date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 11:59:28;30.4;4.5;328.2;901.2667091546709;310.76;Module 1,5_16;909.63;136,80;30,41;4,49;136,43;0,37
30,06.2019 12:01:16;30.4;4.5;329.7;904.4456497593645;310.76;Module 1,5_16;912.75;136,80;30,13;4,50;135,68;1,12
30,06.2019 12:03:06;30.5;4.6;329.7;906.6252718187004;310.88;Module 1,5_16;914.86;140,30;30,13;4,51;136,00;4,30
30,06.2019 12:04:57;30.5;4.5;329.7;910.0245241184334;310.90999999999997;Module 1,5_16;918.2;137,25;30,13;4,53;136,50;0,75
30,06.2019 12:07:02;30.4;4.6;329.7;914.6343392816409;311.06;Module 1,5_16;922.75;139,84;30,12;4,55;137,18;2,66
30,06.2019 12:08:55;30.1;4.7;329.7;919.264532331466;311.26;Module 1,5_16;927.33;141,47;30,12;4,58;137,86;3,61
30,06.2019 12:10:45;29.9;4.7;329.7;924.1503681290143;310.99;Module 1,5_16;932.17;140,53;30,11;4,60;138,58;1,95
30,06.2019 12:12:33;30.1;4.7;329.7;928.8465616103535;311.21;Module 1,5_16;936.82;141,47;30,10;4,63;139,27;2,20
30,06.2019 12:14:26;30.2;4.7;329.7;928.6188581448412;311.26;Module 1,5_16;936.5;141,94;30,10;4,63;139,24;2,70
30,06.2019 12:16:15;30.1;4.7;329.7;930.7277262427028;311.45;Module 1,5_16;938.54;141,47;30,10;4,64;139,54;1,93
30,06.2019 12:18:11;30;4.8;329.7;938.3561791205021;311.58;Module 1,5_16;946.14;144,00;30,09;4,68;140,66;3,34
30,06.2019 12:20:04;30.1;4.7;329.7;938.2961724911984;311.54;Module 1,5_16;945.99;141,47;30,09;4,68;140,65;0,82
30,06.2019 12:21:57;30;4.7;329.7;939.2176311497723;311.93;Module 1,5_16;946.83;141,00;30,09;4,68;140,79;0,21
30,06.2019 12:23:58;30.1;4.7;329.7;941.7619671607333;312.28;Module 1,5_16;949.3;141,47;30,09;4,69;141,16;0,31
30,06.2019 12:25:54;30;4.8;330.2;946.0187546054278;312.35;Module 1,5_16;953.5;144,00;29,99;4,71;141,35;2,65
30,06.2019 12:27:51;30;4.8;330.2;951.4573460134787;312.3;Module 1,5_16;958.89;144,00;29,98;4,74;142,15;1,85
30,06.2019 12:29:52;30;4.8;330.2;953.118679150595;312.11;Module 1,5_16;960.47;144,00;29,98;4,75;142,39;1,61
