date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:17:09;36.4;1.73;293.5;309.0085022779225;285.84;Module 2,3_3;311.87;62,97;38,42;1,30;49,95;13,02
05,11.2019 14:24:55;36.2;1.53;295;337.2381310132784;286.27;Module 2,3_3;340.47;55,39;38,30;1,43;54,92;0,47
05,11.2019 14:26:54;35.8;1.76;295;400.59381744138375;286.53;Module 2,3_3;404.47;63,01;38,55;1,73;66,74;-3,73
05,11.2019 14:28:49;36.2;2.75;295.5;560.27623362792;286.99;Module 2,3_3;565.75;99,55;38,86;2,48;96,46;3,09
05,11.2019 14:30:42;36.2;3.77;295.5;813.2170299309388;287.97;Module 2,3_3;821.24;136,47;39,13;3,67;143,71;-7,23
05,11.2019 14:32:35;35.7;3.65;298;660.4482411086041;288.92;Module 2,3_3;667.03;130,31;38,58;2,96;114,03;16,27
05,11.2019 14:52:18;37.2;2.84;297;622.7384919082856;286.69;Module 2,3_3;629.75;105,65;38,70;2,78;107,49;-1,84
05,11.2019 14:54:10;36.4;3.47;297;607.4610270828963;287.57;Module 2,3_3;614.39;126,31;38,68;2,71;104,65;21,66
05,11.2019 14:56:03;34.5;1.7;297;397.3171384702499;287.89;Module 2,3_3;401.91;58,65;38,20;1,72;65,61;-6,96
05,11.2019 14:57:57;35.1;1.51;297.5;331.4655331425886;288.08;Module 2,3_3;335.35;53,00;37,84;1,41;53,32;-0,32
05,11.2019 14:59:49;35;1.49;297.5;309.562272635542;288.21;Module 2,3_3;313.24;52,15;37,73;1,31;49,29;2,86
05,11.2019 15:01:42;35.6;1.37;299;359.18254695589656;288.38;Module 2,3_3;363.51;48,77;37,71;1,54;58,08;-9,31
05,11.2019 15:03:37;35.3;2.5;299;612.0286966036949;288.53;Module 2,3_3;619.51;88,25;38,34;2,73;104,64;-16,39
05,11.2019 15:06:11;35.4;1.97;299;422.24573035748796;288.95;Module 2,3_3;427.51;69,74;37,94;1,84;69,66;0,07
05,11.2019 15:08:05;35;1.59;299;364.02372314456073;289.06;Module 2,3_3;368.63;55,65;37,73;1,56;58,97;-3,32
05,11.2019 15:09:59;35.7;2.48;299;606.5978689727782;289.27;Module 2,3_3;614.39;88,54;38,34;2,70;103,64;-15,10
05,11.2019 15:11:52;35.8;3.46;299.5;741.1149705499379;289.88;Module 2,3_3;750.78;123,87;38,40;3,34;128,15;-4,28
05,11.2019 15:13:45;35;2.48;299.5;545.7233871256911;290.44;Module 2,3_3;552.95;86,80;38,16;2,42;92,22;-5,42
05,11.2019 15:15:38;35.2;3.62;300.5;718.9508840196311;290.92;Module 2,3_3;728.62;127,42;38,21;3,23;123,56;3,86
05,11.2019 15:17:30;35.3;2.75;300.5;578.330359038419;291.14;Module 2,3_3;586.23;97,07;38,04;2,57;97,82;-0,74
05,11.2019 15:36:52;35.4;2.85;299.5;617.1887201956966;286.96;Module 2,3_3;627.19;100,89;38,27;2,75;105,37;-4,48
05,11.2019 15:38:34;36.9;2.38;299.5;453.3271132769015;287.71;Module 2,3_3;460.79;87,82;37,95;1,98;75,23;12,59
05,11.2019 15:40:28;37.3;2.04;299.5;422.9816905903683;288.07;Module 2,3_3;430.07;76,09;37,85;1,84;69,66;6,43
05,11.2019 16:22:26;35.4;2.03;292.5;481.67510470636523;285.17;Module 2,3_3;494.07;71,86;39,21;2,11;82,73;-10,87
05,11.2019 16:24:19;36;1.38;291.5;299.63698741011603;285.59;Module 2,3_3;307.51;49,68;38,71;1,25;48,57;1,11
05,11.2019 16:26:12;36.4;1.27;291.5;351.51779928310236;286.23;Module 2,3_3;360.95;46,23;38,97;1,50;58,36;-12,13
05,11.2019 16:28:06;36;1.91;293;408.62889739937185;286.97;Module 2,3_3;419.83;68,76;38,92;1,77;68,78;-0,02
05,11.2019 16:29:58;35.5;1.71;293;356.100523159099;287.59;Module 2,3_3;366.07;60,70;38,73;1,52;58,89;1,82
05,11.2019 16:31:51;35.4;2.19;295;442.99878686849365;288.31;Module 2,3_3;455.67;77,53;38,69;1,93;74,67;2,85
05,11.2019 16:33:44;35.4;1.61;295;340.75054546019044;288.8;Module 2,3_3;350.71;56,99;38,32;1,45;55,57;1,42
05,11.2019 16:35:36;35.1;1.5;295;323.13934267699545;289.14;Module 2,3_3;332.79;52,65;38,23;1,37;52,29;0,36
05,11.2019 16:37:29;34.9;1.52;295.5;317.79846913034254;289.29;Module 2,3_3;327.5;53,05;38,13;1,34;51,20;1,85
06,11.2019 10:54:56;32.1;0.7;286.9;300.87628133963557;280.78;Module 2,3_3;308.7;22,47;39,51;1,26;49,63;-27,16
06,11.2019 11:05:08;37.3;1.25;287.4;330.21756326200847;281.87;Module 2,3_3;337.91;46,63;39,57;1,39;55,17;-8,54
06,11.2019 11:07:01;38.2;1.19;287.4;308.28955699985704;282.17;Module 2,3_3;315.33;45,46;39,46;1,29;50,96;-5,50
06,11.2019 11:08:59;37.5;1.53;291;420.65909276620926;282.43;Module 2,3_3;430.07;57,38;39,30;1,82;71,60;-14,22
06,11.2019 11:59:17;37.7;3.08;291;678.7742287761432;283;Module 2,3_3;688.23;116,12;39,78;3,04;120,76;-4,64
06,11.2019 12:01:09;35.5;1.47;291.5;361.1163939386967;283.7;Module 2,3_3;366.07;52,19;39,01;1,54;60,17;-7,99
06,11.2019 14:36:39;38.1;3.7;291;787.3298863408969;283.52;Module 2,3_3;795.52;140,97;39,87;3,55;141,39;-0,42
06,11.2019 14:38:22;36.2;3.6;291.5;764.2807574162467;284.23;Module 2,3_3;772.31;130,32;39,77;3,44;136,75;-6,43
06,11.2019 14:40:14;36.7;3.47;291.5;643.3959865688095;285.13;Module 2,3_3;650.23;127,35;39,66;2,87;113,80;13,55
06,11.2019 14:42:18;35.6;2.33;293;635.712769636714;285.66;Module 2,3_3;642.55;82,95;39,39;2,84;111,68;-28,73
06,11.2019 14:44:11;37.1;3.5;295;751.6016023103139;285.74;Module 2,3_3;759.78;129,85;39,17;3,38;132,49;-2,64
06,11.2019 14:46:04;36.2;2.81;295.5;463.3675368903258;286.18;Module 2,3_3;468.47;101,72;38,66;2,03;78,33;23,39
06,11.2019 15:16:39;38.2;2.18;293;353.51245210307025;283.62;Module 2,3_3;358.39;83,28;38,72;1,51;58,40;24,88
06,11.2019 15:21:52;36.9;2.54;293.5;487.0496850206215;284.96;Module 2,3_3;494.07;93,73;39,05;2,14;83,42;10,31
06,11.2019 15:23:49;36.4;2.12;295;464.2260885009457;285.6;Module 2,3_3;471.03;77,17;38,74;2,03;78,65;-1,48
06,11.2019 16:52:57;36.1;1.93;287.4;365.26017500088386;282.82;Module 2,3_3;378.87;69,67;39,72;1,56;61,90;7,77
07,11.2019 11:19:02;36.3;2.04;287.4;441.50329115778055;284.03;Module 2,3_3;450.55;74,05;39,97;1,92;76,60;-2,55
07,11.2019 11:20:57;36.4;2.07;291.5;446.6899863892404;284.1;Module 2,3_3;455.67;75,35;39,29;1,94;76,40;-1,05
07,11.2019 11:22:49;36.5;2.11;291.5;454.38226186831355;284.08;Module 2,3_3;463.35;77,02;39,31;1,98;77,86;-0,85
07,11.2019 11:24:51;36.4;2.16;295;459.57869899603475;284.16;Module 2,3_3;468.47;78,62;38,73;2,01;77,78;0,85
07,11.2019 11:26:47;36.2;2.19;295;467.27809790447265;284.25;Module 2,3_3;476.15;79,28;38,75;2,04;79,22;0,06
07,11.2019 11:28:39;36.2;2.24;295;477.4860818784573;284.33;Module 2,3_3;486.39;81,09;38,77;2,09;81,13;-0,04
07,11.2019 11:30:32;36.2;2.26;295;480.1562482379181;284.42;Module 2,3_3;488.95;81,81;38,78;2,10;81,63;0,18
07,11.2019 11:32:15;36.2;2.3;295;490.35471546691934;284.52;Module 2,3_3;499.19;83,26;38,80;2,15;83,54;-0,28
07,11.2019 11:34:08;36;2.27;295.5;485.4765046627847;284.46;Module 2,3_3;494.07;81,72;38,71;2,13;82,47;-0,75
07,11.2019 11:36:01;36;2.21;295.5;478.07517586684327;284.49;Module 2,3_3;486.39;79,56;38,69;2,10;81,08;-1,52
07,11.2019 11:37:54;36;2.37;295.5;505.9034227111595;284.64;Module 2,3_3;514.55;85,32;38,76;2,23;86,29;-0,97
07,11.2019 11:39:48;36;2.41;297;511.08600674187716;284.78;Module 2,3_3;519.67;86,76;38,51;2,25;86,73;0,03
07,11.2019 11:41:40;36;2.42;297;513.7467605127845;284.85;Module 2,3_3;522.23;87,12;38,52;2,26;87,23;-0,11
07,11.2019 11:43:35;35.9;2.45;297;523.966377136261;284.89;Module 2,3_3;532.47;87,95;38,54;2,31;89,13;-1,17
07,11.2019 11:45:27;35.8;2.42;297;516.5455685656435;284.84;Module 2,3_3;524.79;86,64;38,52;2,28;87,75;-1,11
07,11.2019 11:47:20;35.8;2.47;297;526.7615985384131;284.8;Module 2,3_3;535.03;88,43;38,54;2,33;89,65;-1,22
07,11.2019 11:49:13;35.9;2.52;297;539.5003920065707;284.93;Module 2,3_3;547.83;90,47;38,57;2,39;92,01;-1,55
07,11.2019 11:51:06;35.9;2.54;297;542.1552033512979;285;Module 2,3_3;550.39;91,19;38,57;2,40;92,51;-1,32
07,11.2019 11:52:58;35.9;2.58;297.5;549.8512623388964;285.04;Module 2,3_3;558.07;92,62;38,50;2,44;93,75;-1,13
07,11.2019 11:54:51;35.9;2.6;297.5;560.0715590046789;285.14;Module 2,3_3;568.31;93,34;38,52;2,48;95,64;-2,30
07,11.2019 11:56:45;36;2.65;297.5;567.7707831288453;285.21;Module 2,3_3;575.99;95,40;38,53;2,52;97,07;-1,67
07,11.2019 11:58:37;36;2.58;297.5;565.3716765484794;285.39;Module 2,3_3;573.43;92,88;38,53;2,51;96,63;-3,75
07,11.2019 12:00:30;36.2;2.63;297.5;568.018438793744;285.6;Module 2,3_3;575.99;95,21;38,53;2,52;97,12;-1,91
07,11.2019 12:02:23;36.4;2.57;299;563.0877275197586;285.75;Module 2,3_3;570.87;93,55;38,27;2,50;95,62;-2,07
07,11.2019 12:04:16;35.9;2.56;299;553.1005281195935;285.88;Module 2,3_3;560.63;91,90;38,25;2,45;93,77;-1,87
07,11.2019 12:06:09;35.8;2.7;299;575.9457847260478;285.91;Module 2,3_3;583.67;96,66;38,29;2,56;97,99;-1,33
07,11.2019 12:08:02;35.8;2.65;299;571.0041486420312;286;Module 2,3_3;578.55;94,87;38,28;2,54;97,08;-2,21
07,11.2019 12:09:57;35.8;2.72;299;583.7490835140062;286.05;Module 2,3_3;591.35;97,38;38,30;2,60;99,43;-2,05
07,11.2019 12:11:50;35.7;2.75;299;588.9110724531963;286.16;Module 2,3_3;596.47;98,18;38,31;2,62;100,38;-2,20
07,11.2019 12:13:43;34.9;2.6;299;573.8478186979659;286;Module 2,3_3;581.11;90,74;38,29;2,55;97,60;-6,86
07,11.2019 12:15:37;35.8;2.84;299;601.7608279719672;286;Module 2,3_3;609.27;101,67;38,33;2,68;102,75;-1,07
07,11.2019 12:17:30;35.7;2.84;299.5;594.2752343302108;286.14;Module 2,3_3;601.59;101,39;38,23;2,65;101,16;0,23
07,11.2019 12:19:23;35.6;2.86;299.5;607.018527645541;286.21;Module 2,3_3;614.39;101,82;38,25;2,71;103,50;-1,69
07,11.2019 12:21:16;35.4;2.84;299.5;602.0551892996285;286.33;Module 2,3_3;609.27;100,54;38,24;2,68;102,59;-2,05
07,11.2019 12:23:16;35.3;2.73;299.5;574.322157182;286.44;Module 2,3_3;581.11;96,37;38,20;2,55;97,49;-1,12
07,11.2019 12:25:09;35.2;2.52;299.5;513.6761208237338;286.24;Module 2,3_3;519.67;88,70;38,09;2,27;86,33;2,38
07,11.2019 12:27:04;35.4;2.95;299.5;625.1084843873689;286.07;Module 2,3_3;632.31;104,43;38,28;2,79;106,83;-2,40
07,11.2019 12:28:58;35.4;2.76;299.5;589.759586543548;286.09;Module 2,3_3;596.47;97,70;38,23;2,62;100,33;-2,62
07,11.2019 12:30:51;35.4;2.96;299.5;625.2807293106894;286.28;Module 2,3_3;632.31;104,78;38,28;2,79;106,86;-2,08
07,11.2019 12:32:44;35.3;3.04;299.5;643.0854572541925;286.45;Module 2,3_3;650.23;107,31;38,30;2,88;110,14;-2,82
07,11.2019 12:34:37;35.7;2.78;299.5;600.1193888609389;286.5;Module 2,3_3;606.71;99,25;38,24;2,67;102,23;-2,99
07,11.2019 12:36:29;35.3;2.97;300.5;625.5169280469435;286.61;Module 2,3_3;632.31;104,84;38,11;2,79;106,46;-1,62
07,11.2019 12:40:15;36.4;2.77;300.5;666.6462434441478;286.42;Module 2,3_3;673.73;100,83;38,16;2,99;113,99;-13,17
07,11.2019 12:42:08;35.2;2.7;300.5;618.1302232449685;286.6;Module 2,3_3;624.63;95,04;38,10;2,76;105,11;-10,07
07,11.2019 12:44:01;35.4;3.19;300.5;673.3117798822565;286.64;Module 2,3_3;680.32;112,93;38,16;3,02;115,21;-2,29
07,11.2019 12:45:54;34.9;2.32;300.5;489.0300626162301;286.75;Module 2,3_3;494.07;80,97;37,86;2,15;81,46;-0,49
07,11.2019 12:47:47;35.3;3.05;300.5;661.0226815139667;286.64;Module 2,3_3;667.77;107,66;38,16;2,96;112,96;-5,30
07,11.2019 12:50:11;35.7;3.03;300.5;649.8843058974421;286.69;Module 2,3_3;656.44;108,17;38,14;2,91;110,93;-2,75
07,11.2019 12:52:04;35.5;3.1;300.5;658.2588464129699;286.82;Module 2,3_3;664.84;110,05;38,15;2,95;112,46;-2,41
07,11.2019 12:53:56;35.3;2.9;300.5;529.778430671638;287.01;Module 2,3_3;535.03;102,37;37,95;2,34;88,92;13,45
07,11.2019 12:55:52;35.4;3.18;300.5;665.5584705937915;287.1;Module 2,3_3;672.1;112,57;38,16;2,98;113,79;-1,22
07,11.2019 12:57:55;35.3;3.18;300.5;690.5910334700886;287.29;Module 2,3_3;697.32;112,25;38,19;3,10;118,38;-6,12
07,11.2019 12:59:47;32.9;3.05;300.5;651.0936773967478;287.19;Module 2,3_3;657.39;100,34;38,14;2,91;111,15;-10,80
07,11.2019 13:01:40;35.6;3.37;300.5;725.0495080242664;287.32;Module 2,3_3;732.01;119,97;38,22;3,26;124,68;-4,71
