date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:17:09;36;1.73;295;309.0085022779225;285.84;Module 2,3_16;311.87;62,28;35,73;1,33;47,66;14,62
05,11.2019 14:24:55;36.1;1.53;295;337.2381310132784;286.27;Module 2,3_16;340.47;55,23;35,84;1,48;52,91;2,32
05,11.2019 14:26:54;36.1;1.76;295.5;400.59381744138375;286.53;Module 2,3_16;404.47;63,54;35,94;1,80;64,56;-1,03
05,11.2019 14:28:49;36.3;2.75;295.5;560.27623362792;286.99;Module 2,3_16;565.75;99,82;36,12;2,60;94,01;5,81
05,11.2019 14:30:42;36.1;3.77;297;813.2170299309388;287.97;Module 2,3_16;821.24;136,10;35,73;3,88;138,76;-2,66
05,11.2019 14:32:35;35.3;3.65;297;660.4482411086041;288.92;Module 2,3_16;667.03;128,84;35,84;3,11;111,53;17,32
05,11.2019 14:52:18;37.3;2.84;297;622.7384919082856;286.69;Module 2,3_16;629.75;105,93;35,86;2,92;104,73;1,21
05,11.2019 14:54:10;36.7;3.47;297;607.4610270828963;287.57;Module 2,3_16;614.39;127,35;35,86;2,84;101,96;25,39
05,11.2019 14:56:03;35.1;1.7;297;397.3171384702499;287.89;Module 2,3_16;401.91;59,67;35,66;1,78;63,55;-3,88
05,11.2019 14:57:57;35.7;1.51;297;331.4655331425886;288.08;Module 2,3_16;335.35;53,91;35,47;1,45;51,42;2,49
05,11.2019 14:59:49;35.5;1.49;297.5;309.562272635542;288.21;Module 2,3_16;313.24;52,90;35,29;1,34;47,29;5,61
05,11.2019 15:01:42;35.9;1.37;297.5;359.18254695589656;288.38;Module 2,3_16;363.51;49,18;35,48;1,59;56,41;-7,23
05,11.2019 15:03:37;35.6;2.5;297.5;612.0286966036949;288.53;Module 2,3_16;619.51;89,00;35,77;2,87;102,56;-13,56
05,11.2019 15:06:11;35.4;1.97;297.5;422.24573035748796;288.95;Module 2,3_16;427.51;69,74;35,63;1,91;67,99;1,74
05,11.2019 15:08:05;35.5;1.59;297.5;364.02372314456073;289.06;Module 2,3_16;368.63;56,45;35,49;1,61;57,30;-0,86
05,11.2019 15:09:59;35.4;2.48;297.5;606.5978689727782;289.27;Module 2,3_16;614.39;87,79;35,77;2,84;101,58;-13,79
05,11.2019 15:11:52;36;3.46;297.5;741.1149705499379;289.88;Module 2,3_16;750.78;124,56;35,71;3,52;125,69;-1,13
05,11.2019 15:13:45;35;2.48;299.5;545.7233871256911;290.44;Module 2,3_16;552.95;86,80;35,41;2,53;89,75;-2,95
05,11.2019 15:15:38;35.2;3.62;299.5;718.9508840196311;290.92;Module 2,3_16;728.62;127,42;35,38;3,41;120,64;6,79
05,11.2019 15:17:30;34.7;2.75;301;578.330359038419;291.14;Module 2,3_16;586.23;95,43;35,16;2,70;94,96;0,47
05,11.2019 15:36:52;36.2;2.85;299;617.1887201956966;286.96;Module 2,3_16;627.19;103,17;35,51;2,90;102,80;0,37
05,11.2019 15:38:34;36.8;2.38;299;453.3271132769015;287.71;Module 2,3_16;460.79;87,58;35,41;2,07;73,21;14,37
05,11.2019 15:40:28;34.9;2.04;299;422.9816905903683;288.07;Module 2,3_16;430.07;71,20;35,37;1,91;67,69;3,51
05,11.2019 16:22:26;36.3;2.03;290.4;481.67510470636523;285.17;Module 2,3_16;494.07;73,69;36,95;2,20;81,28;-7,59
05,11.2019 16:24:19;35.6;1.38;290.4;299.63698741011603;285.59;Module 2,3_16;307.51;49,13;36,49;1,28;46,74;2,39
05,11.2019 16:26:12;36.1;1.27;290.4;351.51779928310236;286.23;Module 2,3_16;360.95;45,85;36,70;1,54;56,60;-10,75
05,11.2019 16:28:06;36.1;1.91;293;408.62889739937185;286.97;Module 2,3_16;419.83;68,95;36,39;1,83;66,74;2,21
05,11.2019 16:29:58;35.4;1.71;293;356.100523159099;287.59;Module 2,3_16;366.07;60,53;36,26;1,57;56,88;3,65
05,11.2019 16:31:51;35.3;2.19;293;442.99878686849365;288.31;Module 2,3_16;455.67;77,31;36,45;2,01;73,18;4,13
05,11.2019 16:33:44;35.4;1.61;293.5;340.75054546019044;288.8;Module 2,3_16;350.71;56,99;36,13;1,49;53,89;3,10
05,11.2019 16:35:36;35.1;1.5;293.5;323.13934267699545;289.14;Module 2,3_16;332.79;52,65;36,05;1,40;50,59;2,06
05,11.2019 16:37:29;35;1.52;295;317.79846913034254;289.29;Module 2,3_16;327.5;53,20;35,77;1,38;49,30;3,90
06,11.2019 10:54:56;39.8;0.7;286.9;300.87628133963557;280.78;Module 2,3_16;308.7;27,86;37,11;1,28;47,59;-19,73
06,11.2019 10:56:55;40.1;1.01;288.9;441.866872392088;281.2;Module 2,3_16;453.11;40,50;37,17;2,00;74,20;-33,70
06,11.2019 11:05:08;39;1.25;289.4;330.21756326200847;281.87;Module 2,3_16;337.91;48,75;36,80;1,43;52,75;-4,00
06,11.2019 11:07:01;38.6;1.19;290.4;308.28955699985704;282.17;Module 2,3_16;315.33;45,93;36,53;1,32;48,38;-2,45
06,11.2019 11:08:59;38.4;1.53;290.4;420.65909276620926;282.43;Module 2,3_16;430.07;58,75;36,88;1,89;69,73;-10,98
06,11.2019 11:59:17;37.7;3.08;290.4;678.7742287761432;283;Module 2,3_16;688.23;116,12;36,98;3,20;118,18;-2,07
06,11.2019 12:01:09;36.9;1.47;290.4;361.1163939386967;283.7;Module 2,3_16;366.07;54,24;36,73;1,59;58,42;-4,18
06,11.2019 14:36:39;37.2;3.7;290.4;787.3298863408969;283.52;Module 2,3_16;795.52;137,64;36,90;3,74;138,16;-0,52
06,11.2019 14:38:22;37.2;3.6;290.4;764.2807574162467;284.23;Module 2,3_16;772.31;133,92;36,92;3,63;133,94;-0,02
06,11.2019 14:40:14;36.7;3.47;290.4;643.3959865688095;285.13;Module 2,3_16;650.23;127,35;37,00;3,02;111,61;15,73
06,11.2019 14:42:18;36.1;2.33;293;635.712769636714;285.66;Module 2,3_16;642.55;84,11;36,55;2,98;108,96;-24,85
06,11.2019 14:44:11;36;3.5;293;751.6016023103139;285.74;Module 2,3_16;759.78;126,00;36,48;3,57;130,14;-4,14
06,11.2019 14:46:04;36.1;2.81;293.5;463.3675368903258;286.18;Module 2,3_16;468.47;101,44;36,40;2,11;76,83;24,62
06,11.2019 15:16:39;36;2.18;293;353.51245210307025;283.62;Module 2,3_16;358.39;78,48;36,25;1,56;56,39;22,09
