date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:38:31;30.7;0;279.9;8.089446637807875;281.17;Module 1,5_15;10.05;0,00;5,91;0,02;0,13;-0,13
05,11.2019 09:40:24;31;0;279.9;8.84661223793303;281.17;Module 1,5_15;10.94;0,00;6,47;0,02;0,15;-0,15
05,11.2019 09:42:17;31.7;0;281.9;10.412718835246375;281.18;Module 1,5_15;12.82;0,00;7,62;0,03;0,21;-0,21
05,11.2019 09:44:11;33;0;281.9;12.178215283478883;281.19;Module 1,5_15;14.93;0,00;8,91;0,03;0,29;-0,29
05,11.2019 09:46:19;34.2;0;281.9;13.970988129973922;281.17;Module 1,5_15;17.05;0,00;10,22;0,04;0,38;-0,38
05,11.2019 09:48:12;35.4;0.06;285.4;14.830875217720173;281.16;Module 1,5_15;18.03;2,12;10,87;0,04;0,43;1,70
05,11.2019 09:50:05;34.6;0.06;285.4;14.869076233148334;281.15;Module 1,5_15;18.01;2,08;10,89;0,04;0,43;1,65
05,11.2019 09:51:58;34.9;0.06;285.4;15.377385383306692;281.12;Module 1,5_15;18.56;2,09;11,27;0,04;0,46;1,63
05,11.2019 09:54:10;36.1;0;285.4;16.794066151569414;281.1;Module 1,5_15;20.19;0,00;12,30;0,04;0,55;-0,55
05,11.2019 09:56:04;36.3;0;285.4;17.783663706720514;281.11;Module 1,5_15;21.31;0,00;13,03;0,05;0,62;-0,62
05,11.2019 09:57:59;37.2;0;285.4;17.91540801109317;281.11;Module 1,5_15;21.4;0,00;13,13;0,05;0,63;-0,63
05,11.2019 09:59:53;37.3;0.06;285.4;20.539060200943553;281.1;Module 1,5_15;24.46;2,24;15,05;0,05;0,82;1,42
05,11.2019 10:01:49;36;0.12;287.4;28.97962418716496;281.13;Module 1,5_15;34.41;4,32;21,24;0,08;1,64;2,68
05,11.2019 10:03:42;34.3;0.21;287.4;36.297702463121695;281.14;Module 1,5_15;42.98;7,20;26,41;0,10;2,57;4,63
05,11.2019 10:05:35;33.8;0.19;287.4;32.067829300293475;281.12;Module 1,5_15;37.87;6,42;23,48;0,09;2,01;4,42
05,11.2019 10:07:31;33.3;0.14;285.9;26.201129294066543;281.11;Module 1,5_15;30.86;4,66;19,20;0,07;1,34;3,32
05,11.2019 10:09:40;33.2;0.15;285.9;27.603735254756053;281.1;Module 1,5_15;32.42;4,98;20,23;0,07;1,48;3,50
05,11.2019 10:11:33;33.2;0.16;285.4;29.06101235670821;281.12;Module 1,5_15;34.05;5,31;21,28;0,08;1,65;3,67
05,11.2019 10:13:27;33.4;0.14;285.4;25.347663025848966;281.19;Module 1,5_15;29.63;4,68;18,57;0,07;1,25;3,42
05,11.2019 10:15:20;32.8;0.11;285.4;19.651301198732828;281.24;Module 1,5_15;22.92;3,61;14,40;0,05;0,75;2,86
05,11.2019 10:17:20;31.7;0.08;285.4;15.700416800477518;281.28;Module 1,5_15;18.27;2,54;11,50;0,04;0,48;2,06
05,11.2019 10:19:15;30.9;0.06;285.4;13.244987058321122;281.33;Module 1,5_15;15.38;1,85;9,70;0,04;0,34;1,51
05,11.2019 10:21:09;30.9;0;283.9;11.00247984317769;281.35;Module 1,5_15;12.75;0,00;8,05;0,03;0,24;-0,24
05,11.2019 10:23:01;31.7;0;283.9;12.09596694949206;281.39;Module 1,5_15;13.99;0,00;8,86;0,03;0,28;-0,28
05,11.2019 10:25:21;30;0.09;283.9;17.644836875888863;281.41;Module 1,5_15;20.36;2,70;12,92;0,05;0,61;2,09
05,11.2019 10:27:15;30.3;0.13;283.9;23.373018413563436;281.42;Module 1,5_15;26.92;3,94;17,11;0,06;1,06;2,88
05,11.2019 10:29:09;33.1;0.17;283.9;30.71235635384553;281.43;Module 1,5_15;35.31;5,63;22,48;0,08;1,84;3,79
05,11.2019 10:31:03;33.5;0.21;285.4;37.16967545319772;281.46;Module 1,5_15;42.66;7,04;27,01;0,10;2,69;4,35
05,11.2019 10:33:05;34;0.22;285.4;38.67678679463288;281.47;Module 1,5_15;44.31;7,48;27,94;0,10;2,91;4,57
05,11.2019 10:34:57;34.1;0.2;285.4;34.743356656668794;281.5;Module 1,5_15;39.74;6,82;25,37;0,09;2,35;4,47
05,11.2019 10:36:50;33.1;0.16;285.4;26.628202819850983;281.5;Module 1,5_15;30.41;5,30;19,51;0,07;1,38;3,91
05,11.2019 10:38:47;33.2;0.12;285.4;23.153397347153163;281.53;Module 1,5_15;26.4;3,98;16,96;0,06;1,04;2,94
05,11.2019 10:40:40;32.4;0.13;285.4;24.45249251309139;281.54;Module 1,5_15;27.84;4,21;17,91;0,07;1,16;3,05
05,11.2019 10:42:44;33.2;0.15;285.4;28.062726096894163;281.57;Module 1,5_15;31.9;4,98;20,55;0,07;1,53;3,45
05,11.2019 10:44:37;33.2;0.18;285.4;30.78000272580686;281.58;Module 1,5_15;34.94;5,98;22,53;0,08;1,85;4,13
05,11.2019 10:46:30;32.5;0.21;285.4;35.94707260975307;281.58;Module 1,5_15;40.75;6,83;26,20;0,10;2,52;4,31
05,11.2019 10:48:33;33;0.24;285.4;40.61017412150899;281.59;Module 1,5_15;45.97;7,92;29,00;0,11;3,20;4,72
05,11.2019 10:50:25;33.1;0.24;285.9;42.572496531386875;281.58;Module 1,5_15;48.13;7,94;29,86;0,12;3,51;4,43
05,11.2019 10:52:18;33.1;0.24;285.9;41.99697986954577;281.59;Module 1,5_15;47.42;7,94;29,62;0,12;3,42;4,53
05,11.2019 10:54:11;33.5;0.24;285.9;42.083645509106006;281.59;Module 1,5_15;47.46;8,04;29,66;0,12;3,43;4,61
05,11.2019 10:56:06;33.4;0.24;285.9;42.2055199829482;281.61;Module 1,5_15;47.54;8,02;29,71;0,12;3,45;4,56
05,11.2019 10:57:59;33.4;0.24;285.9;41.783264468555835;281.65;Module 1,5_15;47.01;8,02;29,52;0,11;3,39;4,63
05,11.2019 10:59:52;33;0.23;285.9;40.74478821606172;281.7;Module 1,5_15;45.79;7,59;29,04;0,11;3,22;4,37
05,11.2019 11:01:44;33;0.24;285.9;41.8135780548154;281.75;Module 1,5_15;46.94;7,92;29,54;0,11;3,39;4,53
05,11.2019 11:04:03;33.2;0.27;285.9;48.023065785292815;281.8;Module 1,5_15;53.84;8,96;31,54;0,14;4,40;4,56
05,11.2019 11:06:05;33.4;0.29;285.9;51.845179127432935;281.86;Module 1,5_15;58.06;9,69;32,27;0,16;5,05;4,64
05,11.2019 11:07:57;33.4;0.29;285.9;52.5228677565988;281.92;Module 1,5_15;58.76;9,69;32,38;0,16;5,17;4,52
05,11.2019 11:09:51;33.4;0.28;285.9;51.054107610009936;281.99;Module 1,5_15;57.06;9,35;32,14;0,15;4,92;4,44
05,11.2019 11:11:46;33.6;0.27;285.9;51.00562069041787;282.04;Module 1,5_15;56.95;9,07;32,13;0,15;4,91;4,17
05,11.2019 11:13:39;33.2;0.33;285.9;59.7761250769025;282.11;Module 1,5_15;66.68;10,96;33,28;0,19;6,43;4,52
05,11.2019 11:15:32;34;0.44;285.9;81.41961942700462;282.21;Module 1,5_15;90.74;14,96;34,66;0,30;10,35;4,61
05,11.2019 11:17:26;35.2;0.48;285.9;88.60607223315424;282.29;Module 1,5_15;98.66;16,90;34,95;0,33;11,67;5,22
05,11.2019 11:19:45;34.9;0.39;287.4;72.57198513931847;282.41;Module 1,5_15;80.72;13,61;33,97;0,26;8,70;4,91
05,11.2019 11:21:37;34.4;0.31;287.4;57.849097441799316;282.46;Module 1,5_15;64.29;10,66;32,84;0,19;6,08;4,58
05,11.2019 11:23:30;33.4;0.28;287.4;51.42203973047775;282.5;Module 1,5_15;57.1;9,35;31,98;0,16;4,97;4,38
05,11.2019 11:25:26;33;0.26;287.4;48.37329849915211;282.5;Module 1,5_15;53.67;8,58;31,41;0,14;4,46;4,12
05,11.2019 11:27:19;32.8;0.24;287.4;45.97609832748143;282.46;Module 1,5_15;50.97;7,87;30,84;0,13;4,06;3,81
05,11.2019 11:29:12;33.3;0.33;287.4;62.29669444908474;282.44;Module 1,5_15;69.01;10,99;33,26;0,21;6,86;4,13
05,11.2019 11:31:05;33.8;0.36;287.4;66.49035090729052;282.45;Module 1,5_15;73.6;12,17;33,59;0,23;7,61;4,56
05,11.2019 11:32:58;33.9;0.29;287.4;55.33801418208957;282.46;Module 1,5_15;61.21;9,83;32,55;0,17;5,64;4,19
05,11.2019 11:35:19;33.1;0.33;287.4;60.0568598080993;282.48;Module 1,5_15;66.37;10,92;33,06;0,20;6,47;4,46
05,11.2019 11:37:11;33.9;0.42;287.4;75.7910515754329;282.53;Module 1,5_15;83.7;14,24;34,14;0,27;9,28;4,96
05,11.2019 11:39:07;35.1;0.46;287.4;82.67669650240045;282.61;Module 1,5_15;91.24;16,15;34,45;0,31;10,53;5,61
05,11.2019 11:41:00;34.8;0.37;287.4;67.28100325708887;282.7;Module 1,5_15;74.2;12,88;33,64;0,23;7,75;5,13
05,11.2019 11:42:59;34.5;0.34;287.9;61.874026303743044;282.75;Module 1,5_15;68.19;11,73;33,14;0,20;6,78;4,95
05,11.2019 11:44:52;34.3;0.32;287.9;57.75513970330764;282.78;Module 1,5_15;63.61;10,98;32,74;0,19;6,06;4,92
