date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:38:31;29.4;0;279.4;8.089446637807875;281.17;Module 1,5_13;10.05;0,00;4,02;0,02;0,09;-0,09
05,11.2019 09:40:24;29.9;0;279.4;8.84661223793303;281.17;Module 1,5_13;10.94;0,00;4,40;0,02;0,10;-0,10
05,11.2019 09:42:17;30.6;0;281.4;10.412718835246375;281.18;Module 1,5_13;12.82;0,00;5,18;0,03;0,14;-0,14
05,11.2019 09:44:11;31.1;0;281.4;12.178215283478883;281.19;Module 1,5_13;14.93;0,00;6,05;0,03;0,20;-0,20
05,11.2019 09:46:19;33.4;0;282.9;13.970988129973922;281.17;Module 1,5_13;17.05;0,00;6,95;0,04;0,26;-0,26
05,11.2019 09:48:12;35;0.06;282.9;14.830875217720173;281.16;Module 1,5_13;18.03;2,10;7,38;0,04;0,29;1,81
05,11.2019 09:50:05;33.7;0.06;282.9;14.869076233148334;281.15;Module 1,5_13;18.01;2,02;7,40;0,04;0,30;1,73
05,11.2019 09:51:58;34.5;0.06;282.9;15.377385383306692;281.12;Module 1,5_13;18.56;2,07;7,66;0,04;0,32;1,75
05,11.2019 09:54:10;36.4;0;282.9;16.794066151569414;281.1;Module 1,5_13;20.19;0,00;8,36;0,05;0,38;-0,38
05,11.2019 09:56:04;35.8;0;284.9;17.783663706720514;281.11;Module 1,5_13;21.31;0,00;8,86;0,05;0,42;-0,42
05,11.2019 09:57:59;35.8;0;284.9;17.91540801109317;281.11;Module 1,5_13;21.4;0,00;8,92;0,05;0,43;-0,43
05,11.2019 09:59:53;36.9;0.06;284.9;20.539060200943553;281.1;Module 1,5_13;24.46;2,21;10,23;0,06;0,56;1,65
05,11.2019 10:01:49;35.4;0.12;285.4;28.97962418716496;281.13;Module 1,5_13;34.41;4,25;14,44;0,08;1,13;3,12
05,11.2019 10:03:42;32.3;0.21;285.4;36.297702463121695;281.14;Module 1,5_13;42.98;6,78;18,09;0,10;1,77;5,02
05,11.2019 10:05:35;32.6;0.19;284.9;32.067829300293475;281.12;Module 1,5_13;37.87;6,19;15,98;0,09;1,38;4,82
05,11.2019 10:07:31;32.2;0.14;284.9;26.201129294066543;281.11;Module 1,5_13;30.86;4,51;13,05;0,07;0,92;3,59
05,11.2019 10:09:40;31.7;0.15;283.4;27.603735254756053;281.1;Module 1,5_13;32.42;4,75;13,74;0,07;1,02;3,74
05,11.2019 10:11:33;32;0.16;283.4;29.06101235670821;281.12;Module 1,5_13;34.05;5,12;14,47;0,08;1,13;3,99
05,11.2019 10:13:27;31.5;0.14;283.4;25.347663025848966;281.19;Module 1,5_13;29.63;4,41;12,62;0,07;0,86;3,55
05,11.2019 10:15:20;31.3;0.11;282.9;19.651301198732828;281.24;Module 1,5_13;22.92;3,44;9,78;0,05;0,52;2,93
