date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 07:56:27;33.2;0;298.6;9.20500622443847;289.11;Module 1,7_10;10.86;0,00;4,53;0,02;0,11;-0,11
31,07.2019 07:57:41;33.8;0;298.6;11.052277716430146;289.12;Module 1,7_10;12.95;0,00;5,44;0,03;0,16;-0,16
31,07.2019 07:58:54;34.7;0;298.6;13.77514957364159;289.14;Module 1,7_10;16.04;0,00;6,78;0,04;0,25;-0,25
31,07.2019 08:00:10;35.5;0.04;298.6;16.795326856731307;289.14;Module 1,7_10;19.44;1,42;8,27;0,04;0,37;1,05
31,07.2019 08:01:22;30.4;0.06;301.2;19.0896790805785;289.16;Module 1,7_10;21.98;1,82;9,41;0,05;0,48;1,35
31,07.2019 08:02:38;29.8;0.07;301.2;21.47523116194985;289.19;Module 1,7_10;24.6;2,09;10,58;0,06;0,60;1,48
31,07.2019 08:04:04;29.9;0.08;301.2;23.267332845427745;289.19;Module 1,7_10;26.51;2,39;11,46;0,06;0,71;1,68
31,07.2019 08:05:16;30.7;0.09;299.7;24.122716236487648;289.21;Module 1,7_10;27.37;2,76;11,88;0,06;0,76;2,00
31,07.2019 08:06:33;30.6;0.09;299.7;24.630819881063445;289.23;Module 1,7_10;27.83;2,75;12,13;0,07;0,79;1,96
31,07.2019 08:08:12;30.5;0.09;299.7;24.89598767653025;289.24;Module 1,7_10;27.99;2,75;12,26;0,07;0,81;1,94
31,07.2019 08:09:25;30.6;0.09;299.7;24.87399325661086;289.23;Module 1,7_10;27.87;2,75;12,25;0,07;0,81;1,95
31,07.2019 08:10:40;30.6;0.08;301.2;24.159305650616346;289.25;Module 1,7_10;26.98;2,45;11,90;0,06;0,76;1,68
31,07.2019 08:11:52;30.5;0.08;301.2;23.611971320420597;289.25;Module 1,7_10;26.29;2,44;11,63;0,06;0,73;1,71
31,07.2019 08:13:06;30.5;0.07;301.2;22.834018582194318;289.25;Module 1,7_10;25.35;2,14;11,25;0,06;0,68;1,45
31,07.2019 08:14:21;30.4;0.07;301.2;22.030633986190956;289.25;Module 1,7_10;24.39;2,13;10,85;0,06;0,63;1,49
31,07.2019 08:15:39;30.3;0.06;301.2;20.895572655279484;289.27;Module 1,7_10;23.07;1,82;10,30;0,06;0,57;1,25
31,07.2019 08:16:52;30.2;0.05;301.2;19.84788555894623;289.28;Module 1,7_10;21.86;1,51;9,78;0,05;0,52;0,99
31,07.2019 08:18:10;29.9;0.05;301.2;20.051713947685194;289.3;Module 1,7_10;22.03;1,50;9,88;0,05;0,53;0,97
31,07.2019 08:19:23;29.7;0.05;301.2;20.0046248528271;289.32;Module 1,7_10;21.93;1,49;9,85;0,05;0,52;0,96
31,07.2019 08:20:36;29.7;0.05;301.2;20.43053686405461;289.3;Module 1,7_10;22.35;1,49;10,06;0,05;0,55;0,94
31,07.2019 08:21:53;29.7;0.06;301.2;20.995806195027637;289.29;Module 1,7_10;22.92;1,78;10,34;0,06;0,58;1,21
31,07.2019 08:23:06;29.9;0.06;301.2;22.183151611917097;289.29;Module 1,7_10;24.17;1,79;10,93;0,06;0,64;1,15
31,07.2019 08:24:20;29.7;0.07;301.2;23.96207531728979;289.27;Module 1,7_10;26.06;2,08;11,80;0,06;0,75;1,33
31,07.2019 08:25:34;30.5;0.09;301.2;26.427101235889538;289.27;Module 1,7_10;28.69;2,75;13,02;0,07;0,91;1,83
31,07.2019 08:26:49;30.5;0.1;301.2;28.46561588476051;289.27;Module 1,7_10;30.85;3,05;14,02;0,08;1,06;1,99
31,07.2019 08:28:02;30.5;0.11;301.2;30.618473481335105;289.29;Module 1,7_10;33.13;3,35;15,09;0,08;1,23;2,13
31,07.2019 08:29:24;30.9;0.12;301.2;31.689739495984647;289.31;Module 1,7_10;34.23;3,71;15,61;0,08;1,31;2,39
31,07.2019 08:30:37;31.1;0.13;301.2;32.756334448097235;289.32;Module 1,7_10;35.33;4,04;16,14;0,09;1,40;2,64
31,07.2019 08:31:59;31;0.12;301.2;33.226286476021656;289.34;Module 1,7_10;35.78;3,72;16,37;0,09;1,44;2,28
31,07.2019 08:33:12;31;0.12;301.2;32.72280759782073;289.34;Module 1,7_10;35.19;3,72;16,12;0,09;1,40;2,32
31,07.2019 08:34:32;30.9;0.12;301.2;32.74174609379503;289.35;Module 1,7_10;35.16;3,71;16,13;0,09;1,40;2,31
31,07.2019 08:35:46;30.9;0.12;301.2;32.764841564712775;289.35;Module 1,7_10;35.14;3,71;16,14;0,09;1,40;2,30
31,07.2019 08:37:23;31;0.13;301.2;34.199543529557495;289.41;Module 1,7_10;36.62;4,03;16,85;0,09;1,53;2,50
31,07.2019 08:38:39;31.2;0.14;301.2;36.00794969713119;289.45;Module 1,7_10;38.51;4,37;17,73;0,10;1,70;2,67
31,07.2019 08:40:08;31.3;0.15;300.2;38.14477202202478;289.46;Module 1,7_10;40.74;4,70;18,78;0,10;1,90;2,79
31,07.2019 08:41:20;31.4;0.16;300.2;40.022215816170245;289.49;Module 1,7_10;42.7;5,02;19,70;0,11;2,09;2,93
31,07.2019 08:42:33;31.6;0.17;300.2;41.715105596778066;289.51;Module 1,7_10;44.46;5,37;20,54;0,11;2,27;3,10
