date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 07:56:27;32.4;0;291.4;9.20500622443847;289.11;Module 1,7_3;10.86;0,00;4,54;0,02;0,11;-0,11
31,07.2019 07:57:41;34;0;291.4;11.052277716430146;289.12;Module 1,7_3;12.95;0,00;5,45;0,03;0,16;-0,16
31,07.2019 07:58:54;35.1;0;291.4;13.77514957364159;289.14;Module 1,7_3;16.04;0,00;6,79;0,04;0,25;-0,25
31,07.2019 08:00:10;35.3;0.04;295;16.795326856731307;289.14;Module 1,7_3;19.44;1,41;8,30;0,04;0,37;1,04
31,07.2019 08:01:22;29.5;0.06;295;19.0896790805785;289.16;Module 1,7_3;21.98;1,77;9,43;0,05;0,48;1,29
31,07.2019 08:02:38;29.8;0.07;295;21.47523116194985;289.19;Module 1,7_3;24.6;2,09;10,60;0,06;0,61;1,48
31,07.2019 08:04:04;30.2;0.08;295;23.267332845427745;289.19;Module 1,7_3;26.51;2,42;11,49;0,06;0,71;1,71
31,07.2019 08:05:16;30.7;0.09;293;24.122716236487648;289.21;Module 1,7_3;27.37;2,76;11,91;0,06;0,76;2,00
31,07.2019 08:06:33;30.7;0.09;293;24.630819881063445;289.23;Module 1,7_3;27.83;2,76;12,16;0,07;0,80;1,97
31,07.2019 08:08:12;30.6;0.09;293;24.89598767653025;289.24;Module 1,7_3;27.99;2,75;12,28;0,07;0,81;1,94
31,07.2019 08:09:25;30.8;0.09;293;24.87399325661086;289.23;Module 1,7_3;27.87;2,77;12,27;0,07;0,81;1,96
31,07.2019 08:10:40;30.7;0.08;293;24.159305650616346;289.25;Module 1,7_3;26.98;2,46;11,92;0,06;0,77;1,69
31,07.2019 08:11:52;30.5;0.08;293;23.611971320420597;289.25;Module 1,7_3;26.29;2,44;11,65;0,06;0,73;1,71
31,07.2019 08:13:06;30.5;0.07;293;22.834018582194318;289.25;Module 1,7_3;25.35;2,14;11,27;0,06;0,68;1,45
31,07.2019 08:14:21;30.4;0.07;293;22.030633986190956;289.25;Module 1,7_3;24.39;2,13;10,87;0,06;0,64;1,49
31,07.2019 08:15:39;30.3;0.06;293;20.895572655279484;289.27;Module 1,7_3;23.07;1,82;10,31;0,06;0,57;1,25
31,07.2019 08:16:52;30.3;0.05;293;19.84788555894623;289.28;Module 1,7_3;21.86;1,52;9,80;0,05;0,52;1,00
31,07.2019 08:18:10;29.9;0.05;293;20.051713947685194;289.3;Module 1,7_3;22.03;1,50;9,89;0,05;0,53;0,97
31,07.2019 08:19:23;29.6;0.05;293;20.0046248528271;289.32;Module 1,7_3;21.93;1,48;9,87;0,05;0,52;0,96
31,07.2019 08:20:36;29.7;0.05;293;20.43053686405461;289.3;Module 1,7_3;22.35;1,49;10,08;0,05;0,55;0,94
31,07.2019 08:21:53;29.6;0.06;293;20.995806195027637;289.29;Module 1,7_3;22.92;1,78;10,36;0,06;0,58;1,20
31,07.2019 08:23:06;29.5;0.06;293;22.183151611917097;289.29;Module 1,7_3;24.17;1,77;10,95;0,06;0,65;1,12
31,07.2019 08:24:20;29.8;0.07;293;23.96207531728979;289.27;Module 1,7_3;26.06;2,09;11,82;0,06;0,75;1,33
31,07.2019 08:25:34;30.6;0.09;293;26.427101235889538;289.27;Module 1,7_3;28.69;2,75;13,04;0,07;0,92;1,84
31,07.2019 08:26:49;30.6;0.1;293;28.46561588476051;289.27;Module 1,7_3;30.85;3,06;14,05;0,08;1,06;2,00
31,07.2019 08:28:02;30.7;0.11;293;30.618473481335105;289.29;Module 1,7_3;33.13;3,38;15,11;0,08;1,23;2,15
31,07.2019 08:29:24;31.1;0.12;293.5;31.689739495984647;289.31;Module 1,7_3;34.23;3,73;15,64;0,08;1,32;2,41
31,07.2019 08:30:37;31.2;0.13;293.5;32.756334448097235;289.32;Module 1,7_3;35.33;4,06;16,16;0,09;1,41;2,65
31,07.2019 08:31:59;31.1;0.12;293.5;33.226286476021656;289.34;Module 1,7_3;35.78;3,73;16,40;0,09;1,45;2,28
31,07.2019 08:33:12;31.2;0.12;293.5;32.72280759782073;289.34;Module 1,7_3;35.19;3,74;16,15;0,09;1,40;2,34
31,07.2019 08:34:32;31.1;0.12;293.5;32.74174609379503;289.35;Module 1,7_3;35.16;3,73;16,16;0,09;1,41;2,33
31,07.2019 08:35:46;31.1;0.12;293.5;32.764841564712775;289.35;Module 1,7_3;35.14;3,73;16,17;0,09;1,41;2,32
31,07.2019 08:37:23;31.1;0.13;293.5;34.199543529557495;289.41;Module 1,7_3;36.62;4,04;16,88;0,09;1,53;2,51
31,07.2019 08:38:39;31.3;0.14;293.5;36.00794969713119;289.45;Module 1,7_3;38.51;4,38;17,77;0,10;1,70;2,68
31,07.2019 08:40:08;31.4;0.15;293.5;38.14477202202478;289.46;Module 1,7_3;40.74;4,71;18,83;0,10;1,91;2,80
31,07.2019 08:41:20;31.6;0.16;293.5;40.022215816170245;289.49;Module 1,7_3;42.7;5,06;19,75;0,11;2,10;2,95
31,07.2019 08:42:33;31.8;0.17;293.5;41.715105596778066;289.51;Module 1,7_3;44.46;5,41;20,59;0,11;2,28;3,12
31,07.2019 08:43:47;32;0.18;295;43.720559787250124;289.53;Module 1,7_3;46.55;5,76;21,58;0,12;2,51;3,25
31,07.2019 08:45:01;32;0.2;295;45.74737886936543;289.48;Module 1,7_3;48.66;6,40;22,57;0,12;2,75;3,65
31,07.2019 08:46:14;32.1;0.21;295;47.540815810827525;289.48;Module 1,7_3;50.52;6,74;23,45;0,13;2,97;3,77
