date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 07:56:27;32.7;0;291.4;9.20500622443847;289.11;Module 1,7_17;10.86;0,00;5,61;0,02;0,14;-0,14
31,07.2019 07:57:41;34.3;0;291.4;11.052277716430146;289.12;Module 1,7_17;12.95;0,00;6,73;0,03;0,20;-0,20
31,07.2019 07:58:54;34.9;0;291.4;13.77514957364159;289.14;Module 1,7_17;16.04;0,00;8,40;0,04;0,31;-0,31
31,07.2019 08:00:10;32.5;0.04;291.4;16.795326856731307;289.14;Module 1,7_17;19.44;1,30;10,24;0,04;0,45;0,85
31,07.2019 08:01:22;29.6;0.06;293.5;19.0896790805785;289.16;Module 1,7_17;21.98;1,78;11,65;0,05;0,59;1,19
31,07.2019 08:02:38;29.6;0.07;293.5;21.47523116194985;289.19;Module 1,7_17;24.6;2,07;13,10;0,06;0,75;1,33
31,07.2019 08:04:04;30;0.08;293.5;23.267332845427745;289.19;Module 1,7_17;26.51;2,40;14,20;0,06;0,87;1,53
31,07.2019 08:05:16;30.7;0.09;293.5;24.122716236487648;289.21;Module 1,7_17;27.37;2,76;14,72;0,06;0,94;1,82
31,07.2019 08:06:33;30.6;0.09;293;24.630819881063445;289.23;Module 1,7_17;27.83;2,75;15,02;0,07;0,98;1,77
31,07.2019 08:08:12;30.5;0.09;293;24.89598767653025;289.24;Module 1,7_17;27.99;2,75;15,19;0,07;1,00;1,74
31,07.2019 08:09:25;30.7;0.09;293;24.87399325661086;289.23;Module 1,7_17;27.87;2,76;15,17;0,07;1,00;1,76
31,07.2019 08:10:40;30.7;0.08;293;24.159305650616346;289.25;Module 1,7_17;26.98;2,46;14,73;0,06;0,94;1,51
31,07.2019 08:11:52;30.6;0.08;293;23.611971320420597;289.25;Module 1,7_17;26.29;2,45;14,41;0,06;0,90;1,55
31,07.2019 08:13:06;30.6;0.07;293;22.834018582194318;289.25;Module 1,7_17;25.35;2,14;13,93;0,06;0,84;1,30
31,07.2019 08:14:21;30.4;0.07;293;22.030633986190956;289.25;Module 1,7_17;24.39;2,13;13,44;0,06;0,78;1,34
31,07.2019 08:15:39;30.4;0.06;293;20.895572655279484;289.27;Module 1,7_17;23.07;1,82;12,75;0,06;0,71;1,12
31,07.2019 08:16:52;30.3;0.05;293;19.84788555894623;289.28;Module 1,7_17;21.86;1,52;12,11;0,05;0,64;0,88
31,07.2019 08:18:10;30.2;0.05;293;20.051713947685194;289.3;Module 1,7_17;22.03;1,51;12,23;0,05;0,65;0,86
31,07.2019 08:19:23;29.8;0.05;293;20.0046248528271;289.32;Module 1,7_17;21.93;1,49;12,20;0,05;0,65;0,84
31,07.2019 08:20:36;30;0.05;293;20.43053686405461;289.3;Module 1,7_17;22.35;1,50;12,46;0,05;0,67;0,83
31,07.2019 08:21:53;29.9;0.06;293;20.995806195027637;289.29;Module 1,7_17;22.92;1,79;12,80;0,06;0,71;1,08
31,07.2019 08:23:06;30.1;0.06;293;22.183151611917097;289.29;Module 1,7_17;24.17;1,81;13,53;0,06;0,79;1,01
31,07.2019 08:24:20;29.8;0.07;293;23.96207531728979;289.27;Module 1,7_17;26.06;2,09;14,62;0,06;0,93;1,16
31,07.2019 08:25:34;30.6;0.09;293;26.427101235889538;289.27;Module 1,7_17;28.69;2,75;16,12;0,07;1,13;1,63
31,07.2019 08:26:49;30.6;0.1;293;28.46561588476051;289.27;Module 1,7_17;30.85;3,06;17,36;0,08;1,31;1,75
31,07.2019 08:28:02;30.6;0.11;293;30.618473481335105;289.29;Module 1,7_17;33.13;3,37;18,67;0,08;1,51;1,85
31,07.2019 08:29:24;30.8;0.12;293.5;31.689739495984647;289.31;Module 1,7_17;34.23;3,70;19,33;0,08;1,62;2,07
31,07.2019 08:30:37;31.2;0.13;293.5;32.756334448097235;289.32;Module 1,7_17;35.33;4,06;19,98;0,09;1,73;2,32
31,07.2019 08:31:59;31;0.12;293.5;33.226286476021656;289.34;Module 1,7_17;35.78;3,72;20,27;0,09;1,78;1,94
31,07.2019 08:33:12;31.1;0.12;293.5;32.72280759782073;289.34;Module 1,7_17;35.19;3,73;19,96;0,09;1,73;2,00
31,07.2019 08:34:32;31.2;0.12;293.5;32.74174609379503;289.35;Module 1,7_17;35.16;3,74;19,97;0,09;1,73;2,01
31,07.2019 08:35:46;31;0.12;293.5;32.764841564712775;289.35;Module 1,7_17;35.14;3,72;19,98;0,09;1,73;1,99
31,07.2019 08:37:23;31.1;0.13;293.5;34.199543529557495;289.41;Module 1,7_17;36.62;4,04;20,85;0,09;1,89;2,15
31,07.2019 08:38:39;31.1;0.14;293.5;36.00794969713119;289.45;Module 1,7_17;38.51;4,35;21,95;0,10;2,09;2,26
31,07.2019 08:40:08;31.3;0.15;295;38.14477202202478;289.46;Module 1,7_17;40.74;4,70;23,23;0,10;2,35;2,34
31,07.2019 08:41:20;31.3;0.16;295;40.022215816170245;289.49;Module 1,7_17;42.7;5,01;24,33;0,11;2,59;2,42
31,07.2019 08:42:33;31.7;0.17;295;41.715105596778066;289.51;Module 1,7_17;44.46;5,39;25,28;0,11;2,81;2,58
31,07.2019 08:43:47;31.8;0.18;295;43.720559787250124;289.53;Module 1,7_17;46.55;5,72;26,34;0,12;3,09;2,64
31,07.2019 08:45:01;31.8;0.2;295;45.74737886936543;289.48;Module 1,7_17;48.66;6,36;27,31;0,12;3,37;2,99
31,07.2019 08:46:14;31.8;0.21;295;47.540815810827525;289.48;Module 1,7_17;50.52;6,68;28,07;0,13;3,64;3,04
31,07.2019 08:47:27;31.9;0.22;295;50.16504431200828;289.47;Module 1,7_17;53.26;7,02;28,99;0,14;4,04;2,98
31,07.2019 08:48:40;31.8;0.23;295;51.88757239592723;289.46;Module 1,7_17;55.04;7,31;29,49;0,15;4,30;3,01
31,07.2019 08:49:54;31.9;0.23;295;51.93282562436922;289.46;Module 1,7_17;55.04;7,34;29,50;0,15;4,31;3,03
31,07.2019 08:51:07;32.2;0.22;295;49.66258073172928;289.5;Module 1,7_17;52.59;7,08;28,83;0,14;3,96;3,13
31,07.2019 08:52:21;32.1;0.2;295;45.17633544292233;289.52;Module 1,7_17;47.8;6,42;27,05;0,12;3,29;3,13
31,07.2019 08:53:34;32.1;0.17;295;41.078551995161185;289.51;Module 1,7_17;43.43;5,46;24,93;0,11;2,73;2,73
31,07.2019 08:54:57;32.1;0.13;295;35.78447657490692;289.5;Module 1,7_17;37.8;4,17;21,82;0,09;2,07;2,10
31,07.2019 08:56:13;32.1;0.11;295;31.851951753549947;289.51;Module 1,7_17;33.62;3,53;19,44;0,08;1,64;1,89
31,07.2019 08:57:27;32.1;0.1;295;28.86028527110902;289.52;Module 1,7_17;30.44;3,21;17,62;0,08;1,35;1,86
31,07.2019 08:58:40;31.6;0.09;295;26.8312164554088;289.53;Module 1,7_17;28.28;2,84;16,38;0,07;1,16;1,68
31,07.2019 08:59:53;31.4;0.07;295;24.580461423069536;289.56;Module 1,7_17;25.89;2,20;15,01;0,07;0,98;1,22
31,07.2019 09:01:07;31.4;0.06;295;22.47843166082963;289.56;Module 1,7_17;23.66;1,88;13,73;0,06;0,82;1,07
31,07.2019 09:02:28;31;0.05;295;21.135041902850784;289.56;Module 1,7_17;22.23;1,55;12,91;0,06;0,72;0,83
31,07.2019 09:03:34;30.6;0.05;295;20.16729377385531;289.55;Module 1,7_17;21.2;1,53;12,31;0,05;0,66;0,87
31,07.2019 09:04:53;30.1;0.05;295;19.685751385760472;289.52;Module 1,7_17;20.68;1,51;12,02;0,05;0,63;0,88
31,07.2019 09:06:08;29.7;0.05;295;19.85982787822889;289.5;Module 1,7_17;20.85;1,49;12,13;0,05;0,64;0,85
31,07.2019 09:07:31;29.4;0.06;293.5;21.169315379793925;289.5;Module 1,7_17;22.21;1,76;12,91;0,06;0,72;1,04
31,07.2019 09:09:04;29.4;0.07;293.5;23.960302794438316;289.5;Module 1,7_17;25.12;2,06;14,62;0,06;0,93;1,13
31,07.2019 09:10:22;29.7;0.09;293.5;26.513154832986665;289.49;Module 1,7_17;27.78;2,67;16,18;0,07;1,14;1,54
31,07.2019 09:11:35;29.7;0.1;293.5;28.94339313641416;289.5;Module 1,7_17;30.31;2,97;17,66;0,08;1,35;1,62
31,07.2019 09:12:47;30.8;0.11;293.5;30.630418763346025;289.49;Module 1,7_17;32.06;3,39;18,69;0,08;1,52;1,87
31,07.2019 09:14:01;30.9;0.12;293.5;32.797225217866426;289.51;Module 1,7_17;34.31;3,71;20,01;0,09;1,74;1,97
31,07.2019 09:15:15;31.2;0.13;293.5;35.109337130830625;289.52;Module 1,7_17;36.71;4,06;21,41;0,09;1,99;2,06
31,07.2019 09:16:27;31.5;0.15;295;37.55683939684031;289.54;Module 1,7_17;39.25;4,72;22,88;0,10;2,28;2,44
31,07.2019 09:17:41;31.6;0.17;295;41.385375849075274;289.56;Module 1,7_17;43.23;5,37;25,10;0,11;2,77;2,60
31,07.2019 09:18:56;31.6;0.2;295;46.74992674576175;289.57;Module 1,7_17;48.81;6,32;27,75;0,13;3,52;2,80
31,07.2019 09:20:11;31.6;0.23;295;53.32651212628295;289.59;Module 1,7_17;55.65;7,27;29,85;0,15;4,53;2,74
31,07.2019 09:21:27;31.9;0.27;295;61.0882796076477;289.63;Module 1,7_17;63.72;8,61;31,23;0,19;5,79;2,83
31,07.2019 09:23:01;32;0.33;295;69.56428483272302;289.7;Module 1,7_17;72.52;10,56;32,13;0,22;7,21;3,35
31,07.2019 09:24:19;31.9;0.37;295;76.9858205929566;289.76;Module 1,7_17;80.22;11,80;32,67;0,26;8,48;3,32
31,07.2019 09:25:44;32.3;0.41;295;83.37012865622431;289.82;Module 1,7_17;86.83;13,24;33,04;0,29;9,59;3,65
31,07.2019 09:26:57;32.3;0.45;295;90.07063655786632;289.88;Module 1,7_17;93.77;14,53;33,35;0,32;10,77;3,77
31,07.2019 09:28:10;32.5;0.48;295;96.80468928122271;289.94;Module 1,7_17;100.74;15,60;33,62;0,36;11,96;3,64
31,07.2019 09:29:23;32.8;0.5;295;100.55365460227804;289.98;Module 1,7_17;104.6;16,40;33,74;0,37;12,62;3,78
31,07.2019 09:30:36;33.1;0.52;296;103.18921736616771;290.02;Module 1,7_17;107.3;17,21;33,66;0,39;13,05;4,16
