date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:38:47;33.3;1.53;303.5;295.89537947751467;298.4;Module 1,6_7;317.71;50,95;34,77;1,37;47,62;3,32
01,09.2019 09:40:42;33.5;1.65;303.5;319.8350938444591;298.67;Module 1,6_7;343.03;55,27;34,87;1,49;51,93;3,35
01,09.2019 09:42:35;33.5;1.61;305;313.00788307996845;298.93;Module 1,6_7;335.35;53,94;34,57;1,46;50,34;3,59
01,09.2019 09:44:30;33.5;1.61;305;313.33693564516955;299.12;Module 1,6_7;335.35;53,94;34,58;1,46;50,40;3,54
01,09.2019 10:19:21;33.5;2.14;305.5;531.5253257077939;298.17;Module 1,6_7;560.63;71,69;34,90;2,55;89,02;-17,33
01,09.2019 10:23:24;33.6;2.63;305.5;614.8337508876768;299.29;Module 1,6_7;647.67;88,37;34,93;2,97;103,68;-15,31
01,09.2019 10:25:18;33.3;2.99;306.6;542.2411266219788;299.81;Module 1,6_7;570.87;99,57;34,71;2,60;90,42;9,15
01,09.2019 10:38:53;33.6;2.05;309.1;417.36712474730365;299.56;Module 1,6_7;437.75;68,88;34,12;1,98;67,59;1,29
01,09.2019 10:40:48;34.1;2.99;309.1;588.5083678790518;300.03;Module 1,6_7;616.95;101,96;34,29;2,84;97,31;4,65
01,09.2019 10:42:41;33.8;1.39;309.6;315.153178200769;300.57;Module 1,6_7;330.23;46,98;33,76;1,47;49,60;-2,62
01,09.2019 10:44:34;32.9;3.03;309.6;606.161298714905;300.86;Module 1,6_7;634.87;99,69;34,21;2,93;100,10;-0,42
01,09.2019 10:46:30;33.6;2.95;309.6;599.1033185472154;301.57;Module 1,6_7;627.19;99,12;34,20;2,89;98,89;0,23
01,09.2019 10:48:23;33.5;2.79;311.1;560.2226101367477;302.19;Module 1,6_7;586.23;93,47;33,92;2,70;91,50;1,97
01,09.2019 10:50:15;33.3;2.94;311.1;597.1726552573916;302.67;Module 1,6_7;624.63;97,90;33,94;2,88;97,81;0,09
01,09.2019 10:52:11;33.1;2.95;313.1;553.3566593466117;303;Module 1,6_7;578.55;97,65;33,56;2,66;89,40;8,25
01,09.2019 10:54:05;33;1.29;313.1;590.3293831361103;303.17;Module 1,6_7;616.95;42,57;33,58;2,85;95,66;-53,09
01,09.2019 10:58:02;33.4;3.01;313.1;615.339121246872;303.3;Module 1,6_7;642.55;100,53;33,59;2,97;99,88;0,65
01,09.2019 10:59:55;33.3;2.61;313.1;544.4535412159375;303.6;Module 1,6_7;568.31;86,91;33,55;2,62;87,89;-0,98
01,09.2019 11:01:48;33.4;3.04;315.1;625.6244409111055;303.58;Module 1,6_7;652.79;101,54;33,23;3,03;100,56;0,97
01,09.2019 11:03:47;33.5;3.17;315.1;644.8720500305535;303.53;Module 1,6_7;672.61;106,19;33,23;3,12;103,77;2,43
01,09.2019 11:05:41;32.7;2.08;315.1;395.2985559074005;303.55;Module 1,6_7;412.15;68,02;33,00;1,87;61,82;6,20
01,09.2019 11:07:34;32.8;2.59;315.1;488.7758460258094;303.32;Module 1,6_7;509.43;84,95;33,15;2,34;77,61;7,34
01,09.2019 11:09:36;33.3;3.29;315.1;662.6594786534417;303.02;Module 1,6_7;690.4;109,56;33,23;3,21;106,73;2,83
01,09.2019 11:11:29;33.3;3.2;315.6;647.8322579770912;303.07;Module 1,6_7;674.72;106,56;33,15;3,14;103,99;2,57
01,09.2019 11:13:22;33.5;3.24;315.6;663.870001685213;303.12;Module 1,6_7;691.19;108,54;33,15;3,22;106,65;1,89
01,09.2019 11:15:15;33.5;3.24;315.6;667.4240217448724;303.12;Module 1,6_7;694.66;108,54;33,15;3,23;107,23;1,31
01,09.2019 11:17:08;33.4;3.18;316.1;648.6882802409212;303.31;Module 1,6_7;674.94;106,21;33,05;3,14;103,85;2,36
01,09.2019 11:19:05;33.4;3.25;316.1;667.3718587960961;303.6;Module 1,6_7;694.15;108,55;33,05;3,24;106,94;1,61
01,09.2019 11:20:58;33.2;3.29;316.1;670.1202234314159;303.74;Module 1,6_7;696.79;109,23;33,05;3,25;107,40;1,83
01,09.2019 11:22:53;33;3.32;315.6;672.600790937693;303.74;Module 1,6_7;699.15;109,56;33,15;3,26;108,09;1,47
01,09.2019 11:24:46;32.9;3.35;315.6;674.4403604143699;303.75;Module 1,6_7;700.85;110,22;33,15;3,27;108,40;1,82
01,09.2019 11:26:41;32.8;3.37;317.1;677.387950920375;303.82;Module 1,6_7;703.7;110,54;32,88;3,29;108,02;2,52
01,09.2019 11:28:35;32.7;3.37;317.1;680.3800476327403;303.93;Module 1,6_7;706.6;110,20;32,88;3,30;108,51;1,69
01,09.2019 11:30:28;32.9;3.4;317.1;692.6150703319238;304.01;Module 1,6_7;719.1;111,86;32,88;3,36;110,51;1,35
01,09.2019 11:32:22;33.1;3.25;317.1;654.8815432121661;303.89;Module 1,6_7;679.73;107,58;32,88;3,17;104,32;3,25
01,09.2019 11:34:41;33;3.48;317.1;713.0755342082482;303.92;Module 1,6_7;739.88;114,84;32,88;3,46;113,86;0,98
01,09.2019 11:36:42;32.9;3.5;317.1;712.8491082586384;303.97;Module 1,6_7;739.43;115,15;32,88;3,46;113,83;1,32
01,09.2019 11:38:35;32.7;3.54;317.1;715.5176675079259;304.12;Module 1,6_7;742;115,76;32,88;3,48;114,26;1,50
01,09.2019 11:40:28;32.6;3.58;317.6;725.1485723043895;304.42;Module 1,6_7;751.79;116,71;32,78;3,52;115,52;1,18
01,09.2019 11:42:24;32.4;3.63;317.6;733.5899332211868;304.75;Module 1,6_7;760.34;117,61;32,78;3,57;116,90;0,71
01,09.2019 11:44:29;32.3;3.63;317.6;733.1877676617596;305.07;Module 1,6_7;759.71;117,25;32,78;3,56;116,83;0,42
01,09.2019 11:46:22;32.4;3.69;319.1;744.5104696480629;305.25;Module 1,6_7;771.25;119,56;32,51;3,62;117,71;1,84
01,09.2019 11:48:15;32.4;3.69;319.1;748.9319337910389;305.63;Module 1,6_7;775.64;119,56;32,51;3,64;118,43;1,13
01,09.2019 11:50:14;32.3;3.7;319.1;744.486322639852;305.69;Module 1,6_7;770.84;119,51;32,51;3,62;117,71;1,80
01,09.2019 11:52:11;32.1;3.73;319.1;752.83231906088;305.75;Module 1,6_7;779.29;119,73;32,51;3,66;119,05;0,68
01,09.2019 11:54:04;32.1;3.74;319.1;755.0952017589289;305.82;Module 1,6_7;781.45;120,05;32,50;3,67;119,42;0,64
01,09.2019 11:55:59;32;3.74;319.6;750.4198971060184;306.03;Module 1,6_7;776.43;119,68;32,41;3,65;118,34;1,34
01,09.2019 11:57:53;32;3.73;319.6;756.8263941116497;305.84000000000003;Module 1,6_7;782.88;119,36;32,41;3,68;119,37;-0,01
01,09.2019 11:59:46;32;3.77;321.2;759.9923118223568;305.84000000000003;Module 1,6_7;785.98;120,64;32,13;3,70;118,83;1,81
01,09.2019 12:01:39;32.1;3.91;321.2;791.0785249204295;305.82;Module 1,6_7;817.95;125,51;32,11;3,85;123,76;1,75
01,09.2019 12:03:36;32.1;2.74;321.2;477.9453920178031;305.77;Module 1,6_7;494.07;87,95;32,04;2,29;73,35;14,61
01,09.2019 12:05:29;32.2;4.18;321.2;844.8135755522707;305.71;Module 1,6_7;873.13;134,60;32,08;4,12;132,24;2,36
01,09.2019 12:07:24;31.5;3.83;321.2;745.6511786495881;305.78;Module 1,6_7;770.48;120,64;32,13;3,63;116,54;4,10
01,09.2019 12:09:19;32.2;3.09;321.2;564.9794441223265;305.83;Module 1,6_7;583.67;99,50;32,12;2,72;87,50;11,99
01,09.2019 12:11:12;32.5;3.75;321.2;808.8800540547583;305.74;Module 1,6_7;835.47;121,88;32,10;3,94;126,57;-4,70
01,09.2019 12:13:12;32;3.85;321.2;816.7015995755949;306.01;Module 1,6_7;843.37;123,20;32,10;3,98;127,81;-4,61
01,09.2019 12:15:05;32.1;4.11;321.2;826.2474308595997;306.2;Module 1,6_7;853.06;131,93;32,09;4,03;129,31;2,62
01,09.2019 12:16:58;32;4.12;321.2;820.1200515997182;306.3;Module 1,6_7;846.57;131,84;32,09;4,00;128,35;3,49
01,09.2019 12:18:51;31.9;4.13;321.2;831.0897365911411;306.37;Module 1,6_7;857.73;131,75;32,09;4,05;130,08;1,67
01,09.2019 12:20:46;31.7;3.41;321.2;674.0756553090002;306.57;Module 1,6_7;695.55;108,10;32,15;3,27;105,10;2,99
01,09.2019 12:22:41;31.9;4.08;321.2;835.3597375091157;306.76;Module 1,6_7;861.81;130,15;32,09;4,07;130,75;-0,60
01,09.2019 12:24:37;31.6;2.6;321.7;402.0570784330097;306.57;Module 1,6_7;414.71;82,16;31,81;1,91;60,77;21,39
01,09.2019 12:26:32;31.8;2.64;321.7;476.60089333420444;306.37;Module 1,6_7;491.51;83,95;31,95;2,28;72,93;11,03
01,09.2019 12:28:25;32.5;3.67;321.7;643.3130304501248;306.1;Module 1,6_7;663.32;119,27;32,05;3,12;99,88;19,39
01,09.2019 12:30:18;31.9;2.26;321.7;474.2849582865016;305.65;Module 1,6_7;488.95;72,09;31,95;2,27;72,55;-0,46
01,09.2019 12:32:11;32.7;4.15;321.7;837.909824073934;305.53;Module 1,6_7;863.67;135,71;32,00;4,09;130,78;4,92
01,09.2019 12:34:04;32.2;4.34;321.7;877.8354291542862;305.65;Module 1,6_7;904.67;139,75;31,97;4,29;137,04;2,71
01,09.2019 12:35:57;32;4.37;321.2;891.8405316919299;305.89;Module 1,6_7;918.95;139,84;32,05;4,36;139,61;0,23
01,09.2019 12:37:50;31.9;4.51;321.2;911.3032098024788;306.12;Module 1,6_7;938.85;143,87;32,03;4,45;142,65;1,22
01,09.2019 12:39:44;31.8;2.93;321.7;611.372393324266;306.58;Module 1,6_7;629.75;93,17;32,05;2,96;94,75;-1,57
01,09.2019 12:41:37;31.8;4.29;321.7;924.317360990764;306.57;Module 1,6_7;951.95;136,42;31,93;4,52;144,27;-7,85
01,09.2019 12:43:31;31.6;4.6;321.7;927.3774647889232;306.5;Module 1,6_7;954.95;145,36;31,93;4,53;144,75;0,61
01,09.2019 12:45:45;31.4;4.95;321.7;1002.0663224275376;307;Module 1,6_7;1031.67;155,43;31,86;4,90;156,27;-0,84
01,09.2019 12:47:39;31.2;5.03;321.7;1039.524306082373;307.65999999999997;Module 1,6_7;1070.07;156,94;31,82;5,09;162,00;-5,07
01,09.2019 12:49:37;31;3.84;322.7;753.9086574405093;307.77;Module 1,6_7;775.94;119,04;31,86;3,67;116,88;2,16
01,09.2019 12:51:30;31.2;3;322.7;602.0093102889471;307.67;Module 1,6_7;619.51;93,60;31,87;2,91;92,72;0,88
01,09.2019 12:53:26;31.7;2.67;322.7;537.410075933515;307.40999999999997;Module 1,6_7;552.95;84,64;31,83;2,59;82,34;2,30
01,09.2019 12:55:19;31.6;2.72;322.7;542.4642011531593;307.14;Module 1,6_7;558.07;85,95;31,83;2,61;83,16;2,80
01,09.2019 12:57:12;32;2.3;322.7;433.03544889670553;306.85;Module 1,6_7;445.43;73,60;31,70;2,07;65,47;8,13
01,09.2019 12:59:05;31.9;2.7;321.7;535.1496304073553;306.46;Module 1,6_7;550.39;86,13;32,01;2,58;82,43;3,70
01,09.2019 13:00:58;32.7;4.44;321.7;920.6904141849507;306.38;Module 1,6_7;946.78;145,19;31,94;4,50;143,71;1,48
01,09.2019 13:02:52;32.2;4.06;321.7;777.1961411031782;306.87;Module 1,6_7;799.11;130,73;32,03;3,78;121,22;9,51
01,09.2019 13:04:45;32.2;3.72;321.7;761.4159245701562;307.18;Module 1,6_7;782.78;119,78;32,04;3,71;118,72;1,06
01,09.2019 13:06:51;32.8;5.8;321.7;1135.6570721919584;307.82;Module 1,6_7;1167.35;190,24;31,70;5,57;176,57;13,67
01,09.2019 13:08:52;31.4;5.5;321.7;1001.3094745391084;308.35;Module 1,6_7;1029.11;172,70;31,86;4,90;156,15;16,55
01,09.2019 13:10:47;31.5;5.4;321.7;1036.3162480026838;308.39;Module 1,6_7;1064.95;170,10;31,82;5,08;161,51;8,59
01,09.2019 13:12:40;31.1;4.48;321.7;882.5979406817029;308.28;Module 1,6_7;906.87;139,33;31,97;4,31;137,78;1,55
01,09.2019 13:14:33;31.8;5.78;321.7;1248.3782352733213;307.62;Module 1,6_7;1282.55;183,80;31,55;6,13;193,38;-9,58
01,09.2019 13:16:26;32.1;3.83;321.7;726.3881165057453;307.19;Module 1,6_7;746.18;122,94;32,05;3,53;113,16;9,78
01,09.2019 13:18:21;31.1;2.21;321.7;443.63823821454616;306.68;Module 1,6_7;455.67;68,73;31,90;2,12;67,56;1,17
01,09.2019 13:20:15;31.8;2.43;322.7;483.57480665258754;305.87;Module 1,6_7;496.63;77,27;31,77;2,32;73,65;3,62
01,09.2019 13:22:10;32;2.25;322.7;451.22355459506497;305.35;Module 1,6_7;463.35;72,00;31,73;2,16;68,41;3,59
01,09.2019 13:24:04;32.1;2.19;321.7;436.3164611265575;304.8;Module 1,6_7;447.99;70,30;31,88;2,08;66,36;3,93
01,09.2019 13:25:56;32.2;2.06;321.7;411.4300297790725;304.8;Module 1,6_7;422.39;66,33;31,84;1,96;62,30;4,03
01,09.2019 13:27:50;32.3;2.06;321.7;411.4766802526735;304.82;Module 1,6_7;422.39;66,54;31,84;1,96;62,31;4,23
01,09.2019 13:29:43;32.4;2.25;321.2;433.96945789737595;304.75;Module 1,6_7;445.43;72,90;31,97;2,07;66,16;6,74
01,09.2019 13:31:38;32.6;1.95;321.2;386.62386736687057;304.49;Module 1,6_7;396.79;63,57;31,88;1,83;58,41;5,16
01,09.2019 13:33:34;32.5;1.96;319.6;394.1506039760234;304.38;Module 1,6_7;404.47;63,70;32,18;1,87;60,17;3,53
01,09.2019 13:35:27;32.7;2.13;319.6;426.6267148019682;304.19;Module 1,6_7;437.75;69,65;32,25;2,03;65,53;4,12
01,09.2019 13:37:21;32.9;2.37;319.6;474.0806902499801;304.1;Module 1,6_7;486.39;77,97;32,32;2,27;73,35;4,62
01,09.2019 13:39:21;32.8;3.58;319.1;710.9111086268739;304.14;Module 1,6_7;729.29;117,42;32,52;3,45;112,29;5,13
01,09.2019 13:41:14;33.3;3.3;319.1;714.1027584403519;304.27;Module 1,6_7;732.49;109,89;32,52;3,47;112,81;-2,92
01,09.2019 13:43:07;32.6;4.22;317.6;765.2832185248955;304.1;Module 1,6_7;784.91;137,57;32,77;3,72;122,04;15,53
01,09.2019 13:45:02;32.7;2.84;317.6;561.6434429855052;304.33;Module 1,6_7;575.99;92,87;32,77;2,71;88,68;4,19
01,09.2019 13:47:01;32.5;2.93;317.6;606.6374847718531;304.2;Module 1,6_7;622.07;95,23;32,78;2,93;96,11;-0,89
01,09.2019 13:49:12;32.6;3.94;317.6;764.9759304362324;304.2;Module 1,6_7;784.35;128,44;32,77;3,72;121,99;6,45
01,09.2019 13:51:11;32.7;2.59;317.6;581.7940075237386;304.42;Module 1,6_7;596.47;84,69;32,77;2,81;92,01;-7,32
01,09.2019 13:53:04;32.4;2.52;317.6;526.908244618761;304.46;Module 1,6_7;540.15;81,65;32,73;2,53;82,93;-1,28
01,09.2019 13:54:57;32.6;2.34;317.6;489.49397978451395;304.21;Module 1,6_7;501.75;76,28;32,70;2,35;76,71;-0,43
01,09.2019 13:56:49;32.8;2.6;317.6;539.4910516644302;304.41;Module 1,6_7;552.95;85,28;32,75;2,60;85,01;0,27
01,09.2019 13:58:42;32.4;2.08;317.6;424.6346605219726;304.26;Module 1,6_7;435.19;67,39;32,60;2,02;65,91;1,48
01,09.2019 14:00:35;32.5;2.04;317.6;417.17700284538387;304.25;Module 1,6_7;427.51;66,30;32,59;1,98;64,66;1,64
01,09.2019 14:02:29;32.7;2.04;317.1;432.2028445139743;304.31;Module 1,6_7;442.87;66,71;32,71;2,06;67,35;-0,64
01,09.2019 14:04:23;32.6;1.71;317.1;342.2915533465151;304.16;Module 1,6_7;350.71;55,75;32,49;1,61;52,29;3,46
01,09.2019 14:06:16;32.8;2.88;317.1;459.7612482728202;303.88;Module 1,6_7;471.03;94,46;32,75;2,20;71,96;22,51
01,09.2019 14:08:09;33.3;2.64;317.1;534.767227317036;303.38;Module 1,6_7;547.83;87,91;32,84;2,57;84,46;3,46
01,09.2019 14:10:08;33.7;2.71;317.1;504.8220635374474;303.39;Module 1,6_7;517.11;91,33;32,80;2,42;79,47;11,85
01,09.2019 14:12:01;32.3;2.28;315.6;454.87431399140524;303.4;Module 1,6_7;465.91;73,64;33,02;2,17;71,70;1,94
