date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:38:47;32.2;1.53;300.5;295.89537947751467;298.4;Module 1,6_2;317.71;49,27;34,48;1,35;46,46;2,80
01,09.2019 09:40:42;32.4;1.65;300.5;319.8350938444591;298.67;Module 1,6_2;343.03;53,46;34,59;1,47;50,83;2,63
01,09.2019 09:42:35;32.4;1.61;300.5;313.00788307996845;298.93;Module 1,6_2;335.35;52,16;34,55;1,43;49,58;2,58
01,09.2019 09:44:30;32.5;1.61;300.5;313.33693564516955;299.12;Module 1,6_2;335.35;52,33;34,55;1,44;49,64;2,68
01,09.2019 10:19:21;33.2;2.14;302.5;531.5253257077939;298.17;Module 1,6_2;560.63;71,05;34,66;2,55;88,50;-17,45
01,09.2019 10:23:24;33.3;2.63;303;614.8337508876768;299.29;Module 1,6_2;647.67;87,58;34,61;2,98;103,14;-15,56
01,09.2019 10:25:18;32.8;2.99;303;542.2411266219788;299.81;Module 1,6_2;570.87;98,07;34,58;2,61;90,21;7,87
01,09.2019 10:38:53;32.8;2.05;305.1;417.36712474730365;299.56;Module 1,6_2;437.75;67,24;34,04;1,97;67,13;0,11
01,09.2019 10:40:48;33.6;2.99;307.1;588.5083678790518;300.03;Module 1,6_2;616.95;100,46;33,88;2,85;96,49;3,98
01,09.2019 10:42:41;33.3;1.39;307.1;315.153178200769;300.57;Module 1,6_2;330.23;46,29;33,38;1,45;48,46;-2,17
01,09.2019 10:44:34;32.7;3.03;307.1;606.161298714905;300.86;Module 1,6_2;634.87;99,08;33,88;2,94;99,56;-0,48
01,09.2019 10:46:30;33.1;2.95;307.1;599.1033185472154;301.57;Module 1,6_2;627.19;97,65;33,88;2,90;98,33;-0,69
01,09.2019 10:48:23;33;2.79;307.1;560.2226101367477;302.19;Module 1,6_2;586.23;92,07;33,86;2,70;91,55;0,52
01,09.2019 10:50:15;32.8;2.94;308.6;597.1726552573916;302.67;Module 1,6_2;624.63;96,43;33,61;2,89;97,26;-0,83
01,09.2019 10:52:11;32.6;2.95;308.6;553.3566593466117;303;Module 1,6_2;578.55;96,17;33,59;2,67;89,68;6,49
01,09.2019 10:54:05;32.4;1.29;310.6;590.3293831361103;303.17;Module 1,6_2;616.95;41,80;33,24;2,86;95,10;-53,31
01,09.2019 10:58:02;33;3.01;310.6;615.339121246872;303.3;Module 1,6_2;642.55;99,33;33,26;2,99;99,37;-0,04
01,09.2019 10:59:55;32.7;2.61;311.1;544.4535412159375;303.6;Module 1,6_2;568.31;85,35;33,13;2,63;87,02;-1,67
01,09.2019 11:01:48;32.8;3.04;311.1;625.6244409111055;303.58;Module 1,6_2;652.79;99,71;33,16;3,04;100,87;-1,16
01,09.2019 11:03:47;32.9;3.17;312.6;644.8720500305535;303.53;Module 1,6_2;672.61;104,29;32,90;3,14;103,33;0,97
01,09.2019 11:05:41;32.5;2.08;312.6;395.2985559074005;303.55;Module 1,6_2;412.15;67,60;32,64;1,87;60,89;6,71
01,09.2019 11:07:34;31.9;2.59;312.6;488.7758460258094;303.32;Module 1,6_2;509.43;82,62;32,80;2,34;76,87;5,75
01,09.2019 11:09:36;32.6;3.29;312.6;662.6594786534417;303.02;Module 1,6_2;690.4;107,25;32,90;3,23;106,32;0,94
01,09.2019 11:11:29;32.7;3.2;312.6;647.8322579770912;303.07;Module 1,6_2;674.72;104,64;32,90;3,16;103,82;0,82
01,09.2019 11:13:22;32.8;3.24;312.6;663.870001685213;303.12;Module 1,6_2;691.19;106,27;32,90;3,24;106,52;-0,25
01,09.2019 11:15:15;32.9;3.24;312.6;667.4240217448724;303.12;Module 1,6_2;694.66;106,60;32,90;3,26;107,12;-0,52
01,09.2019 11:17:08;33;3.18;312.6;648.6882802409212;303.31;Module 1,6_2;674.94;104,94;32,90;3,16;103,97;0,97
01,09.2019 11:19:05;32.8;3.25;313.1;667.3718587960961;303.6;Module 1,6_2;694.15;106,60;32,81;3,26;106,83;-0,23
01,09.2019 11:20:58;32.8;3.29;313.1;670.1202234314159;303.74;Module 1,6_2;696.79;107,91;32,81;3,27;107,29;0,62
01,09.2019 11:22:53;32.6;3.32;314.1;672.600790937693;303.74;Module 1,6_2;699.15;108,23;32,63;3,28;107,13;1,10
01,09.2019 11:24:46;32.5;3.35;314.1;674.4403604143699;303.75;Module 1,6_2;700.85;108,88;32,63;3,29;107,44;1,44
01,09.2019 11:26:41;32.2;3.37;314.1;677.387950920375;303.82;Module 1,6_2;703.7;108,51;32,63;3,31;107,93;0,58
01,09.2019 11:28:35;32.2;3.37;314.1;680.3800476327403;303.93;Module 1,6_2;706.6;108,51;32,63;3,32;108,43;0,09
01,09.2019 11:30:28;32.4;3.4;314.1;692.6150703319238;304.01;Module 1,6_2;719.1;110,16;32,63;3,38;110,46;-0,30
01,09.2019 11:32:22;32.5;3.25;314.1;654.8815432121661;303.89;Module 1,6_2;679.73;105,63;32,63;3,19;104,18;1,44
01,09.2019 11:34:41;32.5;3.48;314.1;713.0755342082482;303.92;Module 1,6_2;739.88;113,10;32,63;3,49;113,86;-0,76
01,09.2019 11:36:42;32.4;3.5;314.1;712.8491082586384;303.97;Module 1,6_2;739.43;113,40;32,63;3,49;113,82;-0,42
01,09.2019 11:38:35;32.1;3.54;314.1;715.5176675079259;304.12;Module 1,6_2;742;113,63;32,63;3,50;114,26;-0,63
01,09.2019 11:40:28;32;3.58;314.1;725.1485723043895;304.42;Module 1,6_2;751.79;114,56;32,63;3,55;115,86;-1,30
01,09.2019 11:42:24;31.9;3.63;314.1;733.5899332211868;304.75;Module 1,6_2;760.34;115,80;32,63;3,59;117,25;-1,46
01,09.2019 11:44:29;31.8;3.63;314.1;733.1877676617596;305.07;Module 1,6_2;759.71;115,43;32,63;3,59;117,19;-1,75
01,09.2019 11:46:22;31.9;3.69;316.6;744.5104696480629;305.25;Module 1,6_2;771.25;117,71;32,17;3,65;117,46;0,25
01,09.2019 11:48:15;31.9;3.69;316.6;748.9319337910389;305.63;Module 1,6_2;775.64;117,71;32,17;3,67;118,18;-0,47
01,09.2019 11:50:14;31.8;3.7;317.1;744.486322639852;305.69;Module 1,6_2;770.84;117,66;32,08;3,65;117,13;0,53
01,09.2019 11:52:11;31.6;3.73;317.1;752.83231906088;305.75;Module 1,6_2;779.29;117,87;32,08;3,69;118,49;-0,62
01,09.2019 11:54:04;31.5;3.74;317.1;755.0952017589289;305.82;Module 1,6_2;781.45;117,81;32,08;3,71;118,86;-1,05
01,09.2019 11:55:59;31.5;3.74;318.7;750.4198971060184;306.03;Module 1,6_2;776.43;117,81;31,79;3,68;117,06;0,75
