string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556888124019;21;8;0;1279300;Wed Jul 31 2019 05:14:38 GMT+0200 (CEST);Wed Jul 31 2019 03:14:38 GMT+0200 (CEST);1564542878000
1380556888124019;21;9;0;1279300;Wed Jul 31 2019 05:15:51 GMT+0200 (CEST);Wed Jul 31 2019 03:15:51 GMT+0200 (CEST);1564542951000
1380556888124019;21;11;0;1279300;Wed Jul 31 2019 05:17:04 GMT+0200 (CEST);Wed Jul 31 2019 03:17:04 GMT+0200 (CEST);1564543024000
1380556888124019;21;13;0;1279300;Wed Jul 31 2019 05:18:21 GMT+0200 (CEST);Wed Jul 31 2019 03:18:21 GMT+0200 (CEST);1564543101000
1380556888124019;21;16;0;1279300;Wed Jul 31 2019 05:19:37 GMT+0200 (CEST);Wed Jul 31 2019 03:19:37 GMT+0200 (CEST);1564543177000
1380556888124019;21;16;0;1279300;Wed Jul 31 2019 05:20:56 GMT+0200 (CEST);Wed Jul 31 2019 03:20:56 GMT+0200 (CEST);1564543256000
1380556888124019;21;17;0;1279300;Wed Jul 31 2019 05:22:08 GMT+0200 (CEST);Wed Jul 31 2019 03:22:08 GMT+0200 (CEST);1564543328000
1380556888124019;21;19;0;1279300;Wed Jul 31 2019 05:23:21 GMT+0200 (CEST);Wed Jul 31 2019 03:23:21 GMT+0200 (CEST);1564543401000
1380556888124019;21;21;0;1279300;Wed Jul 31 2019 05:24:35 GMT+0200 (CEST);Wed Jul 31 2019 03:24:35 GMT+0200 (CEST);1564543475000
1380556888124019;21;22;0;1279300;Wed Jul 31 2019 05:25:50 GMT+0200 (CEST);Wed Jul 31 2019 03:25:50 GMT+0200 (CEST);1564543550000
1380556888124019;21;24;0;1279300;Wed Jul 31 2019 05:27:02 GMT+0200 (CEST);Wed Jul 31 2019 03:27:02 GMT+0200 (CEST);1564543622000
1380556888124019;21;26;0;1279300;Wed Jul 31 2019 05:28:15 GMT+0200 (CEST);Wed Jul 31 2019 03:28:15 GMT+0200 (CEST);1564543695000
1380556888124019;21;27;0;1279300;Wed Jul 31 2019 05:29:28 GMT+0200 (CEST);Wed Jul 31 2019 03:29:28 GMT+0200 (CEST);1564543768000
1380556888124019;21;29;0;1279300;Wed Jul 31 2019 05:30:40 GMT+0200 (CEST);Wed Jul 31 2019 03:30:40 GMT+0200 (CEST);1564543840000
1380556888124019;21;33;0;1279300;Wed Jul 31 2019 05:31:55 GMT+0200 (CEST);Wed Jul 31 2019 03:31:55 GMT+0200 (CEST);1564543915000
1380556888124019;21;36;0;1279300;Wed Jul 31 2019 05:33:08 GMT+0200 (CEST);Wed Jul 31 2019 03:33:08 GMT+0200 (CEST);1564543988000
1380556888124019;21;39;0;1279300;Wed Jul 31 2019 05:34:32 GMT+0200 (CEST);Wed Jul 31 2019 03:34:32 GMT+0200 (CEST);1564544072000
1380556888124019;21;40;0;1279300;Wed Jul 31 2019 05:35:45 GMT+0200 (CEST);Wed Jul 31 2019 03:35:45 GMT+0200 (CEST);1564544145000
1380556888124019;21;43;0;1279300;Wed Jul 31 2019 05:36:59 GMT+0200 (CEST);Wed Jul 31 2019 03:36:59 GMT+0200 (CEST);1564544219000
1380556888124019;21;46;0;1279300;Wed Jul 31 2019 05:38:12 GMT+0200 (CEST);Wed Jul 31 2019 03:38:12 GMT+0200 (CEST);1564544292000
1380556888124019;21;50;0;1279300;Wed Jul 31 2019 05:39:24 GMT+0200 (CEST);Wed Jul 31 2019 03:39:24 GMT+0200 (CEST);1564544364000
1380556888124019;21;52;0;1279300;Wed Jul 31 2019 05:40:47 GMT+0200 (CEST);Wed Jul 31 2019 03:40:47 GMT+0200 (CEST);1564544447000
1380556888124019;21;53;0;1279300;Wed Jul 31 2019 05:42:02 GMT+0200 (CEST);Wed Jul 31 2019 03:42:02 GMT+0200 (CEST);1564544522000
1380556888124019;20;58;0;1279300;Wed Jul 31 2019 05:43:15 GMT+0200 (CEST);Wed Jul 31 2019 03:43:15 GMT+0200 (CEST);1564544595000
1380556888124019;20;67;0;1279300;Wed Jul 31 2019 05:44:27 GMT+0200 (CEST);Wed Jul 31 2019 03:44:27 GMT+0200 (CEST);1564544667000
1380556888124019;21;73;0;1279300;Wed Jul 31 2019 05:45:41 GMT+0200 (CEST);Wed Jul 31 2019 03:45:41 GMT+0200 (CEST);1564544741000
1380556888124019;20;82;0;1279300;Wed Jul 31 2019 05:46:56 GMT+0200 (CEST);Wed Jul 31 2019 03:46:56 GMT+0200 (CEST);1564544816000
1380556888124019;20;96;0;1279300;Wed Jul 31 2019 05:48:10 GMT+0200 (CEST);Wed Jul 31 2019 03:48:10 GMT+0200 (CEST);1564544890000
1380556888124019;21;118;0;1279300;Wed Jul 31 2019 05:49:25 GMT+0200 (CEST);Wed Jul 31 2019 03:49:25 GMT+0200 (CEST);1564544965000
1380556888124019;20;127;0;1279300;Wed Jul 31 2019 05:50:38 GMT+0200 (CEST);Wed Jul 31 2019 03:50:38 GMT+0200 (CEST);1564545038000
1380556888124019;20;128;0;1279300;Wed Jul 31 2019 05:51:50 GMT+0200 (CEST);Wed Jul 31 2019 03:51:50 GMT+0200 (CEST);1564545110000
1380556888124019;20;133;0;1279300;Wed Jul 31 2019 05:53:14 GMT+0200 (CEST);Wed Jul 31 2019 03:53:14 GMT+0200 (CEST);1564545194000
1380556888124019;20;512;0;1279300;Wed Jul 31 2019 05:54:28 GMT+0200 (CEST);Wed Jul 31 2019 03:54:28 GMT+0200 (CEST);1564545268000
1380556888124019;20;490;0;1279300;Wed Jul 31 2019 05:55:41 GMT+0200 (CEST);Wed Jul 31 2019 03:55:41 GMT+0200 (CEST);1564545341000
1380556888124019;20;483;0;1279300;Wed Jul 31 2019 05:56:59 GMT+0200 (CEST);Wed Jul 31 2019 03:56:59 GMT+0200 (CEST);1564545419000
1380556888124019;20;450;0;1279300;Wed Jul 31 2019 05:58:12 GMT+0200 (CEST);Wed Jul 31 2019 03:58:12 GMT+0200 (CEST);1564545492000
1380556888124019;21;377;0;1279300;Wed Jul 31 2019 05:59:25 GMT+0200 (CEST);Wed Jul 31 2019 03:59:25 GMT+0200 (CEST);1564545565000
1380556888124019;21;82;0;1279300;Wed Jul 31 2019 06:00:46 GMT+0200 (CEST);Wed Jul 31 2019 04:00:46 GMT+0200 (CEST);1564545646000
1380556888124019;21;80;0;1279300;Wed Jul 31 2019 06:01:59 GMT+0200 (CEST);Wed Jul 31 2019 04:01:59 GMT+0200 (CEST);1564545719000
1380556888124019;21;77;0;1279300;Wed Jul 31 2019 06:03:13 GMT+0200 (CEST);Wed Jul 31 2019 04:03:13 GMT+0200 (CEST);1564545793000
1380556888124019;21;75;0;1279300;Wed Jul 31 2019 06:04:40 GMT+0200 (CEST);Wed Jul 31 2019 04:04:40 GMT+0200 (CEST);1564545880000
1380556888124019;20;74;0;1279300;Wed Jul 31 2019 06:06:17 GMT+0200 (CEST);Wed Jul 31 2019 04:06:17 GMT+0200 (CEST);1564545977000
1380556888124019;20;74;0;1279300;Wed Jul 31 2019 06:07:29 GMT+0200 (CEST);Wed Jul 31 2019 04:07:29 GMT+0200 (CEST);1564546049000
1380556888124019;20;73;0;1279300;Wed Jul 31 2019 06:08:42 GMT+0200 (CEST);Wed Jul 31 2019 04:08:42 GMT+0200 (CEST);1564546122000
