string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556860414393;22;8;0;1456810;Wed Jul 31 2019 05:14:56 GMT+0200 (CEST);Wed Jul 31 2019 03:14:56 GMT+0200 (CEST);1564542896000
1380556860414393;22;9;0;1456810;Wed Jul 31 2019 05:16:08 GMT+0200 (CEST);Wed Jul 31 2019 03:16:08 GMT+0200 (CEST);1564542968000
1380556860414393;22;11;0;1456810;Wed Jul 31 2019 05:17:22 GMT+0200 (CEST);Wed Jul 31 2019 03:17:22 GMT+0200 (CEST);1564543042000
1380556860414393;23;13;0;1456810;Wed Jul 31 2019 05:18:37 GMT+0200 (CEST);Wed Jul 31 2019 03:18:37 GMT+0200 (CEST);1564543117000
1380556860414393;22;15;0;1456810;Wed Jul 31 2019 05:19:54 GMT+0200 (CEST);Wed Jul 31 2019 03:19:54 GMT+0200 (CEST);1564543194000
1380556860414393;22;16;0;1456810;Wed Jul 31 2019 05:21:12 GMT+0200 (CEST);Wed Jul 31 2019 03:21:12 GMT+0200 (CEST);1564543272000
1380556860414393;22;17;0;1456810;Wed Jul 31 2019 05:22:25 GMT+0200 (CEST);Wed Jul 31 2019 03:22:25 GMT+0200 (CEST);1564543345000
1380556860414393;22;18;0;1456810;Wed Jul 31 2019 05:23:38 GMT+0200 (CEST);Wed Jul 31 2019 03:23:38 GMT+0200 (CEST);1564543418000
1380556860414393;22;20;0;1456810;Wed Jul 31 2019 05:24:52 GMT+0200 (CEST);Wed Jul 31 2019 03:24:52 GMT+0200 (CEST);1564543492000
1380556860414393;22;21;0;1456810;Wed Jul 31 2019 05:26:06 GMT+0200 (CEST);Wed Jul 31 2019 03:26:06 GMT+0200 (CEST);1564543566000
1380556860414393;22;23;0;1456810;Wed Jul 31 2019 05:27:19 GMT+0200 (CEST);Wed Jul 31 2019 03:27:19 GMT+0200 (CEST);1564543639000
1380556860414393;22;24;0;1456810;Wed Jul 31 2019 05:28:31 GMT+0200 (CEST);Wed Jul 31 2019 03:28:31 GMT+0200 (CEST);1564543711000
1380556860414393;22;25;0;1456810;Wed Jul 31 2019 05:29:44 GMT+0200 (CEST);Wed Jul 31 2019 03:29:44 GMT+0200 (CEST);1564543784000
1380556860414393;22;27;0;1456810;Wed Jul 31 2019 05:30:56 GMT+0200 (CEST);Wed Jul 31 2019 03:30:56 GMT+0200 (CEST);1564543856000
1380556860414393;22;30;0;1456810;Wed Jul 31 2019 05:32:12 GMT+0200 (CEST);Wed Jul 31 2019 03:32:12 GMT+0200 (CEST);1564543932000
1380556860414393;22;33;0;1456810;Wed Jul 31 2019 05:33:24 GMT+0200 (CEST);Wed Jul 31 2019 03:33:24 GMT+0200 (CEST);1564544004000
1380556860414393;22;35;0;1456810;Wed Jul 31 2019 05:34:48 GMT+0200 (CEST);Wed Jul 31 2019 03:34:48 GMT+0200 (CEST);1564544088000
1380556860414393;22;36;0;1456810;Wed Jul 31 2019 05:36:01 GMT+0200 (CEST);Wed Jul 31 2019 03:36:01 GMT+0200 (CEST);1564544161000
1380556860414393;22;39;0;1456810;Wed Jul 31 2019 05:37:15 GMT+0200 (CEST);Wed Jul 31 2019 03:37:15 GMT+0200 (CEST);1564544235000
1380556860414393;22;42;0;1456810;Wed Jul 31 2019 05:38:28 GMT+0200 (CEST);Wed Jul 31 2019 03:38:28 GMT+0200 (CEST);1564544308000
1380556860414393;22;45;0;1456810;Wed Jul 31 2019 05:39:40 GMT+0200 (CEST);Wed Jul 31 2019 03:39:40 GMT+0200 (CEST);1564544380000
1380556860414393;21;49;0;1456810;Wed Jul 31 2019 05:41:03 GMT+0200 (CEST);Wed Jul 31 2019 03:41:03 GMT+0200 (CEST);1564544463000
1380556860414393;21;51;0;1456810;Wed Jul 31 2019 05:42:19 GMT+0200 (CEST);Wed Jul 31 2019 03:42:19 GMT+0200 (CEST);1564544539000
1380556860414393;21;54;0;1456810;Wed Jul 31 2019 05:43:32 GMT+0200 (CEST);Wed Jul 31 2019 03:43:32 GMT+0200 (CEST);1564544612000
1380556860414393;21;61;0;1456810;Wed Jul 31 2019 05:44:44 GMT+0200 (CEST);Wed Jul 31 2019 03:44:44 GMT+0200 (CEST);1564544684000
1380556860414393;21;70;0;1456810;Wed Jul 31 2019 05:45:57 GMT+0200 (CEST);Wed Jul 31 2019 03:45:57 GMT+0200 (CEST);1564544757000
1380556860414393;21;76;0;1456810;Wed Jul 31 2019 05:47:13 GMT+0200 (CEST);Wed Jul 31 2019 03:47:13 GMT+0200 (CEST);1564544833000
1380556860414393;21;89;0;1456810;Wed Jul 31 2019 05:48:27 GMT+0200 (CEST);Wed Jul 31 2019 03:48:27 GMT+0200 (CEST);1564544907000
1380556860414393;21;101;0;1456810;Wed Jul 31 2019 05:49:41 GMT+0200 (CEST);Wed Jul 31 2019 03:49:41 GMT+0200 (CEST);1564544981000
1380556860414393;21;98;0;1456810;Wed Jul 31 2019 05:50:54 GMT+0200 (CEST);Wed Jul 31 2019 03:50:54 GMT+0200 (CEST);1564545054000
1380556860414393;21;103;0;1456810;Wed Jul 31 2019 05:52:06 GMT+0200 (CEST);Wed Jul 31 2019 03:52:06 GMT+0200 (CEST);1564545126000
1380556860414393;21;119;0;1456810;Wed Jul 31 2019 05:53:30 GMT+0200 (CEST);Wed Jul 31 2019 03:53:30 GMT+0200 (CEST);1564545210000
1380556860414393;21;118;0;1456810;Wed Jul 31 2019 05:54:45 GMT+0200 (CEST);Wed Jul 31 2019 03:54:45 GMT+0200 (CEST);1564545285000
1380556860414393;21;100;0;1456810;Wed Jul 31 2019 05:55:57 GMT+0200 (CEST);Wed Jul 31 2019 03:55:57 GMT+0200 (CEST);1564545357000
1380556860414393;21;104;0;1456810;Wed Jul 31 2019 05:57:15 GMT+0200 (CEST);Wed Jul 31 2019 03:57:15 GMT+0200 (CEST);1564545435000
1380556860414393;21;86;0;1456810;Wed Jul 31 2019 05:58:28 GMT+0200 (CEST);Wed Jul 31 2019 03:58:28 GMT+0200 (CEST);1564545508000
1380556860414393;21;75;0;1456810;Wed Jul 31 2019 05:59:41 GMT+0200 (CEST);Wed Jul 31 2019 03:59:41 GMT+0200 (CEST);1564545581000
1380556860414393;21;72;0;1456810;Wed Jul 31 2019 06:01:03 GMT+0200 (CEST);Wed Jul 31 2019 04:01:03 GMT+0200 (CEST);1564545663000
1380556860414393;21;71;0;1456810;Wed Jul 31 2019 06:02:15 GMT+0200 (CEST);Wed Jul 31 2019 04:02:15 GMT+0200 (CEST);1564545735000
1380556860414393;21;72;0;1456810;Wed Jul 31 2019 06:03:29 GMT+0200 (CEST);Wed Jul 31 2019 04:03:29 GMT+0200 (CEST);1564545809000
1380556860414393;21;71;0;1456810;Wed Jul 31 2019 06:04:57 GMT+0200 (CEST);Wed Jul 31 2019 04:04:57 GMT+0200 (CEST);1564545897000
1380556860414393;21;70;0;1456810;Wed Jul 31 2019 06:06:33 GMT+0200 (CEST);Wed Jul 31 2019 04:06:33 GMT+0200 (CEST);1564545993000
1380556860414393;21;70;0;1456810;Wed Jul 31 2019 06:07:46 GMT+0200 (CEST);Wed Jul 31 2019 04:07:46 GMT+0200 (CEST);1564546066000
1380556860414393;21;70;0;1456810;Wed Jul 31 2019 06:08:58 GMT+0200 (CEST);Wed Jul 31 2019 04:08:58 GMT+0200 (CEST);1564546138000
1380556860414393;21;70;0;1456810;Wed Jul 31 2019 06:10:15 GMT+0200 (CEST);Wed Jul 31 2019 04:10:15 GMT+0200 (CEST);1564546215000
1380556860414393;21;69;0;1456810;Wed Jul 31 2019 06:11:28 GMT+0200 (CEST);Wed Jul 31 2019 04:11:28 GMT+0200 (CEST);1564546288000
1380556860414393;21;69;0;1456810;Wed Jul 31 2019 06:12:40 GMT+0200 (CEST);Wed Jul 31 2019 04:12:40 GMT+0200 (CEST);1564546360000
1380556860414393;21;69;0;1456810;Wed Jul 31 2019 06:13:58 GMT+0200 (CEST);Wed Jul 31 2019 04:13:58 GMT+0200 (CEST);1564546438000
1380556860414393;21;69;0;1456810;Wed Jul 31 2019 06:15:11 GMT+0200 (CEST);Wed Jul 31 2019 04:15:11 GMT+0200 (CEST);1564546511000
1380556860414393;21;69;0;1456810;Wed Jul 31 2019 06:16:24 GMT+0200 (CEST);Wed Jul 31 2019 04:16:24 GMT+0200 (CEST);1564546584000
1380556860414393;21;69;0;1456810;Wed Jul 31 2019 06:17:36 GMT+0200 (CEST);Wed Jul 31 2019 04:17:36 GMT+0200 (CEST);1564546656000
1380556860414393;21;71;0;1456810;Wed Jul 31 2019 06:18:50 GMT+0200 (CEST);Wed Jul 31 2019 04:18:50 GMT+0200 (CEST);1564546730000
1380556860414393;21;70;0;1456810;Wed Jul 31 2019 06:20:14 GMT+0200 (CEST);Wed Jul 31 2019 04:20:14 GMT+0200 (CEST);1564546814000
1380556860414393;21;72;0;1456810;Wed Jul 31 2019 06:22:11 GMT+0200 (CEST);Wed Jul 31 2019 04:22:11 GMT+0200 (CEST);1564546931000
1380556860414393;21;72;0;1456810;Wed Jul 31 2019 06:23:23 GMT+0200 (CEST);Wed Jul 31 2019 04:23:23 GMT+0200 (CEST);1564547003000
1380556860414393;21;71;0;1456810;Wed Jul 31 2019 06:24:37 GMT+0200 (CEST);Wed Jul 31 2019 04:24:37 GMT+0200 (CEST);1564547077000
1380556860414393;21;72;0;1456810;Wed Jul 31 2019 06:25:49 GMT+0200 (CEST);Wed Jul 31 2019 04:25:49 GMT+0200 (CEST);1564547149000
1380556860414393;21;72;0;1456810;Wed Jul 31 2019 06:27:02 GMT+0200 (CEST);Wed Jul 31 2019 04:27:02 GMT+0200 (CEST);1564547222000
1380556860414393;21;72;0;1456810;Wed Jul 31 2019 06:28:14 GMT+0200 (CEST);Wed Jul 31 2019 04:28:14 GMT+0200 (CEST);1564547294000
1380556860414393;21;74;0;1456810;Wed Jul 31 2019 06:29:27 GMT+0200 (CEST);Wed Jul 31 2019 04:29:27 GMT+0200 (CEST);1564547367000
1380556860414393;21;75;0;1456810;Wed Jul 31 2019 06:30:40 GMT+0200 (CEST);Wed Jul 31 2019 04:30:40 GMT+0200 (CEST);1564547440000
1380556860414393;21;75;0;1456810;Wed Jul 31 2019 06:31:53 GMT+0200 (CEST);Wed Jul 31 2019 04:31:53 GMT+0200 (CEST);1564547513000
1380556860414393;21;74;0;1456810;Wed Jul 31 2019 06:33:05 GMT+0200 (CEST);Wed Jul 31 2019 04:33:05 GMT+0200 (CEST);1564547585000
1380556860414393;21;74;0;1456810;Wed Jul 31 2019 06:34:19 GMT+0200 (CEST);Wed Jul 31 2019 04:34:19 GMT+0200 (CEST);1564547659000
1380556860414393;21;75;0;1456810;Wed Jul 31 2019 06:35:37 GMT+0200 (CEST);Wed Jul 31 2019 04:35:37 GMT+0200 (CEST);1564547737000
