string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556859937102;20;8;0;648413;Wed Jul 31 2019 05:15:08 GMT+0200 (CEST);Wed Jul 31 2019 03:15:08 GMT+0200 (CEST);1564542908000
1380556859937102;20;9;0;648413;Wed Jul 31 2019 05:16:21 GMT+0200 (CEST);Wed Jul 31 2019 03:16:21 GMT+0200 (CEST);1564542981000
1380556859937102;20;11;0;648413;Wed Jul 31 2019 05:17:34 GMT+0200 (CEST);Wed Jul 31 2019 03:17:34 GMT+0200 (CEST);1564543054000
1380556859937102;20;14;0;648413;Wed Jul 31 2019 05:18:50 GMT+0200 (CEST);Wed Jul 31 2019 03:18:50 GMT+0200 (CEST);1564543130000
1380556859937102;20;16;0;648413;Wed Jul 31 2019 05:20:06 GMT+0200 (CEST);Wed Jul 31 2019 03:20:06 GMT+0200 (CEST);1564543206000
1380556859937102;19;16;0;648413;Wed Jul 31 2019 05:21:25 GMT+0200 (CEST);Wed Jul 31 2019 03:21:25 GMT+0200 (CEST);1564543285000
1380556859937102;19;17;0;648413;Wed Jul 31 2019 05:22:37 GMT+0200 (CEST);Wed Jul 31 2019 03:22:37 GMT+0200 (CEST);1564543357000
1380556859937102;19;18;0;648413;Wed Jul 31 2019 05:23:50 GMT+0200 (CEST);Wed Jul 31 2019 03:23:50 GMT+0200 (CEST);1564543430000
1380556859937102;19;20;0;648413;Wed Jul 31 2019 05:25:04 GMT+0200 (CEST);Wed Jul 31 2019 03:25:04 GMT+0200 (CEST);1564543504000
1380556859937102;19;21;0;648413;Wed Jul 31 2019 05:26:20 GMT+0200 (CEST);Wed Jul 31 2019 03:26:20 GMT+0200 (CEST);1564543580000
1380556859937102;19;23;0;648413;Wed Jul 31 2019 05:27:32 GMT+0200 (CEST);Wed Jul 31 2019 03:27:32 GMT+0200 (CEST);1564543652000
1380556859937102;19;24;0;648413;Wed Jul 31 2019 05:28:45 GMT+0200 (CEST);Wed Jul 31 2019 03:28:45 GMT+0200 (CEST);1564543725000
1380556859937102;19;25;0;648413;Wed Jul 31 2019 05:29:57 GMT+0200 (CEST);Wed Jul 31 2019 03:29:57 GMT+0200 (CEST);1564543797000
1380556859937102;19;28;0;648413;Wed Jul 31 2019 05:31:10 GMT+0200 (CEST);Wed Jul 31 2019 03:31:10 GMT+0200 (CEST);1564543870000
1380556859937102;19;31;0;648413;Wed Jul 31 2019 05:32:24 GMT+0200 (CEST);Wed Jul 31 2019 03:32:24 GMT+0200 (CEST);1564543944000
