string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556830394674;11;8;0;976494;Tue Nov 05 2019 06:39:37 GMT+0100 (CET);Tue Nov 05 2019 05:39:37 GMT+0100 (CET);1572932377000
1380556830394674;11;10;0;976494;Tue Nov 05 2019 06:41:29 GMT+0100 (CET);Tue Nov 05 2019 05:41:29 GMT+0100 (CET);1572932489000
1380556830394674;11;13;0;976494;Tue Nov 05 2019 06:43:24 GMT+0100 (CET);Tue Nov 05 2019 05:43:24 GMT+0100 (CET);1572932604000
1380556830394674;11;17;0;976494;Tue Nov 05 2019 06:45:17 GMT+0100 (CET);Tue Nov 05 2019 05:45:17 GMT+0100 (CET);1572932717000
1380556830394674;12;23;0;976494;Tue Nov 05 2019 06:47:10 GMT+0100 (CET);Tue Nov 05 2019 05:47:10 GMT+0100 (CET);1572932830000
1380556830394674;12;34;0;976494;Tue Nov 05 2019 06:49:02 GMT+0100 (CET);Tue Nov 05 2019 05:49:02 GMT+0100 (CET);1572932942000
1380556830394674;12;47;0;976494;Tue Nov 05 2019 06:50:55 GMT+0100 (CET);Tue Nov 05 2019 05:50:55 GMT+0100 (CET);1572933055000
1380556830394674;11;63;0;976494;Tue Nov 05 2019 06:52:52 GMT+0100 (CET);Tue Nov 05 2019 05:52:52 GMT+0100 (CET);1572933172000
1380556830394674;11;85;0;976494;Tue Nov 05 2019 06:54:45 GMT+0100 (CET);Tue Nov 05 2019 05:54:45 GMT+0100 (CET);1572933285000
1380556830394674;11;90;0;976494;Tue Nov 05 2019 06:56:40 GMT+0100 (CET);Tue Nov 05 2019 05:56:40 GMT+0100 (CET);1572933400000
1380556830394674;11;92;0;976494;Tue Nov 05 2019 06:58:32 GMT+0100 (CET);Tue Nov 05 2019 05:58:32 GMT+0100 (CET);1572933512000
1380556830394674;11;93;0;976494;Tue Nov 05 2019 07:01:25 GMT+0100 (CET);Tue Nov 05 2019 06:01:25 GMT+0100 (CET);1572933685000
1380556830394674;11;93;0;976494;Tue Nov 05 2019 07:03:17 GMT+0100 (CET);Tue Nov 05 2019 06:03:17 GMT+0100 (CET);1572933797000
1380556830394674;11;94;0;976494;Tue Nov 05 2019 07:05:13 GMT+0100 (CET);Tue Nov 05 2019 06:05:13 GMT+0100 (CET);1572933913000
1380556830394674;11;95;0;976494;Tue Nov 05 2019 07:07:08 GMT+0100 (CET);Tue Nov 05 2019 06:07:08 GMT+0100 (CET);1572934028000
1380556830394674;11;96;0;976494;Tue Nov 05 2019 07:09:01 GMT+0100 (CET);Tue Nov 05 2019 06:09:01 GMT+0100 (CET);1572934141000
