string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556860414393;8;8;0;1008330;Tue Nov 05 2019 06:41:06 GMT+0100 (CET);Tue Nov 05 2019 05:41:06 GMT+0100 (CET);1572932466000
1380556860414393;8;11;0;1008330;Tue Nov 05 2019 06:43:01 GMT+0100 (CET);Tue Nov 05 2019 05:43:01 GMT+0100 (CET);1572932581000
1380556860414393;8;15;0;1008330;Tue Nov 05 2019 06:44:54 GMT+0100 (CET);Tue Nov 05 2019 05:44:54 GMT+0100 (CET);1572932694000
1380556860414393;8;17;0;1008330;Tue Nov 05 2019 06:46:47 GMT+0100 (CET);Tue Nov 05 2019 05:46:47 GMT+0100 (CET);1572932807000
1380556860414393;8;17;0;1008330;Tue Nov 05 2019 06:48:39 GMT+0100 (CET);Tue Nov 05 2019 05:48:39 GMT+0100 (CET);1572932919000
1380556860414393;8;20;0;1008330;Tue Nov 05 2019 06:50:32 GMT+0100 (CET);Tue Nov 05 2019 05:50:32 GMT+0100 (CET);1572933032000
1380556860414393;8;22;0;1008330;Tue Nov 05 2019 06:52:29 GMT+0100 (CET);Tue Nov 05 2019 05:52:29 GMT+0100 (CET);1572933149000
1380556860414393;8;25;0;1008330;Tue Nov 05 2019 06:54:22 GMT+0100 (CET);Tue Nov 05 2019 05:54:22 GMT+0100 (CET);1572933262000
1380556860414393;8;30;0;1008330;Tue Nov 05 2019 06:56:16 GMT+0100 (CET);Tue Nov 05 2019 05:56:16 GMT+0100 (CET);1572933376000
1380556860414393;8;36;0;1008330;Tue Nov 05 2019 06:58:09 GMT+0100 (CET);Tue Nov 05 2019 05:58:09 GMT+0100 (CET);1572933489000
1380556860414393;8;43;0;1008330;Tue Nov 05 2019 07:01:02 GMT+0100 (CET);Tue Nov 05 2019 06:01:02 GMT+0100 (CET);1572933662000
1380556860414393;8;46;0;1008330;Tue Nov 05 2019 07:02:54 GMT+0100 (CET);Tue Nov 05 2019 06:02:54 GMT+0100 (CET);1572933774000
1380556860414393;8;49;0;1008330;Tue Nov 05 2019 07:04:50 GMT+0100 (CET);Tue Nov 05 2019 06:04:50 GMT+0100 (CET);1572933890000
1380556860414393;8;51;0;1008330;Tue Nov 05 2019 07:06:45 GMT+0100 (CET);Tue Nov 05 2019 06:06:45 GMT+0100 (CET);1572934005000
1380556860414393;8;53;0;1008330;Tue Nov 05 2019 07:08:38 GMT+0100 (CET);Tue Nov 05 2019 06:08:38 GMT+0100 (CET);1572934118000
1380556860414393;8;55;0;1008330;Tue Nov 05 2019 07:10:32 GMT+0100 (CET);Tue Nov 05 2019 06:10:32 GMT+0100 (CET);1572934232000
1380556860414393;8;60;0;1008330;Tue Nov 05 2019 07:12:25 GMT+0100 (CET);Tue Nov 05 2019 06:12:25 GMT+0100 (CET);1572934345000
1380556860414393;8;66;0;1008330;Tue Nov 05 2019 07:14:17 GMT+0100 (CET);Tue Nov 05 2019 06:14:17 GMT+0100 (CET);1572934457000
1380556860414393;8;69;0;1008330;Tue Nov 05 2019 07:16:10 GMT+0100 (CET);Tue Nov 05 2019 06:16:10 GMT+0100 (CET);1572934570000
1380556860414393;8;71;0;1008330;Tue Nov 05 2019 07:18:03 GMT+0100 (CET);Tue Nov 05 2019 06:18:03 GMT+0100 (CET);1572934683000
1380556860414393;8;76;0;1008330;Tue Nov 05 2019 07:19:55 GMT+0100 (CET);Tue Nov 05 2019 06:19:55 GMT+0100 (CET);1572934795000
1380556860414393;8;81;0;1008330;Tue Nov 05 2019 07:21:48 GMT+0100 (CET);Tue Nov 05 2019 06:21:48 GMT+0100 (CET);1572934908000
1380556860414393;8;93;0;1008330;Tue Nov 05 2019 07:23:42 GMT+0100 (CET);Tue Nov 05 2019 06:23:42 GMT+0100 (CET);1572935022000
1380556860414393;8;100;0;1008330;Tue Nov 05 2019 07:25:39 GMT+0100 (CET);Tue Nov 05 2019 06:25:39 GMT+0100 (CET);1572935139000
1380556860414393;8;128;0;1008330;Tue Nov 05 2019 07:27:33 GMT+0100 (CET);Tue Nov 05 2019 06:27:33 GMT+0100 (CET);1572935253000
1380556860414393;8;573;0;1008330;Tue Nov 05 2019 07:29:26 GMT+0100 (CET);Tue Nov 05 2019 06:29:26 GMT+0100 (CET);1572935366000
1380556860414393;8;614;0;1008330;Tue Nov 05 2019 07:31:19 GMT+0100 (CET);Tue Nov 05 2019 06:31:19 GMT+0100 (CET);1572935479000
1380556860414393;8;639;0;1008330;Tue Nov 05 2019 07:33:12 GMT+0100 (CET);Tue Nov 05 2019 06:33:12 GMT+0100 (CET);1572935592000
1380556860414393;9;643;0;1008330;Tue Nov 05 2019 07:35:05 GMT+0100 (CET);Tue Nov 05 2019 06:35:05 GMT+0100 (CET);1572935705000
1380556860414393;9;647;0;1008330;Tue Nov 05 2019 07:36:58 GMT+0100 (CET);Tue Nov 05 2019 06:36:58 GMT+0100 (CET);1572935818000
1380556860414393;9;523;0;1008330;Tue Nov 05 2019 07:39:00 GMT+0100 (CET);Tue Nov 05 2019 06:39:00 GMT+0100 (CET);1572935940000
1380556860414393;9;515;0;1008330;Tue Nov 05 2019 07:40:53 GMT+0100 (CET);Tue Nov 05 2019 06:40:53 GMT+0100 (CET);1572936053000
1380556860414393;9;525;0.05;1008330;Tue Nov 05 2019 07:42:46 GMT+0100 (CET);Tue Nov 05 2019 06:42:46 GMT+0100 (CET);1572936166000
1380556860414393;9;537;0.06;1008330;Tue Nov 05 2019 07:44:40 GMT+0100 (CET);Tue Nov 05 2019 06:44:40 GMT+0100 (CET);1572936280000
1380556860414393;9;555;0.07;1008340;Tue Nov 05 2019 07:46:48 GMT+0100 (CET);Tue Nov 05 2019 06:46:48 GMT+0100 (CET);1572936408000
1380556860414393;10;563;0.08;1008340;Tue Nov 05 2019 07:48:41 GMT+0100 (CET);Tue Nov 05 2019 06:48:41 GMT+0100 (CET);1572936521000
1380556860414393;9;564;0.07;1008340;Tue Nov 05 2019 07:50:33 GMT+0100 (CET);Tue Nov 05 2019 06:50:33 GMT+0100 (CET);1572936633000
1380556860414393;10;568;0.08;1008340;Tue Nov 05 2019 07:52:26 GMT+0100 (CET);Tue Nov 05 2019 06:52:26 GMT+0100 (CET);1572936746000
1380556860414393;10;578;0.09;1008340;Tue Nov 05 2019 07:54:38 GMT+0100 (CET);Tue Nov 05 2019 06:54:38 GMT+0100 (CET);1572936878000
1380556860414393;10;583;0.09;1008340;Tue Nov 05 2019 07:56:33 GMT+0100 (CET);Tue Nov 05 2019 06:56:33 GMT+0100 (CET);1572936993000
1380556860414393;10;585;0.09;1008340;Tue Nov 05 2019 07:58:28 GMT+0100 (CET);Tue Nov 05 2019 06:58:28 GMT+0100 (CET);1572937108000
1380556860414393;10;590;0.11;1008350;Tue Nov 05 2019 08:00:22 GMT+0100 (CET);Tue Nov 05 2019 07:00:22 GMT+0100 (CET);1572937222000
1380556860414393;10;592;0.17;1008350;Tue Nov 05 2019 08:02:18 GMT+0100 (CET);Tue Nov 05 2019 07:02:18 GMT+0100 (CET);1572937338000
1380556860414393;10;615;0.2;1008350;Tue Nov 05 2019 08:04:11 GMT+0100 (CET);Tue Nov 05 2019 07:04:11 GMT+0100 (CET);1572937451000
1380556860414393;10;612;0.16;1008360;Tue Nov 05 2019 08:06:04 GMT+0100 (CET);Tue Nov 05 2019 07:06:04 GMT+0100 (CET);1572937564000
1380556860414393;10;609;0.14;1008360;Tue Nov 05 2019 08:08:00 GMT+0100 (CET);Tue Nov 05 2019 07:08:00 GMT+0100 (CET);1572937680000
1380556860414393;10;604;0.15;1008360;Tue Nov 05 2019 08:10:09 GMT+0100 (CET);Tue Nov 05 2019 07:10:09 GMT+0100 (CET);1572937809000
1380556860414393;10;604;0.15;1008360;Tue Nov 05 2019 08:12:01 GMT+0100 (CET);Tue Nov 05 2019 07:12:01 GMT+0100 (CET);1572937921000
1380556860414393;10;603;0.12;1008370;Tue Nov 05 2019 08:13:55 GMT+0100 (CET);Tue Nov 05 2019 07:13:55 GMT+0100 (CET);1572938035000
1380556860414393;10;601;0.09;1008370;Tue Nov 05 2019 08:15:49 GMT+0100 (CET);Tue Nov 05 2019 07:15:49 GMT+0100 (CET);1572938149000
