string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556830428127;12;9;0;995381;Tue Nov 05 2019 06:40:49 GMT+0100 (CET);Tue Nov 05 2019 05:40:49 GMT+0100 (CET);1572932449000
1380556830428127;12;12;0;995381;Tue Nov 05 2019 06:42:44 GMT+0100 (CET);Tue Nov 05 2019 05:42:44 GMT+0100 (CET);1572932564000
1380556830428127;12;16;0;995381;Tue Nov 05 2019 06:44:37 GMT+0100 (CET);Tue Nov 05 2019 05:44:37 GMT+0100 (CET);1572932677000
1380556830428127;12;20;0;995381;Tue Nov 05 2019 06:46:29 GMT+0100 (CET);Tue Nov 05 2019 05:46:29 GMT+0100 (CET);1572932789000
1380556830428127;12;29;0;995381;Tue Nov 05 2019 06:48:22 GMT+0100 (CET);Tue Nov 05 2019 05:48:22 GMT+0100 (CET);1572932902000
1380556830428127;12;41;0;995381;Tue Nov 05 2019 06:50:14 GMT+0100 (CET);Tue Nov 05 2019 05:50:14 GMT+0100 (CET);1572933014000
1380556830428127;12;55;0;995381;Tue Nov 05 2019 06:52:12 GMT+0100 (CET);Tue Nov 05 2019 05:52:12 GMT+0100 (CET);1572933132000
1380556830428127;12;79;0;995381;Tue Nov 05 2019 06:54:05 GMT+0100 (CET);Tue Nov 05 2019 05:54:05 GMT+0100 (CET);1572933245000
1380556830428127;12;88;0;995381;Tue Nov 05 2019 06:55:59 GMT+0100 (CET);Tue Nov 05 2019 05:55:59 GMT+0100 (CET);1572933359000
1380556830428127;12;90;0;995381;Tue Nov 05 2019 06:57:52 GMT+0100 (CET);Tue Nov 05 2019 05:57:52 GMT+0100 (CET);1572933472000
1380556830428127;12;91;0;995381;Tue Nov 05 2019 07:00:44 GMT+0100 (CET);Tue Nov 05 2019 06:00:44 GMT+0100 (CET);1572933644000
1380556830428127;12;92;0;995381;Tue Nov 05 2019 07:02:37 GMT+0100 (CET);Tue Nov 05 2019 06:02:37 GMT+0100 (CET);1572933757000
