date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:23:23;29.2;0;286.9;4.6048858919229545;287.79;Module 2,2_16;5.85;0,00;1,17;0,01;0,01;-0,01
30,09.2019 08:25:21;31.1;0;286.9;4.412378551585574;287.8;Module 2,2_16;5.51;0,00;1,13;0,01;0,01;-0,01
30,09.2019 08:27:14;31.2;0;286.9;6.012456741543402;287.8;Module 2,2_16;7.4;0,00;1,53;0,02;0,02;-0,02
30,09.2019 08:29:09;33.5;0;286.9;7.894855648694538;287.81;Module 2,2_16;9.59;0,00;2,01;0,02;0,04;-0,04
30,09.2019 08:31:02;33.9;0;286.9;10.585039364897092;287.75;Module 2,2_16;12.71;0,00;2,70;0,03;0,08;-0,08
30,09.2019 08:33:00;28.7;0.07;289.4;13.714682017729746;287.66;Module 2,2_16;16.29;2,01;3,49;0,04;0,13;1,88
30,09.2019 08:34:52;28.3;0.09;289.4;15.993212688530786;287.6;Module 2,2_16;18.82;2,55;4,08;0,04;0,17;2,37
30,09.2019 08:36:46;29;0.09;289.4;17.75216804117615;287.57;Module 2,2_16;20.71;2,61;4,52;0,05;0,21;2,40
30,09.2019 08:38:39;29.2;0.09;288.9;18.220075228042838;287.59;Module 2,2_16;21.09;2,63;4,64;0,05;0,22;2,40
30,09.2019 08:40:57;29.2;0.09;288.9;17.080836925643034;287.67;Module 2,2_16;19.6;2,63;4,35;0,05;0,20;2,43
30,09.2019 08:42:51;29.2;0.08;288.9;16.65819499565362;287.73;Module 2,2_16;18.99;2,34;4,24;0,04;0,19;2,15
30,09.2019 08:44:44;28.7;0.07;288.9;14.437681954426209;287.78;Module 2,2_16;16.36;2,01;3,68;0,04;0,14;1,87
30,09.2019 08:46:37;28.1;0.07;288.9;15.290474984859392;287.82;Module 2,2_16;17.23;1,97;3,90;0,04;0,16;1,81
30,09.2019 08:48:43;28.3;0.08;288.9;15.85182543793994;287.86;Module 2,2_16;17.76;2,26;4,04;0,04;0,17;2,09
30,09.2019 08:50:48;28.4;0.08;288.9;16.420360722237703;287.88;Module 2,2_16;18.3;2,27;4,19;0,04;0,18;2,09
