date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:39:50;32.1;1.52;296;312.51742283272216;298.53;Module 1,11_8;335.35;48,79;35,67;1,43;50,85;-2,06
01,09.2019 09:41:46;32.4;1.6;300;331.97133931096056;298.81;Module 1,11_8;355.83;51,84;35,00;1,53;53,50;-1,66
01,09.2019 09:43:38;32.5;1.5;300;310.7985773899069;299.06;Module 1,11_8;332.79;48,75;34,97;1,42;49,67;-0,92
01,09.2019 10:16:01;32.9;2.53;302.1;509.11823412393375;297.75;Module 1,11_8;537.59;83,24;34,61;2,43;84,22;-0,98
01,09.2019 10:20:24;32.9;1.95;302.1;398.1695978706414;298.51;Module 1,11_8;419.83;64,16;34,68;1,87;64,78;-0,63
01,09.2019 10:22:32;32.7;2.33;302.6;478.6134022896199;298.98;Module 1,11_8;504.31;76,19;34,55;2,28;78,73;-2,54
01,09.2019 10:24:28;32.2;1.68;302.6;301.7673879755081;299.63;Module 1,11_8;317.78;54,10;34,48;1,38;47,48;6,61
01,09.2019 10:39:57;32.9;2.73;306.1;576.1752933914646;299.76;Module 1,11_8;604.15;89,82;33,80;2,78;93,91;-4,09
01,09.2019 10:41:51;32.3;2.9;306.1;600.8751971368032;300.35;Module 1,11_8;629.75;93,67;33,77;2,90;98,02;-4,35
01,09.2019 10:43:44;31.6;1.32;306.1;290.6626554337194;300.7;Module 1,11_8;304.49;41,71;33,84;1,32;44,78;-3,07
01,09.2019 10:45:37;32.2;2.95;306.1;608.7579085110273;301.21;Module 1,11_8;637.43;94,99;33,75;2,94;99,33;-4,34
01,09.2019 10:47:33;31.6;2.95;306.1;584.5743820077008;301.96;Module 1,11_8;611.83;93,22;33,79;2,82;95,31;-2,09
01,09.2019 10:49:26;31.5;2.79;306.1;572.5921615061781;302.53;Module 1,11_8;599.03;87,89;33,81;2,76;93,31;-5,42
01,09.2019 10:51:20;31.4;2.79;308.1;575.2849903589936;302.84;Module 1,11_8;601.59;87,61;33,46;2,77;92,83;-5,23
01,09.2019 10:53:15;31.3;2.83;308.1;580.4261969438908;303.14;Module 1,11_8;606.71;88,58;33,45;2,80;93,68;-5,10
01,09.2019 10:55:09;31.1;1.39;308.1;389.5564693339983;303.19;Module 1,11_8;407.03;43,23;33,62;1,83;61,49;-18,26
01,09.2019 10:57:11;32.1;2.99;308.6;598.0721217289531;303.1;Module 1,11_8;624.63;95,98;33,33;2,89;96,35;-0,37
01,09.2019 10:59:06;31.3;2.78;308.6;578.6925527847413;303.52;Module 1,11_8;604.15;87,01;33,37;2,79;93,16;-6,15
01,09.2019 11:00:59;31.3;2.98;309.6;610.8037485063097;303.6;Module 1,11_8;637.43;93,27;33,13;2,96;97,93;-4,66
01,09.2019 11:02:52;31.4;3.08;309.6;632.5723576941391;303.57;Module 1,11_8;659.9;96,71;33,09;3,07;101,46;-4,75
01,09.2019 11:04:50;31.3;3.03;309.6;611.2675802880818;303.57;Module 1,11_8;637.43;94,84;33,13;2,96;98,01;-3,17
01,09.2019 11:06:45;31.3;2.36;309.6;478.8771514301182;303.42;Module 1,11_8;499.19;73,87;33,32;2,29;76,15;-2,28
01,09.2019 11:08:37;31.5;3.22;309.6;663.028222698798;303.15;Module 1,11_8;690.91;101,43;33,02;3,22;106,36;-4,93
01,09.2019 11:10:39;31.4;3.21;312.1;661.49106043674;303.03;Module 1,11_8;689.05;100,79;32,59;3,21;104,75;-3,95
01,09.2019 11:12:32;31.4;3.21;312.1;661.9659301823244;303.14;Module 1,11_8;689.31;100,79;32,59;3,22;104,82;-4,03
01,09.2019 11:14:26;31.4;3.23;312.1;667.0211919899583;303.12;Module 1,11_8;694.34;101,42;32,58;3,24;105,62;-4,20
01,09.2019 11:16:19;31.3;3.05;312.1;641.2842272811134;303.21;Module 1,11_8;667.33;95,47;32,63;3,11;101,54;-6,08
01,09.2019 11:18:12;31.3;3.25;312.1;669.3487264355532;303.42;Module 1,11_8;696.31;101,73;32,57;3,25;105,99;-4,26
01,09.2019 11:20:08;31.2;3.24;312.1;666.0370597446038;303.69;Module 1,11_8;692.64;101,09;32,58;3,24;105,47;-4,38
01,09.2019 11:22:01;31.2;3.2;312.1;656.7308843762559;303.74;Module 1,11_8;682.75;99,84;32,60;3,19;104,00;-4,16
01,09.2019 11:23:56;31.2;3.28;312.1;674.0137090173639;303.77;Module 1,11_8;700.5;102,34;32,56;3,28;106,73;-4,39
01,09.2019 11:25:49;31.2;3.27;312.1;673.7922861467794;303.78;Module 1,11_8;700.06;102,02;32,56;3,28;106,69;-4,67
01,09.2019 11:27:45;31.2;3.3;312.6;681.3515660966867;303.9;Module 1,11_8;707.7;102,96;32,46;3,31;107,60;-4,64
01,09.2019 11:29:38;31.2;3.33;312.6;685.738008086756;303.99;Module 1,11_8;712.05;103,90;32,45;3,34;108,28;-4,39
01,09.2019 11:31:32;31.2;3.4;312.6;702.9567184818384;304.05;Module 1,11_8;729.72;106,08;32,41;3,42;110,98;-4,90
01,09.2019 11:33:26;31.1;3.08;314.1;636.1658188502081;303.79;Module 1,11_8;660.2;95,79;32,29;3,09;99,68;-3,89
01,09.2019 11:35:44;31.1;3.44;314.1;710.1090775456648;303.93;Module 1,11_8;736.69;106,98;32,13;3,46;111,20;-4,21
01,09.2019 11:37:46;31.1;3.47;314.1;717.4986388788066;304.12;Module 1,11_8;744.14;107,92;32,12;3,50;112,34;-4,42
01,09.2019 11:39:39;31.1;3.48;314.1;716.7528403393692;304.2;Module 1,11_8;743.17;108,23;32,12;3,49;112,22;-3,99
01,09.2019 11:41:32;31;3.56;314.6;731.9982732437394;304.65;Module 1,11_8;758.78;110,36;31,99;3,57;114,26;-3,90
01,09.2019 11:43:27;30.9;3.51;314.6;725.887648018486;304.96;Module 1,11_8;752.25;108,46;32,01;3,54;113,32;-4,86
01,09.2019 11:45:32;30.8;3.59;314.6;736.7165874363253;305.15999999999997;Module 1,11_8;763.26;110,57;31,98;3,60;114,98;-4,40
01,09.2019 11:47:26;30.7;3.61;316.2;743.1853754969118;305.49;Module 1,11_8;769.77;110,83;31,69;3,63;114,96;-4,13
01,09.2019 11:49:19;30.7;3.59;316.2;737.6683915531505;305.64;Module 1,11_8;763.87;110,21;31,70;3,60;114,12;-3,91
01,09.2019 11:51:18;30.7;3.63;316.2;746.3447453438371;305.71;Module 1,11_8;772.66;111,44;31,68;3,64;115,43;-3,99
01,09.2019 11:53:15;30.7;3.68;316.2;753.8983629456517;305.75;Module 1,11_8;780.29;112,98;31,66;3,68;116,57;-3,60
01,09.2019 11:55:08;30.7;3.68;316.2;756.5757417755585;305.98;Module 1,11_8;782.88;112,98;31,65;3,70;116,97;-4,00
01,09.2019 11:57:03;30.7;3.6;316.7;747.5487724131431;305.86;Module 1,11_8;773.36;110,52;31,59;3,65;115,30;-4,78
