date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:39:50;33.9;1.52;302;312.51742283272216;298.53;Module 1,11_12;335.35;51,53;33,20;1,33;44,26;7,26
01,09.2019 09:41:46;33.9;1.6;304;331.97133931096056;298.81;Module 1,11_12;355.83;54,24;32,96;1,44;47,41;6,83
01,09.2019 09:43:38;34;1.5;304;310.7985773899069;299.06;Module 1,11_12;332.79;51,00;32,83;1,33;43,60;7,40
01,09.2019 10:16:01;33.3;2.53;305.5;509.11823412393375;297.75;Module 1,11_12;537.59;84,25;33,30;2,37;78,91;5,34
01,09.2019 10:20:24;33.6;1.95;305.5;398.1695978706414;298.51;Module 1,11_12;419.83;65,52;33,00;1,79;58,97;6,55
01,09.2019 10:22:32;33.9;2.33;305.5;478.6134022896199;298.98;Module 1,11_12;504.31;78,99;33,24;2,21;73,43;5,56
01,09.2019 10:24:28;32.8;1.68;305.5;301.7673879755081;299.63;Module 1,11_12;317.78;55,10;32,49;1,28;41,72;13,39
01,09.2019 10:39:57;34.2;2.73;309.6;576.1752933914646;299.76;Module 1,11_12;604.15;93,37;32,67;2,73;89,15;4,22
01,09.2019 10:41:51;33.6;2.9;309.6;600.8751971368032;300.35;Module 1,11_12;629.75;97,44;32,70;2,86;93,48;3,96
01,09.2019 10:43:44;31.3;1.32;309.6;290.6626554337194;300.7;Module 1,11_12;304.49;41,32;31,67;1,23;39,07;2,24
01,09.2019 10:45:37;33.3;2.95;309.6;608.7579085110273;301.21;Module 1,11_12;637.43;98,23;32,71;2,90;94,86;3,38
01,09.2019 10:47:33;33;2.95;309.6;584.5743820077008;301.96;Module 1,11_12;611.83;97,35;32,69;2,77;90,62;6,73
01,09.2019 10:49:26;32.6;2.79;310.1;572.5921615061781;302.53;Module 1,11_12;599.03;90,95;32,58;2,71;88,30;2,65
01,09.2019 10:51:20;32.7;2.79;310.1;575.2849903589936;302.84;Module 1,11_12;601.59;91,23;32,59;2,72;88,77;2,46
01,09.2019 10:53:15;32.5;2.83;310.1;580.4261969438908;303.14;Module 1,11_12;606.71;91,98;32,59;2,75;89,67;2,30
01,09.2019 10:55:09;32.5;1.39;310.1;389.5564693339983;303.19;Module 1,11_12;407.03;45,17;32,13;1,75;56,24;-11,07
01,09.2019 10:57:11;32.6;2.99;310.1;598.0721217289531;303.1;Module 1,11_12;624.63;97,47;32,61;2,84;92,76;4,72
01,09.2019 10:59:06;32.6;2.78;313.6;578.6925527847413;303.52;Module 1,11_12;604.15;90,63;31,95;2,75;87,81;2,82
01,09.2019 11:00:59;32.4;2.98;313.6;610.8037485063097;303.6;Module 1,11_12;637.43;96,55;31,99;2,92;93,31;3,24
01,09.2019 11:02:52;32.6;3.08;313.6;632.5723576941391;303.57;Module 1,11_12;659.9;100,41;32,02;3,03;97,03;3,37
01,09.2019 11:04:50;32.2;3.03;314.1;611.2675802880818;303.57;Module 1,11_12;637.43;97,57;31,90;2,92;93,15;4,42
01,09.2019 11:06:45;32.2;2.36;314.1;478.8771514301182;303.42;Module 1,11_12;499.19;75,99;31,68;2,23;70,50;5,50
01,09.2019 11:08:37;32.3;3.22;314.1;663.028222698798;303.15;Module 1,11_12;690.91;104,01;31,95;3,19;101,97;2,04
01,09.2019 11:10:39;32.8;3.21;314.1;661.49106043674;303.03;Module 1,11_12;689.05;105,29;31,95;3,18;101,71;3,58
01,09.2019 11:12:32;32.7;3.21;314.1;661.9659301823244;303.14;Module 1,11_12;689.31;104,97;31,95;3,19;101,79;3,18
01,09.2019 11:14:26;32.7;3.23;314.1;667.0211919899583;303.12;Module 1,11_12;694.34;105,62;31,95;3,21;102,65;2,97
01,09.2019 11:16:19;32.5;3.05;314.1;641.2842272811134;303.21;Module 1,11_12;667.33;99,13;31,93;3,08;98,27;0,86
01,09.2019 11:18:12;32.5;3.25;314.1;669.3487264355532;303.42;Module 1,11_12;696.31;105,63;31,95;3,22;103,04;2,58
01,09.2019 11:20:08;32.4;3.24;314.1;666.0370597446038;303.69;Module 1,11_12;692.64;104,98;31,95;3,21;102,48;2,50
01,09.2019 11:22:01;32.4;3.2;314.1;656.7308843762559;303.74;Module 1,11_12;682.75;103,68;31,95;3,16;100,90;2,78
01,09.2019 11:23:56;32.4;3.28;314.1;674.0137090173639;303.77;Module 1,11_12;700.5;106,27;31,95;3,25;103,84;2,44
01,09.2019 11:25:49;32.4;3.27;314.1;673.7922861467794;303.78;Module 1,11_12;700.06;105,95;31,95;3,25;103,80;2,15
01,09.2019 11:27:45;32.3;3.3;314.1;681.3515660966867;303.9;Module 1,11_12;707.7;106,59;31,96;3,29;105,08;1,51
01,09.2019 11:29:38;32.2;3.33;314.1;685.738008086756;303.99;Module 1,11_12;712.05;107,23;31,96;3,31;105,83;1,40
01,09.2019 11:31:32;32.2;3.4;314.1;702.9567184818384;304.05;Module 1,11_12;729.72;109,48;31,97;3,40;108,75;0,73
01,09.2019 11:33:26;32.2;3.08;315.6;636.1658188502081;303.79;Module 1,11_12;660.2;99,18;31,66;3,05;96,64;2,54
01,09.2019 11:35:44;32.2;3.44;315.6;710.1090775456648;303.93;Module 1,11_12;736.69;110,77;31,70;3,44;109,10;1,67
01,09.2019 11:37:46;32.1;3.47;316.1;717.4986388788066;304.12;Module 1,11_12;744.14;111,39;31,62;3,48;110,05;1,34
01,09.2019 11:39:39;32.1;3.48;316.1;716.7528403393692;304.2;Module 1,11_12;743.17;111,71;31,62;3,48;109,92;1,79
01,09.2019 11:41:32;32;3.56;316.1;731.9982732437394;304.65;Module 1,11_12;758.78;113,92;31,62;3,56;112,47;1,45
01,09.2019 11:43:27;31.9;3.51;316.1;725.887648018486;304.96;Module 1,11_12;752.25;111,97;31,62;3,52;111,45;0,52
01,09.2019 11:45:32;31.8;3.59;316.1;736.7165874363253;305.15999999999997;Module 1,11_12;763.26;114,16;31,63;3,58;113,26;0,90
01,09.2019 11:47:26;31.8;3.61;317.6;743.1853754969118;305.49;Module 1,11_12;769.77;114,80;31,35;3,62;113,42;1,38
01,09.2019 11:49:19;31.6;3.59;317.6;737.6683915531505;305.64;Module 1,11_12;763.87;113,44;31,35;3,59;112,51;0,94
01,09.2019 11:51:18;31.6;3.63;317.6;746.3447453438371;305.71;Module 1,11_12;772.66;114,71;31,35;3,63;113,95;0,76
01,09.2019 11:53:15;31.6;3.68;317.6;753.8983629456517;305.75;Module 1,11_12;780.29;116,29;31,35;3,67;115,20;1,09
01,09.2019 11:55:08;31.5;3.68;317.6;756.5757417755585;305.98;Module 1,11_12;782.88;115,92;31,35;3,69;115,64;0,28
01,09.2019 11:57:03;31.4;3.6;317.6;747.5487724131431;305.86;Module 1,11_12;773.36;113,04;31,35;3,64;114,15;-1,11
01,09.2019 11:58:56;31.6;3.65;317.6;749.3792494761967;305.8;Module 1,11_12;775.08;115,34;31,35;3,65;114,45;0,89
01,09.2019 12:00:49;31.5;3.76;317.6;774.185107796059;305.95;Module 1,11_12;800.56;118,44;31,36;3,78;118,55;-0,11
01,09.2019 12:02:43;31.4;3.45;317.6;670.2768706507991;305.78;Module 1,11_12;692.96;108,33;31,31;3,24;101,31;7,02
01,09.2019 12:04:39;31.4;3.06;317.6;689.5993874344158;305.78;Module 1,11_12;712.78;96,08;31,33;3,34;104,52;-8,44
01,09.2019 12:06:32;31.2;3.48;320.2;715.6300171574376;305.7;Module 1,11_12;739.53;108,58;30,87;3,48;107,31;1,26
01,09.2019 12:08:28;31.2;3.85;320.2;783.6021536343823;305.77;Module 1,11_12;809.6;120,12;30,88;3,83;118,40;1,72
01,09.2019 12:10:23;31.8;3.52;320.2;792.806787244281;305.73;Module 1,11_12;818.94;111,94;30,89;3,88;119,89;-7,96
01,09.2019 12:12:16;31.8;4.08;319.7;837.6039226184027;305.92;Module 1,11_12;865.04;129,74;30,98;4,12;127,51;2,23
01,09.2019 12:14:15;31.6;3.77;319.7;804.9080065948699;306.13;Module 1,11_12;831.1;119,13;30,98;3,94;122,20;-3,07
01,09.2019 12:16:09;31.8;3.95;319.7;811.8178112765988;306.21;Module 1,11_12;838.07;125,61;30,98;3,98;123,32;2,29
01,09.2019 12:18:02;31.6;3.98;319.7;835.7009521932275;306.3;Module 1,11_12;862.56;125,77;30,98;4,11;127,20;-1,44
01,09.2019 12:19:54;31.5;3.26;319.7;689.890589754298;306.51;Module 1,11_12;711.93;102,69;30,95;3,34;103,38;-0,69
01,09.2019 12:21:50;31.5;3.33;320.2;697.7665709748035;306.57;Module 1,11_12;719.92;104,89;30,86;3,38;104,39;0,50
01,09.2019 12:23:44;31.3;4.2;320.2;841.0577238785838;306.67;Module 1,11_12;867.6;131,46;30,89;4,13;127,71;3,75
01,09.2019 12:25:40;28.8;4.06;320.2;590.7402778924059;306.43;Module 1,11_12;609.27;116,93;30,77;2,82;86,80;30,13
01,09.2019 12:27:36;31.9;2.96;320.2;600.7785651158697;306.15999999999997;Module 1,11_12;619.51;94,42;30,77;2,87;88,45;5,97
01,09.2019 12:29:29;31.6;2.12;320.2;432.03775320111214;305.97;Module 1,11_12;445.43;66,99;30,44;1,99;60,56;6,43
01,09.2019 12:31:22;32.6;4.14;320.2;844.5026138435232;305.53;Module 1,11_12;870.53;134,96;30,89;4,15;128,27;6,69
01,09.2019 12:33:15;31.9;4.13;320.2;849.992563183715;305.56;Module 1,11_12;876.04;131,75;30,88;4,18;129,16;2,59
01,09.2019 12:35:07;31.8;4.28;320.2;890.2611392246156;305.86;Module 1,11_12;917.39;136,10;30,88;4,39;135,65;0,45
01,09.2019 12:37:00;31.5;4.32;320.2;901.5895666394281;306.03;Module 1,11_12;928.91;136,08;30,88;4,45;137,47;-1,39
01,09.2019 12:38:53;31.3;3.79;320.2;816.7088172928458;306.36;Module 1,11_12;841.32;118,63;30,89;4,01;123,77;-5,15
01,09.2019 12:40:48;31.6;4.51;320.2;933.2830677686129;306.65;Module 1,11_12;961.25;142,52;30,87;4,62;142,56;-0,04
01,09.2019 12:42:41;31.1;4.48;320.2;923.0307975809658;306.45;Module 1,11_12;950.54;139,33;30,87;4,57;140,92;-1,59
01,09.2019 12:44:35;31;4.63;320.2;953.2545732442289;306.6;Module 1,11_12;981.51;143,53;30,86;4,72;145,75;-2,22
01,09.2019 12:46:49;30.9;4.94;321.7;1019.560418529732;307.34000000000003;Module 1,11_12;1049.59;152,65;30,55;5,07;154,97;-2,32
01,09.2019 12:48:42;30.5;3.85;321.7;705.6364148356631;307.79;Module 1,11_12;726.31;117,42;30,59;3,43;104,80;12,63
01,09.2019 12:50:40;30.5;2.61;321.7;529.8319629206819;307.67;Module 1,11_12;545.27;79,60;30,40;2,50;76,12;3,48
01,09.2019 12:52:34;30.9;2.91;321.7;597.0834529839415;307.6;Module 1,11_12;614.39;89,92;30,50;2,86;87,13;2,79
01,09.2019 12:54:29;31.2;2.64;321.7;554.8710903534801;307.18;Module 1,11_12;570.87;82,37;30,44;2,64;80,22;2,14
01,09.2019 12:56:22;31.4;2.44;322.2;500.2008541886337;307.07;Module 1,11_12;514.55;76,62;30,25;2,35;71,07;5,54
01,09.2019 12:58:15;31.3;1.78;322.2;370.8453068305503;306.59000000000003;Module 1,11_12;381.43;55,71;29,84;1,67;49,93;5,79
01,09.2019 13:00:08;32.1;3.76;321.7;739.2555561970984;306.39;Module 1,11_12;760.25;120,70;30,60;3,60;110,25;10,45
