date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:23:52;29;0;286.4;3.574316069592278;287.8;Module 1,11_14;5.5;0,00;1,34;0,01;0,01;-0,01
30,09.2019 08:25:50;30.9;0;286.4;3.658863473880091;287.79;Module 1,11_14;5.47;0,00;1,38;0,01;0,01;-0,01
30,09.2019 08:27:43;30.9;0;286.4;5.632727040590979;287.8;Module 1,11_14;8.22;0,00;2,12;0,02;0,03;-0,03
30,09.2019 08:29:38;33.3;0;286.4;6.967846325911459;287.79;Module 1,11_14;9.95;0,00;2,62;0,02;0,05;-0,05
30,09.2019 08:31:30;32.1;0.07;286.4;10.389926152212986;287.71;Module 1,11_14;14.56;2,25;3,90;0,03;0,11;2,14
30,09.2019 08:33:28;28;0.08;289.4;12.355623921346513;287.64;Module 1,11_14;17.01;2,24;4,65;0,03;0,15;2,09
30,09.2019 08:35:21;28.7;0.09;289.4;14.47113266161502;287.58;Module 1,11_14;19.62;2,58;5,44;0,04;0,21;2,37
30,09.2019 08:37:15;29.2;0.09;289.4;15.722084918197439;287.57;Module 1,11_14;21.02;2,63;5,91;0,04;0,25;2,38
30,09.2019 08:39:08;29.5;0.09;289.4;15.580940786456388;287.6;Module 1,11_14;20.57;2,65;5,86;0,04;0,24;2,41
30,09.2019 08:41:26;29.3;0.08;289.4;14.939842020658858;287.68;Module 1,11_14;19.45;2,34;5,62;0,04;0,23;2,12
30,09.2019 08:43:20;28.6;0.08;289.4;14.616259715064093;287.75;Module 1,11_14;18.83;2,29;5,49;0,04;0,22;2,07
30,09.2019 08:45:13;28.4;0.07;289.4;13.072194203055938;287.79;Module 1,11_14;16.68;1,99;4,91;0,04;0,17;1,82
30,09.2019 08:47:05;28.4;0.07;289.4;12.61848426331954;287.83;Module 1,11_14;15.96;1,99;4,74;0,03;0,16;1,83
30,09.2019 08:49:12;27.8;0.08;289.4;13.892410406209638;287.89;Module 1,11_14;17.41;2,22;5,23;0,04;0,19;2,03
30,09.2019 08:51:17;27.5;0.08;289.4;15.425485208129063;287.89;Module 1,11_14;19.17;2,20;5,80;0,04;0,24;1,96
30,09.2019 08:53:10;28.8;0.09;289.4;15.86670804261863;287.83;Module 1,11_14;19.58;2,59;5,97;0,04;0,25;2,34
30,09.2019 08:55:03;28.7;0.09;289.4;17.32561002145146;287.81;Module 1,11_14;21.24;2,58;6,52;0,05;0,30;2,28
30,09.2019 08:57:04;28.9;0.09;289.4;17.144658408508192;287.74;Module 1,11_14;20.88;2,60;6,45;0,05;0,30;2,30
