date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:23:52;32.3;0;287.4;3.574316069592278;287.8;Module 1,11_12;5.5;0,00;0,94;0,01;0,01;-0,01
30,09.2019 08:25:50;31.5;0;287.4;3.658863473880091;287.79;Module 1,11_12;5.47;0,00;0,96;0,01;0,01;-0,01
30,09.2019 08:27:43;31.6;0;287.4;5.632727040590979;287.8;Module 1,11_12;8.22;0,00;1,48;0,02;0,02;-0,02
30,09.2019 08:29:38;33.5;0;287.4;6.967846325911459;287.79;Module 1,11_12;9.95;0,00;1,84;0,02;0,04;-0,04
30,09.2019 08:31:30;34.4;0.07;287.4;10.389926152212986;287.71;Module 1,11_12;14.56;2,41;2,73;0,03;0,08;2,33
30,09.2019 08:33:28;29.2;0.08;291.4;12.355623921346513;287.64;Module 1,11_12;17.01;2,34;3,26;0,03;0,11;2,22
30,09.2019 08:35:21;29.2;0.09;291.4;14.47113266161502;287.58;Module 1,11_12;19.62;2,63;3,82;0,04;0,15;2,48
30,09.2019 08:37:15;30.1;0.09;289.9;15.722084918197439;287.57;Module 1,11_12;21.02;2,71;4,14;0,04;0,18;2,53
30,09.2019 08:39:08;30.6;0.09;289.9;15.580940786456388;287.6;Module 1,11_12;20.57;2,75;4,11;0,04;0,18;2,58
30,09.2019 08:41:26;30.4;0.08;289.9;14.939842020658858;287.68;Module 1,11_12;19.45;2,43;3,94;0,04;0,16;2,27
30,09.2019 08:43:20;29.9;0.08;289.9;14.616259715064093;287.75;Module 1,11_12;18.83;2,39;3,85;0,04;0,16;2,24
30,09.2019 08:45:13;29.6;0.07;289.9;13.072194203055938;287.79;Module 1,11_12;16.68;2,07;3,45;0,04;0,12;1,95
30,09.2019 08:47:05;29.6;0.07;289.9;12.61848426331954;287.83;Module 1,11_12;15.96;2,07;3,33;0,03;0,12;1,96
30,09.2019 08:49:12;29;0.08;289.9;13.892410406209638;287.89;Module 1,11_12;17.41;2,32;3,66;0,04;0,14;2,18
30,09.2019 08:51:17;29.2;0.08;289.9;15.425485208129063;287.89;Module 1,11_12;19.17;2,34;4,06;0,04;0,17;2,16
30,09.2019 08:53:10;29.5;0.09;289.9;15.86670804261863;287.83;Module 1,11_12;19.58;2,65;4,18;0,04;0,18;2,47
