date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:16:27;34.6;1.59;300;329.63847197966265;292.46;Module 1,3_11;332.79;55,01;34,85;1,53;53,17;1,85
31,07.2019 14:17:40;34.7;2.25;300;420.947151194646;292.75;Module 1,3_11;424.95;78,08;35,14;1,99;70,08;8,00
31,07.2019 14:18:53;34.9;2.23;300;471.6888180630449;293.02;Module 1,3_11;476.15;77,83;35,24;2,26;79,47;-1,65
31,07.2019 14:20:09;34.9;2.05;300.5;426.06300879216144;293.39;Module 1,3_11;430.07;71,54;35,06;2,02;70,86;0,68
31,07.2019 14:21:23;34.6;2.11;300.5;476.8103698712622;293.71;Module 1,3_11;481.27;73,01;35,16;2,28;80,23;-7,23
31,07.2019 14:22:37;34.5;6.46;300.5;1268.1938242505976;294.15;Module 1,3_11;1279.99;222,87;35,02;6,35;222,22;0,65
31,07.2019 14:24:02;33.7;6;300.5;1217.5368007181282;295.46;Module 1,3_11;1228.79;202,20;35,07;6,09;213,46;-11,26
31,07.2019 14:25:20;33.2;4;302.5;981.6895877655377;296.29;Module 1,3_11;990.71;132,80;34,92;4,88;170,35;-37,55
31,07.2019 14:26:36;32.8;4.31;302.5;954.0237868586868;297.3;Module 1,3_11;962.74;141,37;34,94;4,74;165,47;-24,10
31,07.2019 14:27:48;32.4;5.46;302.5;1111.1730326963136;297.96;Module 1,3_11;1121.27;176,90;34,82;5,54;193,01;-16,10
31,07.2019 14:29:06;32.3;3.9;305.6;504.86936876669574;298.5;Module 1,3_11;509.43;125,97;34,30;2,43;83,36;42,61
31,07.2019 14:30:22;32.9;5.68;305.6;1154.4217525172896;298.8;Module 1,3_11;1164.79;186,87;34,24;5,77;197,43;-10,56
31,07.2019 14:31:37;31.5;5.55;305.6;1146.86823377436;299.21;Module 1,3_11;1157.11;174,82;34,25;5,73;196,15;-21,32
31,07.2019 14:32:50;31.3;5.57;305.6;958.6962331644314;299.73;Module 1,3_11;967.21;174,34;34,39;4,76;163,77;10,57
31,07.2019 14:34:03;31.3;5.35;312.1;1083.541181958553;299.96;Module 1,3_11;1093.11;167,45;33,16;5,41;179,22;-11,77
31,07.2019 14:35:14;31.1;5.37;312.1;1098.8190378613026;300.28;Module 1,3_11;1108.47;167,01;33,14;5,48;181,75;-14,74
31,07.2019 14:36:32;31.1;5.06;312.1;859.2385021210191;300.54;Module 1,3_11;866.74;157,37;33,28;4,26;141,63;15,73
31,07.2019 14:37:48;31.9;5.3;312.1;1035.4827787124962;300.78;Module 1,3_11;1044.47;169,07;33,20;5,16;171,25;-2,18
31,07.2019 14:39:02;31.2;3.06;316.1;487.30476310269626;301.12;Module 1,3_11;491.51;95,47;32,38;2,35;76,04;19,43
31,07.2019 14:40:07;30.8;5.6;316.1;1159.9506054258327;301.2;Module 1,3_11;1169.91;172,48;32,38;5,80;187,73;-15,25
31,07.2019 14:41:21;30.8;5.64;316.1;1154.930814220902;301.6;Module 1,3_11;1164.79;173,71;32,38;5,77;186,92;-13,21
31,07.2019 14:42:36;30.7;5.79;316.1;1170.2188127123707;302.06;Module 1,3_11;1180.15;177,75;32,37;5,85;189,37;-11,62
31,07.2019 14:45:03;31.9;6.02;320.2;916.1841697337335;302.47;Module 1,3_11;923.87;192,04;31,81;4,55;144,76;47,27
31,07.2019 14:46:12;31;1.59;320.2;454.4384946116862;302.29;Module 1,3_11;458.23;49,29;31,57;2,18;68,91;-19,62
31,07.2019 14:51:25;31;2.15;320.7;352.9579030702286;300.42;Module 1,3_11;355.83;66,65;31,19;1,66;51,86;14,79
31,07.2019 14:52:39;31;1.52;320.7;311.10355255738943;300.15;Module 1,3_11;313.62;47,12;31,01;1,45;44,92;2,20
31,07.2019 14:53:51;32.1;1.73;320.7;365.68922321696573;299.78;Module 1,3_11;368.63;55,53;31,23;1,73;53,98;1,56
31,07.2019 14:55:04;32.3;2.04;320.7;436.81801626060826;299.66;Module 1,3_11;440.31;65,89;31,44;2,09;65,79;0,10
31,07.2019 14:56:26;32.4;4.92;320.7;1026.082105732131;299.67;Module 1,3_11;1034.23;159,41;31,66;5,11;161,90;-2,49
31,07.2019 14:57:53;33.6;2.71;320.2;434.32564746092214;299.97;Module 1,3_11;437.75;91,06;31,52;2,08;65,56;25,50
31,07.2019 14:59:07;32.8;2.16;320.2;510.54915696098436;300.01;Module 1,3_11;514.55;70,85;31,67;2,47;78,24;-7,39
31,07.2019 15:00:21;33.3;2.16;320.2;457.2288745249306;299.93;Module 1,3_11;460.79;71,93;31,57;2,20;69,37;2,56
31,07.2019 15:01:35;32.7;2.27;318.2;457.25054786263;299.77;Module 1,3_11;460.79;74,23;31,94;2,20;70,13;4,10
31,07.2019 15:02:49;32.7;6.3;318.2;1277.839522971538;299.85;Module 1,3_11;1287.67;206,01;31,89;6,40;204,10;1,91
31,07.2019 15:04:02;32.6;3.34;318.2;1036.544489305257;300.25;Module 1,3_11;1044.47;108,88;32,10;5,17;165,86;-56,98
31,07.2019 15:05:35;32;2.34;318.2;475.10566712141895;300.72;Module 1,3_11;478.71;74,88;31,98;2,29;73,14;1,74
31,07.2019 15:06:49;32.2;2.27;318.2;464.96464889164105;300.82;Module 1,3_11;468.47;73,09;31,95;2,24;71,43;1,66
31,07.2019 15:08:03;32.3;2.5;318.2;503.10095826873066;300.85;Module 1,3_11;506.87;80,75;32,02;2,43;77,85;2,90
31,07.2019 15:09:16;32.4;2.37;318.2;500.5831617584895;300.78;Module 1,3_11;504.31;76,79;32,02;2,42;77,42;-0,64
31,07.2019 15:10:36;32.3;2.23;318.2;465.0315675504452;300.69;Module 1,3_11;468.47;72,03;31,95;2,24;71,44;0,59
31,07.2019 15:11:58;32.4;3.1;318.2;520.9651928295226;300.72;Module 1,3_11;524.79;100,44;32,05;2,52;80,85;19,59
31,07.2019 15:13:11;32.7;2.97;318.2;736.6955354005122;300.64;Module 1,3_11;742.07;97,12;32,20;3,63;116,88;-19,76
31,07.2019 15:14:24;32.6;2.37;318.2;465.09848728663854;300.69;Module 1,3_11;468.47;77,26;31,95;2,24;71,45;5,81
31,07.2019 15:15:37;32.8;2.21;318.2;650.6634301764811;300.79;Module 1,3_11;655.35;72,49;32,17;3,19;102,57;-30,09
31,07.2019 15:16:53;32.4;2.57;318.2;505.811100398422;300.7;Module 1,3_11;509.43;83,27;32,02;2,45;78,30;4,97
31,07.2019 15:18:15;32.4;2.02;318.2;654.6700018621892;300.64;Module 1,3_11;659.32;65,45;32,17;3,21;103,24;-37,79
31,07.2019 15:19:30;32.6;1.85;318.2;391.4680101830944;300.5;Module 1,3_11;394.23;60,31;31,77;1,86;59,05;1,26
31,07.2019 15:21:00;32.6;2.26;316.6;472.8407144616849;300.21;Module 1,3_11;476.15;73,68;32,26;2,27;73,38;0,29
31,07.2019 15:22:18;33;4.59;316.6;757.7240990410187;300.12;Module 1,3_11;762.99;151,47;32,49;3,74;121,41;30,06
