date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:39:27;33.9;1.53;303;310.06210210831443;298.48;Module 1,9_15;332.79;51,87;35,24;1,38;48,51;3,36
01,09.2019 09:41:23;33.8;1.58;303.5;324.7357474830304;298.77;Module 1,9_15;348.15;53,40;35,20;1,45;51,03;2,37
01,09.2019 09:43:15;33.8;1.52;303.5;304.51458243670174;299;Module 1,9_15;326.13;51,38;35,14;1,35;47,41;3,96
01,09.2019 09:45:10;33.9;1.42;303.5;287.3430781897368;299.19;Module 1,9_15;307.42;48,14;35,08;1,26;44,33;3,80
01,09.2019 10:15:38;33.9;1.21;303.5;390.2709261732821;297.66;Module 1,9_15;412.15;41,02;35,33;1,78;62,74;-21,72
01,09.2019 10:20:01;34.1;2.01;303.5;302.59935327273996;298.32;Module 1,9_15;319.1;68,54;35,13;1,34;47,07;21,47
01,09.2019 10:22:09;33.6;2.72;303.5;536.8585043028976;298.85;Module 1,9_15;565.75;91,39;35,37;2,51;88,63;2,76
01,09.2019 10:24:05;34;2.75;304.5;471.55021133798255;299.55;Module 1,9_15;496.63;93,50;35,20;2,18;76,81;16,69
01,09.2019 10:25:58;33.7;1.69;304.5;335.6207230334454;300.05;Module 1,9_15;353.27;56,95;35,05;1,51;52,75;4,20
01,09.2019 10:39:34;33.6;2.79;307.1;573.6781421934559;299.68;Module 1,9_15;601.59;93,74;34,72;2,69;93,47;0,27
01,09.2019 10:41:28;34;2.89;307.1;595.9333455152563;300.24;Module 1,9_15;624.63;98,26;34,70;2,80;97,26;1,00
01,09.2019 10:45:14;33.6;2.98;307.1;613.5917358504197;301.08;Module 1,9_15;642.55;100,13;34,69;2,89;100,26;-0,14
01,09.2019 10:47:10;33.4;3.04;309.1;618.762643958649;301.83;Module 1,9_15;647.67;101,54;34,34;2,92;100,18;1,36
01,09.2019 10:49:03;33;2.68;309.1;552.9677572785707;302.39;Module 1,9_15;578.55;88,44;34,38;2,59;89,08;-0,64
01,09.2019 10:50:56;33;2.87;309.6;587.4728687472069;302.8;Module 1,9_15;614.39;94,71;34,27;2,76;94,69;0,02
01,09.2019 10:52:52;32.5;2.94;309.6;592.6220292983976;303.1;Module 1,9_15;619.51;95,55;34,27;2,79;95,55;-0,00
01,09.2019 10:54:46;31.9;2.54;309.6;573.2669717576106;303.17;Module 1,9_15;599.03;81,03;34,29;2,69;92,29;-11,27
01,09.2019 10:56:48;32.9;2.87;311.1;573.514492731347;303.05;Module 1,9_15;599.03;94,42;34,02;2,69;91,67;2,75
01,09.2019 10:58:43;33;2.92;311.1;605.6182591637862;303.46;Module 1,9_15;632.31;96,36;34,00;2,85;97,02;-0,66
01,09.2019 11:00:36;32.7;2.91;311.1;610.7565755642073;303.58;Module 1,9_15;637.43;95,16;33,99;2,88;97,88;-2,72
01,09.2019 11:02:28;32.8;3;311.1;628.5636957266488;303.57;Module 1,9_15;655.77;98,40;33,98;2,97;100,83;-2,43
01,09.2019 11:04:27;32.8;3.21;311.1;661.3527124439302;303.58;Module 1,9_15;689.71;105,29;33,94;3,13;106,25;-0,96
01,09.2019 11:06:22;32.4;1.98;313.1;373.249300179742;303.45;Module 1,9_15;389.11;64,15;33,61;1,70;57,13;7,02
01,09.2019 11:08:14;32.8;3.24;313.1;668.9685860458692;303.22;Module 1,9_15;697.15;106,27;33,59;3,17;106,44;-0,17
