date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 12:00:21;29.9;4.5;327.2;908.4951211891378;310.74;Module 2,1_1;910.62;134,55;29,49;4,56;134,62;-0,07
30,06.2019 12:02:11;30;4.6;327.2;911.4598008826879;310.79;Module 2,1_1;913.47;138,00;29,49;4,58;135,07;2,93
30,06.2019 12:04:02;30.1;4.6;327.2;914.8927317453831;310.94;Module 2,1_1;916.79;138,46;29,49;4,60;135,58;2,88
30,06.2019 12:05:50;30;4.6;327.2;915.4164132146549;310.85;Module 2,1_1;917.2;138,00;29,49;4,60;135,66;2,34
30,06.2019 12:07:56;29.9;4.6;327.2;922.1051102593544;311.19;Module 2,1_1;923.77;137,54;29,48;4,63;136,66;0,88
30,06.2019 12:09:50;29.9;4.6;327.2;927.6021904637246;311.12;Module 2,1_1;929.16;137,54;29,48;4,66;137,48;0,06
30,06.2019 12:11:37;29.9;4.6;327.2;931.7131253792583;311.03;Module 2,1_1;933.17;137,54;29,48;4,68;138,09;-0,55
30,06.2019 12:13:30;29.7;4.7;327.2;933.3321161637193;311.26;Module 2,1_1;934.68;139,59;29,48;4,69;138,33;1,26
30,06.2019 12:15:20;29.7;4.7;327.2;935.8348567089889;311.31;Module 2,1_1;937.08;139,59;29,48;4,70;138,70;0,89
30,06.2019 12:17:10;29.6;4.7;327.2;938.6952944294832;311.5;Module 2,1_1;939.84;139,12;29,48;4,72;139,13;-0,01
30,06.2019 12:19:07;29.6;4.7;327.2;945.1863686225689;311.53;Module 2,1_1;946.23;139,12;29,48;4,75;140,10;-0,98
30,06.2019 12:21:02;29.6;4.7;329.2;945.9201378326375;311.72;Module 2,1_1;946.86;139,12;29,11;4,76;138,42;0,70
30,06.2019 12:22:51;29.5;4.7;329.2;949.6036039983793;312.17;Module 2,1_1;950.45;138,65;29,11;4,77;138,96;-0,31
30,06.2019 12:24:56;29.4;4.7;329.2;947.7336249933578;312.32;Module 2,1_1;948.47;138,18;29,11;4,76;138,69;-0,51
30,06.2019 12:26:53;29.4;4.8;329.7;955.1273879148746;312.28;Module 2,1_1;955.77;141,12;29,01;4,80;139,32;1,80
30,06.2019 12:28:52;29.5;4.8;329.7;958.5939783633155;312.26;Module 2,1_1;959.14;141,60;29,01;4,82;139,83;1,77
30,06.2019 12:30:44;29.5;4.8;329.7;960.873587075175;312.07;Module 2,1_1;961.33;141,60;29,01;4,83;140,16;1,44
30,06.2019 12:32:37;29.6;4.8;329.7;965.0313718091393;312.05;Module 2,1_1;965.4;142,08;29,01;4,85;140,77;1,31
30,06.2019 12:34:32;29.6;4.9;329.7;972.4581680213123;312.03;Module 2,1_1;972.74;145,04;29,00;4,89;141,85;3,19
30,06.2019 12:36:37;29.5;4.9;329.7;974.702431406923;311.64;Module 2,1_1;974.89;144,55;29,00;4,90;142,18;2,37
30,06.2019 12:38:35;29.4;4.9;329.7;975.3693764879207;311.58;Module 2,1_1;975.47;144,06;29,00;4,91;142,28;1,78
30,06.2019 12:40:28;29.4;4.9;331.2;980.450332371335;311.55;Module 2,1_1;980.47;144,06;28,72;4,93;141,62;2,44
30,06.2019 12:42:29;29.4;4.9;331.2;985.6554199045548;311.52;Module 2,1_1;985.59;144,06;28,72;4,96;142,37;1,69
30,06.2019 12:44:20;29.4;4.9;331.2;988.2916830078073;311.81;Module 2,1_1;988.15;144,06;28,72;4,97;142,75;1,31
30,06.2019 12:46:23;29.4;4.9;331.2;988.3735044764215;311.89;Module 2,1_1;988.15;144,06;28,72;4,97;142,77;1,29
30,06.2019 12:48:14;29.4;4.9;331.2;993.566641381052;312.09000000000003;Module 2,1_1;993.27;144,06;28,71;5,00;143,51;0,55
30,06.2019 12:50:20;29.4;4.9;331.2;991.0848271560167;312.57;Module 2,1_1;990.71;144,06;28,71;4,99;143,16;0,90
30,06.2019 12:52:16;29.2;4.9;331.2;988.5939929747165;312.96;Module 2,1_1;988.15;143,08;28,72;4,97;142,80;0,28
30,06.2019 12:54:28;29.2;4.9;331.2;991.2324246337737;313.27;Module 2,1_1;990.71;143,08;28,71;4,99;143,18;-0,10
30,06.2019 12:56:21;29.2;4.9;331.2;991.2962928324318;313.32;Module 2,1_1;990.71;143,08;28,71;4,99;143,19;-0,11
30,06.2019 12:58:18;29.2;5;331.2;993.9218976744207;313.62;Module 2,1_1;993.27;146,00;28,71;5,00;143,57;2,43
30,06.2019 13:00:15;29;5;331.2;999.1074378865321;313.90999999999997;Module 2,1_1;998.39;145,00;28,71;5,03;144,31;0,69
30,06.2019 13:02:10;29;5;331.2;1004.2903718372346;313.61;Module 2,1_1;1003.51;145,00;28,70;5,05;145,06;-0,06
30,06.2019 13:04:07;29;5;331.2;1001.7863229085002;313.47;Module 2,1_1;1000.95;145,00;28,71;5,04;144,70;0,30
30,06.2019 13:06:10;29.1;5;331.2;1004.407162868457;313.44;Module 2,1_1;1003.51;145,50;28,70;5,05;145,07;0,43
30,06.2019 13:08:06;29.1;5;331.2;1001.8978924823513;313.40999999999997;Module 2,1_1;1000.95;145,50;28,71;5,04;144,71;0,79
30,06.2019 13:10:02;29.2;5;333.3;1004.5113451293738;313.57;Module 2,1_1;1003.51;146,00;28,32;5,05;143,08;2,92
30,06.2019 13:12:02;29.1;5;333.3;1004.5619125180601;314.03;Module 2,1_1;1003.51;145,50;28,32;5,05;143,09;2,41
30,06.2019 13:13:58;29.1;5;333.3;1007.171465416292;314.23;Module 2,1_1;1006.07;145,50;28,31;5,07;143,46;2,04
30,06.2019 13:15:49;29.1;5.1;333.3;1012.340184389473;314.01;Module 2,1_1;1011.19;148,41;28,31;5,09;144,19;4,22
30,06.2019 13:18:01;29.1;5;333.3;1012.3889706938512;314.14;Module 2,1_1;1011.19;145,50;28,31;5,09;144,19;1,31
30,06.2019 13:19:51;29;5;333.3;1007.3013110098257;314.28;Module 2,1_1;1006.07;145,00;28,31;5,07;143,47;1,53
30,06.2019 13:21:48;29;5.1;333.3;1012.466608871883;314.49;Module 2,1_1;1011.19;147,90;28,31;5,09;144,21;3,69
30,06.2019 13:23:57;29;5.1;333.8;1007.3805600472137;314.76;Module 2,1_1;1006.07;147,90;28,22;5,07;143,00;4,90
30,06.2019 13:25:51;29;5.1;333.8;1012.5410310579008;315.01;Module 2,1_1;1011.19;147,90;28,22;5,09;143,73;4,17
30,06.2019 13:27:53;28.8;5.1;333.3;1015.1385437665492;314.98;Module 2,1_1;1013.75;146,88;28,31;5,11;144,58;2,30
30,06.2019 13:29:58;28.9;5.1;333.3;1025.4255109804922;314.9;Module 2,1_1;1023.99;147,39;28,30;5,16;146,04;1,35
30,06.2019 13:31:48;28.7;5.1;333.3;1022.888890789639;315.03;Module 2,1_1;1021.43;146,37;28,30;5,15;145,68;0,69
30,06.2019 13:33:53;28.7;5.1;335.3;1022.9173333570305;314.86;Module 2,1_1;1021.43;146,37;27,94;5,14;143,72;2,65
30,06.2019 13:35:51;28.7;5.1;335.3;1020.3782507576975;314.71;Module 2,1_1;1018.87;146,37;27,94;5,13;143,37;3,00
