string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature
1380556860243485;18;8;0;990613;Tue Nov 05 2019 06:41:00 GMT+0100 (CET);Tue Nov 05 2019 05:41:00 GMT+0100 (CET);1572932460000;8.4
1380556860243485;18;11;0;990613;Tue Nov 05 2019 06:42:56 GMT+0100 (CET);Tue Nov 05 2019 05:42:56 GMT+0100 (CET);1572932576000;8.4
1380556860243485;18;14;0;990613;Tue Nov 05 2019 06:44:48 GMT+0100 (CET);Tue Nov 05 2019 05:44:48 GMT+0100 (CET);1572932688000;8.4
1380556860243485;18;17;0;990613;Tue Nov 05 2019 06:46:41 GMT+0100 (CET);Tue Nov 05 2019 05:46:41 GMT+0100 (CET);1572932801000;8.4
1380556860243485;18;17;0;990613;Tue Nov 05 2019 06:48:33 GMT+0100 (CET);Tue Nov 05 2019 05:48:33 GMT+0100 (CET);1572932913000;8.4
1380556860243485;18;19;0;990613;Tue Nov 05 2019 06:50:26 GMT+0100 (CET);Tue Nov 05 2019 05:50:26 GMT+0100 (CET);1572933026000;8.4
1380556860243485;18;22;0;990613;Tue Nov 05 2019 06:52:23 GMT+0100 (CET);Tue Nov 05 2019 05:52:23 GMT+0100 (CET);1572933143000;8.4
1380556860243485;18;25;0;990613;Tue Nov 05 2019 06:54:16 GMT+0100 (CET);Tue Nov 05 2019 05:54:16 GMT+0100 (CET);1572933256000;8.4
1380556860243485;18;30;0;990613;Tue Nov 05 2019 06:56:10 GMT+0100 (CET);Tue Nov 05 2019 05:56:10 GMT+0100 (CET);1572933370000;8.4
1380556860243485;18;35;0;990613;Tue Nov 05 2019 06:58:03 GMT+0100 (CET);Tue Nov 05 2019 05:58:03 GMT+0100 (CET);1572933483000;8.4
1380556860243485;18;43;0;990613;Tue Nov 05 2019 07:00:56 GMT+0100 (CET);Tue Nov 05 2019 06:00:56 GMT+0100 (CET);1572933656000;8.4
1380556860243485;18;46;0;990613;Tue Nov 05 2019 07:02:49 GMT+0100 (CET);Tue Nov 05 2019 06:02:49 GMT+0100 (CET);1572933769000;8.4
1380556860243485;18;49;0;990613;Tue Nov 05 2019 07:04:44 GMT+0100 (CET);Tue Nov 05 2019 06:04:44 GMT+0100 (CET);1572933884000;8.4
1380556860243485;18;51;0;990613;Tue Nov 05 2019 07:06:39 GMT+0100 (CET);Tue Nov 05 2019 06:06:39 GMT+0100 (CET);1572933999000;8.4
1380556860243485;18;53;0;990613;Tue Nov 05 2019 07:08:32 GMT+0100 (CET);Tue Nov 05 2019 06:08:32 GMT+0100 (CET);1572934112000;8.4
1380556860243485;18;55;0;990613;Tue Nov 05 2019 07:10:26 GMT+0100 (CET);Tue Nov 05 2019 06:10:26 GMT+0100 (CET);1572934226000;8.4
1380556860243485;18;60;0;990613;Tue Nov 05 2019 07:12:19 GMT+0100 (CET);Tue Nov 05 2019 06:12:19 GMT+0100 (CET);1572934339000;8.4
1380556860243485;18;66;0;990613;Tue Nov 05 2019 07:14:12 GMT+0100 (CET);Tue Nov 05 2019 06:14:12 GMT+0100 (CET);1572934452000;8.4
1380556860243485;18;69;0;990613;Tue Nov 05 2019 07:16:04 GMT+0100 (CET);Tue Nov 05 2019 06:16:04 GMT+0100 (CET);1572934564000;8.4
1380556860243485;18;71;0;990613;Tue Nov 05 2019 07:17:57 GMT+0100 (CET);Tue Nov 05 2019 06:17:57 GMT+0100 (CET);1572934677000;8.4
1380556860243485;18;75;0;990613;Tue Nov 05 2019 07:19:50 GMT+0100 (CET);Tue Nov 05 2019 06:19:50 GMT+0100 (CET);1572934790000;8.4
1380556860243485;18;81;0;990613;Tue Nov 05 2019 07:21:42 GMT+0100 (CET);Tue Nov 05 2019 06:21:42 GMT+0100 (CET);1572934902000;8.4
1380556860243485;18;93;0;990613;Tue Nov 05 2019 07:23:37 GMT+0100 (CET);Tue Nov 05 2019 06:23:37 GMT+0100 (CET);1572935017000;8.4
1380556860243485;18;100;0;990613;Tue Nov 05 2019 07:25:34 GMT+0100 (CET);Tue Nov 05 2019 06:25:34 GMT+0100 (CET);1572935134000;8.4
1380556860243485;18;129;0;990613;Tue Nov 05 2019 07:27:28 GMT+0100 (CET);Tue Nov 05 2019 06:27:28 GMT+0100 (CET);1572935248000;8.4
1380556860243485;18;540;0;990613;Tue Nov 05 2019 07:29:20 GMT+0100 (CET);Tue Nov 05 2019 06:29:20 GMT+0100 (CET);1572935360000;8.4
1380556860243485;18;614;0;990613;Tue Nov 05 2019 07:31:13 GMT+0100 (CET);Tue Nov 05 2019 06:31:13 GMT+0100 (CET);1572935473000;8.4
1380556860243485;18;640;0;990613;Tue Nov 05 2019 07:33:06 GMT+0100 (CET);Tue Nov 05 2019 06:33:06 GMT+0100 (CET);1572935586000;10.090909090909092
1380556860243485;19;644;0;990613;Tue Nov 05 2019 07:35:00 GMT+0100 (CET);Tue Nov 05 2019 06:35:00 GMT+0100 (CET);1572935700000;11.752941176470591
1380556860243485;19;649;0;990613;Tue Nov 05 2019 07:36:52 GMT+0100 (CET);Tue Nov 05 2019 06:36:52 GMT+0100 (CET);1572935812000;11.988235294117649
1380556860243485;19;525;0;990613;Tue Nov 05 2019 07:38:54 GMT+0100 (CET);Tue Nov 05 2019 06:38:54 GMT+0100 (CET);1572935934000;12.400000000000002
1380556860243485;19;516;0;990613;Tue Nov 05 2019 07:40:47 GMT+0100 (CET);Tue Nov 05 2019 06:40:47 GMT+0100 (CET);1572936047000;12.900000000000002
1380556860243485;19;524;0;990613;Tue Nov 05 2019 07:42:40 GMT+0100 (CET);Tue Nov 05 2019 06:42:40 GMT+0100 (CET);1572936160000;12.87058823529412
1380556860243485;19;542;0.07;990614;Tue Nov 05 2019 07:44:34 GMT+0100 (CET);Tue Nov 05 2019 06:44:34 GMT+0100 (CET);1572936274000;12.164705882352944
1380556860243485;19;560;0.08;990615;Tue Nov 05 2019 07:46:42 GMT+0100 (CET);Tue Nov 05 2019 06:46:42 GMT+0100 (CET);1572936402000;12.650000000000002
1380556860243485;20;564;0.08;990617;Tue Nov 05 2019 07:48:35 GMT+0100 (CET);Tue Nov 05 2019 06:48:35 GMT+0100 (CET);1572936515000;12.76666666666667
1380556860243485;20;563;0.08;990618;Tue Nov 05 2019 07:50:28 GMT+0100 (CET);Tue Nov 05 2019 06:50:28 GMT+0100 (CET);1572936628000;12.493750000000002
1380556860243485;20;572;0.09;990620;Tue Nov 05 2019 07:52:21 GMT+0100 (CET);Tue Nov 05 2019 06:52:21 GMT+0100 (CET);1572936741000;12.525000000000002
1380556860243485;20;578;0.09;990622;Tue Nov 05 2019 07:54:33 GMT+0100 (CET);Tue Nov 05 2019 06:54:33 GMT+0100 (CET);1572936873000;12.993750000000002
1380556860243485;20;584;0.1;990623;Tue Nov 05 2019 07:56:27 GMT+0100 (CET);Tue Nov 05 2019 06:56:27 GMT+0100 (CET);1572936987000;12.993750000000002
1380556860243485;20;585;0.1;990625;Tue Nov 05 2019 07:58:22 GMT+0100 (CET);Tue Nov 05 2019 06:58:22 GMT+0100 (CET);1572937102000;12.958823529411767
1380556860243485;20;591;0.11;990627;Tue Nov 05 2019 08:00:16 GMT+0100 (CET);Tue Nov 05 2019 07:00:16 GMT+0100 (CET);1572937216000;13.076470588235296
1380556860243485;20;593;0.17;990630;Tue Nov 05 2019 08:02:13 GMT+0100 (CET);Tue Nov 05 2019 07:02:13 GMT+0100 (CET);1572937333000;13.164705882352944
1380556860243485;20;612;0.2;990633;Tue Nov 05 2019 08:04:05 GMT+0100 (CET);Tue Nov 05 2019 07:04:05 GMT+0100 (CET);1572937445000;13.517647058823531
1380556860243485;20;612;0.17;990637;Tue Nov 05 2019 08:05:58 GMT+0100 (CET);Tue Nov 05 2019 07:05:58 GMT+0100 (CET);1572937558000;13.694117647058826
1380556860243485;20;610;0.14;990640;Tue Nov 05 2019 08:07:54 GMT+0100 (CET);Tue Nov 05 2019 07:07:54 GMT+0100 (CET);1572937674000;13.752941176470591
1380556860243485;20;604;0.15;990643;Tue Nov 05 2019 08:10:03 GMT+0100 (CET);Tue Nov 05 2019 07:10:03 GMT+0100 (CET);1572937803000;13.811764705882355
1380556860243485;20;605;0.15;990646;Tue Nov 05 2019 08:11:56 GMT+0100 (CET);Tue Nov 05 2019 07:11:56 GMT+0100 (CET);1572937916000;13.841176470588238
1380556860243485;20;604;0.13;990649;Tue Nov 05 2019 08:13:50 GMT+0100 (CET);Tue Nov 05 2019 07:13:50 GMT+0100 (CET);1572938030000;13.841176470588238
1380556860243485;20;603;0.1;990651;Tue Nov 05 2019 08:15:43 GMT+0100 (CET);Tue Nov 05 2019 07:15:43 GMT+0100 (CET);1572938143000;13.929411764705884
1380556860243485;20;595;0.07;990652;Tue Nov 05 2019 08:17:43 GMT+0100 (CET);Tue Nov 05 2019 07:17:43 GMT+0100 (CET);1572938263000;13.929411764705884
1380556860243485;21;577;0.06;990653;Tue Nov 05 2019 08:19:38 GMT+0100 (CET);Tue Nov 05 2019 07:19:38 GMT+0100 (CET);1572938378000;14.047058823529413
1380556860243485;20;557;0;990653;Tue Nov 05 2019 08:21:32 GMT+0100 (CET);Tue Nov 05 2019 07:21:32 GMT+0100 (CET);1572938492000;13.87058823529412
1380556860243485;20;534;0.06;990654;Tue Nov 05 2019 08:23:24 GMT+0100 (CET);Tue Nov 05 2019 07:23:24 GMT+0100 (CET);1572938604000;13.841176470588238
1380556860243485;21;535;0.1;990655;Tue Nov 05 2019 08:25:45 GMT+0100 (CET);Tue Nov 05 2019 07:25:45 GMT+0100 (CET);1572938745000;13.547058823529413
1380556860243485;20;541;0.14;990658;Tue Nov 05 2019 08:27:38 GMT+0100 (CET);Tue Nov 05 2019 07:27:38 GMT+0100 (CET);1572938858000;13.400000000000002
1380556860243485;20;542;0.18;990660;Tue Nov 05 2019 08:29:32 GMT+0100 (CET);Tue Nov 05 2019 07:29:32 GMT+0100 (CET);1572938972000;13.400000000000002
1380556860243485;20;583;0.22;990664;Tue Nov 05 2019 08:31:26 GMT+0100 (CET);Tue Nov 05 2019 07:31:26 GMT+0100 (CET);1572939086000;13.275000000000002
1380556860243485;20;613;0.21;990668;Tue Nov 05 2019 08:33:28 GMT+0100 (CET);Tue Nov 05 2019 07:33:28 GMT+0100 (CET);1572939208000;13.368750000000002
1380556860243485;21;613;0.19;990672;Tue Nov 05 2019 08:35:20 GMT+0100 (CET);Tue Nov 05 2019 07:35:20 GMT+0100 (CET);1572939320000;13.462500000000002
1380556860243485;21;611;0.14;990675;Tue Nov 05 2019 08:37:13 GMT+0100 (CET);Tue Nov 05 2019 07:37:13 GMT+0100 (CET);1572939433000;14.017647058823531
1380556860243485;21;596;0.12;990678;Tue Nov 05 2019 08:39:10 GMT+0100 (CET);Tue Nov 05 2019 07:39:10 GMT+0100 (CET);1572939550000;14.164705882352944
1380556860243485;21;591;0.13;990680;Tue Nov 05 2019 08:41:03 GMT+0100 (CET);Tue Nov 05 2019 07:41:03 GMT+0100 (CET);1572939663000;14.252941176470591
1380556860243485;21;592;0.16;990683;Tue Nov 05 2019 08:43:07 GMT+0100 (CET);Tue Nov 05 2019 07:43:07 GMT+0100 (CET);1572939787000;14.223529411764709
1380556860243485;21;602;0.17;990686;Tue Nov 05 2019 08:45:00 GMT+0100 (CET);Tue Nov 05 2019 07:45:00 GMT+0100 (CET);1572939900000;14.194117647058826
1380556860243485;21;603;0.2;990690;Tue Nov 05 2019 08:46:53 GMT+0100 (CET);Tue Nov 05 2019 07:46:53 GMT+0100 (CET);1572940013000;14.458823529411767
1380556860243485;21;614;0.23;990694;Tue Nov 05 2019 08:48:56 GMT+0100 (CET);Tue Nov 05 2019 07:48:56 GMT+0100 (CET);1572940136000;14.517647058823531
1380556860243485;21;614;0.24;990699;Tue Nov 05 2019 08:50:48 GMT+0100 (CET);Tue Nov 05 2019 07:50:48 GMT+0100 (CET);1572940248000;14.723529411764709
1380556860243485;21;614;0.23;990703;Tue Nov 05 2019 08:52:41 GMT+0100 (CET);Tue Nov 05 2019 07:52:41 GMT+0100 (CET);1572940361000;14.900000000000002
1380556860243485;21;615;0.23;990708;Tue Nov 05 2019 08:54:34 GMT+0100 (CET);Tue Nov 05 2019 07:54:34 GMT+0100 (CET);1572940474000;14.988235294117649
1380556860243485;21;614;0.24;990712;Tue Nov 05 2019 08:56:29 GMT+0100 (CET);Tue Nov 05 2019 07:56:29 GMT+0100 (CET);1572940589000;15.22352941176471
1380556860243485;21;614;0.23;990717;Tue Nov 05 2019 08:58:22 GMT+0100 (CET);Tue Nov 05 2019 07:58:22 GMT+0100 (CET);1572940702000;15.22352941176471
1380556860243485;21;611;0.22;990721;Tue Nov 05 2019 09:00:15 GMT+0100 (CET);Tue Nov 05 2019 08:00:15 GMT+0100 (CET);1572940815000;15.194117647058828
1380556860243485;21;620;0.23;990725;Tue Nov 05 2019 09:02:08 GMT+0100 (CET);Tue Nov 05 2019 08:02:08 GMT+0100 (CET);1572940928000;15.344444444444447
1380556860243485;21;610;0.26;990731;Tue Nov 05 2019 09:04:26 GMT+0100 (CET);Tue Nov 05 2019 08:04:26 GMT+0100 (CET);1572941066000;15.400000000000002
1380556860243485;21;618;0.28;990737;Tue Nov 05 2019 09:06:28 GMT+0100 (CET);Tue Nov 05 2019 08:06:28 GMT+0100 (CET);1572941188000;15.67777777777778
1380556860243485;21;621;0.28;990742;Tue Nov 05 2019 09:08:20 GMT+0100 (CET);Tue Nov 05 2019 08:08:20 GMT+0100 (CET);1572941300000;15.761111111111113
1380556860243485;21;618;0.27;990748;Tue Nov 05 2019 09:10:14 GMT+0100 (CET);Tue Nov 05 2019 08:10:14 GMT+0100 (CET);1572941414000;15.81666666666667
1380556860243485;21;618;0.28;990753;Tue Nov 05 2019 09:12:09 GMT+0100 (CET);Tue Nov 05 2019 08:12:09 GMT+0100 (CET);1572941529000;15.761111111111113
1380556860243485;21;620;0.34;990759;Tue Nov 05 2019 09:14:02 GMT+0100 (CET);Tue Nov 05 2019 08:14:02 GMT+0100 (CET);1572941642000;15.900000000000002
1380556860243485;21;623;0.46;990767;Tue Nov 05 2019 09:15:55 GMT+0100 (CET);Tue Nov 05 2019 08:15:55 GMT+0100 (CET);1572941755000;15.983333333333336
1380556860243485;21;635;0.47;990776;Tue Nov 05 2019 09:17:50 GMT+0100 (CET);Tue Nov 05 2019 08:17:50 GMT+0100 (CET);1572941870000;16.233333333333334
1380556860243485;21;630;0.36;990787;Tue Nov 05 2019 09:20:08 GMT+0100 (CET);Tue Nov 05 2019 08:20:08 GMT+0100 (CET);1572942008000;16.635294117647064
1380556860243485;21;627;0.29;990793;Tue Nov 05 2019 09:22:00 GMT+0100 (CET);Tue Nov 05 2019 08:22:00 GMT+0100 (CET);1572942120000;16.841176470588238
1380556860243485;21;622;0.27;990798;Tue Nov 05 2019 09:23:53 GMT+0100 (CET);Tue Nov 05 2019 08:23:53 GMT+0100 (CET);1572942233000;16.900000000000006
1380556860243485;21;617;0.24;990803;Tue Nov 05 2019 09:25:49 GMT+0100 (CET);Tue Nov 05 2019 08:25:49 GMT+0100 (CET);1572942349000;17.0764705882353
1380556860243485;22;609;0.24;990808;Tue Nov 05 2019 09:27:42 GMT+0100 (CET);Tue Nov 05 2019 08:27:42 GMT+0100 (CET);1572942462000;17.0764705882353
1380556860243485;21;611;0.35;990814;Tue Nov 05 2019 09:29:36 GMT+0100 (CET);Tue Nov 05 2019 08:29:36 GMT+0100 (CET);1572942576000;16.900000000000002
1380556860243485;21;622;0.32;990821;Tue Nov 05 2019 09:31:28 GMT+0100 (CET);Tue Nov 05 2019 08:31:28 GMT+0100 (CET);1572942688000;16.872222222222224
1380556860243485;22;615;0.29;990826;Tue Nov 05 2019 09:33:21 GMT+0100 (CET);Tue Nov 05 2019 08:33:21 GMT+0100 (CET);1572942801000;16.900000000000002
1380556860243485;22;620;0.32;990834;Tue Nov 05 2019 09:35:42 GMT+0100 (CET);Tue Nov 05 2019 08:35:42 GMT+0100 (CET);1572942942000;16.95555555555556
1380556860243485;21;622;0.43;990841;Tue Nov 05 2019 09:37:35 GMT+0100 (CET);Tue Nov 05 2019 08:37:35 GMT+0100 (CET);1572943055000;16.983333333333334
1380556860243485;22;630;0.43;990850;Tue Nov 05 2019 09:39:30 GMT+0100 (CET);Tue Nov 05 2019 08:39:30 GMT+0100 (CET);1572943170000;16.983333333333334
1380556860243485;22;628;0.36;990857;Tue Nov 05 2019 09:41:23 GMT+0100 (CET);Tue Nov 05 2019 08:41:23 GMT+0100 (CET);1572943283000;17.06666666666667
1380556860243485;22;626;0.32;990865;Tue Nov 05 2019 09:43:22 GMT+0100 (CET);Tue Nov 05 2019 08:43:22 GMT+0100 (CET);1572943402000;17.37222222222222
1380556860243485;22;620;0.31;990871;Tue Nov 05 2019 09:45:16 GMT+0100 (CET);Tue Nov 05 2019 08:45:16 GMT+0100 (CET);1572943516000;17.427777777777777
1380556860243485;22;617;0.29;990876;Tue Nov 05 2019 09:47:08 GMT+0100 (CET);Tue Nov 05 2019 08:47:08 GMT+0100 (CET);1572943628000;17.4
1380556860243485;22;617;0.28;990882;Tue Nov 05 2019 09:49:01 GMT+0100 (CET);Tue Nov 05 2019 08:49:01 GMT+0100 (CET);1572943741000;17.566666666666666
1380556860243485;22;617;0.29;990888;Tue Nov 05 2019 09:51:04 GMT+0100 (CET);Tue Nov 05 2019 08:51:04 GMT+0100 (CET);1572943864000;17.538888888888888
1380556860243485;22;620;0.31;990894;Tue Nov 05 2019 09:52:57 GMT+0100 (CET);Tue Nov 05 2019 08:52:57 GMT+0100 (CET);1572943977000;17.51111111111111
1380556860243485;22;621;0.35;990900;Tue Nov 05 2019 09:54:51 GMT+0100 (CET);Tue Nov 05 2019 08:54:51 GMT+0100 (CET);1572944091000;17.51111111111111
1380556860243485;22;628;0.39;990908;Tue Nov 05 2019 09:56:46 GMT+0100 (CET);Tue Nov 05 2019 08:56:46 GMT+0100 (CET);1572944206000;17.566666666666666
1380556860243485;22;622;0.34;990915;Tue Nov 05 2019 09:58:39 GMT+0100 (CET);Tue Nov 05 2019 08:58:39 GMT+0100 (CET);1572944319000;17.566666666666666
1380556860243485;22;610;0.23;990920;Tue Nov 05 2019 10:00:31 GMT+0100 (CET);Tue Nov 05 2019 09:00:31 GMT+0100 (CET);1572944431000;17.566666666666666
1380556860243485;22;612;0.33;990925;Tue Nov 05 2019 10:02:24 GMT+0100 (CET);Tue Nov 05 2019 09:02:24 GMT+0100 (CET);1572944544000;17.65
1380556860243485;22;618;0.4;990933;Tue Nov 05 2019 10:04:17 GMT+0100 (CET);Tue Nov 05 2019 09:04:17 GMT+0100 (CET);1572944657000;17.538888888888888
1380556860243485;22;624;0.4;990943;Tue Nov 05 2019 10:06:50 GMT+0100 (CET);Tue Nov 05 2019 09:06:50 GMT+0100 (CET);1572944810000;17.566666666666666
1380556860243485;22;626;0.41;990951;Tue Nov 05 2019 10:08:42 GMT+0100 (CET);Tue Nov 05 2019 09:08:42 GMT+0100 (CET);1572944922000;17.677777777777777
1380556860243485;22;624;0.38;990959;Tue Nov 05 2019 10:10:39 GMT+0100 (CET);Tue Nov 05 2019 09:10:39 GMT+0100 (CET);1572945039000;17.816666666666666
1380556860243485;22;624;0.39;990966;Tue Nov 05 2019 10:12:33 GMT+0100 (CET);Tue Nov 05 2019 09:12:33 GMT+0100 (CET);1572945153000;17.955555555555556
1380556860243485;22;625;0.47;990975;Tue Nov 05 2019 10:14:26 GMT+0100 (CET);Tue Nov 05 2019 09:14:26 GMT+0100 (CET);1572945266000;17.927777777777777
1380556860243485;22;623;0.55;990985;Tue Nov 05 2019 10:16:19 GMT+0100 (CET);Tue Nov 05 2019 09:16:19 GMT+0100 (CET);1572945379000;17.955555555555556
1380556860243485;22;635;0.53;990996;Tue Nov 05 2019 10:18:12 GMT+0100 (CET);Tue Nov 05 2019 09:18:12 GMT+0100 (CET);1572945492000;18.12222222222222
1380556860243485;23;632;0.41;991006;Tue Nov 05 2019 10:20:05 GMT+0100 (CET);Tue Nov 05 2019 09:20:05 GMT+0100 (CET);1572945605000;18.37222222222222
1380556860243485;23;622;0.4;991013;Tue Nov 05 2019 10:22:01 GMT+0100 (CET);Tue Nov 05 2019 09:22:01 GMT+0100 (CET);1572945721000;18.483333333333334
1380556860243485;23;628;0.59;991023;Tue Nov 05 2019 10:23:53 GMT+0100 (CET);Tue Nov 05 2019 09:23:53 GMT+0100 (CET);1572945833000;18.288888888888888
1380556860243485;23;665;0.86;991038;Tue Nov 05 2019 10:25:46 GMT+0100 (CET);Tue Nov 05 2019 09:25:46 GMT+0100 (CET);1572945946000;18.4
1380556860243485;23;669;1.09;991059;Tue Nov 05 2019 10:27:43 GMT+0100 (CET);Tue Nov 05 2019 09:27:43 GMT+0100 (CET);1572946063000;18.62222222222222
1380556860243485;23;657;0.74;991080;Tue Nov 05 2019 10:29:50 GMT+0100 (CET);Tue Nov 05 2019 09:29:50 GMT+0100 (CET);1572946190000;19.43888888888889
1380556860243485;23;648;0.59;991094;Tue Nov 05 2019 10:31:43 GMT+0100 (CET);Tue Nov 05 2019 09:31:43 GMT+0100 (CET);1572946303000;19.81666666666667
1380556860243485;23;639;0.34;991102;Tue Nov 05 2019 10:33:38 GMT+0100 (CET);Tue Nov 05 2019 09:33:38 GMT+0100 (CET);1572946418000;19.872222222222224
1380556860243485;23;622;0.34;991110;Tue Nov 05 2019 10:35:31 GMT+0100 (CET);Tue Nov 05 2019 09:35:31 GMT+0100 (CET);1572946531000;19.755555555555556
1380556860243485;23;614;0.25;991117;Tue Nov 05 2019 10:37:56 GMT+0100 (CET);Tue Nov 05 2019 09:37:56 GMT+0100 (CET);1572946676000;19.61111111111111
1380556860243485;23;610;0.24;991121;Tue Nov 05 2019 10:39:49 GMT+0100 (CET);Tue Nov 05 2019 09:39:49 GMT+0100 (CET);1572946789000;19.244444444444444
