date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:40:38;35.2;1.93;294.5;456.7495134116465;289.42;Module 2,3_14;460.79;67,94;36,05;2,08;74,94;-7,01
30,09.2019 11:48:43;34.4;1.53;294.5;373.3445522144722;290.06;Module 2,3_14;376.31;52,63;35,84;1,66;59,44;-6,81
30,09.2019 11:50:39;34.9;3.94;294.5;800.9402618610081;290.32;Module 2,3_14;807.14;137,51;36,16;3,82;138,11;-0,60
30,09.2019 11:52:35;34.5;1.53;294.5;531.0243354833765;290.35;Module 2,3_14;535.03;52,79;36,14;2,45;88,71;-35,93
30,09.2019 11:58:14;34.5;1.12;296.5;518.6025300893203;290.32;Module 2,3_14;522.23;38,64;35,78;2,39;85,66;-47,02
30,09.2019 12:00:09;32.7;1.97;296.5;455.1270450562977;290.59;Module 2,3_14;458.23;64,42;35,69;2,07;74,00;-9,58
30,09.2019 12:02:04;35.1;2;298;437.40330094085124;290.74;Module 2,3_14;440.31;70,20;35,39;1,99;70,28;-0,08
30,09.2019 12:04:38;36.3;4.69;298;1030.1748848740165;290.96;Module 2,3_14;1036.79;170,25;35,36;4,98;176,09;-5,84
30,09.2019 12:06:31;35.6;1.67;298;361.2478984360017;291.38;Module 2,3_14;363.51;59,45;35,19;1,60;56,36;3,10
30,09.2019 12:08:25;34.6;4.72;298.5;994.8760892239052;292.21;Module 2,3_14;1000.95;163,31;35,31;4,80;169,58;-6,27
30,09.2019 12:10:18;36.1;4.69;298.5;775.9401447238155;292.64;Module 2,3_14;780.56;169,31;35,48;3,70;131,17;38,13
30,09.2019 12:16:04;34.8;2.26;300.5;319.12011456714674;292.63;Module 2,3_14;320.88;78,65;34,57;1,39;48,15;30,50
30,09.2019 12:18:12;33.8;1.54;302;369.2105262955474;292.21;Module 2,3_14;371.19;52,05;34,50;1,65;56,82;-4,77
30,09.2019 12:23:55;28.5;2.45;302;522.1930035488476;292.33;Module 2,3_14;524.79;69,83;34,81;2,42;84,21;-14,39
30,09.2019 12:27:50;34.9;1.87;302;598.7601944755964;292.17;Module 2,3_14;601.59;65,26;34,87;2,81;97,84;-32,58
30,09.2019 12:43:16;33.5;2.19;300;627.3086043301407;290.98;Module 2,3_14;629.75;73,36;35,23;2,95;103,86;-30,50
30,09.2019 12:47:08;35.9;4.42;298.5;948.8840138285375;291.57;Module 2,3_14;952.41;158,68;35,35;4,57;161,59;-2,92
30,09.2019 12:49:03;34.6;4.65;300;1025.3843437414912;292.55;Module 2,3_14;1029.11;160,89;35,02;4,96;173,61;-12,72
30,09.2019 12:53:03;35.6;4.6;300;1000.0387745231315;292.79;Module 2,3_14;1003.51;163,76;35,04;4,83;169,26;-5,50
30,09.2019 12:54:56;30.2;4.85;302;1002.6617448477864;293.22;Module 2,3_14;1006.07;146,47;34,69;4,85;168,09;-21,62
30,09.2019 12:56:49;34.9;2.55;302;609.7992482991688;293.32;Module 2,3_14;611.83;88,99;34,88;2,86;99,80;-10,81
30,09.2019 13:00:35;34.3;1.71;302.5;446.5606967151401;293.5;Module 2,3_14;447.99;58,65;34,61;2,04;70,53;-11,87
30,09.2019 13:04:29;33.5;1.46;304.1;382.8115556763427;292.6;Module 2,3_14;383.99;48,91;34,16;1,72;58,70;-9,79
