date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 09:34:54;28.8;0;281.4;8.477152625148038;281.17;Module 2,2_6;9.11;0,00;2,18;0,02;0,05;-0,05
05,11.2019 09:36:46;28.2;0;281.4;8.74728564459399;281.16;Module 2,2_6;9.38;0,00;2,25;0,02;0,05;-0,05
05,11.2019 09:38:48;28;0;281.4;9.542702353104522;281.17;Module 2,2_6;10.21;0,00;2,45;0,03;0,06;-0,06
05,11.2019 09:40:41;28;0;281.4;10.49815970321646;281.19;Module 2,2_6;11.21;0,00;2,70;0,03;0,08;-0,08
05,11.2019 09:42:34;28.6;0;281.4;12.328995236211476;281.17;Module 2,2_6;13.14;0,00;3,17;0,03;0,11;-0,11
05,11.2019 09:44:28;28.8;0.06;281.4;14.419638811057894;281.2;Module 2,2_6;15.34;1,73;3,71;0,04;0,14;1,58
05,11.2019 09:46:36;29.4;0.08;281.4;16.05862221033939;281.17;Module 2,2_6;17.05;2,35;4,13;0,04;0,18;2,17
05,11.2019 09:48:29;29.4;0.08;280.4;16.991024662961017;281.16;Module 2,2_6;18.01;2,35;4,38;0,05;0,20;2,15
05,11.2019 09:50:22;30.6;0.08;280.4;17.008713506773162;281.14;Module 2,2_6;18;2,45;4,38;0,05;0,20;2,25
05,11.2019 09:52:15;30.6;0.08;280.4;17.56478368888009;281.12;Module 2,2_6;18.56;2,45;4,52;0,05;0,21;2,24
05,11.2019 09:54:27;30.8;0.09;280.4;19.140201667543455;281.1;Module 2,2_6;20.19;2,77;4,92;0,05;0,25;2,52
05,11.2019 09:56:21;31;0.1;280.4;20.316136890146467;281.11;Module 2,2_6;21.4;3,10;5,23;0,05;0,28;2,82
05,11.2019 09:58:17;31;0.09;281.4;20.591594389250883;281.1;Module 2,2_6;21.66;2,79;5,30;0,06;0,29;2,50
05,11.2019 10:00:10;31.5;0.11;281.4;24.473734659991692;281.11;Module 2,2_6;25.71;3,46;6,30;0,07;0,41;3,05
05,11.2019 10:02:07;31.6;0.16;281.4;32.79804598021055;281.13;Module 2,2_6;34.41;5,06;8,45;0,09;0,74;4,31
05,11.2019 10:03:59;31.7;0.2;281.4;41.32117351830167;281.14;Module 2,2_6;43.3;6,34;10,63;0,11;1,18;5,16
05,11.2019 10:05:52;32.5;0.17;281.4;34.6624892296809;281.12;Module 2,2_6;36.28;5,53;8,92;0,09;0,83;4,69
05,11.2019 10:07:48;32.8;0.13;282.4;29.164384537385192;281.1;Module 2,2_6;30.49;4,26;7,51;0,08;0,59;3,68
05,11.2019 10:09:57;32;0.15;282.4;31.04895844032956;281.1;Module 2,2_6;32.42;4,80;7,99;0,08;0,67;4,13
05,11.2019 10:11:50;32.4;0.15;282.4;32.38534391558102;281.13;Module 2,2_6;33.78;4,86;8,34;0,09;0,73;4,13
