string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556888124019;19;8;0;null;Sun Jun 30 2019 04:29:29 GMT+0200 (CEST);Sun Jun 30 2019 02:29:29 GMT+0200 (CEST);1561861769000;14.6;-0.01;16.25
1380556888124019;19;10;0;null;Sun Jun 30 2019 04:31:26 GMT+0200 (CEST);Sun Jun 30 2019 02:31:26 GMT+0200 (CEST);1561861886000;14.6;-0.01;16.18
1380556888124019;19;13;0;null;Sun Jun 30 2019 04:33:25 GMT+0200 (CEST);Sun Jun 30 2019 02:33:25 GMT+0200 (CEST);1561862005000;14.6;-0.01;16.11
1380556888124019;19;16;0;null;Sun Jun 30 2019 04:35:22 GMT+0200 (CEST);Sun Jun 30 2019 02:35:22 GMT+0200 (CEST);1561862122000;14.6;-0.01;16.07
1380556888124019;19;17;0;null;Sun Jun 30 2019 04:37:18 GMT+0200 (CEST);Sun Jun 30 2019 02:37:18 GMT+0200 (CEST);1561862238000;14.6;-0.01;16.03
1380556888124019;19;18;0;null;Sun Jun 30 2019 04:39:15 GMT+0200 (CEST);Sun Jun 30 2019 02:39:15 GMT+0200 (CEST);1561862355000;14.6;-0.01;16.06
1380556888124019;19;19;0;null;Sun Jun 30 2019 04:41:12 GMT+0200 (CEST);Sun Jun 30 2019 02:41:12 GMT+0200 (CEST);1561862472000;14.6;-0.01;16.09
1380556888124019;19;21;0;null;Sun Jun 30 2019 04:43:12 GMT+0200 (CEST);Sun Jun 30 2019 02:43:12 GMT+0200 (CEST);1561862592000;14.6;-0.01;16.08
1380556888124019;19;25;0;null;Sun Jun 30 2019 04:45:14 GMT+0200 (CEST);Sun Jun 30 2019 02:45:14 GMT+0200 (CEST);1561862714000;14.6;-0.01;16.12
1380556888124019;19;28;0;null;Sun Jun 30 2019 04:47:16 GMT+0200 (CEST);Sun Jun 30 2019 02:47:16 GMT+0200 (CEST);1561862836000;14.6;-0.01;16.14
1380556888124019;19;32;0;null;Sun Jun 30 2019 04:49:12 GMT+0200 (CEST);Sun Jun 30 2019 02:49:12 GMT+0200 (CEST);1561862952000;14.6;-0.01;16.17
1380556888124019;19;37;0;null;Sun Jun 30 2019 04:51:09 GMT+0200 (CEST);Sun Jun 30 2019 02:51:09 GMT+0200 (CEST);1561863069000;14.6;-0.01;16.21
1380556888124019;19;44;0;null;Sun Jun 30 2019 04:53:06 GMT+0200 (CEST);Sun Jun 30 2019 02:53:06 GMT+0200 (CEST);1561863186000;14.6;-0.01;16.21
1380556888124019;19;49;0;null;Sun Jun 30 2019 04:55:03 GMT+0200 (CEST);Sun Jun 30 2019 02:55:03 GMT+0200 (CEST);1561863303000;14.6;-0.01;16.23
1380556888124019;19;52;0;null;Sun Jun 30 2019 04:57:00 GMT+0200 (CEST);Sun Jun 30 2019 02:57:00 GMT+0200 (CEST);1561863420000;14.6;0.17;16.25
1380556888124019;19;55;0;null;Sun Jun 30 2019 04:58:57 GMT+0200 (CEST);Sun Jun 30 2019 02:58:57 GMT+0200 (CEST);1561863537000;14.6;0.19;16.28
1380556888124019;19;61;0;null;Sun Jun 30 2019 05:00:54 GMT+0200 (CEST);Sun Jun 30 2019 03:00:54 GMT+0200 (CEST);1561863654000;14.6;-0.01;16.3
1380556888124019;19;69;0;null;Sun Jun 30 2019 05:02:52 GMT+0200 (CEST);Sun Jun 30 2019 03:02:52 GMT+0200 (CEST);1561863772000;14.6;-0.01;16.28
1380556888124019;19;72;0;null;Sun Jun 30 2019 05:04:50 GMT+0200 (CEST);Sun Jun 30 2019 03:04:50 GMT+0200 (CEST);1561863890000;14.6;0.05;16.24
