string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature;irradiation;temperature_amb
1380556860054431;24;583;0;null;Sun Jun 30 2019 05:22:05 GMT+0200 (CEST);Sun Jun 30 2019 03:22:05 GMT+0200 (CEST);1561864925000;17.10666666666667;4.26;15.92
1380556860054431;24;596;0;null;Sun Jun 30 2019 05:24:10 GMT+0200 (CEST);Sun Jun 30 2019 03:24:10 GMT+0200 (CEST);1561865050000;18.277777777777775;5.04;15.9
1380556860054431;24;609;0;null;Sun Jun 30 2019 05:26:07 GMT+0200 (CEST);Sun Jun 30 2019 03:26:07 GMT+0200 (CEST);1561865167000;18.277777777777775;6.54;15.85
1380556860054431;24;490;0;null;Sun Jun 30 2019 05:28:04 GMT+0200 (CEST);Sun Jun 30 2019 03:28:04 GMT+0200 (CEST);1561865284000;19.549999999999997;7.17;15.84
1380556860054431;24;489;0;null;Sun Jun 30 2019 05:30:00 GMT+0200 (CEST);Sun Jun 30 2019 03:30:00 GMT+0200 (CEST);1561865400000;19.972222222222218;7.82;15.82
1380556860054431;24;461;0;null;Sun Jun 30 2019 05:31:59 GMT+0200 (CEST);Sun Jun 30 2019 03:31:59 GMT+0200 (CEST);1561865519000;19.861111111111107;8.51;15.78
1380556860054431;24;461;0;null;Sun Jun 30 2019 05:33:56 GMT+0200 (CEST);Sun Jun 30 2019 03:33:56 GMT+0200 (CEST);1561865636000;18.25;9.29;15.72
1380556860054431;24;484;0;null;Sun Jun 30 2019 05:35:52 GMT+0200 (CEST);Sun Jun 30 2019 03:35:52 GMT+0200 (CEST);1561865752000;18.25;10.48;15.7
1380556860054431;24;491;0;null;Sun Jun 30 2019 05:37:49 GMT+0200 (CEST);Sun Jun 30 2019 03:37:49 GMT+0200 (CEST);1561865869000;17.944444444444443;10.75;15.67
1380556860054431;24;501;0;null;Sun Jun 30 2019 05:39:46 GMT+0200 (CEST);Sun Jun 30 2019 03:39:46 GMT+0200 (CEST);1561865986000;17.799999999999997;11.42;15.66
1380556860054431;25;504;0;null;Sun Jun 30 2019 05:41:43 GMT+0200 (CEST);Sun Jun 30 2019 03:41:43 GMT+0200 (CEST);1561866103000;18.022222222222222;12.41;15.61
1380556860054431;25;501;0;null;Sun Jun 30 2019 05:43:39 GMT+0200 (CEST);Sun Jun 30 2019 03:43:39 GMT+0200 (CEST);1561866219000;18.36111111111111;13.73;15.6
1380556860054431;25;513;0;null;Sun Jun 30 2019 05:45:36 GMT+0200 (CEST);Sun Jun 30 2019 03:45:36 GMT+0200 (CEST);1561866336000;18.36111111111111;14.21;15.61
1380556860054431;25;508;0;null;Sun Jun 30 2019 05:47:39 GMT+0200 (CEST);Sun Jun 30 2019 03:47:39 GMT+0200 (CEST);1561866459000;18.52777777777778;14.68;15.64
1380556860054431;25;526;0;null;Sun Jun 30 2019 05:50:09 GMT+0200 (CEST);Sun Jun 30 2019 03:50:09 GMT+0200 (CEST);1561866609000;18.52777777777778;15.76;15.6
1380556860054431;25;516;0;null;Sun Jun 30 2019 05:52:06 GMT+0200 (CEST);Sun Jun 30 2019 03:52:06 GMT+0200 (CEST);1561866726000;18.583333333333332;16.67;15.58
1380556860054431;25;530;0;null;Sun Jun 30 2019 05:54:03 GMT+0200 (CEST);Sun Jun 30 2019 03:54:03 GMT+0200 (CEST);1561866843000;18.583333333333332;17.56;15.57
1380556860054431;25;535;0;null;Sun Jun 30 2019 05:56:00 GMT+0200 (CEST);Sun Jun 30 2019 03:56:00 GMT+0200 (CEST);1561866960000;18.755555555555556;18.86;15.59
1380556860054431;25;538;0;null;Sun Jun 30 2019 05:57:58 GMT+0200 (CEST);Sun Jun 30 2019 03:57:58 GMT+0200 (CEST);1561867078000;19.08888888888889;20.56;15.67
1380556860054431;25;544;0;null;Sun Jun 30 2019 05:59:55 GMT+0200 (CEST);Sun Jun 30 2019 03:59:55 GMT+0200 (CEST);1561867195000;19.17222222222222;20.97;15.73
1380556860054431;25;552;0;null;Sun Jun 30 2019 06:01:52 GMT+0200 (CEST);Sun Jun 30 2019 04:01:52 GMT+0200 (CEST);1561867312000;19.455555555555552;21.83;15.79
1380556860054431;25;553;0;null;Sun Jun 30 2019 06:03:48 GMT+0200 (CEST);Sun Jun 30 2019 04:03:48 GMT+0200 (CEST);1561867428000;19.511111111111106;24.48;15.9
1380556860054431;25;553;0;null;Sun Jun 30 2019 06:05:53 GMT+0200 (CEST);Sun Jun 30 2019 04:05:53 GMT+0200 (CEST);1561867553000;19.766666666666666;25.69;16.08
1380556860054431;25;549;0;null;Sun Jun 30 2019 06:07:50 GMT+0200 (CEST);Sun Jun 30 2019 04:07:50 GMT+0200 (CEST);1561867670000;19.91111111111111;26.12;16.2
1380556860054431;25;551;0;null;Sun Jun 30 2019 06:09:51 GMT+0200 (CEST);Sun Jun 30 2019 04:09:51 GMT+0200 (CEST);1561867791000;19.938888888888886;28.07;16.4
1380556860054431;25;556;0;null;Sun Jun 30 2019 06:11:49 GMT+0200 (CEST);Sun Jun 30 2019 04:11:49 GMT+0200 (CEST);1561867909000;20.111111111111107;28.87;16.57
1380556860054431;25;557;0;null;Sun Jun 30 2019 06:13:46 GMT+0200 (CEST);Sun Jun 30 2019 04:13:46 GMT+0200 (CEST);1561868026000;20.111111111111107;28.52;16.7
1380556860054431;25;559;0;null;Sun Jun 30 2019 06:15:43 GMT+0200 (CEST);Sun Jun 30 2019 04:15:43 GMT+0200 (CEST);1561868143000;20.305555555555554;29.47;16.85
1380556860054431;25;563;0.1;null;Sun Jun 30 2019 06:17:40 GMT+0200 (CEST);Sun Jun 30 2019 04:17:40 GMT+0200 (CEST);1561868260000;20.505555555555553;30.83;17.02
1380556860054431;26;572;0.1;null;Sun Jun 30 2019 06:19:36 GMT+0200 (CEST);Sun Jun 30 2019 04:19:36 GMT+0200 (CEST);1561868376000;20.45;31.86;17.21
1380556860054431;26;570;0.1;null;Sun Jun 30 2019 06:22:00 GMT+0200 (CEST);Sun Jun 30 2019 04:22:00 GMT+0200 (CEST);1561868520000;20.71111111111111;31.58;17.39
1380556860054431;26;575;0.1;null;Sun Jun 30 2019 06:23:59 GMT+0200 (CEST);Sun Jun 30 2019 04:23:59 GMT+0200 (CEST);1561868639000;20.82222222222222;32.34;17.5
1380556860054431;27;560;0.1;null;Sun Jun 30 2019 06:25:56 GMT+0200 (CEST);Sun Jun 30 2019 04:25:56 GMT+0200 (CEST);1561868756000;21.916666666666664;33.14;17.59
1380556860054431;28;585;0.2;null;Sun Jun 30 2019 06:27:56 GMT+0200 (CEST);Sun Jun 30 2019 04:27:56 GMT+0200 (CEST);1561868876000;21.972222222222218;33.11;17.68
1380556860054431;28;590;0.2;null;Sun Jun 30 2019 06:29:57 GMT+0200 (CEST);Sun Jun 30 2019 04:29:57 GMT+0200 (CEST);1561868997000;22.182352941176468;33.93;17.74
1380556860054431;29;582;0.2;null;Sun Jun 30 2019 06:31:58 GMT+0200 (CEST);Sun Jun 30 2019 04:31:58 GMT+0200 (CEST);1561869118000;22.599999999999998;34.6;17.83
1380556860054431;30;547;0.2;null;Sun Jun 30 2019 06:34:02 GMT+0200 (CEST);Sun Jun 30 2019 04:34:02 GMT+0200 (CEST);1561869242000;22.688235294117646;34.93;17.92
1380556860054431;30;527;0.1;null;Sun Jun 30 2019 06:36:03 GMT+0200 (CEST);Sun Jun 30 2019 04:36:03 GMT+0200 (CEST);1561869363000;23.258823529411764;35.96;17.99
1380556860054431;31;578;0.1;null;Sun Jun 30 2019 06:38:00 GMT+0200 (CEST);Sun Jun 30 2019 04:38:00 GMT+0200 (CEST);1561869480000;23.405882352941177;35.96;18.07
