date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:45:14;35;1.4;295.5;369.4711216662688;289.57;Module 1,2_6;391.67;49,00;36,34;1,71;62,31;-13,31
30,09.2019 11:53:24;35.1;1.35;296;561.1322205506519;290.5;Module 1,2_6;593.91;47,39;36,54;2,70;98,48;-51,10
30,09.2019 11:59:05;35;1.42;297;295.08232165407003;290.54;Module 1,2_6;312;49,70;35,81;1,34;47,84;1,86
30,09.2019 12:03:35;35.8;1.54;297;319.8333207592242;290.85;Module 1,2_6;337.91;55,13;35,91;1,46;52,52;2,61
30,09.2019 12:05:28;34.9;1.52;297;339.3235195476336;291.14;Module 1,2_6;358.39;53,05;35,99;1,56;56,21;-3,16
30,09.2019 12:07:21;34.9;4.73;297;943.1400420343773;291.54;Module 1,2_6;995.83;165,08;36,22;4,65;168,39;-3,31
30,09.2019 12:09:14;34.8;4.32;297;868.3155315941003;292.42;Module 1,2_6;916.55;150,34;36,29;4,27;154,84;-4,50
30,09.2019 12:13:06;34.4;1.8;297;721.3836761047266;292.8;Module 1,2_6;761;61,92;36,38;3,52;127,89;-65,97
30,09.2019 12:17:08;34.1;4.91;302;842.9612647644867;292.41;Module 1,2_6;888.72;167,43;35,44;4,14;146,78;20,65
30,09.2019 12:22:52;34.8;4.54;302;911.3220508064259;291.97;Module 1,2_6;960.01;157,99;35,38;4,49;158,90;-0,91
30,09.2019 12:28:44;35.4;4.72;302;790.2162419212518;292.28;Module 1,2_6;831.78;167,09;35,48;3,87;137,36;29,72
30,09.2019 12:42:12;34.7;1.7;299.5;305.3455090883625;290.78;Module 1,2_6;320.88;58,99;35,41;1,39;49,26;9,73
30,09.2019 12:44:07;35.2;1.66;299.5;341.1130461186585;291.17;Module 1,2_6;358.39;58,43;35,55;1,57;55,94;2,49
30,09.2019 12:46:05;34.6;1.33;299.5;609.269912462676;291.19;Module 1,2_6;639.99;46,02;35,95;2,94;105,86;-59,84
30,09.2019 12:48:00;35.2;4.44;299.5;786.675896499758;292.04;Module 1,2_6;826.17;156,29;35,91;3,85;138,33;17,96
30,09.2019 12:53:53;33.8;4.64;302.5;953.6822692546881;292.96;Module 1,2_6;1000.95;156,83;35,26;4,71;165,97;-9,14
30,09.2019 12:55:46;34.5;2.13;302.5;341.5297848940849;293.44;Module 1,2_6;358.39;73,48;35,02;1,58;55,28;18,20
30,09.2019 12:57:39;34.4;1.42;303.5;348.9125535699608;293.32;Module 1,2_6;366.07;48,85;34,87;1,62;56,39;-7,54
30,09.2019 12:59:31;34.2;4.95;303.5;961.5277127202327;293.29;Module 1,2_6;1008.63;169,29;35,08;4,75;166,54;2,75
30,09.2019 13:07:06;34.6;3.59;304;1001.2638522463137;292.82;Module 1,2_6;1049.59;124,21;34,95;4,95;173,03;-48,81
30,09.2019 13:14:51;34.3;1.72;304;349.4404844809822;292.62;Module 1,2_6;366.07;59,00;34,78;1,62;56,36;2,64
30,09.2019 13:16:47;34.6;1.73;303.5;364.15810675118246;292.56;Module 1,2_6;381.43;59,86;34,91;1,70;59,18;0,67
30,09.2019 13:18:41;34.8;1.75;303.5;354.4335715209189;292.98;Module 1,2_6;371.19;60,90;34,89;1,65;57,40;3,50
30,09.2019 13:20:47;34;1.48;303.5;288.82308673967964;293.67;Module 1,2_6;302.43;50,32;34,63;1,31;45,37;4,95
30,09.2019 13:22:48;34.1;1.66;303.5;320.30922212362515;293.63;Module 1,2_6;335.35;56,61;34,77;1,47;51,14;5,46
30,09.2019 13:24:40;34.3;4.13;303.5;888.4834623882165;293.83;Module 1,2_6;930.08;141,66;35,14;4,38;153,77;-12,11
30,09.2019 13:39:44;34.9;5.53;301.5;1096.634948030781;292.01;Module 1,2_6;1146.87;193,00;35,27;5,44;191,70;1,30
30,09.2019 13:43:45;34.7;4.78;301.5;964.666549396005;292.93;Module 1,2_6;1008.63;165,87;35,42;4,76;168,69;-2,83
30,09.2019 13:45:38;34.1;5.11;301.5;1016.1854916414009;293.82;Module 1,2_6;1062.39;174,25;35,36;5,03;177,72;-3,47
30,09.2019 13:47:39;33.6;5.41;301.5;902.7230255556527;295.04;Module 1,2_6;943.67;181,78;35,48;4,45;157,76;24,02
30,09.2019 13:49:44;32.6;3.61;301.5;1077.6270477021997;295.89;Module 1,2_6;1126.39;117,69;35,29;5,34;188,41;-70,72
30,09.2019 13:52:19;32.9;1.54;301.5;340.46801208373154;295.72;Module 1,2_6;355.83;50,67;35,20;1,57;55,33;-4,67
30,09.2019 13:54:17;33.6;5.39;307.6;1072.9599811066669;295.66;Module 1,2_6;1121.27;181,10;34,24;5,32;182,10;-1,00
30,09.2019 13:56:43;33.1;5.44;307.6;1070.6263015764232;296.06;Module 1,2_6;1118.71;180,06;34,24;5,31;181,71;-1,65
