date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 07:56:13;32.3;0;300.7;8.709926174468574;289.1;Module 1,9_6;10.29;0,00;3,23;0,02;0,07;-0,07
31,07.2019 07:57:28;33.9;0;300.7;11.039396454361059;289.12;Module 1,9_6;12.95;0,00;4,09;0,03;0,12;-0,12
31,07.2019 07:58:40;34.5;0;300.7;13.115856598636915;289.14;Module 1,9_6;15.29;0,00;4,87;0,03;0,17;-0,17
31,07.2019 07:59:56;35.4;0.02;300.7;16.000688330841463;289.14;Module 1,9_6;18.54;0,71;5,94;0,04;0,25;0,46
31,07.2019 08:01:09;29.9;0.04;302.7;19.072145897804603;289.16;Module 1,9_6;21.98;1,20;7,08;0,05;0,36;0,84
31,07.2019 08:02:24;29.5;0.06;302.7;20.975832524240776;289.17;Module 1,9_6;24.05;1,77;7,79;0,06;0,43;1,34
31,07.2019 08:03:50;29.8;0.06;302.7;22.844281408570545;289.2;Module 1,9_6;26.05;1,79;8,48;0,06;0,51;1,28
31,07.2019 08:05:03;30.5;0.07;302.7;23.946485571017657;289.2;Module 1,9_6;27.19;2,14;8,89;0,06;0,56;1,57
31,07.2019 08:06:19;30.4;0.07;301.7;24.612636349562344;289.23;Module 1,9_6;27.83;2,13;9,13;0,07;0,59;1,53
31,07.2019 08:07:58;30.4;0.07;301.7;24.879103264167743;289.24;Module 1,9_6;27.99;2,13;9,23;0,07;0,61;1,52
31,07.2019 08:09:12;30.5;0.07;301.7;24.841411572840265;289.23;Module 1,9_6;27.85;2,14;9,22;0,07;0,61;1,53
31,07.2019 08:10:26;30.5;0.07;302.2;24.40430425845199;289.24;Module 1,9_6;27.27;2,14;9,05;0,06;0,58;1,55
31,07.2019 08:11:39;30.3;0.07;302.2;23.59951067630283;289.25;Module 1,9_6;26.29;2,12;8,76;0,06;0,55;1,57
31,07.2019 08:12:52;30.4;0.06;302.2;23.172846965515586;289.24;Module 1,9_6;25.74;1,82;8,60;0,06;0,53;1,30
31,07.2019 08:14:07;30.2;0.06;302.2;22.290267409153355;289.25;Module 1,9_6;24.69;1,81;8,27;0,06;0,49;1,32
31,07.2019 08:15:25;30.2;0.05;302.2;21.21143010908532;289.27;Module 1,9_6;23.43;1,51;7,88;0,06;0,44;1,07
31,07.2019 08:16:39;30.1;0.04;302.2;19.83945921506815;289.28;Module 1,9_6;21.86;1,20;7,36;0,05;0,39;0,82
31,07.2019 08:17:57;29.9;0.04;302.2;20.043639127095723;289.3;Module 1,9_6;22.03;1,20;7,44;0,05;0,39;0,80
31,07.2019 08:19:10;29.4;0.04;302.2;19.933118252934495;289.32;Module 1,9_6;21.86;1,18;7,40;0,05;0,39;0,79
31,07.2019 08:20:22;29.6;0.04;302.2;20.358515874471827;289.31;Module 1,9_6;22.28;1,18;7,55;0,05;0,41;0,78
31,07.2019 08:21:39;29.6;0.05;302.2;20.98791669915232;289.29;Module 1,9_6;22.92;1,48;7,79;0,06;0,43;1,05
31,07.2019 08:22:52;29.4;0.05;302.2;22.1751813530096;289.29;Module 1,9_6;24.17;1,47;8,23;0,06;0,48;0,99
31,07.2019 08:24:06;29.4;0.06;302.2;23.42071531788622;289.26;Module 1,9_6;25.48;1,76;8,70;0,06;0,54;1,23
31,07.2019 08:25:20;30;0.07;301.7;25.70937115028374;289.25;Module 1,9_6;27.92;2,10;9,54;0,07;0,65;1,45
31,07.2019 08:26:35;30.3;0.09;301.7;28.45664317492217;289.27;Module 1,9_6;30.85;2,73;10,56;0,08;0,79;1,93
31,07.2019 08:27:48;30.4;0.1;301.7;30.211927749444914;289.28;Module 1,9_6;32.7;3,04;11,21;0,08;0,90;2,14
31,07.2019 08:29:11;30.9;0.1;301.7;31.440590811619504;289.31;Module 1,9_6;33.97;3,09;11,66;0,08;0,97;2,12
31,07.2019 08:30:23;30.8;0.11;302.2;32.48769463593609;289.32;Module 1,9_6;35.05;3,39;12,05;0,09;1,04;2,35
31,07.2019 08:31:45;30.9;0.11;302.2;33.18958575918805;289.33;Module 1,9_6;35.75;3,40;12,32;0,09;1,08;2,32
31,07.2019 08:32:58;30.9;0.11;302.2;32.71441432106299;289.34;Module 1,9_6;35.19;3,40;12,14;0,09;1,05;2,35
31,07.2019 08:34:18;30.9;0.11;302.2;32.733680707089896;289.35;Module 1,9_6;35.16;3,40;12,15;0,09;1,05;2,35
31,07.2019 08:35:32;30.8;0.11;302.7;32.75706101364989;289.35;Module 1,9_6;35.14;3,39;12,16;0,09;1,05;2,33
31,07.2019 08:37:09;30.9;0.12;302.7;33.95837239140717;289.4;Module 1,9_6;36.37;3,71;12,61;0,09;1,13;2,58
31,07.2019 08:38:26;31;0.12;302.7;36.0006445095142;289.45;Module 1,9_6;38.51;3,72;13,37;0,10;1,27;2,45
31,07.2019 08:39:54;31.1;0.14;302.2;38.13677411282934;289.46;Module 1,9_6;40.74;4,35;14,16;0,10;1,43;2,93
31,07.2019 08:41:07;31.4;0.14;302.2;39.583605635813036;289.48;Module 1,9_6;42.24;4,40;14,69;0,10;1,54;2,86
31,07.2019 08:42:19;31.4;0.16;302.2;41.70691434850232;289.51;Module 1,9_6;44.46;5,02;15,48;0,11;1,71;3,32
31,07.2019 08:43:33;31.7;0.17;302.2;43.06431367105351;289.53;Module 1,9_6;45.86;5,39;15,98;0,11;1,82;3,57
31,07.2019 08:44:48;31.7;0.18;302.2;45.25077079122229;289.49;Module 1,9_6;48.14;5,71;16,80;0,12;2,01;3,70
31,07.2019 08:46:01;31.8;0.19;302.2;47.53294132359571;289.48;Module 1,9_6;50.52;6,04;17,64;0,13;2,22;3,83
31,07.2019 08:47:14;31.8;0.2;302.2;49.47893423254219;289.47;Module 1,9_6;52.54;6,36;18,36;0,13;2,40;3,96
31,07.2019 08:48:27;32;0.21;302.2;51.62498878490186;289.46;Module 1,9_6;54.77;6,72;19,16;0,14;2,61;4,11
31,07.2019 08:49:40;32;0.22;302.7;51.924364995696415;289.46;Module 1,9_6;55.04;7,04;19,27;0,14;2,65;4,39
31,07.2019 08:50:53;32.2;0.21;302.7;50.56114120721343;289.48;Module 1,9_6;53.55;6,76;18,77;0,13;2,51;4,25
31,07.2019 08:52:07;32.1;0.19;302.7;46.46399699509706;289.51;Module 1,9_6;49.17;6,10;17,25;0,12;2,12;3,98
31,07.2019 08:53:20;32.1;0.16;302.7;41.07241576745799;289.51;Module 1,9_6;43.43;5,14;15,25;0,11;1,66;3,48
31,07.2019 08:54:43;32;0.13;302.7;36.96247594193787;289.5;Module 1,9_6;39.05;4,16;13,72;0,10;1,34;2,82
31,07.2019 08:56:00;32;0.1;302.7;32.69087855756659;289.5;Module 1,9_6;34.51;3,20;12,13;0,09;1,05;2,15
31,07.2019 08:57:13;31.8;0.09;302.7;29.64315499514732;289.51;Module 1,9_6;31.27;2,86;11,00;0,08;0,86;2,00
31,07.2019 08:58:26;31.6;0.07;302.7;26.82764182403811;289.53;Module 1,9_6;28.28;2,21;9,96;0,07;0,71;1,51
31,07.2019 08:59:39;31.1;0.06;302.7;25.146849231523966;289.55;Module 1,9_6;26.49;1,87;9,34;0,07;0,62;1,25
31,07.2019 09:00:54;30.9;0.05;302.7;23.017264733198964;289.56;Module 1,9_6;24.23;1,54;8,55;0,06;0,52;1,03
31,07.2019 09:02:14;30.5;0.04;302.7;21.50318981100565;289.56;Module 1,9_6;22.62;1,22;7,98;0,06;0,45;0,77
31,07.2019 09:03:20;30.5;0.04;302.7;20.16487179444577;289.55;Module 1,9_6;21.2;1,22;7,48;0,05;0,40;0,82
31,07.2019 09:04:39;29.5;0.03;302.7;19.683450071727375;289.52;Module 1,9_6;20.68;0,89;7,30;0,05;0,38;0,50
31,07.2019 09:05:55;29.2;0.04;302.7;19.857726068612614;289.5;Module 1,9_6;20.85;1,17;7,38;0,05;0,39;0,78
31,07.2019 09:07:17;28.6;0.04;302.7;21.16696774989145;289.5;Module 1,9_6;22.21;1,14;7,86;0,06;0,44;0,70
31,07.2019 09:08:51;28.7;0.06;302.2;23.423816082506036;289.5;Module 1,9_6;24.56;1,72;8,70;0,06;0,54;1,18
31,07.2019 09:10:08;29.1;0.07;302.2;25.87099411242743;289.49;Module 1,9_6;27.11;2,04;9,60;0,07;0,66;1,38
31,07.2019 09:11:21;29.2;0.08;302.2;28.32934480787638;289.48;Module 1,9_6;29.67;2,34;10,52;0,07;0,79;1,55
31,07.2019 09:12:34;30.1;0.09;302.2;30.063929590243294;289.5;Module 1,9_6;31.47;2,71;11,16;0,08;0,89;1,82
31,07.2019 09:13:47;30.3;0.11;302.2;32.25875621447165;289.5;Module 1,9_6;33.75;3,33;11,97;0,09;1,02;2,31
31,07.2019 09:15:01;30.6;0.12;302.2;34.48437645730637;289.51;Module 1,9_6;36.06;3,67;12,80;0,09;1,17;2,51
31,07.2019 09:16:14;30.7;0.13;302.2;36.644632232780296;289.53;Module 1,9_6;38.3;3,99;13,60;0,10;1,32;2,67
31,07.2019 09:17:26;31;0.15;302.2;41.38131133991597;289.56;Module 1,9_6;43.23;4,65;15,36;0,11;1,68;2,97
31,07.2019 09:18:42;31.1;0.18;302.2;45.35705904193895;289.57;Module 1,9_6;47.36;5,60;16,84;0,12;2,02;3,58
31,07.2019 09:19:58;31.1;0.21;302.2;51.56871843314092;289.58;Module 1,9_6;53.82;6,53;19,14;0,14;2,61;3,92
31,07.2019 09:21:13;31.6;0.25;302.2;59.089115798000485;289.62;Module 1,9_6;61.64;7,90;21,92;0,16;3,43;4,47
