date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 07:56:13;33.5;0;289.4;8.709926174468574;289.1;Module 1,9_12;10.29;0,00;2,23;0,02;0,05;-0,05
31,07.2019 07:57:28;34.3;0;289.4;11.039396454361059;289.12;Module 1,9_12;12.95;0,00;2,84;0,03;0,08;-0,08
31,07.2019 07:58:40;35.3;0;289.4;13.115856598636915;289.14;Module 1,9_12;15.29;0,00;3,37;0,04;0,12;-0,12
31,07.2019 07:59:56;35.6;0.02;293;16.000688330841463;289.14;Module 1,9_12;18.54;0,71;4,11;0,04;0,18;0,53
31,07.2019 08:01:09;29.6;0.04;293;19.072145897804603;289.16;Module 1,9_12;21.98;1,18;4,90;0,05;0,25;0,93
31,07.2019 08:02:24;29.7;0.06;293;20.975832524240776;289.17;Module 1,9_12;24.05;1,78;5,39;0,06;0,31;1,48
31,07.2019 08:03:50;30.3;0.06;293;22.844281408570545;289.2;Module 1,9_12;26.05;1,82;5,87;0,06;0,36;1,46
31,07.2019 08:05:03;30.7;0.07;291;23.946485571017657;289.2;Module 1,9_12;27.19;2,15;6,15;0,06;0,40;1,75
31,07.2019 08:06:19;30.7;0.07;291;24.612636349562344;289.23;Module 1,9_12;27.83;2,15;6,32;0,07;0,42;1,73
31,07.2019 08:07:58;30.6;0.07;291;24.879103264167743;289.24;Module 1,9_12;27.99;2,14;6,39;0,07;0,43;1,71
31,07.2019 08:09:12;30.8;0.07;291;24.841411572840265;289.23;Module 1,9_12;27.85;2,16;6,38;0,07;0,43;1,73
31,07.2019 08:10:26;30.7;0.07;291;24.40430425845199;289.24;Module 1,9_12;27.27;2,15;6,27;0,07;0,41;1,74
31,07.2019 08:11:39;30.7;0.07;291;23.59951067630283;289.25;Module 1,9_12;26.29;2,15;6,06;0,06;0,39;1,76
31,07.2019 08:12:52;30.7;0.06;291;23.172846965515586;289.24;Module 1,9_12;25.74;1,84;5,95;0,06;0,37;1,47
31,07.2019 08:14:07;30.6;0.06;291;22.290267409153355;289.25;Module 1,9_12;24.69;1,84;5,72;0,06;0,34;1,49
31,07.2019 08:15:25;30.5;0.05;291;21.21143010908532;289.27;Module 1,9_12;23.43;1,53;5,45;0,06;0,31;1,21
31,07.2019 08:16:39;30.5;0.04;291;19.83945921506815;289.28;Module 1,9_12;21.86;1,22;5,09;0,05;0,27;0,95
31,07.2019 08:17:57;30.3;0.04;291;20.043639127095723;289.3;Module 1,9_12;22.03;1,21;5,15;0,05;0,28;0,93
31,07.2019 08:19:10;30.1;0.04;291;19.933118252934495;289.32;Module 1,9_12;21.86;1,20;5,12;0,05;0,28;0,93
31,07.2019 08:20:22;29.9;0.04;291;20.358515874471827;289.31;Module 1,9_12;22.28;1,20;5,23;0,05;0,29;0,91
31,07.2019 08:21:39;29.9;0.05;291;20.98791669915232;289.29;Module 1,9_12;22.92;1,50;5,39;0,06;0,31;1,19
31,07.2019 08:22:52;29.9;0.05;291;22.1751813530096;289.29;Module 1,9_12;24.17;1,50;5,70;0,06;0,34;1,15
31,07.2019 08:24:06;29.9;0.06;291;23.42071531788622;289.26;Module 1,9_12;25.48;1,79;6,02;0,06;0,38;1,41
31,07.2019 08:25:20;30.7;0.07;291;25.70937115028374;289.25;Module 1,9_12;27.92;2,15;6,60;0,07;0,46;1,69
31,07.2019 08:26:35;30.7;0.09;291;28.45664317492217;289.27;Module 1,9_12;30.85;2,76;7,30;0,08;0,56;2,20
31,07.2019 08:27:48;30.6;0.1;291;30.211927749444914;289.28;Module 1,9_12;32.7;3,06;7,76;0,08;0,63;2,43
31,07.2019 08:29:11;31.1;0.1;291.5;31.440590811619504;289.31;Module 1,9_12;33.97;3,11;8,07;0,08;0,69;2,42
31,07.2019 08:30:23;31.2;0.11;291.5;32.48769463593609;289.32;Module 1,9_12;35.05;3,43;8,34;0,09;0,73;2,70
31,07.2019 08:31:45;31.1;0.11;291.5;33.18958575918805;289.33;Module 1,9_12;35.75;3,42;8,52;0,09;0,76;2,66
31,07.2019 08:32:58;31.1;0.11;291.5;32.71441432106299;289.34;Module 1,9_12;35.19;3,42;8,40;0,09;0,74;2,68
31,07.2019 08:34:18;31.1;0.11;291.5;32.733680707089896;289.35;Module 1,9_12;35.16;3,42;8,41;0,09;0,74;2,68
31,07.2019 08:35:32;31;0.11;291.5;32.75706101364989;289.35;Module 1,9_12;35.14;3,41;8,41;0,09;0,74;2,67
31,07.2019 08:37:09;31.1;0.12;291.5;33.95837239140717;289.4;Module 1,9_12;36.37;3,73;8,72;0,09;0,80;2,93
31,07.2019 08:38:26;31;0.12;291.5;36.0006445095142;289.45;Module 1,9_12;38.51;3,72;9,24;0,10;0,90;2,82
31,07.2019 08:39:54;31.3;0.14;291.5;38.13677411282934;289.46;Module 1,9_12;40.74;4,38;9,80;0,10;1,01;3,37
31,07.2019 08:41:07;31.4;0.14;291.5;39.583605635813036;289.48;Module 1,9_12;42.24;4,40;10,16;0,11;1,09;3,31
31,07.2019 08:42:19;31.5;0.16;291.5;41.70691434850232;289.51;Module 1,9_12;44.46;5,04;10,71;0,11;1,21;3,83
31,07.2019 08:43:33;31.8;0.17;293;43.06431367105351;289.53;Module 1,9_12;45.86;5,41;11,06;0,12;1,29;4,12
31,07.2019 08:44:48;31.8;0.18;293;45.25077079122229;289.49;Module 1,9_12;48.14;5,72;11,63;0,12;1,42;4,30
31,07.2019 08:46:01;31.8;0.19;293;47.53294132359571;289.48;Module 1,9_12;50.52;6,04;12,21;0,13;1,57;4,47
31,07.2019 08:47:14;31.7;0.2;293;49.47893423254219;289.47;Module 1,9_12;52.54;6,34;12,71;0,13;1,70;4,64
31,07.2019 08:48:27;31.8;0.21;293;51.62498878490186;289.46;Module 1,9_12;54.77;6,68;13,27;0,14;1,85;4,83
31,07.2019 08:49:40;31.8;0.22;293;51.924364995696415;289.46;Module 1,9_12;55.04;7,00;13,34;0,14;1,87;5,12
31,07.2019 08:50:53;32.1;0.21;293;50.56114120721343;289.48;Module 1,9_12;53.55;6,74;12,99;0,14;1,77;4,97
31,07.2019 08:52:07;32.1;0.19;293;46.46399699509706;289.51;Module 1,9_12;49.17;6,10;11,94;0,13;1,50;4,60
31,07.2019 08:53:20;32.2;0.16;293;41.07241576745799;289.51;Module 1,9_12;43.43;5,15;10,55;0,11;1,17;3,98
31,07.2019 08:54:43;32.2;0.13;293;36.96247594193787;289.5;Module 1,9_12;39.05;4,19;9,50;0,10;0,95;3,24
31,07.2019 08:56:00;32.2;0.1;293;32.69087855756659;289.5;Module 1,9_12;34.51;3,22;8,40;0,09;0,74;2,48
31,07.2019 08:57:13;32.2;0.09;293;29.64315499514732;289.51;Module 1,9_12;31.27;2,90;7,62;0,08;0,61;2,29
31,07.2019 08:58:26;31.8;0.07;293;26.82764182403811;289.53;Module 1,9_12;28.28;2,23;6,89;0,07;0,50;1,73
31,07.2019 08:59:39;31.6;0.06;293;25.146849231523966;289.55;Module 1,9_12;26.49;1,90;6,46;0,07;0,44;1,46
31,07.2019 09:00:54;31.3;0.05;293;23.017264733198964;289.56;Module 1,9_12;24.23;1,57;5,91;0,06;0,37;1,20
31,07.2019 09:02:14;31;0.04;293;21.50318981100565;289.56;Module 1,9_12;22.62;1,24;5,52;0,06;0,32;0,92
31,07.2019 09:03:20;30.7;0.04;293;20.16487179444577;289.55;Module 1,9_12;21.2;1,23;5,18;0,05;0,28;0,95
31,07.2019 09:04:39;30.1;0.03;293;19.683450071727375;289.52;Module 1,9_12;20.68;0,90;5,05;0,05;0,27;0,63
31,07.2019 09:05:55;30;0.04;293;19.857726068612614;289.5;Module 1,9_12;20.85;1,20;5,10;0,05;0,27;0,93
31,07.2019 09:07:17;29.6;0.04;291.5;21.16696774989145;289.5;Module 1,9_12;22.21;1,18;5,44;0,06;0,31;0,87
31,07.2019 09:08:51;29.3;0.06;291.5;23.423816082506036;289.5;Module 1,9_12;24.56;1,76;6,02;0,06;0,38;1,38
