date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:32:42;27.6;0.07;286.9;11.263121735075604;287.67;Module 1,5_10;15.61;1,93;5,62;0,03;0,17;1,76
30,09.2019 08:34:35;27.5;0.09;286.9;13.797454338959538;287.6;Module 1,5_10;18.82;2,48;6,88;0,04;0,26;2,22
30,09.2019 08:36:29;27;0.1;287.4;15.227005207827743;287.57;Module 1,5_10;20.47;2,70;7,59;0,04;0,31;2,39
30,09.2019 08:38:22;26.9;0.1;287.4;15.89514042070505;287.59;Module 1,5_10;21.09;2,69;7,93;0,04;0,34;2,35
30,09.2019 08:40:40;26.8;0.09;287.4;14.987556534644233;287.67;Module 1,5_10;19.6;2,41;7,48;0,04;0,30;2,11
30,09.2019 08:42:34;27.1;0.09;287.4;14.67195126578996;287.72;Module 1,5_10;18.98;2,44;7,31;0,04;0,29;2,15
30,09.2019 08:44:27;26.9;0.07;287.4;12.874095412597748;287.78;Module 1,5_10;16.49;1,88;6,42;0,03;0,22;1,66
30,09.2019 08:46:19;27.3;0.08;287.4;13.732096360076625;287.8;Module 1,5_10;17.43;2,18;6,85;0,04;0,25;1,93
30,09.2019 08:48:26;26.3;0.08;287.4;13.831390583452738;287.85;Module 1,5_10;17.39;2,10;6,90;0,04;0,26;1,85
30,09.2019 08:50:30;25.5;0.08;287.4;14.22298311077699;287.89;Module 1,5_10;17.73;2,04;7,09;0,04;0,27;1,77
30,09.2019 08:52:24;26.2;0.1;287.4;15.757565292059063;287.86;Module 1,5_10;19.5;2,62;7,86;0,04;0,33;2,29
30,09.2019 08:54:17;26.2;0.1;287.4;16.783852307534044;287.82;Module 1,5_10;20.63;2,62;8,37;0,05;0,38;2,24
30,09.2019 08:56:18;26.1;0.1;287.4;17.307398181335238;287.78;Module 1,5_10;21.13;2,61;8,63;0,05;0,40;2,21
30,09.2019 08:58:11;26;0.11;287.4;18.91800537388346;287.71;Module 1,5_10;22.96;2,86;9,44;0,05;0,48;2,38
30,09.2019 09:00:06;26.1;0.09;287.4;16.108659192597045;287.71;Module 1,5_10;19.44;2,35;8,03;0,04;0,35;2,00
30,09.2019 09:02:00;26.5;0;287.4;11.245855313042751;287.75;Module 1,5_10;13.5;0,00;5,61;0,03;0,17;-0,17
30,09.2019 09:03:55;26.4;0;287.4;6.731298017225889;287.77;Module 1,5_10;8.04;0,00;3,36;0,02;0,06;-0,06
30,09.2019 09:05:50;28.2;0;288.9;9.867417940410983;287.72;Module 1,5_10;11.73;0,00;4,92;0,03;0,13;-0,13
