date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:32:42;30;0.07;299.1;11.263121735075604;287.67;Module 1,5_1;15.61;2,10;5,61;0,03;0,17;1,93
30,09.2019 08:34:35;29.2;0.09;299.1;13.797454338959538;287.6;Module 1,5_1;18.82;2,63;6,87;0,04;0,25;2,37
30,09.2019 08:36:29;29.1;0.1;299.1;15.227005207827743;287.57;Module 1,5_1;20.47;2,91;7,58;0,04;0,31;2,60
30,09.2019 08:38:22;29.2;0.1;299.1;15.89514042070505;287.59;Module 1,5_1;21.09;2,92;7,91;0,04;0,34;2,58
30,09.2019 08:40:40;29.2;0.09;299.1;14.987556534644233;287.67;Module 1,5_1;19.6;2,63;7,46;0,04;0,30;2,33
30,09.2019 08:42:34;28.9;0.09;299.6;14.67195126578996;287.72;Module 1,5_1;18.98;2,60;7,30;0,04;0,29;2,31
30,09.2019 08:44:27;28.8;0.07;299.6;12.874095412597748;287.78;Module 1,5_1;16.49;2,02;6,41;0,03;0,22;1,79
30,09.2019 08:46:19;28.9;0.08;299.6;13.732096360076625;287.8;Module 1,5_1;17.43;2,31;6,84;0,04;0,25;2,06
30,09.2019 08:48:26;27.8;0.08;299.6;13.831390583452738;287.85;Module 1,5_1;17.39;2,22;6,88;0,04;0,26;1,97
30,09.2019 08:50:30;27.4;0.08;299.6;14.22298311077699;287.89;Module 1,5_1;17.73;2,19;7,08;0,04;0,27;1,92
30,09.2019 08:52:24;27.9;0.1;299.6;15.757565292059063;287.86;Module 1,5_1;19.5;2,79;7,84;0,04;0,33;2,46
30,09.2019 08:54:17;28;0.1;299.6;16.783852307534044;287.82;Module 1,5_1;20.63;2,80;8,36;0,05;0,38;2,42
30,09.2019 08:56:18;28.1;0.1;299.6;17.307398181335238;287.78;Module 1,5_1;21.13;2,81;8,62;0,05;0,40;2,41
30,09.2019 08:58:11;28.1;0.11;299.6;18.91800537388346;287.71;Module 1,5_1;22.96;3,09;9,42;0,05;0,48;2,61
30,09.2019 09:00:06;28.2;0.09;299.6;16.108659192597045;287.71;Module 1,5_1;19.44;2,54;8,02;0,04;0,35;2,19
30,09.2019 09:02:00;28.4;0;299.6;11.245855313042751;287.75;Module 1,5_1;13.5;0,00;5,60;0,03;0,17;-0,17
30,09.2019 09:03:55;27.8;0;299.6;6.731298017225889;287.77;Module 1,5_1;8.04;0,00;3,35;0,02;0,06;-0,06
30,09.2019 09:05:50;31.5;0;299.6;9.867417940410983;287.72;Module 1,5_1;11.73;0,00;4,91;0,03;0,13;-0,13
30,09.2019 09:07:42;35.4;0;299.6;16.60235675019601;287.53;Module 1,5_1;19.65;0,00;8,27;0,04;0,37;-0,37
30,09.2019 09:09:37;36.7;0;299.6;24.4371610807094;287.5;Module 1,5_1;28.8;0,00;12,16;0,07;0,80;-0,80
30,09.2019 09:11:51;38;0;303.2;35.864788127313744;287.56;Module 1,5_1;42.07;0,00;17,88;0,10;1,73;-1,73
30,09.2019 09:13:46;37.2;0.24;303.2;42.137422114449365;287.58;Module 1,5_1;49.24;8,93;21,00;0,11;2,38;6,55
30,09.2019 09:15:42;31.9;0.19;303.2;33.73714749511646;287.64;Module 1,5_1;39.28;6,06;16,82;0,09;1,53;4,53
30,09.2019 09:17:35;31.3;0.15;303.2;28.146588487737247;287.67;Module 1,5_1;32.66;4,70;14,03;0,08;1,06;3,63
30,09.2019 09:19:33;31.1;0.16;303.2;29.495611967441594;287.7;Module 1,5_1;34.11;4,98;14,71;0,08;1,17;3,81
30,09.2019 09:21:26;31.3;0.16;301.7;28.95355706069198;287.71;Module 1,5_1;33.38;5,01;14,43;0,08;1,12;3,89
