string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556830428127;22;9;0;418747;Sun Sep 01 2019 05:54:23 GMT+0200 (CEST);Sun Sep 01 2019 03:54:23 GMT+0200 (CEST);1567310063000
1380556830428127;22;11;0;418747;Sun Sep 01 2019 05:56:16 GMT+0200 (CEST);Sun Sep 01 2019 03:56:16 GMT+0200 (CEST);1567310176000
1380556830428127;23;14;0;418747;Sun Sep 01 2019 05:58:09 GMT+0200 (CEST);Sun Sep 01 2019 03:58:09 GMT+0200 (CEST);1567310289000
1380556830428127;22;18;0;418747;Sun Sep 01 2019 06:00:02 GMT+0200 (CEST);Sun Sep 01 2019 04:00:02 GMT+0200 (CEST);1567310402000
1380556830428127;22;24;0;418747;Sun Sep 01 2019 06:02:00 GMT+0200 (CEST);Sun Sep 01 2019 04:02:00 GMT+0200 (CEST);1567310520000
1380556830428127;22;32;0;418747;Sun Sep 01 2019 06:03:54 GMT+0200 (CEST);Sun Sep 01 2019 04:03:54 GMT+0200 (CEST);1567310634000
1380556830428127;22;43;0;418747;Sun Sep 01 2019 06:05:46 GMT+0200 (CEST);Sun Sep 01 2019 04:05:46 GMT+0200 (CEST);1567310746000
1380556830428127;22;61;0;418747;Sun Sep 01 2019 06:07:40 GMT+0200 (CEST);Sun Sep 01 2019 04:07:40 GMT+0200 (CEST);1567310860000
1380556830428127;22;83;0;418747;Sun Sep 01 2019 06:09:33 GMT+0200 (CEST);Sun Sep 01 2019 04:09:33 GMT+0200 (CEST);1567310973000
1380556830428127;22;88;0;418747;Sun Sep 01 2019 06:11:29 GMT+0200 (CEST);Sun Sep 01 2019 04:11:29 GMT+0200 (CEST);1567311089000
1380556830428127;22;90;0;418747;Sun Sep 01 2019 06:13:25 GMT+0200 (CEST);Sun Sep 01 2019 04:13:25 GMT+0200 (CEST);1567311205000
1380556830428127;22;93;0;418747;Sun Sep 01 2019 06:15:18 GMT+0200 (CEST);Sun Sep 01 2019 04:15:18 GMT+0200 (CEST);1567311318000
1380556830428127;22;97;0;418747;Sun Sep 01 2019 06:17:11 GMT+0200 (CEST);Sun Sep 01 2019 04:17:11 GMT+0200 (CEST);1567311431000
1380556830428127;22;124;0;418747;Sun Sep 01 2019 06:19:10 GMT+0200 (CEST);Sun Sep 01 2019 04:19:10 GMT+0200 (CEST);1567311550000
1380556830428127;22;146;0;418747;Sun Sep 01 2019 06:21:03 GMT+0200 (CEST);Sun Sep 01 2019 04:21:03 GMT+0200 (CEST);1567311663000
1380556830428127;22;150;0;418747;Sun Sep 01 2019 06:22:57 GMT+0200 (CEST);Sun Sep 01 2019 04:22:57 GMT+0200 (CEST);1567311777000
1380556830428127;23;489;0;418747;Sun Sep 01 2019 06:24:59 GMT+0200 (CEST);Sun Sep 01 2019 04:24:59 GMT+0200 (CEST);1567311899000
1380556830428127;22;224;0;418747;Sun Sep 01 2019 06:26:55 GMT+0200 (CEST);Sun Sep 01 2019 04:26:55 GMT+0200 (CEST);1567312015000
1380556830428127;23;221;0;418747;Sun Sep 01 2019 06:28:48 GMT+0200 (CEST);Sun Sep 01 2019 04:28:48 GMT+0200 (CEST);1567312128000
1380556830428127;22;222;0;418747;Sun Sep 01 2019 06:30:42 GMT+0200 (CEST);Sun Sep 01 2019 04:30:42 GMT+0200 (CEST);1567312242000
1380556830428127;22;221;0;418747;Sun Sep 01 2019 06:32:36 GMT+0200 (CEST);Sun Sep 01 2019 04:32:36 GMT+0200 (CEST);1567312356000
1380556830428127;23;223;0;418747;Sun Sep 01 2019 06:34:29 GMT+0200 (CEST);Sun Sep 01 2019 04:34:29 GMT+0200 (CEST);1567312469000
1380556830428127;22;534;0;418747;Sun Sep 01 2019 06:36:23 GMT+0200 (CEST);Sun Sep 01 2019 04:36:23 GMT+0200 (CEST);1567312583000
1380556830428127;23;516;0.06;418747;Sun Sep 01 2019 06:38:17 GMT+0200 (CEST);Sun Sep 01 2019 04:38:17 GMT+0200 (CEST);1567312697000
1380556830428127;23;519;0.07;418748;Sun Sep 01 2019 06:40:22 GMT+0200 (CEST);Sun Sep 01 2019 04:40:22 GMT+0200 (CEST);1567312822000
1380556830428127;23;534;0.08;418750;Sun Sep 01 2019 06:42:20 GMT+0200 (CEST);Sun Sep 01 2019 04:42:20 GMT+0200 (CEST);1567312940000
1380556830428127;23;552;0.1;418751;Sun Sep 01 2019 06:44:13 GMT+0200 (CEST);Sun Sep 01 2019 04:44:13 GMT+0200 (CEST);1567313053000
1380556830428127;23;522;0.1;418753;Sun Sep 01 2019 06:46:05 GMT+0200 (CEST);Sun Sep 01 2019 04:46:05 GMT+0200 (CEST);1567313165000
1380556830428127;23;510;0.12;418754;Sun Sep 01 2019 06:47:58 GMT+0200 (CEST);Sun Sep 01 2019 04:47:58 GMT+0200 (CEST);1567313278000
1380556830428127;23;510;0.13;418757;Sun Sep 01 2019 06:49:54 GMT+0200 (CEST);Sun Sep 01 2019 04:49:54 GMT+0200 (CEST);1567313394000
1380556830428127;23;510;0.13;418759;Sun Sep 01 2019 06:51:47 GMT+0200 (CEST);Sun Sep 01 2019 04:51:47 GMT+0200 (CEST);1567313507000
1380556830428127;23;510;0.15;418761;Sun Sep 01 2019 06:53:46 GMT+0200 (CEST);Sun Sep 01 2019 04:53:46 GMT+0200 (CEST);1567313626000
1380556830428127;23;510;0.16;418764;Sun Sep 01 2019 06:55:48 GMT+0200 (CEST);Sun Sep 01 2019 04:55:48 GMT+0200 (CEST);1567313748000
1380556830428127;23;510;0.17;418766;Sun Sep 01 2019 06:57:48 GMT+0200 (CEST);Sun Sep 01 2019 04:57:48 GMT+0200 (CEST);1567313868000
1380556830428127;23;510;0.18;418769;Sun Sep 01 2019 06:59:41 GMT+0200 (CEST);Sun Sep 01 2019 04:59:41 GMT+0200 (CEST);1567313981000
1380556830428127;23;510;0.19;418772;Sun Sep 01 2019 07:01:34 GMT+0200 (CEST);Sun Sep 01 2019 05:01:34 GMT+0200 (CEST);1567314094000
1380556830428127;24;510;0.2;418775;Sun Sep 01 2019 07:03:28 GMT+0200 (CEST);Sun Sep 01 2019 05:03:28 GMT+0200 (CEST);1567314208000
1380556830428127;24;578;0.21;418779;Sun Sep 01 2019 07:05:21 GMT+0200 (CEST);Sun Sep 01 2019 05:05:21 GMT+0200 (CEST);1567314321000
1380556830428127;24;564;0.22;418783;Sun Sep 01 2019 07:07:14 GMT+0200 (CEST);Sun Sep 01 2019 05:07:14 GMT+0200 (CEST);1567314434000
1380556830428127;24;565;0.23;418787;Sun Sep 01 2019 07:09:07 GMT+0200 (CEST);Sun Sep 01 2019 05:09:07 GMT+0200 (CEST);1567314547000
1380556830428127;24;570;0.25;418791;Sun Sep 01 2019 07:11:01 GMT+0200 (CEST);Sun Sep 01 2019 05:11:01 GMT+0200 (CEST);1567314661000
1380556830428127;24;552;0.28;418796;Sun Sep 01 2019 07:12:54 GMT+0200 (CEST);Sun Sep 01 2019 05:12:54 GMT+0200 (CEST);1567314774000
1380556830428127;24;589;0.3;418801;Sun Sep 01 2019 07:14:47 GMT+0200 (CEST);Sun Sep 01 2019 05:14:47 GMT+0200 (CEST);1567314887000
1380556830428127;24;597;0.35;418807;Sun Sep 01 2019 07:16:40 GMT+0200 (CEST);Sun Sep 01 2019 05:16:40 GMT+0200 (CEST);1567315000000
1380556830428127;24;568;0.38;418814;Sun Sep 01 2019 07:18:35 GMT+0200 (CEST);Sun Sep 01 2019 05:18:35 GMT+0200 (CEST);1567315115000
1380556830428127;25;588;0.35;418821;Sun Sep 01 2019 07:20:28 GMT+0200 (CEST);Sun Sep 01 2019 05:20:28 GMT+0200 (CEST);1567315228000
1380556830428127;25;611;0.32;418827;Sun Sep 01 2019 07:22:22 GMT+0200 (CEST);Sun Sep 01 2019 05:22:22 GMT+0200 (CEST);1567315342000
