string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556888324449;25;8;0;408950;Sun Sep 01 2019 05:55:15 GMT+0200 (CEST);Sun Sep 01 2019 03:55:15 GMT+0200 (CEST);1567310115000
1380556888324449;25;11;0;408950;Sun Sep 01 2019 05:57:08 GMT+0200 (CEST);Sun Sep 01 2019 03:57:08 GMT+0200 (CEST);1567310228000
1380556888324449;25;14;0;408950;Sun Sep 01 2019 05:59:00 GMT+0200 (CEST);Sun Sep 01 2019 03:59:00 GMT+0200 (CEST);1567310340000
1380556888324449;25;16;0;408950;Sun Sep 01 2019 06:00:54 GMT+0200 (CEST);Sun Sep 01 2019 04:00:54 GMT+0200 (CEST);1567310454000
1380556888324449;25;17;0;408950;Sun Sep 01 2019 06:02:53 GMT+0200 (CEST);Sun Sep 01 2019 04:02:53 GMT+0200 (CEST);1567310573000
1380556888324449;25;19;0;408950;Sun Sep 01 2019 06:04:46 GMT+0200 (CEST);Sun Sep 01 2019 04:04:46 GMT+0200 (CEST);1567310686000
1380556888324449;24;21;0;408950;Sun Sep 01 2019 06:06:39 GMT+0200 (CEST);Sun Sep 01 2019 04:06:39 GMT+0200 (CEST);1567310799000
1380556888324449;25;25;0;408950;Sun Sep 01 2019 06:08:32 GMT+0200 (CEST);Sun Sep 01 2019 04:08:32 GMT+0200 (CEST);1567310912000
1380556888324449;24;30;0;408950;Sun Sep 01 2019 06:10:25 GMT+0200 (CEST);Sun Sep 01 2019 04:10:25 GMT+0200 (CEST);1567311025000
1380556888324449;24;38;0;408950;Sun Sep 01 2019 06:12:21 GMT+0200 (CEST);Sun Sep 01 2019 04:12:21 GMT+0200 (CEST);1567311141000
1380556888324449;25;50;0;408950;Sun Sep 01 2019 06:14:17 GMT+0200 (CEST);Sun Sep 01 2019 04:14:17 GMT+0200 (CEST);1567311257000
1380556888324449;24;57;0;408950;Sun Sep 01 2019 06:16:10 GMT+0200 (CEST);Sun Sep 01 2019 04:16:10 GMT+0200 (CEST);1567311370000
1380556888324449;24;68;0;408950;Sun Sep 01 2019 06:18:03 GMT+0200 (CEST);Sun Sep 01 2019 04:18:03 GMT+0200 (CEST);1567311483000
1380556888324449;24;73;0;408950;Sun Sep 01 2019 06:20:02 GMT+0200 (CEST);Sun Sep 01 2019 04:20:02 GMT+0200 (CEST);1567311602000
1380556888324449;24;75;0;408950;Sun Sep 01 2019 06:21:55 GMT+0200 (CEST);Sun Sep 01 2019 04:21:55 GMT+0200 (CEST);1567311715000
1380556888324449;24;80;0;408950;Sun Sep 01 2019 06:23:49 GMT+0200 (CEST);Sun Sep 01 2019 04:23:49 GMT+0200 (CEST);1567311829000
1380556888324449;24;104;0;408950;Sun Sep 01 2019 06:25:51 GMT+0200 (CEST);Sun Sep 01 2019 04:25:51 GMT+0200 (CEST);1567311951000
1380556888324449;25;524;0;408950;Sun Sep 01 2019 06:27:47 GMT+0200 (CEST);Sun Sep 01 2019 04:27:47 GMT+0200 (CEST);1567312067000
1380556888324449;24;568;0;408950;Sun Sep 01 2019 06:29:40 GMT+0200 (CEST);Sun Sep 01 2019 04:29:40 GMT+0200 (CEST);1567312180000
1380556888324449;25;592;0;408950;Sun Sep 01 2019 06:31:35 GMT+0200 (CEST);Sun Sep 01 2019 04:31:35 GMT+0200 (CEST);1567312295000
1380556888324449;25;608;0;408950;Sun Sep 01 2019 06:33:28 GMT+0200 (CEST);Sun Sep 01 2019 04:33:28 GMT+0200 (CEST);1567312408000
1380556888324449;25;485;0;408950;Sun Sep 01 2019 06:35:21 GMT+0200 (CEST);Sun Sep 01 2019 04:35:21 GMT+0200 (CEST);1567312521000
1380556888324449;26;492;0;408950;Sun Sep 01 2019 06:37:16 GMT+0200 (CEST);Sun Sep 01 2019 04:37:16 GMT+0200 (CEST);1567312636000
1380556888324449;26;502;0.06;408950;Sun Sep 01 2019 06:39:08 GMT+0200 (CEST);Sun Sep 01 2019 04:39:08 GMT+0200 (CEST);1567312748000
1380556888324449;25;512;0.07;408951;Sun Sep 01 2019 06:41:14 GMT+0200 (CEST);Sun Sep 01 2019 04:41:14 GMT+0200 (CEST);1567312874000
1380556888324449;26;526;0.08;408953;Sun Sep 01 2019 06:43:12 GMT+0200 (CEST);Sun Sep 01 2019 04:43:12 GMT+0200 (CEST);1567312992000
1380556888324449;26;537;0.09;408954;Sun Sep 01 2019 06:45:04 GMT+0200 (CEST);Sun Sep 01 2019 04:45:04 GMT+0200 (CEST);1567313104000
1380556888324449;26;553;0.1;408956;Sun Sep 01 2019 06:46:57 GMT+0200 (CEST);Sun Sep 01 2019 04:46:57 GMT+0200 (CEST);1567313217000
1380556888324449;26;557;0.1;408958;Sun Sep 01 2019 06:48:50 GMT+0200 (CEST);Sun Sep 01 2019 04:48:50 GMT+0200 (CEST);1567313330000
1380556888324449;26;555;0.12;408960;Sun Sep 01 2019 06:50:46 GMT+0200 (CEST);Sun Sep 01 2019 04:50:46 GMT+0200 (CEST);1567313446000
1380556888324449;26;557;0.13;408962;Sun Sep 01 2019 06:52:39 GMT+0200 (CEST);Sun Sep 01 2019 04:52:39 GMT+0200 (CEST);1567313559000
1380556888324449;26;562;0.14;408964;Sun Sep 01 2019 06:54:38 GMT+0200 (CEST);Sun Sep 01 2019 04:54:38 GMT+0200 (CEST);1567313678000
1380556888324449;26;571;0.15;408967;Sun Sep 01 2019 06:56:40 GMT+0200 (CEST);Sun Sep 01 2019 04:56:40 GMT+0200 (CEST);1567313800000
1380556888324449;27;568;0.15;408970;Sun Sep 01 2019 06:58:40 GMT+0200 (CEST);Sun Sep 01 2019 04:58:40 GMT+0200 (CEST);1567313920000
1380556888324449;27;579;0.16;408972;Sun Sep 01 2019 07:00:33 GMT+0200 (CEST);Sun Sep 01 2019 05:00:33 GMT+0200 (CEST);1567314033000
1380556888324449;27;582;0.18;408976;Sun Sep 01 2019 07:02:26 GMT+0200 (CEST);Sun Sep 01 2019 05:02:26 GMT+0200 (CEST);1567314146000
1380556888324449;27;584;0.18;408979;Sun Sep 01 2019 07:04:20 GMT+0200 (CEST);Sun Sep 01 2019 05:04:20 GMT+0200 (CEST);1567314260000
1380556888324449;27;592;0.19;408982;Sun Sep 01 2019 07:06:13 GMT+0200 (CEST);Sun Sep 01 2019 05:06:13 GMT+0200 (CEST);1567314373000
1380556888324449;27;593;0.2;408986;Sun Sep 01 2019 07:08:06 GMT+0200 (CEST);Sun Sep 01 2019 05:08:06 GMT+0200 (CEST);1567314486000
1380556888324449;27;592;0.22;408990;Sun Sep 01 2019 07:09:59 GMT+0200 (CEST);Sun Sep 01 2019 05:09:59 GMT+0200 (CEST);1567314599000
1380556888324449;28;591;0.24;408994;Sun Sep 01 2019 07:11:52 GMT+0200 (CEST);Sun Sep 01 2019 05:11:52 GMT+0200 (CEST);1567314712000
1380556888324449;28;593;0.27;408999;Sun Sep 01 2019 07:13:46 GMT+0200 (CEST);Sun Sep 01 2019 05:13:46 GMT+0200 (CEST);1567314826000
1380556888324449;28;587;0.31;409004;Sun Sep 01 2019 07:15:39 GMT+0200 (CEST);Sun Sep 01 2019 05:15:39 GMT+0200 (CEST);1567314939000
1380556888324449;28;603;0.35;409010;Sun Sep 01 2019 07:17:32 GMT+0200 (CEST);Sun Sep 01 2019 05:17:32 GMT+0200 (CEST);1567315052000
1380556888324449;28;611;0.34;409017;Sun Sep 01 2019 07:19:27 GMT+0200 (CEST);Sun Sep 01 2019 05:19:27 GMT+0200 (CEST);1567315167000
1380556888324449;28;611;0.31;409023;Sun Sep 01 2019 07:21:20 GMT+0200 (CEST);Sun Sep 01 2019 05:21:20 GMT+0200 (CEST);1567315280000
1380556888324449;28;608;0.3;409029;Sun Sep 01 2019 07:23:14 GMT+0200 (CEST);Sun Sep 01 2019 05:23:14 GMT+0200 (CEST);1567315394000
1380556888324449;29;604;0.28;409035;Sun Sep 01 2019 07:25:12 GMT+0200 (CEST);Sun Sep 01 2019 05:25:12 GMT+0200 (CEST);1567315512000
1380556888324449;29;605;0.28;409040;Sun Sep 01 2019 07:27:04 GMT+0200 (CEST);Sun Sep 01 2019 05:27:04 GMT+0200 (CEST);1567315624000
1380556888324449;29;602;0.3;409046;Sun Sep 01 2019 07:28:57 GMT+0200 (CEST);Sun Sep 01 2019 05:28:57 GMT+0200 (CEST);1567315737000
1380556888324449;29;603;0.34;409052;Sun Sep 01 2019 07:30:58 GMT+0200 (CEST);Sun Sep 01 2019 05:30:58 GMT+0200 (CEST);1567315858000
1380556888324449;29;615;0.35;409059;Sun Sep 01 2019 07:32:51 GMT+0200 (CEST);Sun Sep 01 2019 05:32:51 GMT+0200 (CEST);1567315971000
1380556888324449;29;614;0.33;409066;Sun Sep 01 2019 07:34:44 GMT+0200 (CEST);Sun Sep 01 2019 05:34:44 GMT+0200 (CEST);1567316084000
1380556888324449;30;614;0.31;409072;Sun Sep 01 2019 07:36:39 GMT+0200 (CEST);Sun Sep 01 2019 05:36:39 GMT+0200 (CEST);1567316199000
1380556888324449;30;611;0.31;409078;Sun Sep 01 2019 07:38:33 GMT+0200 (CEST);Sun Sep 01 2019 05:38:33 GMT+0200 (CEST);1567316313000
1380556888324449;30;611;0.32;409084;Sun Sep 01 2019 07:40:26 GMT+0200 (CEST);Sun Sep 01 2019 05:40:26 GMT+0200 (CEST);1567316426000
1380556888324449;30;616;0.33;409090;Sun Sep 01 2019 07:42:19 GMT+0200 (CEST);Sun Sep 01 2019 05:42:19 GMT+0200 (CEST);1567316539000
1380556888324449;30;614;0.33;409096;Sun Sep 01 2019 07:44:12 GMT+0200 (CEST);Sun Sep 01 2019 05:44:12 GMT+0200 (CEST);1567316652000
1380556888324449;30;615;0.34;409103;Sun Sep 01 2019 07:46:09 GMT+0200 (CEST);Sun Sep 01 2019 05:46:09 GMT+0200 (CEST);1567316769000
1380556888324449;31;619;0.35;409109;Sun Sep 01 2019 07:48:01 GMT+0200 (CEST);Sun Sep 01 2019 05:48:01 GMT+0200 (CEST);1567316881000
1380556888324449;31;617;0.35;409116;Sun Sep 01 2019 07:49:54 GMT+0200 (CEST);Sun Sep 01 2019 05:49:54 GMT+0200 (CEST);1567316994000
1380556888324449;31;620;0.36;409123;Sun Sep 01 2019 07:51:48 GMT+0200 (CEST);Sun Sep 01 2019 05:51:48 GMT+0200 (CEST);1567317108000
1380556888324449;31;617;0.37;409131;Sun Sep 01 2019 07:53:48 GMT+0200 (CEST);Sun Sep 01 2019 05:53:48 GMT+0200 (CEST);1567317228000
1380556888324449;31;618;0.37;409138;Sun Sep 01 2019 07:55:42 GMT+0200 (CEST);Sun Sep 01 2019 05:55:42 GMT+0200 (CEST);1567317342000
1380556888324449;32;593;0.39;409145;Sun Sep 01 2019 07:57:35 GMT+0200 (CEST);Sun Sep 01 2019 05:57:35 GMT+0200 (CEST);1567317455000
1380556888324449;32;590;0.39;409152;Sun Sep 01 2019 07:59:31 GMT+0200 (CEST);Sun Sep 01 2019 05:59:31 GMT+0200 (CEST);1567317571000
