string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556860054431;25;9;0;418035;Sun Sep 01 2019 05:56:10 GMT+0200 (CEST);Sun Sep 01 2019 03:56:10 GMT+0200 (CEST);1567310170000
1380556860054431;25;12;0;418035;Sun Sep 01 2019 05:58:03 GMT+0200 (CEST);Sun Sep 01 2019 03:58:03 GMT+0200 (CEST);1567310283000
1380556860054431;25;16;0;418035;Sun Sep 01 2019 05:59:56 GMT+0200 (CEST);Sun Sep 01 2019 03:59:56 GMT+0200 (CEST);1567310396000
1380556860054431;25;16;0;418035;Sun Sep 01 2019 06:01:55 GMT+0200 (CEST);Sun Sep 01 2019 04:01:55 GMT+0200 (CEST);1567310515000
1380556860054431;25;17;0;418035;Sun Sep 01 2019 06:03:48 GMT+0200 (CEST);Sun Sep 01 2019 04:03:48 GMT+0200 (CEST);1567310628000
1380556860054431;25;19;0;418035;Sun Sep 01 2019 06:05:41 GMT+0200 (CEST);Sun Sep 01 2019 04:05:41 GMT+0200 (CEST);1567310741000
1380556860054431;25;22;0;418035;Sun Sep 01 2019 06:07:34 GMT+0200 (CEST);Sun Sep 01 2019 04:07:34 GMT+0200 (CEST);1567310854000
1380556860054431;25;26;0;418035;Sun Sep 01 2019 06:09:28 GMT+0200 (CEST);Sun Sep 01 2019 04:09:28 GMT+0200 (CEST);1567310968000
1380556860054431;25;31;0;418035;Sun Sep 01 2019 06:11:23 GMT+0200 (CEST);Sun Sep 01 2019 04:11:23 GMT+0200 (CEST);1567311083000
1380556860054431;25;40;0;418035;Sun Sep 01 2019 06:13:19 GMT+0200 (CEST);Sun Sep 01 2019 04:13:19 GMT+0200 (CEST);1567311199000
1380556860054431;25;51;0;418035;Sun Sep 01 2019 06:15:12 GMT+0200 (CEST);Sun Sep 01 2019 04:15:12 GMT+0200 (CEST);1567311312000
1380556860054431;25;57;0;418035;Sun Sep 01 2019 06:17:05 GMT+0200 (CEST);Sun Sep 01 2019 04:17:05 GMT+0200 (CEST);1567311425000
1380556860054431;25;66;0;418035;Sun Sep 01 2019 06:19:05 GMT+0200 (CEST);Sun Sep 01 2019 04:19:05 GMT+0200 (CEST);1567311545000
1380556860054431;25;70;0;418035;Sun Sep 01 2019 06:20:57 GMT+0200 (CEST);Sun Sep 01 2019 04:20:57 GMT+0200 (CEST);1567311657000
1380556860054431;25;70;0;418035;Sun Sep 01 2019 06:22:51 GMT+0200 (CEST);Sun Sep 01 2019 04:22:51 GMT+0200 (CEST);1567311771000
1380556860054431;25;81;0;418035;Sun Sep 01 2019 06:24:53 GMT+0200 (CEST);Sun Sep 01 2019 04:24:53 GMT+0200 (CEST);1567311893000
1380556860054431;25;100;0;418035;Sun Sep 01 2019 06:26:49 GMT+0200 (CEST);Sun Sep 01 2019 04:26:49 GMT+0200 (CEST);1567312009000
1380556860054431;25;549;0;418035;Sun Sep 01 2019 06:28:43 GMT+0200 (CEST);Sun Sep 01 2019 04:28:43 GMT+0200 (CEST);1567312123000
1380556860054431;25;581;0;418035;Sun Sep 01 2019 06:30:36 GMT+0200 (CEST);Sun Sep 01 2019 04:30:36 GMT+0200 (CEST);1567312236000
1380556860054431;25;604;0;418035;Sun Sep 01 2019 06:32:30 GMT+0200 (CEST);Sun Sep 01 2019 04:32:30 GMT+0200 (CEST);1567312350000
1380556860054431;25;618;0;418035;Sun Sep 01 2019 06:34:23 GMT+0200 (CEST);Sun Sep 01 2019 04:34:23 GMT+0200 (CEST);1567312463000
1380556860054431;25;632;0;418035;Sun Sep 01 2019 06:36:18 GMT+0200 (CEST);Sun Sep 01 2019 04:36:18 GMT+0200 (CEST);1567312578000
1380556860054431;25;529;0;418035;Sun Sep 01 2019 06:38:11 GMT+0200 (CEST);Sun Sep 01 2019 04:38:11 GMT+0200 (CEST);1567312691000
1380556860054431;26;515;0.07;418035;Sun Sep 01 2019 06:40:17 GMT+0200 (CEST);Sun Sep 01 2019 04:40:17 GMT+0200 (CEST);1567312817000
1380556860054431;26;530;0.08;418037;Sun Sep 01 2019 06:42:14 GMT+0200 (CEST);Sun Sep 01 2019 04:42:14 GMT+0200 (CEST);1567312934000
1380556860054431;26;535;0.09;418038;Sun Sep 01 2019 06:44:07 GMT+0200 (CEST);Sun Sep 01 2019 04:44:07 GMT+0200 (CEST);1567313047000
1380556860054431;26;541;0.1;418040;Sun Sep 01 2019 06:46:00 GMT+0200 (CEST);Sun Sep 01 2019 04:46:00 GMT+0200 (CEST);1567313160000
1380556860054431;26;552;0.11;418042;Sun Sep 01 2019 06:47:52 GMT+0200 (CEST);Sun Sep 01 2019 04:47:52 GMT+0200 (CEST);1567313272000
1380556860054431;26;555;0.12;418044;Sun Sep 01 2019 06:49:48 GMT+0200 (CEST);Sun Sep 01 2019 04:49:48 GMT+0200 (CEST);1567313388000
1380556860054431;26;560;0.13;418046;Sun Sep 01 2019 06:51:41 GMT+0200 (CEST);Sun Sep 01 2019 04:51:41 GMT+0200 (CEST);1567313501000
1380556860054431;26;564;0.14;418048;Sun Sep 01 2019 06:53:41 GMT+0200 (CEST);Sun Sep 01 2019 04:53:41 GMT+0200 (CEST);1567313621000
1380556860054431;26;561;0.15;418051;Sun Sep 01 2019 06:55:43 GMT+0200 (CEST);Sun Sep 01 2019 04:55:43 GMT+0200 (CEST);1567313743000
1380556860054431;27;572;0.16;418054;Sun Sep 01 2019 06:57:42 GMT+0200 (CEST);Sun Sep 01 2019 04:57:42 GMT+0200 (CEST);1567313862000
1380556860054431;27;587;0.16;418057;Sun Sep 01 2019 06:59:35 GMT+0200 (CEST);Sun Sep 01 2019 04:59:35 GMT+0200 (CEST);1567313975000
1380556860054431;27;587;0.18;418060;Sun Sep 01 2019 07:01:29 GMT+0200 (CEST);Sun Sep 01 2019 05:01:29 GMT+0200 (CEST);1567314089000
