string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp
1380556830394674;22;8;0;416537;Sun Sep 01 2019 05:53:10 GMT+0200 (CEST);Sun Sep 01 2019 03:53:10 GMT+0200 (CEST);1567309990000
1380556830394674;22;10;0;416537;Sun Sep 01 2019 05:55:03 GMT+0200 (CEST);Sun Sep 01 2019 03:55:03 GMT+0200 (CEST);1567310103000
1380556830394674;22;12;0;416537;Sun Sep 01 2019 05:56:56 GMT+0200 (CEST);Sun Sep 01 2019 03:56:56 GMT+0200 (CEST);1567310216000
1380556830394674;22;16;0;416537;Sun Sep 01 2019 05:58:49 GMT+0200 (CEST);Sun Sep 01 2019 03:58:49 GMT+0200 (CEST);1567310329000
1380556830394674;22;20;0;416537;Sun Sep 01 2019 06:00:42 GMT+0200 (CEST);Sun Sep 01 2019 04:00:42 GMT+0200 (CEST);1567310442000
1380556830394674;22;27;0;416537;Sun Sep 01 2019 06:02:41 GMT+0200 (CEST);Sun Sep 01 2019 04:02:41 GMT+0200 (CEST);1567310561000
1380556830394674;22;36;0;416537;Sun Sep 01 2019 06:04:34 GMT+0200 (CEST);Sun Sep 01 2019 04:04:34 GMT+0200 (CEST);1567310674000
1380556830394674;22;49;0;416537;Sun Sep 01 2019 06:06:27 GMT+0200 (CEST);Sun Sep 01 2019 04:06:27 GMT+0200 (CEST);1567310787000
1380556830394674;22;70;0;416537;Sun Sep 01 2019 06:08:20 GMT+0200 (CEST);Sun Sep 01 2019 04:08:20 GMT+0200 (CEST);1567310900000
1380556830394674;22;86;0;416537;Sun Sep 01 2019 06:10:14 GMT+0200 (CEST);Sun Sep 01 2019 04:10:14 GMT+0200 (CEST);1567311014000
1380556830394674;22;89;0;416537;Sun Sep 01 2019 06:12:10 GMT+0200 (CEST);Sun Sep 01 2019 04:12:10 GMT+0200 (CEST);1567311130000
1380556830394674;22;92;0;416537;Sun Sep 01 2019 06:14:05 GMT+0200 (CEST);Sun Sep 01 2019 04:14:05 GMT+0200 (CEST);1567311245000
1380556830394674;22;95;0;416537;Sun Sep 01 2019 06:15:58 GMT+0200 (CEST);Sun Sep 01 2019 04:15:58 GMT+0200 (CEST);1567311358000
1380556830394674;22;106;0;416537;Sun Sep 01 2019 06:17:51 GMT+0200 (CEST);Sun Sep 01 2019 04:17:51 GMT+0200 (CEST);1567311471000
1380556830394674;22;135;0;416537;Sun Sep 01 2019 06:19:51 GMT+0200 (CEST);Sun Sep 01 2019 04:19:51 GMT+0200 (CEST);1567311591000
1380556830394674;22;148;0;416537;Sun Sep 01 2019 06:21:44 GMT+0200 (CEST);Sun Sep 01 2019 04:21:44 GMT+0200 (CEST);1567311704000
1380556830394674;22;159;0;416537;Sun Sep 01 2019 06:23:38 GMT+0200 (CEST);Sun Sep 01 2019 04:23:38 GMT+0200 (CEST);1567311818000
1380556830394674;22;220;0;416537;Sun Sep 01 2019 06:25:39 GMT+0200 (CEST);Sun Sep 01 2019 04:25:39 GMT+0200 (CEST);1567311939000
1380556830394674;22;224;0;416537;Sun Sep 01 2019 06:27:36 GMT+0200 (CEST);Sun Sep 01 2019 04:27:36 GMT+0200 (CEST);1567312056000
1380556830394674;22;223;0;416537;Sun Sep 01 2019 06:29:29 GMT+0200 (CEST);Sun Sep 01 2019 04:29:29 GMT+0200 (CEST);1567312169000
1380556830394674;22;223;0;416537;Sun Sep 01 2019 06:31:23 GMT+0200 (CEST);Sun Sep 01 2019 04:31:23 GMT+0200 (CEST);1567312283000
1380556830394674;22;225;0;416537;Sun Sep 01 2019 06:33:16 GMT+0200 (CEST);Sun Sep 01 2019 04:33:16 GMT+0200 (CEST);1567312396000
1380556830394674;22;230;0;416537;Sun Sep 01 2019 06:35:09 GMT+0200 (CEST);Sun Sep 01 2019 04:35:09 GMT+0200 (CEST);1567312509000
1380556830394674;22;542;0;416537;Sun Sep 01 2019 06:37:04 GMT+0200 (CEST);Sun Sep 01 2019 04:37:04 GMT+0200 (CEST);1567312624000
1380556830394674;22;561;0;416537;Sun Sep 01 2019 06:38:57 GMT+0200 (CEST);Sun Sep 01 2019 04:38:57 GMT+0200 (CEST);1567312737000
1380556830394674;22;539;0.07;416538;Sun Sep 01 2019 06:41:03 GMT+0200 (CEST);Sun Sep 01 2019 04:41:03 GMT+0200 (CEST);1567312863000
1380556830394674;23;524;0.09;416539;Sun Sep 01 2019 06:43:00 GMT+0200 (CEST);Sun Sep 01 2019 04:43:00 GMT+0200 (CEST);1567312980000
1380556830394674;23;524;0.1;416541;Sun Sep 01 2019 06:44:53 GMT+0200 (CEST);Sun Sep 01 2019 04:44:53 GMT+0200 (CEST);1567313093000
1380556830394674;23;524;0.11;416543;Sun Sep 01 2019 06:46:46 GMT+0200 (CEST);Sun Sep 01 2019 04:46:46 GMT+0200 (CEST);1567313206000
1380556830394674;23;524;0.12;416545;Sun Sep 01 2019 06:48:38 GMT+0200 (CEST);Sun Sep 01 2019 04:48:38 GMT+0200 (CEST);1567313318000
1380556830394674;23;524;0.13;416547;Sun Sep 01 2019 06:50:34 GMT+0200 (CEST);Sun Sep 01 2019 04:50:34 GMT+0200 (CEST);1567313434000
1380556830394674;23;524;0.14;416549;Sun Sep 01 2019 06:52:27 GMT+0200 (CEST);Sun Sep 01 2019 04:52:27 GMT+0200 (CEST);1567313547000
1380556830394674;23;573;0.14;416551;Sun Sep 01 2019 06:54:27 GMT+0200 (CEST);Sun Sep 01 2019 04:54:27 GMT+0200 (CEST);1567313667000
1380556830394674;23;572;0.15;416554;Sun Sep 01 2019 06:56:29 GMT+0200 (CEST);Sun Sep 01 2019 04:56:29 GMT+0200 (CEST);1567313789000
1380556830394674;24;578;0.16;416557;Sun Sep 01 2019 06:58:29 GMT+0200 (CEST);Sun Sep 01 2019 04:58:29 GMT+0200 (CEST);1567313909000
1380556830394674;24;576;0.18;416560;Sun Sep 01 2019 07:00:21 GMT+0200 (CEST);Sun Sep 01 2019 05:00:21 GMT+0200 (CEST);1567314021000
1380556830394674;24;577;0.19;416564;Sun Sep 01 2019 07:02:15 GMT+0200 (CEST);Sun Sep 01 2019 05:02:15 GMT+0200 (CEST);1567314135000
1380556830394674;24;579;0.2;416567;Sun Sep 01 2019 07:04:08 GMT+0200 (CEST);Sun Sep 01 2019 05:04:08 GMT+0200 (CEST);1567314248000
1380556830394674;24;590;0.21;416571;Sun Sep 01 2019 07:06:01 GMT+0200 (CEST);Sun Sep 01 2019 05:06:01 GMT+0200 (CEST);1567314361000
1380556830394674;24;594;0.22;416575;Sun Sep 01 2019 07:07:55 GMT+0200 (CEST);Sun Sep 01 2019 05:07:55 GMT+0200 (CEST);1567314475000
1380556830394674;24;598;0.23;416579;Sun Sep 01 2019 07:09:48 GMT+0200 (CEST);Sun Sep 01 2019 05:09:48 GMT+0200 (CEST);1567314588000
1380556830394674;25;598;0.26;416584;Sun Sep 01 2019 07:11:41 GMT+0200 (CEST);Sun Sep 01 2019 05:11:41 GMT+0200 (CEST);1567314701000
1380556830394674;24;614;0.28;416589;Sun Sep 01 2019 07:13:34 GMT+0200 (CEST);Sun Sep 01 2019 05:13:34 GMT+0200 (CEST);1567314814000
1380556830394674;25;602;0.33;416595;Sun Sep 01 2019 07:15:28 GMT+0200 (CEST);Sun Sep 01 2019 05:15:28 GMT+0200 (CEST);1567314928000
1380556830394674;25;609;0.37;416601;Sun Sep 01 2019 07:17:20 GMT+0200 (CEST);Sun Sep 01 2019 05:17:20 GMT+0200 (CEST);1567315040000
1380556830394674;25;609;0.37;416609;Sun Sep 01 2019 07:19:15 GMT+0200 (CEST);Sun Sep 01 2019 05:19:15 GMT+0200 (CEST);1567315155000
1380556830394674;25;607;0.35;416615;Sun Sep 01 2019 07:21:09 GMT+0200 (CEST);Sun Sep 01 2019 05:21:09 GMT+0200 (CEST);1567315269000
