date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 06:20:14;29.9;0;287.9;0.0001;288.98;Module 2,2_8;3.81;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:22:11;30.7;0;289.9;0.0001;288.92;Module 2,2_8;4.26;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:24:15;31.4;0;289.9;0.0001;288.9;Module 2,2_8;5.04;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:26:12;32.1;0;290.4;0.0001;288.85;Module 2,2_8;6.54;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:28:09;24.7;0;290.4;0.0001;288.84;Module 2,2_8;7.17;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:30:06;24.1;0;290.4;0.0001;288.82;Module 2,2_8;7.82;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:32:04;24.1;0;288.4;0.0001;288.78;Module 2,2_8;8.51;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:34:01;24.3;0;288.4;0.0001;288.72;Module 2,2_8;9.29;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:35:58;24.5;0;288.4;0.0001;288.7;Module 2,2_8;10.48;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:37:55;24;0;288.4;0.0001;288.67;Module 2,2_8;10.75;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:39:51;25.6;0;288.4;0.0001;288.64;Module 2,2_8;11.42;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:41:48;25.6;0;288.4;0.0001;288.61;Module 2,2_8;12.68;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:43:45;25.8;0;288.4;0.0001;288.6;Module 2,2_8;13.73;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:45:42;25.6;0;288.4;0.0001;288.61;Module 2,2_8;14.21;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:47:45;25.6;0;288.4;0.0001;288.64;Module 2,2_8;14.68;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:50:14;25.8;0;288.4;0.0001;288.6;Module 2,2_8;15.76;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:52:12;26.2;0;288.4;0.0001;288.58;Module 2,2_8;16.67;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:54:09;26.4;0;288.4;0.0001;288.57;Module 2,2_8;17.56;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:56:05;26.9;0;288.4;0.0001;288.59;Module 2,2_8;18.86;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:58:04;26.9;0;288.4;0.0001;288.67;Module 2,2_8;20.56;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:00:00;26.8;0;289.9;0.0001;288.73;Module 2,2_8;21.03;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:01:57;27.1;0;289.9;0.0001;288.79;Module 2,2_8;21.83;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:03:54;27.2;0;289.9;0.0001;288.9;Module 2,2_8;24.48;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:05:58;27.1;0;289.9;0.0001;289.08;Module 2,2_8;25.69;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:07:55;27.8;0;289.9;0.0001;289.2;Module 2,2_8;26.12;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:09:56;28.2;0;289.9;0.0001;289.4;Module 2,2_8;28.07;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:11:55;28.2;0;289.9;0.0001;289.6;Module 2,2_8;28.78;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:13:51;28.6;0;289.9;5.483173875406239;289.7;Module 2,2_8;28.52;0,00;2,02;0,01;0,03;-0,03
30,06.2019 07:15:48;28.4;0;289.9;5.665818166487442;289.85;Module 2,2_8;29.47;0,00;2,09;0,01;0,03;-0,03
30,06.2019 07:17:45;31.2;0.1;291.9;5.927287888456323;290.02;Module 2,2_8;30.83;3,12;2,19;0,02;0,03;3,09
30,06.2019 07:19:42;33.1;0.1;291.9;6.125312751418049;290.21;Module 2,2_8;31.86;3,31;2,26;0,02;0,04;3,27
30,06.2019 07:22:06;33.9;0.1;292.4;6.071480749836221;290.39;Module 2,2_8;31.58;3,39;2,24;0,02;0,04;3,35
30,06.2019 07:24:04;34.8;0.1;292.4;7.376548706117364;290.5;Module 2,2_8;32.34;3,48;2,72;0,02;0,05;3,43
30,06.2019 07:26:02;35.3;0.1;292.4;11.561894447162707;290.59;Module 2,2_8;33.14;3,53;4,27;0,03;0,13;3,40
30,06.2019 07:28:02;32.7;0.1;294.5;14.554845799786698;290.68;Module 2,2_8;33.11;3,27;5,38;0,04;0,20;3,07
30,06.2019 07:30:03;30.2;0.1;294.5;17.34416220034199;290.76;Module 2,2_8;34.03;3,02;6,40;0,05;0,29;2,73
30,06.2019 07:32:04;29.7;0.1;292.4;19.5499194327226;290.85;Module 2,2_8;34.6;2,97;7,21;0,05;0,37;2,60
30,06.2019 07:34:08;29.6;0.1;292.4;21.337116154680544;290.92;Module 2,2_8;34.93;2,96;7,87;0,06;0,44;2,52
30,06.2019 07:36:08;29.1;0.1;292.4;23.282062651028188;290.99;Module 2,2_8;35.96;2,91;8,59;0,06;0,52;2,39
