date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 06:18:03;31.2;0;293.1;0.0001;289;Module 2,2_3;2.94;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:20:14;32;0;293.1;0.0001;288.98;Module 2,2_3;3.81;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:22:11;32.8;0;295.9;0.0001;288.92;Module 2,2_3;4.26;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:24:15;33.3;0;295.9;0.0001;288.9;Module 2,2_3;5.04;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:26:12;33.9;0;295.9;0.0001;288.85;Module 2,2_3;6.54;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:28:09;30;0;296.9;0.0001;288.84;Module 2,2_3;7.17;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:30:06;29.7;0;296.9;0.0001;288.82;Module 2,2_3;7.82;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:32:04;30;0;295.6;0.0001;288.78;Module 2,2_3;8.51;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:34:01;30.2;0;295.6;0.0001;288.72;Module 2,2_3;9.29;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:35:58;30.4;0;295.6;0.0001;288.7;Module 2,2_3;10.48;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:37:55;30.3;0;295.7;0.0001;288.67;Module 2,2_3;10.75;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:39:51;30.8;0;295.7;0.0001;288.64;Module 2,2_3;11.42;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:41:48;31.2;0;296;0.0001;288.61;Module 2,2_3;12.68;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:43:45;31.3;0;296;0.0001;288.6;Module 2,2_3;13.73;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:45:42;31.3;0;296;0.0001;288.61;Module 2,2_3;14.21;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:47:45;31.6;0;296.1;0.0001;288.64;Module 2,2_3;14.68;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:50:14;31.7;0;296.1;0.0001;288.6;Module 2,2_3;15.76;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:52:12;31.9;0;296.2;0.0001;288.58;Module 2,2_3;16.67;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:54:09;32.1;0;296.2;0.0001;288.57;Module 2,2_3;17.56;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:56:05;32.2;0;296.5;0.0001;288.59;Module 2,2_3;18.86;0,00;0,00;0,00;0,00;0,00
30,06.2019 06:58:04;32.3;0;296.5;0.0001;288.67;Module 2,2_3;20.56;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:00:00;32.5;0;296.5;0.0001;288.73;Module 2,2_3;21.03;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:01:57;32.8;0;296.8;0.0001;288.79;Module 2,2_3;21.83;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:03:54;32.8;0;296.8;0.0001;288.9;Module 2,2_3;24.48;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:05:58;32.8;0;296.8;0.0001;289.08;Module 2,2_3;25.69;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:07:55;33;0;296.8;0.0001;289.2;Module 2,2_3;26.12;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:09:56;33.1;0;296.8;0.0001;289.4;Module 2,2_3;28.07;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:11:55;33.1;0;297.3;0.0001;289.6;Module 2,2_3;28.78;0,00;0,00;0,00;0,00;0,00
30,06.2019 07:13:51;33.2;0;297.3;5.483173875406239;289.7;Module 2,2_3;28.52;0,00;2,57;0,01;0,04;-0,04
30,06.2019 07:15:48;33.2;0;297.4;5.665818166487442;289.85;Module 2,2_3;29.47;0,00;2,66;0,01;0,04;-0,04
30,06.2019 07:17:45;32.1;0.1;297.4;5.927287888456323;290.02;Module 2,2_3;30.83;3,21;2,78;0,01;0,04;3,17
30,06.2019 07:19:42;31.4;0.1;296.9;6.125312751418049;290.21;Module 2,2_3;31.86;3,14;2,88;0,02;0,04;3,10
30,06.2019 07:22:06;31.4;0.1;296.9;6.071480749836221;290.39;Module 2,2_3;31.58;3,14;2,84;0,02;0,04;3,10
30,06.2019 07:24:04;32.5;0.1;296.9;7.376548706117364;290.5;Module 2,2_3;32.34;3,25;3,46;0,02;0,06;3,19
30,06.2019 07:26:02;32.7;0.1;297.3;11.561894447162707;290.59;Module 2,2_3;33.14;3,27;5,42;0,03;0,16;3,11
30,06.2019 07:28:02;33;0.1;297.3;14.554845799786698;290.68;Module 2,2_3;33.11;3,30;6,82;0,04;0,25;3,05
30,06.2019 07:30:03;33.1;0.1;297.7;17.34416220034199;290.76;Module 2,2_3;34.03;3,31;8,13;0,04;0,36;2,95
30,06.2019 07:32:04;33.3;0.1;297.7;19.5499194327226;290.85;Module 2,2_3;34.6;3,33;9,16;0,05;0,45;2,88
30,06.2019 07:34:08;33.4;0.1;298.4;21.337116154680544;290.92;Module 2,2_3;34.93;3,34;10,01;0,05;0,54;2,80
30,06.2019 07:36:08;33.5;0.1;298.4;23.282062651028188;290.99;Module 2,2_3;35.96;3,35;10,92;0,06;0,64;2,71
30,06.2019 07:38:05;33.6;0.1;298.4;24.363726818272124;291.07;Module 2,2_3;35.96;3,36;11,43;0,06;0,70;2,66
30,06.2019 07:40:05;33.6;0.1;298.6;25.825700389577328;291.14;Module 2,2_3;36.69;3,36;12,12;0,07;0,79;2,57
30,06.2019 07:42:01;33.7;0.1;298.6;27.215155105868327;291.21;Module 2,2_3;37.49;3,37;12,77;0,07;0,88;2,49
30,06.2019 07:44:00;33.7;0.1;299;28.313912274344812;291.27;Module 2,2_3;37.97;3,37;13,28;0,07;0,95;2,42
30,06.2019 07:45:58;33.8;0.1;299;29.457177060561143;291.34;Module 2,2_3;38.61;3,38;13,82;0,07;1,03;2,35
30,06.2019 07:47:57;33.9;0.1;299;30.418824147494732;291.4;Module 2,2_3;39.08;3,39;14,27;0,08;1,10;2,29
30,06.2019 07:50:19;34;0.1;299.3;30.744656961970925;291.42;Module 2,2_3;38.69;3,40;14,43;0,08;1,12;2,28
30,06.2019 07:52:31;34;0.1;299.3;32.118571869789356;291.46;Module 2,2_3;39.75;3,40;15,07;0,08;1,22;2,18
30,06.2019 07:54:28;34.1;0.1;299.5;33.32028590426604;291.52;Module 2,2_3;40.7;3,41;15,63;0,08;1,32;2,09
30,06.2019 07:56:26;34.1;0.1;299.5;34.57185658559992;291.57;Module 2,2_3;41.73;3,41;16,23;0,09;1,42;1,99
30,06.2019 07:58:23;34.2;0.1;299.7;35.05054516563759;291.67;Module 2,2_3;41.86;3,42;16,45;0,09;1,46;1,96
30,06.2019 08:00:20;34.3;0.1;299.7;36.61677825757893;291.74;Module 2,2_3;43.31;3,43;17,19;0,09;1,59;1,84
30,06.2019 08:02:17;34.3;0.1;299.7;42.59591534356225;291.77;Module 2,2_3;49.94;3,43;19,99;0,11;2,15;1,28
30,06.2019 08:04:23;34.5;0.1;300;37.65810174966812;291.85;Module 2,2_3;43.77;3,45;17,67;0,10;1,68;1,77
30,06.2019 08:06:22;35.7;0.1;300;37.386518061568765;291.9;Module 2,2_3;43.13;3,57;17,55;0,09;1,66;1,91
30,06.2019 08:08:26;35.3;0.1;300.7;81.74642750009828;292;Module 2,2_3;93.63;3,53;32,86;0,23;7,66;-4,13
30,06.2019 08:10:25;35.3;0.1;300.7;171.85476074828034;292.45;Module 2,2_3;195.59;3,53;36,16;0,65;23,51;-19,98
30,06.2019 08:12:26;36.5;0.1;301.2;177.47468354684764;293.3;Module 2,2_3;200.78;3,65;36,14;0,68;24,48;-20,83
30,06.2019 08:14:29;39;0.1;301.2;182.67584330014702;294.03;Module 2,2_3;205.5;3,90;36,20;0,70;25,42;-21,52
