date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:16:54;34.4;1.95;299.5;463.97895981343027;292.61;Module 2,4_18;463.35;67,08;35,39;2,19;77,47;-10,39
31,07.2019 14:18:08;34.4;2.09;299.5;438.33953042373474;292.82;Module 2,4_18;437.75;71,90;35,37;2,06;72,71;-0,81
31,07.2019 14:19:23;34.5;2.13;299.5;425.51732950756195;293.21;Module 2,4_18;424.95;73,48;35,35;1,99;70,32;3,16
31,07.2019 14:20:37;34.6;2.06;299.5;440.8923948691581;293.48;Module 2,4_18;440.31;71,28;35,38;2,07;73,18;-1,91
31,07.2019 14:21:51;34.2;3.31;299.5;848.2993997617135;293.82;Module 2,4_18;847.19;113,20;35,11;4,18;146,90;-33,70
31,07.2019 14:23:16;36.9;4.97;299.5;1235.5058536302327;294.63;Module 2,4_18;1233.91;183,39;34,31;6,18;212,16;-28,77
31,07.2019 14:24:35;35.7;5.31;303;1202.16357828292;295.75;Module 2,4_18;1200.63;189,57;33,80;6,01;203,22;-13,65
31,07.2019 14:25:48;34.8;5.57;303;1140.627272497084;296.81;Module 2,4_18;1139.19;193,84;33,94;5,70;193,32;0,52
31,07.2019 14:27:02;34.8;5.43;303;1122.6659426908452;297.66;Module 2,4_18;1121.27;188,96;33,98;5,60;190,40;-1,44
31,07.2019 14:28:20;31.8;5.56;303;1150.839727441988;298.1;Module 2,4_18;1149.43;176,81;33,91;5,75;194,97;-18,16
31,07.2019 14:29:35;32.1;2.15;307.1;486.97745185502606;298.53;Module 2,4_18;486.39;69,02;34,07;2,32;78,95;-9,93
31,07.2019 14:30:51;32.7;5.72;307.1;1166.1737322384947;298.95;Module 2,4_18;1164.79;187,04;33,17;5,83;193,40;-6,36
31,07.2019 14:32:04;32.7;5.67;307.1;1048.253031291592;299.54;Module 2,4_18;1047.03;185,41;33,43;5,22;174,60;10,81
31,07.2019 14:33:17;32.7;3.89;307.1;858.6340656832074;299.79;Module 2,4_18;857.65;127,20;33,78;4,24;143,36;-16,16
31,07.2019 14:34:28;32.7;5.38;307.1;1094.3413572719842;300.05;Module 2,4_18;1093.11;175,93;33,33;5,46;182,00;-6,08
31,07.2019 14:35:46;31;5.52;307.1;1119.943461841581;300.35;Module 2,4_18;1118.71;171,12;33,27;5,59;186,09;-14,97
31,07.2019 14:37:01;31.1;5.87;307.1;1160.920935344624;300.64;Module 2,4_18;1159.67;182,56;33,19;5,80;192,57;-10,02
31,07.2019 14:38:16;31.2;5.6;307.1;1140.390637591933;300.93;Module 2,4_18;1139.19;174,72;33,23;5,70;189,33;-14,61
