module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1380556831057337;-273.2;20.5;Wed Jul 31 2019 06:06:01 GMT+0200 (CEST);Wed Jul 31 2019 04:06:01 GMT+0200 (CEST);1564545961000;0;1.22
1380556831057337;-273.2;20.4;Wed Jul 31 2019 06:07:13 GMT+0200 (CEST);Wed Jul 31 2019 04:07:13 GMT+0200 (CEST);1564546033000;0;1.24
1380556831057337;12.9;20.1;Wed Jul 31 2019 06:08:26 GMT+0200 (CEST);Wed Jul 31 2019 04:08:26 GMT+0200 (CEST);1564546106000;0;1.11
1380556831057337;12.9;19.4;Wed Jul 31 2019 06:09:42 GMT+0200 (CEST);Wed Jul 31 2019 04:09:42 GMT+0200 (CEST);1564546182000;0;1.14
1380556831057337;12.9;19.4;Wed Jul 31 2019 06:10:54 GMT+0200 (CEST);Wed Jul 31 2019 04:10:54 GMT+0200 (CEST);1564546254000;0;1.31
1380556831057337;13.4;19.4;Wed Jul 31 2019 06:12:07 GMT+0200 (CEST);Wed Jul 31 2019 04:12:07 GMT+0200 (CEST);1564546327000;0;1.05
1380556831057337;13.4;19.5;Wed Jul 31 2019 06:13:24 GMT+0200 (CEST);Wed Jul 31 2019 04:13:24 GMT+0200 (CEST);1564546404000;0;0.97
1380556831057337;13.4;19.6;Wed Jul 31 2019 06:14:39 GMT+0200 (CEST);Wed Jul 31 2019 04:14:39 GMT+0200 (CEST);1564546479000;0;1.08
1380556831057337;13.4;19.6;Wed Jul 31 2019 06:15:52 GMT+0200 (CEST);Wed Jul 31 2019 04:15:52 GMT+0200 (CEST);1564546552000;0;1.06
1380556831057337;13.4;19.6;Wed Jul 31 2019 06:17:04 GMT+0200 (CEST);Wed Jul 31 2019 04:17:04 GMT+0200 (CEST);1564546624000;0;1.15
1380556831057337;13.4;19.4;Wed Jul 31 2019 06:18:17 GMT+0200 (CEST);Wed Jul 31 2019 04:18:17 GMT+0200 (CEST);1564546697000;0;1.28
1380556831057337;13.4;20.8;Wed Jul 31 2019 06:19:41 GMT+0200 (CEST);Wed Jul 31 2019 04:19:41 GMT+0200 (CEST);1564546781000;0;1.36
1380556831057337;13.4;21.1;Wed Jul 31 2019 06:21:37 GMT+0200 (CEST);Wed Jul 31 2019 04:21:37 GMT+0200 (CEST);1564546897000;0;1.72
1380556831057337;13.4;23.4;Wed Jul 31 2019 06:22:50 GMT+0200 (CEST);Wed Jul 31 2019 04:22:50 GMT+0200 (CEST);1564546970000;0;1.66
1380556831057337;14.9;23.6;Wed Jul 31 2019 06:24:02 GMT+0200 (CEST);Wed Jul 31 2019 04:24:02 GMT+0200 (CEST);1564547042000;0;1.73
1380556831057337;14.9;23.5;Wed Jul 31 2019 06:25:16 GMT+0200 (CEST);Wed Jul 31 2019 04:25:16 GMT+0200 (CEST);1564547116000;0;1.55
1380556831057337;14.9;23.4;Wed Jul 31 2019 06:26:28 GMT+0200 (CEST);Wed Jul 31 2019 04:26:28 GMT+0200 (CEST);1564547188000;0;1.74
1380556831057337;14.9;23.9;Wed Jul 31 2019 06:27:41 GMT+0200 (CEST);Wed Jul 31 2019 04:27:41 GMT+0200 (CEST);1564547261000;0;1.81
1380556831057337;14.9;24.5;Wed Jul 31 2019 06:28:53 GMT+0200 (CEST);Wed Jul 31 2019 04:28:53 GMT+0200 (CEST);1564547333000;0;1.92
1380556831057337;14.9;25.2;Wed Jul 31 2019 06:30:06 GMT+0200 (CEST);Wed Jul 31 2019 04:30:06 GMT+0200 (CEST);1564547406000;0;1.97
1380556831057337;14.9;25.2;Wed Jul 31 2019 06:31:19 GMT+0200 (CEST);Wed Jul 31 2019 04:31:19 GMT+0200 (CEST);1564547479000;0;2.02
1380556831057337;14.9;25.2;Wed Jul 31 2019 06:32:32 GMT+0200 (CEST);Wed Jul 31 2019 04:32:32 GMT+0200 (CEST);1564547552000;0;2.15
