module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1438719252737736;-273.2;26.9;Wed Jul 31 2019 05:54:48 GMT+0200 (CEST);Wed Jul 31 2019 03:54:48 GMT+0200 (CEST);1564545288000;0;2.76
1438719252737736;-273.2;28.8;Wed Jul 31 2019 05:56:01 GMT+0200 (CEST);Wed Jul 31 2019 03:56:01 GMT+0200 (CEST);1564545361000;0;2.7
1438719252737736;-273.2;26.6;Wed Jul 31 2019 05:57:19 GMT+0200 (CEST);Wed Jul 31 2019 03:57:19 GMT+0200 (CEST);1564545439000;0;2.39
1438719252737736;-273.2;26.1;Wed Jul 31 2019 05:58:32 GMT+0200 (CEST);Wed Jul 31 2019 03:58:32 GMT+0200 (CEST);1564545512000;0;2.03
1438719252737736;15.4;24.3;Wed Jul 31 2019 05:59:45 GMT+0200 (CEST);Wed Jul 31 2019 03:59:45 GMT+0200 (CEST);1564545585000;0;1.78
1438719252737736;15.4;24.3;Wed Jul 31 2019 06:01:06 GMT+0200 (CEST);Wed Jul 31 2019 04:01:06 GMT+0200 (CEST);1564545666000;0;1.61
1438719252737736;15.4;24.3;Wed Jul 31 2019 06:02:18 GMT+0200 (CEST);Wed Jul 31 2019 04:02:18 GMT+0200 (CEST);1564545738000;0;1.43
1438719252737736;15.4;24.3;Wed Jul 31 2019 06:03:32 GMT+0200 (CEST);Wed Jul 31 2019 04:03:32 GMT+0200 (CEST);1564545812000;0;1.35
1438719252737736;-273.2;27.4;Wed Jul 31 2019 06:49:14 GMT+0200 (CEST);Wed Jul 31 2019 04:49:14 GMT+0200 (CEST);1564548554000;0;4.1
1438719252737736;-273.2;27.4;Wed Jul 31 2019 06:50:27 GMT+0200 (CEST);Wed Jul 31 2019 04:50:27 GMT+0200 (CEST);1564548627000;0;4.61
1438719252737736;14.9;27;Wed Jul 31 2019 06:51:48 GMT+0200 (CEST);Wed Jul 31 2019 04:51:48 GMT+0200 (CEST);1564548708000;0;5.51
1438719252737736;14.9;27;Wed Jul 31 2019 06:53:05 GMT+0200 (CEST);Wed Jul 31 2019 04:53:05 GMT+0200 (CEST);1564548785000;0;6.45
1438719252737736;14.9;33;Wed Jul 31 2019 06:54:18 GMT+0200 (CEST);Wed Jul 31 2019 04:54:18 GMT+0200 (CEST);1564548858000;0;7.48
1438719252737736;14.9;34.1;Wed Jul 31 2019 06:55:30 GMT+0200 (CEST);Wed Jul 31 2019 04:55:30 GMT+0200 (CEST);1564548930000;0;9.21
1438719252737736;17.4;28.1;Wed Jul 31 2019 06:56:44 GMT+0200 (CEST);Wed Jul 31 2019 04:56:44 GMT+0200 (CEST);1564549004000;0;11.55
1438719252737736;17.4;27.8;Wed Jul 31 2019 06:57:57 GMT+0200 (CEST);Wed Jul 31 2019 04:57:57 GMT+0200 (CEST);1564549077000;0;13.73
1438719252737736;17.4;27.8;Wed Jul 31 2019 06:59:11 GMT+0200 (CEST);Wed Jul 31 2019 04:59:11 GMT+0200 (CEST);1564549151000;0.01;16.82
1438719252737736;17.4;28.1;Wed Jul 31 2019 07:00:26 GMT+0200 (CEST);Wed Jul 31 2019 05:00:26 GMT+0200 (CEST);1564549226000;0.02;20.34
1438719252737736;17.4;28.4;Wed Jul 31 2019 07:01:38 GMT+0200 (CEST);Wed Jul 31 2019 05:01:38 GMT+0200 (CEST);1564549298000;0.04;22.68
1438719252737736;17.4;28.6;Wed Jul 31 2019 07:02:55 GMT+0200 (CEST);Wed Jul 31 2019 05:02:55 GMT+0200 (CEST);1564549375000;0.06;25.19
1438719252737736;17.4;29.9;Wed Jul 31 2019 07:04:20 GMT+0200 (CEST);Wed Jul 31 2019 05:04:20 GMT+0200 (CEST);1564549460000;0.06;26.7
1438719252737736;17.4;30.9;Wed Jul 31 2019 07:05:33 GMT+0200 (CEST);Wed Jul 31 2019 05:05:33 GMT+0200 (CEST);1564549533000;0.06;27.37
1438719252737736;17.4;31;Wed Jul 31 2019 07:06:49 GMT+0200 (CEST);Wed Jul 31 2019 05:06:49 GMT+0200 (CEST);1564549609000;0.06;27.89
1438719252737736;17.4;31;Wed Jul 31 2019 07:08:29 GMT+0200 (CEST);Wed Jul 31 2019 05:08:29 GMT+0200 (CEST);1564549709000;0.06;28.03
1438719252737736;17.4;31.2;Wed Jul 31 2019 07:09:42 GMT+0200 (CEST);Wed Jul 31 2019 05:09:42 GMT+0200 (CEST);1564549782000;0.06;27.75
1438719252737736;17.4;31.3;Wed Jul 31 2019 07:10:56 GMT+0200 (CEST);Wed Jul 31 2019 05:10:56 GMT+0200 (CEST);1564549856000;0.06;26.78
1438719252737736;17.4;31.2;Wed Jul 31 2019 07:12:08 GMT+0200 (CEST);Wed Jul 31 2019 05:12:08 GMT+0200 (CEST);1564549928000;0.05;26.09
1438719252737736;17.4;30.8;Wed Jul 31 2019 07:13:22 GMT+0200 (CEST);Wed Jul 31 2019 05:13:22 GMT+0200 (CEST);1564550002000;0.05;25.15
1438719252737736;19;30.8;Wed Jul 31 2019 07:14:37 GMT+0200 (CEST);Wed Jul 31 2019 05:14:37 GMT+0200 (CEST);1564550077000;0.04;24.12
