module_id;temperature;voltage;ts;utc_ts;timestamp;current;irradiation
1438719252641773;-273.2;27.4;Wed Jul 31 2019 05:55:28 GMT+0200 (CEST);Wed Jul 31 2019 03:55:28 GMT+0200 (CEST);1564545328000;0;2.67
1438719252641773;-273.2;25.5;Wed Jul 31 2019 05:56:46 GMT+0200 (CEST);Wed Jul 31 2019 03:56:46 GMT+0200 (CEST);1564545406000;0;2.63
1438719252641773;-273.2;24.8;Wed Jul 31 2019 05:57:59 GMT+0200 (CEST);Wed Jul 31 2019 03:57:59 GMT+0200 (CEST);1564545479000;0;2.26
1438719252641773;-273.2;23.4;Wed Jul 31 2019 05:59:12 GMT+0200 (CEST);Wed Jul 31 2019 03:59:12 GMT+0200 (CEST);1564545552000;0;1.92
1438719252641773;-273.2;21.1;Wed Jul 31 2019 06:00:32 GMT+0200 (CEST);Wed Jul 31 2019 04:00:32 GMT+0200 (CEST);1564545632000;0;1.72
1438719252641773;-273.2;21.1;Wed Jul 31 2019 06:01:45 GMT+0200 (CEST);Wed Jul 31 2019 04:01:45 GMT+0200 (CEST);1564545705000;0;1.54
1438719252641773;-273.2;21.1;Wed Jul 31 2019 06:02:59 GMT+0200 (CEST);Wed Jul 31 2019 04:02:59 GMT+0200 (CEST);1564545779000;0;1.39
1438719252641773;-273.2;21.1;Wed Jul 31 2019 06:04:27 GMT+0200 (CEST);Wed Jul 31 2019 04:04:27 GMT+0200 (CEST);1564545867000;0;1.4
1438719252641773;-273.2;28.7;Wed Jul 31 2019 06:49:55 GMT+0200 (CEST);Wed Jul 31 2019 04:49:55 GMT+0200 (CEST);1564548595000;0;4.43
1438719252641773;17.4;28.9;Wed Jul 31 2019 06:51:15 GMT+0200 (CEST);Wed Jul 31 2019 04:51:15 GMT+0200 (CEST);1564548675000;0;4.98
1438719252641773;17.4;30.4;Wed Jul 31 2019 06:52:32 GMT+0200 (CEST);Wed Jul 31 2019 04:52:32 GMT+0200 (CEST);1564548752000;0;5.87
1438719252641773;17.4;30.9;Wed Jul 31 2019 06:53:45 GMT+0200 (CEST);Wed Jul 31 2019 04:53:45 GMT+0200 (CEST);1564548825000;0;7.16
1438719252641773;17.4;31.6;Wed Jul 31 2019 06:54:58 GMT+0200 (CEST);Wed Jul 31 2019 04:54:58 GMT+0200 (CEST);1564548898000;0;8.33
1438719252641773;18.9;29.8;Wed Jul 31 2019 06:56:10 GMT+0200 (CEST);Wed Jul 31 2019 04:56:10 GMT+0200 (CEST);1564548970000;0;10.29
1438719252641773;18.9;26.8;Wed Jul 31 2019 06:57:25 GMT+0200 (CEST);Wed Jul 31 2019 04:57:25 GMT+0200 (CEST);1564549045000;0;12.95
1438719252641773;18.9;27;Wed Jul 31 2019 06:58:37 GMT+0200 (CEST);Wed Jul 31 2019 04:58:37 GMT+0200 (CEST);1564549117000;0.01;15.29
1438719252641773;18.9;27.1;Wed Jul 31 2019 06:59:53 GMT+0200 (CEST);Wed Jul 31 2019 04:59:53 GMT+0200 (CEST);1564549193000;0.03;18.54
1438719252641773;18.9;27.3;Wed Jul 31 2019 07:01:06 GMT+0200 (CEST);Wed Jul 31 2019 05:01:06 GMT+0200 (CEST);1564549266000;0.04;21.2
1438719252641773;18.9;27.7;Wed Jul 31 2019 07:02:21 GMT+0200 (CEST);Wed Jul 31 2019 05:02:21 GMT+0200 (CEST);1564549341000;0.06;24.05
