module_id;temperature;voltage;ts;utc_ts;timestamp
1438719252609562;-273.2;26.3;Wed Jul 31 2019 05:54:28 GMT+0200 (CEST);Wed Jul 31 2019 03:54:28 GMT+0200 (CEST);1564545268000
1438719252609562;-273.2;28.5;Wed Jul 31 2019 05:55:41 GMT+0200 (CEST);Wed Jul 31 2019 03:55:41 GMT+0200 (CEST);1564545341000
1438719252609562;19.5;26.1;Wed Jul 31 2019 05:56:59 GMT+0200 (CEST);Wed Jul 31 2019 03:56:59 GMT+0200 (CEST);1564545419000
1438719252609562;19.5;26.4;Wed Jul 31 2019 05:58:12 GMT+0200 (CEST);Wed Jul 31 2019 03:58:12 GMT+0200 (CEST);1564545492000
1438719252609562;19.5;26.4;Wed Jul 31 2019 05:59:25 GMT+0200 (CEST);Wed Jul 31 2019 03:59:25 GMT+0200 (CEST);1564545565000
1438719252609562;19.5;19.6;Wed Jul 31 2019 06:00:46 GMT+0200 (CEST);Wed Jul 31 2019 04:00:46 GMT+0200 (CEST);1564545646000
1438719252609562;19.5;19.6;Wed Jul 31 2019 06:01:59 GMT+0200 (CEST);Wed Jul 31 2019 04:01:59 GMT+0200 (CEST);1564545719000
1438719252609562;19.5;19.6;Wed Jul 31 2019 06:03:13 GMT+0200 (CEST);Wed Jul 31 2019 04:03:13 GMT+0200 (CEST);1564545793000
1438719252609562;19.5;19.6;Wed Jul 31 2019 06:04:40 GMT+0200 (CEST);Wed Jul 31 2019 04:04:40 GMT+0200 (CEST);1564545880000
1438719252609562;-273.2;29.9;Wed Jul 31 2019 06:50:08 GMT+0200 (CEST);Wed Jul 31 2019 04:50:08 GMT+0200 (CEST);1564548608000
1438719252609562;-273.2;30.1;Wed Jul 31 2019 06:51:28 GMT+0200 (CEST);Wed Jul 31 2019 04:51:28 GMT+0200 (CEST);1564548688000
1438719252609562;-273.2;31.6;Wed Jul 31 2019 06:52:45 GMT+0200 (CEST);Wed Jul 31 2019 04:52:45 GMT+0200 (CEST);1564548765000
1438719252609562;-273.2;32;Wed Jul 31 2019 06:53:58 GMT+0200 (CEST);Wed Jul 31 2019 04:53:58 GMT+0200 (CEST);1564548838000
1438719252609562;-273.2;32;Wed Jul 31 2019 06:55:11 GMT+0200 (CEST);Wed Jul 31 2019 04:55:11 GMT+0200 (CEST);1564548911000
1438719252609562;23;33.2;Wed Jul 31 2019 06:56:23 GMT+0200 (CEST);Wed Jul 31 2019 04:56:23 GMT+0200 (CEST);1564548983000
1438719252609562;23;28.1;Wed Jul 31 2019 06:57:38 GMT+0200 (CEST);Wed Jul 31 2019 04:57:38 GMT+0200 (CEST);1564549058000
1438719252609562;23;28.3;Wed Jul 31 2019 06:58:50 GMT+0200 (CEST);Wed Jul 31 2019 04:58:50 GMT+0200 (CEST);1564549130000
1438719252609562;23;28.4;Wed Jul 31 2019 07:00:06 GMT+0200 (CEST);Wed Jul 31 2019 05:00:06 GMT+0200 (CEST);1564549206000
1438719252609562;23;28.6;Wed Jul 31 2019 07:01:19 GMT+0200 (CEST);Wed Jul 31 2019 05:01:19 GMT+0200 (CEST);1564549279000
1438719252609562;23;29;Wed Jul 31 2019 07:02:35 GMT+0200 (CEST);Wed Jul 31 2019 05:02:35 GMT+0200 (CEST);1564549355000
1438719252609562;23;29.9;Wed Jul 31 2019 07:04:00 GMT+0200 (CEST);Wed Jul 31 2019 05:04:00 GMT+0200 (CEST);1564549440000
1438719252609562;23;30.8;Wed Jul 31 2019 07:05:13 GMT+0200 (CEST);Wed Jul 31 2019 05:05:13 GMT+0200 (CEST);1564549513000
1438719252609562;23.5;31;Wed Jul 31 2019 07:06:29 GMT+0200 (CEST);Wed Jul 31 2019 05:06:29 GMT+0200 (CEST);1564549589000
1438719252609562;23.5;31.5;Wed Jul 31 2019 07:08:09 GMT+0200 (CEST);Wed Jul 31 2019 05:08:09 GMT+0200 (CEST);1564549689000
1438719252609562;23.5;31.3;Wed Jul 31 2019 07:09:22 GMT+0200 (CEST);Wed Jul 31 2019 05:09:22 GMT+0200 (CEST);1564549762000
1438719252609562;23.5;31.4;Wed Jul 31 2019 07:10:36 GMT+0200 (CEST);Wed Jul 31 2019 05:10:36 GMT+0200 (CEST);1564549836000
1438719252609562;23.5;31.4;Wed Jul 31 2019 07:11:49 GMT+0200 (CEST);Wed Jul 31 2019 05:11:49 GMT+0200 (CEST);1564549909000
1438719252609562;23.5;31.3;Wed Jul 31 2019 07:13:02 GMT+0200 (CEST);Wed Jul 31 2019 05:13:02 GMT+0200 (CEST);1564549982000
1438719252609562;23.5;31.1;Wed Jul 31 2019 07:14:18 GMT+0200 (CEST);Wed Jul 31 2019 05:14:18 GMT+0200 (CEST);1564550058000
1438719252609562;23.5;31;Wed Jul 31 2019 07:15:36 GMT+0200 (CEST);Wed Jul 31 2019 05:15:36 GMT+0200 (CEST);1564550136000
1438719252609562;23.5;30.9;Wed Jul 31 2019 07:16:49 GMT+0200 (CEST);Wed Jul 31 2019 05:16:49 GMT+0200 (CEST);1564550209000
1438719252609562;23.5;30.8;Wed Jul 31 2019 07:18:07 GMT+0200 (CEST);Wed Jul 31 2019 05:18:07 GMT+0200 (CEST);1564550287000
1438719252609562;23.5;30.5;Wed Jul 31 2019 07:19:20 GMT+0200 (CEST);Wed Jul 31 2019 05:19:20 GMT+0200 (CEST);1564550360000
