date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:31:36;29.2;0.07;285.9;10.399813923484215;287.71;Module 1,3_8;14.56;2,04;5,18;0,03;0,14;1,90
30,09.2019 08:33:34;28.9;0.08;286.4;12.671488782064845;287.63;Module 1,3_8;17.43;2,31;6,31;0,03;0,22;2,10
30,09.2019 08:35:27;29.9;0.09;287.9;14.482285856532926;287.58;Module 1,3_8;19.62;2,69;7,23;0,04;0,28;2,41
30,09.2019 08:37:21;29.1;0.1;288.4;15.980089088893745;287.58;Module 1,3_8;21.35;2,91;7,97;0,04;0,34;2,57
30,09.2019 08:39:14;29.1;0.09;288.4;15.59089837445933;287.6;Module 1,3_8;20.57;2,62;7,78;0,04;0,33;2,29
30,09.2019 08:41:32;29.8;0.08;290;14.948431822238446;287.68;Module 1,3_8;19.45;2,38;7,46;0,04;0,30;2,08
30,09.2019 08:43:26;29.7;0.08;290;13.956087876613989;287.75;Module 1,3_8;17.97;2,38;6,97;0,04;0,26;2,11
30,09.2019 08:45:19;31.2;0;290;13.078582726660413;287.79;Module 1,3_8;16.68;0,00;6,53;0,04;0,23;-0,23
30,09.2019 08:47:11;32.6;0;290.5;12.624202314074154;287.83;Module 1,3_8;15.96;0,00;6,30;0,03;0,21;-0,21
30,09.2019 08:49:18;33.9;0;290.5;13.898208189559305;287.89;Module 1,3_8;17.41;0,00;6,94;0,04;0,26;-0,26
30,09.2019 08:51:23;34.7;0;292;15.431440690570605;287.89;Module 1,3_8;19.17;0,00;7,71;0,04;0,32;-0,32
30,09.2019 08:53:16;36.2;0;292.5;15.499535209679296;287.84;Module 1,3_8;19.12;0,00;7,74;0,04;0,32;-0,32
30,09.2019 08:55:09;36.1;0;292.5;17.331463203986054;287.81;Module 1,3_8;21.24;0,00;8,66;0,05;0,40;-0,40
30,09.2019 08:57:10;35.6;0;292.5;17.150069812630676;287.74;Module 1,3_8;20.88;0,00;8,57;0,05;0,40;-0,40
30,09.2019 08:59:03;36.6;0;293.5;18.45515008437379;287.71;Module 1,3_8;22.34;0,00;9,23;0,05;0,46;-0,46
30,09.2019 09:00:58;34.9;0;293.5;15.674691575053918;287.74;Module 1,3_8;18.87;0,00;7,84;0,04;0,33;-0,33
30,09.2019 09:02:52;34.1;0;293.5;7.957101344266913;287.75;Module 1,3_8;9.53;0,00;3,98;0,02;0,09;-0,09
30,09.2019 09:04:47;33;0;292.5;7.123568246387189;287.76;Module 1,3_8;8.49;0,00;3,56;0,02;0,07;-0,07
30,09.2019 09:06:42;35.1;0;292.5;12.745382198357982;287.61;Module 1,3_8;15.12;0,00;6,37;0,03;0,22;-0,22
30,09.2019 09:08:34;36.1;0;292.5;19.403097565464577;287.5;Module 1,3_8;22.92;0,00;9,70;0,05;0,51;-0,51
30,09.2019 09:10:28;37.3;0;292.5;28.66393936683492;287.51;Module 1,3_8;33.72;0,00;14,32;0,08;1,11;-1,11
30,09.2019 09:12:44;37.9;0.21;293.5;39.12269785704229;287.55;Module 1,3_8;45.81;7,96;19,55;0,11;2,06;5,89
30,09.2019 09:14:38;32.1;0.23;293.5;41.153122494581446;287.62;Module 1,3_8;48.01;7,38;20,56;0,11;2,28;5,10
30,09.2019 09:16:34;31.1;0.15;292;28.560205604368168;287.67;Module 1,3_8;33.2;4,67;14,27;0,08;1,10;3,57
30,09.2019 09:18:27;31.2;0.15;292;29.811699174838537;287.69;Module 1,3_8;34.54;4,68;14,89;0,08;1,20;3,48
30,09.2019 09:20:25;31.1;0.15;292;29.113707721276185;287.71;Module 1,3_8;33.62;4,67;14,55;0,08;1,14;3,52
30,09.2019 09:22:18;31.3;0.14;292;27.768659473252402;287.72;Module 1,3_8;31.97;4,38;13,88;0,07;1,04;3,34
30,09.2019 09:24:11;31.4;0.12;292;23.415164184838883;287.73;Module 1,3_8;26.88;3,77;11,70;0,06;0,74;3,03
30,09.2019 09:26:05;31.1;0.12;292;24.42406570061591;287.74;Module 1,3_8;27.96;3,73;12,20;0,07;0,80;2,93
30,09.2019 09:27:58;31.2;0.17;292;31.11917413596538;287.75;Module 1,3_8;35.53;5,30;15,55;0,08;1,30;4,00
