date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
01,09.2019 09:39:56;34.4;1.59;301;314.9214903210607;298.58;Module 1,3_14;337.91;54,70;33,74;1,45;48,90;5,79
01,09.2019 09:41:51;34.5;1.64;301;331.9869528485203;298.81;Module 1,3_14;355.83;56,58;33,82;1,54;51,96;4,62
01,09.2019 09:43:44;34.2;1.57;303.5;310.8155743804756;299.06;Module 1,3_14;332.79;53,69;33,27;1,43;47,59;6,10
01,09.2019 10:16:07;33.3;2.51;303.5;509.13548083069895;297.75;Module 1,3_14;537.59;83,58;33,88;2,45;82,85;0,73
01,09.2019 10:20:30;34;1.93;303.5;398.18233886391283;298.51;Module 1,3_14;419.83;65,62;33,62;1,88;63,10;2,52
01,09.2019 10:22:38;33.7;1.53;304;478.6283066337102;298.98;Module 1,3_14;504.31;51,56;33,73;2,29;77,23;-25,66
01,09.2019 10:24:34;33.9;1.76;304;301.7765594182159;299.63;Module 1,3_14;317.78;59,66;33,13;1,39;45,88;13,79
01,09.2019 10:38:08;32.8;1.27;306.1;305.3556917851131;299.57;Module 1,3_14;320.33;41,66;32,76;1,41;46,03;-4,38
01,09.2019 10:40:03;34;2.91;306.1;576.1898435962769;299.76;Module 1,3_14;604.15;98,94;33,52;2,79;93,54;5,40
01,09.2019 10:41:57;33.7;3.04;306.1;600.890046104105;300.35;Module 1,3_14;629.75;102,45;33,55;2,92;97,87;4,58
01,09.2019 10:43:50;32.6;1.29;306.1;290.6696873646571;300.7;Module 1,3_14;304.49;42,05;32,68;1,33;43,47;-1,42
01,09.2019 10:45:43;33.4;3.07;307.6;608.7723294731146;301.21;Module 1,3_14;637.43;102,54;33,29;2,96;98,49;4,05
01,09.2019 10:47:39;33.3;2.94;307.6;584.5879371299999;301.96;Module 1,3_14;611.83;97,90;33,26;2,83;94,28;3,62
01,09.2019 10:49:32;32.8;2.89;308.1;572.605167728301;302.53;Module 1,3_14;599.03;94,79;33,15;2,77;91,95;2,84
01,09.2019 10:51:25;32.8;2.92;308.1;582.6399805469941;302.89;Module 1,3_14;609.27;95,78;33,16;2,83;93,70;2,08
01,09.2019 10:53:21;32.9;2.95;308.1;580.4388488835862;303.14;Module 1,3_14;606.71;97,06;33,16;2,81;93,31;3,74
01,09.2019 10:55:14;32.6;1.54;310.1;389.56340444785076;303.19;Module 1,3_14;407.03;50,20;32,38;1,84;59,53;-9,33
01,09.2019 10:57:17;31.7;3.07;310.1;615.2430664996306;303.16;Module 1,3_14;642.55;97,32;32,84;2,99;98,31;-0,99
01,09.2019 10:59:12;32.7;2.91;310.1;578.7044123475126;303.52;Module 1,3_14;604.15;95,16;32,80;2,81;92,04;3,12
01,09.2019 11:01:04;32.6;3.07;311.6;610.8139792657917;303.6;Module 1,3_14;637.43;100,08;32,56;2,97;96,77;3,31
01,09.2019 11:02:57;32.8;3.19;311.6;639.724349815185;303.53;Module 1,3_14;667.35;104,63;32,59;3,12;101,69;2,94
01,09.2019 11:04:56;32.6;1.94;311.6;392.786542953118;303.58;Module 1,3_14;409.59;63,24;32,12;1,86;59,61;3,63
01,09.2019 11:06:51;32.5;1.69;311.6;478.8862276372967;303.42;Module 1,3_14;499.19;54,92;32,34;2,30;74,29;-19,37
01,09.2019 11:08:43;32.6;3.32;312.1;663.0405567904809;303.15;Module 1,3_14;690.91;108,23;32,52;3,24;105,36;2,87
01,09.2019 11:10:45;32.8;3.32;312.1;661.5031203903154;303.03;Module 1,3_14;689.05;108,90;32,52;3,23;105,10;3,79
01,09.2019 11:12:38;32.6;3.34;312.1;662.0738122884372;303.1;Module 1,3_14;689.41;108,88;32,52;3,23;105,20;3,68
01,09.2019 11:14:31;32.5;3.33;312.1;667.0309583034945;303.12;Module 1,3_14;694.34;108,23;32,52;3,26;106,04;2,19
01,09.2019 11:16:24;32.6;3.22;312.1;641.2934471856548;303.21;Module 1,3_14;667.33;104,97;32,50;3,13;101,68;3,29
01,09.2019 11:18:17;32.2;3.35;313.6;666.8395889238867;303.46;Module 1,3_14;693.69;107,87;32,25;3,26;105,14;2,73
01,09.2019 11:20:14;31.9;3.36;313.6;666.0481381083335;303.69;Module 1,3_14;692.64;107,18;32,25;3,26;105,01;2,17
01,09.2019 11:22:07;32.4;3.29;313.6;656.7416153269471;303.74;Module 1,3_14;682.75;106,60;32,24;3,21;103,45;3,15
01,09.2019 11:24:02;32.5;3.36;313.6;674.0245261539486;303.77;Module 1,3_14;700.5;109,20;32,26;3,30;106,35;2,85
01,09.2019 11:25:55;32.5;3.4;313.6;673.3986646841126;303.79;Module 1,3_14;699.64;110,50;32,26;3,29;106,25;4,25
01,09.2019 11:27:51;32.3;3.43;313.6;681.3621206599639;303.9;Module 1,3_14;707.7;110,79;32,27;3,33;107,58;3,21
01,09.2019 11:29:44;32.3;3.45;313.6;685.7484486137968;303.99;Module 1,3_14;712.05;111,44;32,27;3,36;108,32;3,12
01,09.2019 11:31:38;32;3.5;313.6;689.4130673508166;304;Module 1,3_14;715.65;112,00;32,27;3,38;108,93;3,07
01,09.2019 11:33:31;32.2;3.21;313.6;636.1736171831028;303.79;Module 1,3_14;660.2;103,36;32,23;3,10;99,99;3,37
01,09.2019 11:35:50;32.1;3.56;313.6;710.9772087222481;303.96;Module 1,3_14;737.58;114,28;32,29;3,49;112,55;1,73
01,09.2019 11:37:52;32.2;3.57;313.6;717.5087911126807;304.12;Module 1,3_14;744.14;114,95;32,29;3,52;113,64;1,31
01,09.2019 11:39:45;31.9;3.63;315.6;716.762814357876;304.2;Module 1,3_14;743.17;115,80;31,92;3,52;112,27;3,53
01,09.2019 11:41:37;31.8;3.67;315.6;732.0066228169461;304.65;Module 1,3_14;758.78;116,71;31,93;3,60;114,79;1,91
01,09.2019 11:43:33;31.7;3.64;315.6;725.8974181834277;304.96;Module 1,3_14;752.25;115,39;31,93;3,56;113,78;1,61
01,09.2019 11:45:38;31.8;3.71;315.6;736.7263256053905;305.15999999999997;Module 1,3_14;763.26;117,98;31,94;3,62;115,57;2,41
01,09.2019 11:47:32;31.8;3.73;315.6;743.1950394614405;305.49;Module 1,3_14;769.77;118,61;31,94;3,65;116,64;1,97
01,09.2019 11:49:24;31.8;3.69;315.6;737.6762575050899;305.64;Module 1,3_14;763.87;117,34;31,94;3,62;115,73;1,61
01,09.2019 11:51:23;31.8;3.72;315.6;746.3525703818956;305.71;Module 1,3_14;772.66;118,30;31,94;3,67;117,17;1,13
01,09.2019 11:53:20;31.8;3.74;317.6;753.2587923311152;305.77;Module 1,3_14;779.62;118,93;31,58;3,70;116,98;1,95
01,09.2019 11:55:14;31.5;3.79;317.6;756.5849564747574;305.98;Module 1,3_14;782.88;119,39;31,58;3,72;117,53;1,86
01,09.2019 11:57:09;31.6;3.68;317.6;747.5577321498663;305.86;Module 1,3_14;773.36;116,29;31,58;3,68;116,05;0,24
01,09.2019 11:59:02;31.8;3.74;317.1;749.388091250582;305.8;Module 1,3_14;775.08;118,93;31,67;3,68;116,68;2,25
01,09.2019 12:00:55;31.6;3.88;317.1;774.1941006398239;305.95;Module 1,3_14;800.56;122,61;31,68;3,81;120,74;1,87
01,09.2019 12:02:49;31.7;3.4;317.1;670.2845354632002;305.78;Module 1,3_14;692.96;107,78;31,62;3,28;103,69;4,09
01,09.2019 12:04:45;31.6;3.69;317.1;689.6071489901424;305.78;Module 1,3_14;712.78;116,60;31,63;3,38;106,86;9,74
01,09.2019 12:06:38;31.6;3.08;317.1;735.4659768091686;305.74;Module 1,3_14;760.02;97,33;31,66;3,61;114,40;-17,07
01,09.2019 12:08:34;31.8;3.63;317.1;783.610703172322;305.77;Module 1,3_14;809.6;115,43;31,69;3,86;122,28;-6,85
01,09.2019 12:10:29;31.7;4.15;317.1;792.8153040829086;305.73;Module 1,3_14;818.94;131,56;31,69;3,91;123,79;7,77
01,09.2019 12:12:22;31.9;4.03;317.1;837.612785205559;305.92;Module 1,3_14;865.04;128,56;31,70;4,14;131,10;-2,55
01,09.2019 12:14:21;31.6;4.02;317.1;771.7551120183277;306.15;Module 1,3_14;796.86;127,03;31,68;3,80;120,34;6,69
01,09.2019 12:16:15;31.5;3.97;317.1;811.8261380948206;306.21;Module 1,3_14;838.07;125,06;31,70;4,00;126,90;-1,84
01,09.2019 12:18:07;31.5;4.15;317.1;835.7079896598816;306.3;Module 1,3_14;862.56;130,73;31,70;4,13;130,79;-0,07
01,09.2019 12:20:00;31.4;3.35;317.1;635.7274306087994;306.56;Module 1,3_14;656.03;105,19;31,59;3,10;97,99;7,20
01,09.2019 12:21:55;31.4;3.68;317.1;697.7722729002194;306.57;Module 1,3_14;719.92;115,55;31,63;3,42;108,21;7,35
01,09.2019 12:23:50;31.4;4.24;317.1;841.0658485185763;306.67;Module 1,3_14;867.6;133,14;31,70;4,15;131,67;1,47
01,09.2019 12:25:46;30.7;3.46;317.1;590.7458986186439;306.43;Module 1,3_14;609.27;106,22;31,53;2,87;90,57;15,65
01,09.2019 12:27:42;31.6;3.75;317.1;815.5404710898849;306.1;Module 1,3_14;840.96;118,50;31,70;4,02;127,50;-9,00
01,09.2019 12:29:35;31.8;2.66;317.1;432.04174341787564;305.97;Module 1,3_14;445.43;84,59;31,22;2,06;64,34;20,24
01,09.2019 12:31:28;31.7;4.24;317.1;844.510300336393;305.53;Module 1,3_14;870.53;134,41;31,70;4,17;132,23;2,18
01,09.2019 12:33:20;31.9;4.31;317.1;865.9696289608994;305.58;Module 1,3_14;892.5;137,49;31,70;4,28;135,72;1,77
01,09.2019 12:35:13;31.9;4.44;317.1;890.2690107572915;305.86;Module 1,3_14;917.39;141,64;31,70;4,41;139,67;1,96
01,09.2019 12:37:06;31.6;4.46;317.1;901.5974236082561;306.03;Module 1,3_14;928.91;140,94;31,71;4,46;141,51;-0,58
01,09.2019 12:38:59;31.7;3.7;317.1;793.7380548494398;306.46;Module 1,3_14;817.65;117,29;31,69;3,91;123,94;-6,65
01,09.2019 12:40:54;31.2;4.61;317.1;933.2909673159706;306.65;Module 1,3_14;961.25;143,83;31,71;4,62;146,65;-2,82
01,09.2019 12:42:47;31.5;4.57;317.1;923.0384986735467;306.45;Module 1,3_14;950.54;143,96;31,71;4,57;144,99;-1,04
01,09.2019 12:44:41;31.4;4.75;317.1;957.2249907098521;306.68;Module 1,3_14;985.59;149,15;31,70;4,75;150,52;-1,37
01,09.2019 12:46:55;31;5.06;317.1;1019.5686611399209;307.34000000000003;Module 1,3_14;1049.59;156,86;31,70;5,07;160,58;-3,72
01,09.2019 12:48:48;31;3.65;317.1;705.6420384846754;307.79;Module 1,3_14;726.31;113,15;31,64;3,46;109,50;3,65
01,09.2019 12:50:46;30.6;2.7;319.7;529.8361229089014;307.67;Module 1,3_14;545.27;82,62;30,95;2,56;79,33;3,29
01,09.2019 12:52:40;31.3;3.01;319.7;597.0880739563105;307.6;Module 1,3_14;614.39;94,21;31,05;2,91;90,27;3,94
01,09.2019 12:54:35;31.3;2.79;319.7;554.8753227524876;307.18;Module 1,3_14;570.87;87,33;31,00;2,69;83,41;3,92
01,09.2019 12:56:28;31.3;2.47;319.7;467.85244455703736;307.02;Module 1,3_14;481.27;77,31;30,83;2,25;69,24;8,07
01,09.2019 12:58:21;31.4;1.86;319.7;370.84805607790923;306.59000000000003;Module 1,3_14;381.43;58,40;30,54;1,75;53,45;4,95
01,09.2019 13:00:14;31.9;3.81;319.7;739.2609591846207;306.39;Module 1,3_14;760.25;121,54;31,19;3,63;113,32;8,22
01,09.2019 13:02:08;31.9;5.15;317.1;1010.794843246653;306.67;Module 1,3_14;1039.35;164,28;31,70;5,02;159,17;5,12
01,09.2019 13:04:01;31.5;3.23;317.1;637.4307182970464;307.03;Module 1,3_14;655.35;101,75;31,59;3,11;98,27;3,47
01,09.2019 13:05:54;31.5;5.08;317.1;1063.3621887873608;307.45;Module 1,3_14;1093.11;160,02;31,68;5,29;167,61;-7,59
01,09.2019 13:08:00;31.3;5.85;317.1;1173.1078782834034;308.08;Module 1,3_14;1205.75;183,10;31,64;5,85;185,11;-2,01
01,09.2019 13:10:01;30.7;3.15;317.1;625.2410602256292;308.45;Module 1,3_14;642.55;96,70;31,57;3,05;96,26;0,44
01,09.2019 13:11:56;31.2;2.25;317.1;455.9092667892693;308.4;Module 1,3_14;468.47;70,20;31,28;2,18;68,29;1,91
01,09.2019 13:13:50;31.1;6.01;317.1;991.6769002048001;307.7;Module 1,3_14;1018.87;186,91;31,70;4,92;156,09;30,83
01,09.2019 13:15:43;31.3;4.69;319.7;924.6032382522507;307.46;Module 1,3_14;949.84;146,80;31,23;4,58;143,09;3,71
01,09.2019 13:17:35;31.2;2.28;319.7;463.554769192208;306.78;Module 1,3_14;476.15;71,14;30,82;2,22;68,54;2,60
01,09.2019 13:19:30;31.1;2.43;319.7;478.5668001850944;306.13;Module 1,3_14;491.51;75,57;30,85;2,30;70,98;4,59
01,09.2019 13:21:24;31.4;2.36;319.7;463.6665043734597;305.58;Module 1,3_14;476.15;74,10;30,82;2,22;68,56;5,55
01,09.2019 13:23:19;31.5;2.25;319.7;453.7486978275644;304.86;Module 1,3_14;465.91;70,88;30,80;2,17;66,94;3,93
01,09.2019 13:25:13;31.7;2.07;319.7;416.3991905999537;304.81;Module 1,3_14;427.51;65,62;30,69;1,98;60,86;4,76
01,09.2019 13:27:06;31.7;2.08;317.1;413.9525033844212;304.84;Module 1,3_14;424.95;65,94;31,16;1,97;61,36;4,58
01,09.2019 13:29:00;31.8;2.13;317.1;451.40945062221795;304.84;Module 1,3_14;463.35;67,73;31,27;2,16;67,55;0,19
01,09.2019 13:30:53;32;2.04;316.1;409.0558610895713;304.6;Module 1,3_14;419.83;65,28;31,34;1,94;60,88;4,40
01,09.2019 13:32:47;31.9;1.93;316.1;386.6493308686904;304.42;Module 1,3_14;396.79;61,57;31,27;1,83;57,16;4,40
01,09.2019 13:34:43;32.1;2.04;316.1;414.13495663129544;304.28;Module 1,3_14;424.95;65,48;31,35;1,97;61,73;3,76
01,09.2019 13:36:37;32.3;2.23;315.6;451.60550179001257;304.14;Module 1,3_14;463.35;72,03;31,55;2,16;68,14;3,89
01,09.2019 13:38:30;32.5;3.56;315.6;621.3373800676452;304.14;Module 1,3_14;637.43;115,70;31,84;3,03;96,43;19,27
01,09.2019 13:40:30;32.7;3.29;313.6;1020.7070004055054;304.09;Module 1,3_14;1047.03;107,58;32,33;5,07;163,95;-56,37
01,09.2019 13:42:23;32.4;3.66;313.6;688.699996115055;304.2;Module 1,3_14;706.39;118,58;32,27;3,37;108,81;9,77
01,09.2019 13:44:16;32.1;3.38;313.6;658.1123825863967;304.24;Module 1,3_14;674.95;108,50;32,24;3,22;103,68;4,82
01,09.2019 13:46:11;32.1;3.14;313.6;614.1007963424563;304.24;Module 1,3_14;629.75;100,79;32,20;2,99;96,28;4,51
01,09.2019 13:48:11;32.4;3.63;313.6;661.4726360311131;304.25;Module 1,3_14;678.26;117,61;32,25;3,23;104,24;13,37
01,09.2019 13:50:21;32.1;2.79;314.1;549.3102303387795;304.32;Module 1,3_14;563.19;89,56;32,02;2,66;85,14;4,42
01,09.2019 13:52:20;31.8;2.42;314.1;494.4264649554849;304.46;Module 1,3_14;506.87;76,96;31,92;2,38;75,91;1,05
01,09.2019 13:54:13;31.7;2.54;314.1;506.9584504449098;304.19;Module 1,3_14;519.67;80,52;31,95;2,44;78,02;2,50
01,09.2019 13:56:06;31.9;2.98;314.1;581.932098122656;304.3;Module 1,3_14;596.47;95,06;32,07;2,83;90,62;4,45
01,09.2019 13:57:59;31.8;2.14;314.1;437.109662261989;304.39;Module 1,3_14;447.99;68,05;31,79;2,08;66,27;1,78
01,09.2019 13:59:51;31.7;2.04;314.1;414.66498625396025;304.23;Module 1,3_14;424.95;64,67;31,72;1,97;62,50;2,17
01,09.2019 14:01:44;31.9;2.29;314.1;444.6795455430061;304.27;Module 1,3_14;455.67;73,05;31,80;2,12;67,54;5,51
01,09.2019 14:03:39;32.3;1.84;313.6;362.2682029201078;304.29;Module 1,3_14;371.19;59,43;31,63;1,70;53,84;5,59
01,09.2019 14:05:32;31.7;1.72;313.6;339.81014383827505;304.03;Module 1,3_14;348.15;54,52;31,54;1,59;50,07;4,45
01,09.2019 14:07:25;32.4;2.92;313.6;564.7369999602894;303.54;Module 1,3_14;578.55;94,61;32,13;2,74;87,97;6,64
01,09.2019 14:09:19;32.5;5.02;313.6;868.5968138166995;303.33;Module 1,3_14;889.77;163,15;32,34;4,29;138,84;24,31
01,09.2019 14:11:17;32.4;1.91;313.6;382.38119212168243;303.38;Module 1,3_14;391.67;61,88;31,71;1,80;57,23;4,66
01,09.2019 14:13:11;32.2;2.04;313.6;429.9012409404902;303.5;Module 1,3_14;440.31;65,69;31,86;2,05;65,23;0,45
01,09.2019 14:15:05;32.2;1.8;313.6;369.9420691040742;303.53;Module 1,3_14;378.87;57,96;31,66;1,74;55,13;2,83
01,09.2019 14:18:25;32.2;1.73;312.1;357.49071126570436;303.21;Module 1,3_14;366.07;55,71;31,89;1,68;53,47;2,24
01,09.2019 14:20:18;32.2;1.88;312.1;377.5181114404627;303.04;Module 1,3_14;386.55;60,54;31,97;1,78;56,86;3,67
