date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:24:41;29.1;0;290.5;3.6586845053557093;287.81;Module 1,8_2;5.56;0,00;1,38;0,01;0,01;-0,01
30,09.2019 08:26:34;31.2;0;290.5;4.262175971428084;287.8;Module 1,8_2;6.31;0,00;1,61;0,01;0,02;-0,02
30,09.2019 08:28:29;33.1;0;290.5;6.250642199035318;287.8;Module 1,8_2;9.04;0,00;2,36;0,02;0,04;-0,04
30,09.2019 08:30:21;34.2;0;293.5;7.683345689582319;287.77;Module 1,8_2;10.89;0,00;2,91;0,02;0,06;-0,06
30,09.2019 08:32:19;30.5;0.07;293.5;10.958255173638708;287.69;Module 1,8_2;15.24;2,14;4,14;0,03;0,12;2,01
30,09.2019 08:34:12;30.5;0.08;293;13.484138079488561;287.61;Module 1,8_2;18.45;2,44;5,09;0,04;0,18;2,26
30,09.2019 08:36:06;29.4;0.09;293;15.050586767342674;287.56;Module 1,8_2;20.29;2,65;5,69;0,04;0,23;2,42
30,09.2019 08:37:59;29.6;0.09;293;16.094901273174106;287.58;Module 1,8_2;21.41;2,66;6,08;0,04;0,26;2,40
30,09.2019 08:40:17;30;0.09;293;15.01406285850858;287.64;Module 1,8_2;19.68;2,70;5,67;0,04;0,23;2,47
30,09.2019 08:42:11;30;0.08;293;14.772043859732007;287.71;Module 1,8_2;19.15;2,40;5,58;0,04;0,22;2,18
30,09.2019 08:44:04;30;0.07;293;12.771052640332858;287.77;Module 1,8_2;16.39;2,10;4,83;0,03;0,17;1,93
30,09.2019 08:45:56;29.2;0.08;293;13.762335225602303;287.81;Module 1,8_2;17.5;2,34;5,20;0,04;0,19;2,14
30,09.2019 08:48:03;29.2;0.07;293;13.347866621330539;287.85;Module 1,8_2;16.81;2,04;5,04;0,04;0,18;1,86
30,09.2019 08:50:07;29.4;0.08;293;13.624444721322197;287.89;Module 1,8_2;17.01;2,35;5,15;0,04;0,19;2,16
30,09.2019 08:52:01;29.4;0.09;293;15.557471833505316;287.86;Module 1,8_2;19.28;2,65;5,88;0,04;0,25;2,40
30,09.2019 08:53:54;29.7;0.09;293;16.030136451546788;287.84;Module 1,8_2;19.73;2,67;6,05;0,04;0,26;2,41
30,09.2019 08:55:55;30;0.09;293;17.359382744009054;287.79;Module 1,8_2;21.22;2,70;6,55;0,05;0,31;2,39
30,09.2019 08:57:48;30;0.1;293;18.064565124650247;287.71;Module 1,8_2;21.95;3,00;6,83;0,05;0,33;2,67
30,09.2019 08:59:43;30.2;0.09;293.5;16.61233022028403;287.71;Module 1,8_2;20.07;2,72;6,28;0,04;0,28;2,44
