date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 08:24:41;27.6;0;286.9;3.6586845053557093;287.81;Module 1,8_12;5.56;0,00;1,39;0,01;0,01;-0,01
30,09.2019 08:26:34;29.8;0;286.9;4.262175971428084;287.8;Module 1,8_12;6.31;0,00;1,63;0,01;0,02;-0,02
30,09.2019 08:28:29;31.5;0;290.4;6.250642199035318;287.8;Module 1,8_12;9.04;0,00;2,38;0,02;0,04;-0,04
30,09.2019 08:30:21;33.2;0;290.4;7.683345689582319;287.77;Module 1,8_12;10.89;0,00;2,93;0,02;0,06;-0,06
30,09.2019 08:32:19;27.1;0.07;290.4;10.958255173638708;287.69;Module 1,8_12;15.24;1,90;4,18;0,03;0,12;1,77
30,09.2019 08:34:12;26.6;0.08;290.4;13.484138079488561;287.61;Module 1,8_12;18.45;2,13;5,14;0,04;0,19;1,94
30,09.2019 08:36:06;27.8;0.09;290.4;15.050586767342674;287.56;Module 1,8_12;20.29;2,50;5,73;0,04;0,23;2,27
30,09.2019 08:37:59;28.1;0.09;288.9;16.094901273174106;287.58;Module 1,8_12;21.41;2,53;6,13;0,04;0,27;2,26
30,09.2019 08:40:17;28.5;0.09;288.9;15.01406285850858;287.64;Module 1,8_12;19.68;2,56;5,72;0,04;0,23;2,33
30,09.2019 08:42:11;28.1;0.08;288.9;14.772043859732007;287.71;Module 1,8_12;19.15;2,25;5,63;0,04;0,22;2,02
30,09.2019 08:44:04;28.1;0.07;288.9;12.771052640332858;287.77;Module 1,8_12;16.39;1,97;4,87;0,03;0,17;1,80
30,09.2019 08:45:56;26.9;0.08;288.9;13.762335225602303;287.81;Module 1,8_12;17.5;2,15;5,24;0,04;0,20;1,96
30,09.2019 08:48:03;26.6;0.07;288.9;13.347866621330539;287.85;Module 1,8_12;16.81;1,86;5,09;0,04;0,18;1,68
30,09.2019 08:50:07;27.3;0.08;288.9;13.624444721322197;287.89;Module 1,8_12;17.01;2,18;5,19;0,04;0,19;1,99
30,09.2019 08:52:01;27.1;0.09;288.9;15.557471833505316;287.86;Module 1,8_12;19.28;2,44;5,93;0,04;0,25;2,19
30,09.2019 08:53:54;27.6;0.09;288.9;16.030136451546788;287.84;Module 1,8_12;19.73;2,48;6,11;0,04;0,26;2,22
30,09.2019 08:55:55;28.2;0.09;288.9;17.359382744009054;287.79;Module 1,8_12;21.22;2,54;6,61;0,05;0,31;2,23
30,09.2019 08:57:48;28.4;0.1;288.9;18.064565124650247;287.71;Module 1,8_12;21.95;2,84;6,88;0,05;0,34;2,50
30,09.2019 08:59:43;28.7;0.09;288.9;16.61233022028403;287.71;Module 1,8_12;20.07;2,58;6,33;0,04;0,28;2,30
30,09.2019 09:01:37;28.8;0.06;290.4;13.098185644435791;287.75;Module 1,8_12;15.74;1,73;4,99;0,04;0,18;1,55
30,09.2019 09:03:32;28.4;0;290.4;7.243256928219949;287.76;Module 1,8_12;8.66;0,00;2,76;0,02;0,05;-0,05
30,09.2019 09:05:27;32;0;290.4;8.580802839663562;287.75;Module 1,8_12;10.21;0,00;3,27;0,02;0,08;-0,08
30,09.2019 09:07:19;34.2;0;290.9;13.683837239246333;287.57;Module 1,8_12;16.21;0,00;5,22;0,04;0,19;-0,19
30,09.2019 09:09:14;35.6;0;290.9;22.6024771590206;287.5;Module 1,8_12;26.66;0,00;8,62;0,06;0,53;-0,53
30,09.2019 09:11:28;37.1;0.17;293;32.514484747507026;287.54;Module 1,8_12;38.17;6,31;12,41;0,09;1,09;5,21
30,09.2019 09:13:22;31.1;0.23;293;41.79677283631385;287.58;Module 1,8_12;48.88;7,15;15,95;0,11;1,81;5,35
30,09.2019 09:15:19;31.3;0.2;293;36.588430744806615;287.64;Module 1,8_12;42.63;6,26;13,96;0,10;1,38;4,88
30,09.2019 09:17:12;31.2;0.15;290.9;28.127531386347023;287.67;Module 1,8_12;32.66;4,68;10,73;0,08;0,82;3,86
30,09.2019 09:19:10;30.5;0.16;290.9;29.727191350635685;287.7;Module 1,8_12;34.4;4,88;11,34;0,08;0,91;3,97
30,09.2019 09:21:03;30.3;0.15;290.4;29.369134341926777;287.71;Module 1,8_12;33.88;4,54;11,20;0,08;0,89;3,65
30,09.2019 09:22:56;30.4;0.13;290.4;25.831126400202926;287.73;Module 1,8_12;29.71;3,95;9,84;0,07;0,69;3,26
30,09.2019 09:24:49;30.4;0.11;290.4;22.565364087634073;287.72;Module 1,8_12;25.88;3,34;8,60;0,06;0,53;2,82
30,09.2019 09:26:43;29.5;0.13;290.9;25.79263090497349;287.74;Module 1,8_12;29.5;3,83;9,84;0,07;0,69;3,15
30,09.2019 09:28:37;29.8;0.21;290.9;37.967117040921806;287.74;Module 1,8_12;43.31;6,26;14,48;0,10;1,49;4,77
30,09.2019 09:30:35;29.7;0.15;290.4;28.222570639034426;287.75;Module 1,8_12;32.11;4,46;10,76;0,08;0,82;3,63
30,09.2019 09:32:28;29.9;0.22;290.4;40.58999836430772;287.74;Module 1,8_12;46.07;6,58;15,48;0,11;1,70;4,88
30,09.2019 09:34:47;30.8;0.31;290.9;56.759136766242534;287.74;Module 1,8_12;64.24;9,55;21,64;0,15;3,33;6,22
30,09.2019 09:36:42;31.1;0.22;290.9;39.08735563648278;287.75;Module 1,8_12;44.14;6,84;14,91;0,11;1,58;5,26
30,09.2019 09:38:35;30.9;0.18;290.9;35.611795575081125;287.73;Module 1,8_12;40.13;5,56;13,58;0,10;1,31;4,25
30,09.2019 09:40:29;30.9;0.24;290.9;46.720713886903454;287.73;Module 1,8_12;52.54;7,42;17,81;0,13;2,25;5,16
30,09.2019 09:42:22;31.3;0.36;290.9;69.76472804232314;287.72;Module 1,8_12;78.3;11,27;26,52;0,19;5,02;6,24
