string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature
1380556830394674;26;9;0;null;Sun Jun 30 2019 04:29:40 GMT+0200 (CEST);Sun Jun 30 2019 02:29:40 GMT+0200 (CEST);1561861780000;15.887500000000003
1380556830394674;26;11;0;null;Sun Jun 30 2019 04:31:37 GMT+0200 (CEST);Sun Jun 30 2019 02:31:37 GMT+0200 (CEST);1561861897000;15.887500000000003
1380556830394674;26;15;0;null;Sun Jun 30 2019 04:33:36 GMT+0200 (CEST);Sun Jun 30 2019 02:33:36 GMT+0200 (CEST);1561862016000;15.887500000000003
1380556830394674;26;19;0;null;Sun Jun 30 2019 04:35:32 GMT+0200 (CEST);Sun Jun 30 2019 02:35:32 GMT+0200 (CEST);1561862132000;15.887500000000003
1380556830394674;26;24;0;null;Sun Jun 30 2019 04:37:29 GMT+0200 (CEST);Sun Jun 30 2019 02:37:29 GMT+0200 (CEST);1561862249000;15.887500000000003
1380556830394674;25;31;0;null;Sun Jun 30 2019 04:39:26 GMT+0200 (CEST);Sun Jun 30 2019 02:39:26 GMT+0200 (CEST);1561862366000;15.887500000000003
1380556830394674;26;40;0;null;Sun Jun 30 2019 04:41:23 GMT+0200 (CEST);Sun Jun 30 2019 02:41:23 GMT+0200 (CEST);1561862483000;15.887500000000003
1380556830394674;26;53;0;null;Sun Jun 30 2019 04:43:23 GMT+0200 (CEST);Sun Jun 30 2019 02:43:23 GMT+0200 (CEST);1561862603000;15.887500000000003
1380556830394674;26;72;0;null;Sun Jun 30 2019 04:45:25 GMT+0200 (CEST);Sun Jun 30 2019 02:45:25 GMT+0200 (CEST);1561862725000;15.887500000000003
1380556830394674;25;84;0;null;Sun Jun 30 2019 04:47:26 GMT+0200 (CEST);Sun Jun 30 2019 02:47:26 GMT+0200 (CEST);1561862846000;15.887500000000003
1380556830394674;25;87;0;null;Sun Jun 30 2019 04:49:23 GMT+0200 (CEST);Sun Jun 30 2019 02:49:23 GMT+0200 (CEST);1561862963000;15.887500000000003
1380556830394674;25;89;0;null;Sun Jun 30 2019 04:51:20 GMT+0200 (CEST);Sun Jun 30 2019 02:51:20 GMT+0200 (CEST);1561863080000;15.887500000000003
1380556830394674;25;90;0;null;Sun Jun 30 2019 04:53:17 GMT+0200 (CEST);Sun Jun 30 2019 02:53:17 GMT+0200 (CEST);1561863197000;15.887500000000003
1380556830394674;25;91;0;null;Sun Jun 30 2019 04:55:14 GMT+0200 (CEST);Sun Jun 30 2019 02:55:14 GMT+0200 (CEST);1561863314000;15.887500000000003
1380556830394674;25;92;0;null;Sun Jun 30 2019 04:57:11 GMT+0200 (CEST);Sun Jun 30 2019 02:57:11 GMT+0200 (CEST);1561863431000;15.887500000000003
1380556830394674;25;94;0;null;Sun Jun 30 2019 04:59:08 GMT+0200 (CEST);Sun Jun 30 2019 02:59:08 GMT+0200 (CEST);1561863548000;15.887500000000003
1380556830394674;25;97;0;null;Sun Jun 30 2019 05:01:04 GMT+0200 (CEST);Sun Jun 30 2019 03:01:04 GMT+0200 (CEST);1561863664000;15.887500000000003
1380556830394674;25;111;0;null;Sun Jun 30 2019 05:03:03 GMT+0200 (CEST);Sun Jun 30 2019 03:03:03 GMT+0200 (CEST);1561863783000;15.887500000000003
1380556830394674;25;131;0;null;Sun Jun 30 2019 05:05:01 GMT+0200 (CEST);Sun Jun 30 2019 03:05:01 GMT+0200 (CEST);1561863901000;15.887500000000003
1380556830394674;25;153;0;null;Sun Jun 30 2019 05:06:58 GMT+0200 (CEST);Sun Jun 30 2019 03:06:58 GMT+0200 (CEST);1561864018000;15.887500000000003
1380556830394674;25;474;0;null;Sun Jun 30 2019 05:08:57 GMT+0200 (CEST);Sun Jun 30 2019 03:08:57 GMT+0200 (CEST);1561864137000;15.887500000000003
