string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature
1380556888324449;27;8;0;null;Sun Jun 30 2019 04:30:32 GMT+0200 (CEST);Sun Jun 30 2019 02:30:32 GMT+0200 (CEST);1561861832000;NaN
1380556888324449;27;11;0;null;Sun Jun 30 2019 04:32:31 GMT+0200 (CEST);Sun Jun 30 2019 02:32:31 GMT+0200 (CEST);1561861951000;NaN
1380556888324449;27;14;0;null;Sun Jun 30 2019 04:34:28 GMT+0200 (CEST);Sun Jun 30 2019 02:34:28 GMT+0200 (CEST);1561862068000;NaN
1380556888324449;27;16;0;null;Sun Jun 30 2019 04:36:24 GMT+0200 (CEST);Sun Jun 30 2019 02:36:24 GMT+0200 (CEST);1561862184000;NaN
1380556888324449;27;16;0;null;Sun Jun 30 2019 04:38:21 GMT+0200 (CEST);Sun Jun 30 2019 02:38:21 GMT+0200 (CEST);1561862301000;NaN
1380556888324449;27;18;0;null;Sun Jun 30 2019 04:40:18 GMT+0200 (CEST);Sun Jun 30 2019 02:40:18 GMT+0200 (CEST);1561862418000;NaN
1380556888324449;27;20;0;null;Sun Jun 30 2019 04:42:18 GMT+0200 (CEST);Sun Jun 30 2019 02:42:18 GMT+0200 (CEST);1561862538000;NaN
1380556888324449;27;22;0;null;Sun Jun 30 2019 04:44:20 GMT+0200 (CEST);Sun Jun 30 2019 02:44:20 GMT+0200 (CEST);1561862660000;NaN
1380556888324449;27;26;0;null;Sun Jun 30 2019 04:46:21 GMT+0200 (CEST);Sun Jun 30 2019 02:46:21 GMT+0200 (CEST);1561862781000;NaN
1380556888324449;27;30;0;null;Sun Jun 30 2019 04:48:18 GMT+0200 (CEST);Sun Jun 30 2019 02:48:18 GMT+0200 (CEST);1561862898000;NaN
1380556888324449;27;34;0;null;Sun Jun 30 2019 04:50:15 GMT+0200 (CEST);Sun Jun 30 2019 02:50:15 GMT+0200 (CEST);1561863015000;NaN
1380556888324449;27;40;0;null;Sun Jun 30 2019 04:52:12 GMT+0200 (CEST);Sun Jun 30 2019 02:52:12 GMT+0200 (CEST);1561863132000;NaN
1380556888324449;27;46;0;null;Sun Jun 30 2019 04:54:09 GMT+0200 (CEST);Sun Jun 30 2019 02:54:09 GMT+0200 (CEST);1561863249000;NaN
1380556888324449;27;50;0;null;Sun Jun 30 2019 04:56:06 GMT+0200 (CEST);Sun Jun 30 2019 02:56:06 GMT+0200 (CEST);1561863366000;NaN
1380556888324449;27;52;0;null;Sun Jun 30 2019 04:58:03 GMT+0200 (CEST);Sun Jun 30 2019 02:58:03 GMT+0200 (CEST);1561863483000;NaN
1380556888324449;27;57;0;null;Sun Jun 30 2019 05:00:00 GMT+0200 (CEST);Sun Jun 30 2019 03:00:00 GMT+0200 (CEST);1561863600000;NaN
1380556888324449;27;65;0;null;Sun Jun 30 2019 05:01:58 GMT+0200 (CEST);Sun Jun 30 2019 03:01:58 GMT+0200 (CEST);1561863718000;NaN
1380556888324449;27;71;0;null;Sun Jun 30 2019 05:03:56 GMT+0200 (CEST);Sun Jun 30 2019 03:03:56 GMT+0200 (CEST);1561863836000;NaN
1380556888324449;27;74;0;null;Sun Jun 30 2019 05:05:53 GMT+0200 (CEST);Sun Jun 30 2019 03:05:53 GMT+0200 (CEST);1561863953000;NaN
1380556888324449;27;80;0;null;Sun Jun 30 2019 05:07:52 GMT+0200 (CEST);Sun Jun 30 2019 03:07:52 GMT+0200 (CEST);1561864072000;NaN
1380556888324449;27;92;0;null;Sun Jun 30 2019 05:09:49 GMT+0200 (CEST);Sun Jun 30 2019 03:09:49 GMT+0200 (CEST);1561864189000;NaN
1380556888324449;27;98;0;null;Sun Jun 30 2019 05:11:46 GMT+0200 (CEST);Sun Jun 30 2019 03:11:46 GMT+0200 (CEST);1561864306000;NaN
