string_id;temperature;voltage;current_am;total_wh;ts;utc_ts;timestamp;averageTemperature
1380556830361250;22;9;0;null;Sun Jun 30 2019 04:28:57 GMT+0200 (CEST);Sun Jun 30 2019 02:28:57 GMT+0200 (CEST);1561861737000;16.14
1380556830361250;22;11;0;null;Sun Jun 30 2019 04:30:54 GMT+0200 (CEST);Sun Jun 30 2019 02:30:54 GMT+0200 (CEST);1561861854000;16.14
1380556830361250;22;13;0;null;Sun Jun 30 2019 04:32:52 GMT+0200 (CEST);Sun Jun 30 2019 02:32:52 GMT+0200 (CEST);1561861972000;16.14
1380556830361250;22;17;0;null;Sun Jun 30 2019 04:34:49 GMT+0200 (CEST);Sun Jun 30 2019 02:34:49 GMT+0200 (CEST);1561862089000;16.14
1380556830361250;22;22;0;null;Sun Jun 30 2019 04:36:46 GMT+0200 (CEST);Sun Jun 30 2019 02:36:46 GMT+0200 (CEST);1561862206000;16.14
1380556830361250;22;28;0;null;Sun Jun 30 2019 04:38:43 GMT+0200 (CEST);Sun Jun 30 2019 02:38:43 GMT+0200 (CEST);1561862323000;16.14
1380556830361250;22;36;0;null;Sun Jun 30 2019 04:40:40 GMT+0200 (CEST);Sun Jun 30 2019 02:40:40 GMT+0200 (CEST);1561862440000;16.14
1380556830361250;22;48;0;null;Sun Jun 30 2019 04:42:39 GMT+0200 (CEST);Sun Jun 30 2019 02:42:39 GMT+0200 (CEST);1561862559000;16.14
1380556830361250;22;65;0;null;Sun Jun 30 2019 04:44:42 GMT+0200 (CEST);Sun Jun 30 2019 02:44:42 GMT+0200 (CEST);1561862682000;16.14
1380556830361250;22;82;0;null;Sun Jun 30 2019 04:46:43 GMT+0200 (CEST);Sun Jun 30 2019 02:46:43 GMT+0200 (CEST);1561862803000;16.14
1380556830361250;22;86;0;null;Sun Jun 30 2019 04:48:40 GMT+0200 (CEST);Sun Jun 30 2019 02:48:40 GMT+0200 (CEST);1561862920000;16.14
1380556830361250;22;88;0;null;Sun Jun 30 2019 04:50:37 GMT+0200 (CEST);Sun Jun 30 2019 02:50:37 GMT+0200 (CEST);1561863037000;16.14
1380556830361250;22;89;0;null;Sun Jun 30 2019 04:52:34 GMT+0200 (CEST);Sun Jun 30 2019 02:52:34 GMT+0200 (CEST);1561863154000;16.14
1380556830361250;22;90;0;null;Sun Jun 30 2019 04:54:31 GMT+0200 (CEST);Sun Jun 30 2019 02:54:31 GMT+0200 (CEST);1561863271000;16.14
1380556830361250;22;91;0;null;Sun Jun 30 2019 04:56:27 GMT+0200 (CEST);Sun Jun 30 2019 02:56:27 GMT+0200 (CEST);1561863387000;16.14
1380556830361250;22;93;0;null;Sun Jun 30 2019 04:58:24 GMT+0200 (CEST);Sun Jun 30 2019 02:58:24 GMT+0200 (CEST);1561863504000;16.14
1380556830361250;22;95;0;null;Sun Jun 30 2019 05:00:21 GMT+0200 (CEST);Sun Jun 30 2019 03:00:21 GMT+0200 (CEST);1561863621000;16.14
1380556830361250;22;103;0;null;Sun Jun 30 2019 05:02:20 GMT+0200 (CEST);Sun Jun 30 2019 03:02:20 GMT+0200 (CEST);1561863740000;16.14
1380556830361250;22;123;0;null;Sun Jun 30 2019 05:04:18 GMT+0200 (CEST);Sun Jun 30 2019 03:04:18 GMT+0200 (CEST);1561863858000;16.14
1380556830361250;22;144;0;null;Sun Jun 30 2019 05:06:15 GMT+0200 (CEST);Sun Jun 30 2019 03:06:15 GMT+0200 (CEST);1561863975000;16.14
1380556830361250;22;168;0;null;Sun Jun 30 2019 05:08:14 GMT+0200 (CEST);Sun Jun 30 2019 03:08:14 GMT+0200 (CEST);1561864094000;16.14
1380556830361250;22;212;0;null;Sun Jun 30 2019 05:10:10 GMT+0200 (CEST);Sun Jun 30 2019 03:10:10 GMT+0200 (CEST);1561864210000;16.14
1380556830361250;22;220;0;null;Sun Jun 30 2019 05:12:07 GMT+0200 (CEST);Sun Jun 30 2019 03:12:07 GMT+0200 (CEST);1561864327000;16.14
1380556830361250;22;219;0;null;Sun Jun 30 2019 05:14:05 GMT+0200 (CEST);Sun Jun 30 2019 03:14:05 GMT+0200 (CEST);1561864445000;16.14
1380556830361250;22;223;0;null;Sun Jun 30 2019 05:16:05 GMT+0200 (CEST);Sun Jun 30 2019 03:16:05 GMT+0200 (CEST);1561864565000;16.14
1380556830361250;22;223;0;null;Sun Jun 30 2019 05:18:14 GMT+0200 (CEST);Sun Jun 30 2019 03:18:14 GMT+0200 (CEST);1561864694000;16.14
