module_id;temperature;voltage;ts;utc_ts;timestamp
1438719252641773;-273.2;28.9;Tue Nov 05 2019 07:28:08 GMT+0100 (CET);Tue Nov 05 2019 06:28:08 GMT+0100 (CET);1572935288000
1438719252641773;7.9;30.7;Tue Nov 05 2019 07:30:00 GMT+0100 (CET);Tue Nov 05 2019 06:30:00 GMT+0100 (CET);1572935400000
1438719252641773;7.9;32.9;Tue Nov 05 2019 07:31:54 GMT+0100 (CET);Tue Nov 05 2019 06:31:54 GMT+0100 (CET);1572935514000
1438719252641773;7.9;34;Tue Nov 05 2019 07:33:47 GMT+0100 (CET);Tue Nov 05 2019 06:33:47 GMT+0100 (CET);1572935627000
1438719252641773;11.9;27.2;Tue Nov 05 2019 07:35:40 GMT+0100 (CET);Tue Nov 05 2019 06:35:40 GMT+0100 (CET);1572935740000
1438719252641773;11.9;27.2;Tue Nov 05 2019 07:37:32 GMT+0100 (CET);Tue Nov 05 2019 06:37:32 GMT+0100 (CET);1572935852000
1438719252641773;9.9;26.2;Tue Nov 05 2019 07:39:34 GMT+0100 (CET);Tue Nov 05 2019 06:39:34 GMT+0100 (CET);1572935974000
1438719252641773;9.9;27.5;Tue Nov 05 2019 07:41:28 GMT+0100 (CET);Tue Nov 05 2019 06:41:28 GMT+0100 (CET);1572936088000
1438719252641773;9.9;27.7;Tue Nov 05 2019 07:43:20 GMT+0100 (CET);Tue Nov 05 2019 06:43:20 GMT+0100 (CET);1572936200000
1438719252641773;9.9;28.3;Tue Nov 05 2019 07:45:14 GMT+0100 (CET);Tue Nov 05 2019 06:45:14 GMT+0100 (CET);1572936314000
1438719252641773;9.9;29.2;Tue Nov 05 2019 07:47:22 GMT+0100 (CET);Tue Nov 05 2019 06:47:22 GMT+0100 (CET);1572936442000
1438719252641773;11.4;29.6;Tue Nov 05 2019 07:49:15 GMT+0100 (CET);Tue Nov 05 2019 06:49:15 GMT+0100 (CET);1572936555000
1438719252641773;11.4;29.8;Tue Nov 05 2019 07:51:08 GMT+0100 (CET);Tue Nov 05 2019 06:51:08 GMT+0100 (CET);1572936668000
1438719252641773;11.4;30.1;Tue Nov 05 2019 07:53:01 GMT+0100 (CET);Tue Nov 05 2019 06:53:01 GMT+0100 (CET);1572936781000
1438719252641773;11.4;30.5;Tue Nov 05 2019 07:55:13 GMT+0100 (CET);Tue Nov 05 2019 06:55:13 GMT+0100 (CET);1572936913000
1438719252641773;11.4;30.6;Tue Nov 05 2019 07:57:07 GMT+0100 (CET);Tue Nov 05 2019 06:57:07 GMT+0100 (CET);1572937027000
1438719252641773;11.4;30.7;Tue Nov 05 2019 07:59:03 GMT+0100 (CET);Tue Nov 05 2019 06:59:03 GMT+0100 (CET);1572937143000
1438719252641773;11.4;31.5;Tue Nov 05 2019 08:00:56 GMT+0100 (CET);Tue Nov 05 2019 07:00:56 GMT+0100 (CET);1572937256000
1438719252641773;11.4;31.5;Tue Nov 05 2019 08:02:53 GMT+0100 (CET);Tue Nov 05 2019 07:02:53 GMT+0100 (CET);1572937373000
1438719252641773;13.4;31.5;Tue Nov 05 2019 08:04:45 GMT+0100 (CET);Tue Nov 05 2019 07:04:45 GMT+0100 (CET);1572937485000
1438719252641773;13.4;32.7;Tue Nov 05 2019 08:06:38 GMT+0100 (CET);Tue Nov 05 2019 07:06:38 GMT+0100 (CET);1572937598000
1438719252641773;13.4;32.6;Tue Nov 05 2019 08:08:34 GMT+0100 (CET);Tue Nov 05 2019 07:08:34 GMT+0100 (CET);1572937714000
1438719252641773;13.4;31.8;Tue Nov 05 2019 08:10:43 GMT+0100 (CET);Tue Nov 05 2019 07:10:43 GMT+0100 (CET);1572937843000
1438719252641773;13.4;32;Tue Nov 05 2019 08:12:36 GMT+0100 (CET);Tue Nov 05 2019 07:12:36 GMT+0100 (CET);1572937956000
1438719252641773;13.4;32;Tue Nov 05 2019 08:14:31 GMT+0100 (CET);Tue Nov 05 2019 07:14:31 GMT+0100 (CET);1572938071000
1438719252641773;13.4;32;Tue Nov 05 2019 08:16:23 GMT+0100 (CET);Tue Nov 05 2019 07:16:23 GMT+0100 (CET);1572938183000
1438719252641773;13.4;31.5;Tue Nov 05 2019 08:18:23 GMT+0100 (CET);Tue Nov 05 2019 07:18:23 GMT+0100 (CET);1572938303000
1438719252641773;13.4;30.7;Tue Nov 05 2019 08:20:18 GMT+0100 (CET);Tue Nov 05 2019 07:20:18 GMT+0100 (CET);1572938418000
1438719252641773;13.4;28.9;Tue Nov 05 2019 08:22:12 GMT+0100 (CET);Tue Nov 05 2019 07:22:12 GMT+0100 (CET);1572938532000
1438719252641773;11.9;28.4;Tue Nov 05 2019 08:24:05 GMT+0100 (CET);Tue Nov 05 2019 07:24:05 GMT+0100 (CET);1572938645000
1438719252641773;11.9;28.6;Tue Nov 05 2019 08:26:25 GMT+0100 (CET);Tue Nov 05 2019 07:26:25 GMT+0100 (CET);1572938785000
1438719252641773;11.9;28.8;Tue Nov 05 2019 08:28:19 GMT+0100 (CET);Tue Nov 05 2019 07:28:19 GMT+0100 (CET);1572938899000
1438719252641773;11.9;27.6;Tue Nov 05 2019 08:30:13 GMT+0100 (CET);Tue Nov 05 2019 07:30:13 GMT+0100 (CET);1572939013000
1438719252641773;11.9;29.3;Tue Nov 05 2019 08:32:06 GMT+0100 (CET);Tue Nov 05 2019 07:32:06 GMT+0100 (CET);1572939126000
1438719252641773;11.9;32.8;Tue Nov 05 2019 08:34:08 GMT+0100 (CET);Tue Nov 05 2019 07:34:08 GMT+0100 (CET);1572939248000
1438719252641773;11.9;32.8;Tue Nov 05 2019 08:36:01 GMT+0100 (CET);Tue Nov 05 2019 07:36:01 GMT+0100 (CET);1572939361000
1438719252641773;11.9;32.8;Tue Nov 05 2019 08:37:53 GMT+0100 (CET);Tue Nov 05 2019 07:37:53 GMT+0100 (CET);1572939473000
1438719252641773;11.9;32.4;Tue Nov 05 2019 08:39:51 GMT+0100 (CET);Tue Nov 05 2019 07:39:51 GMT+0100 (CET);1572939591000
1438719252641773;11.9;31.3;Tue Nov 05 2019 08:41:44 GMT+0100 (CET);Tue Nov 05 2019 07:41:44 GMT+0100 (CET);1572939704000
1438719252641773;13.4;31.2;Tue Nov 05 2019 08:43:47 GMT+0100 (CET);Tue Nov 05 2019 07:43:47 GMT+0100 (CET);1572939827000
1438719252641773;13.4;31.2;Tue Nov 05 2019 08:45:40 GMT+0100 (CET);Tue Nov 05 2019 07:45:40 GMT+0100 (CET);1572939940000
1438719252641773;13.4;32.1;Tue Nov 05 2019 08:47:33 GMT+0100 (CET);Tue Nov 05 2019 07:47:33 GMT+0100 (CET);1572940053000
1438719252641773;13.4;32.7;Tue Nov 05 2019 08:49:36 GMT+0100 (CET);Tue Nov 05 2019 07:49:36 GMT+0100 (CET);1572940176000
1438719252641773;13.4;33.1;Tue Nov 05 2019 08:51:29 GMT+0100 (CET);Tue Nov 05 2019 07:51:29 GMT+0100 (CET);1572940289000
1438719252641773;13.4;32.9;Tue Nov 05 2019 08:53:21 GMT+0100 (CET);Tue Nov 05 2019 07:53:21 GMT+0100 (CET);1572940401000
1438719252641773;13.4;32.9;Tue Nov 05 2019 08:55:14 GMT+0100 (CET);Tue Nov 05 2019 07:55:14 GMT+0100 (CET);1572940514000
1438719252641773;13.4;32.9;Tue Nov 05 2019 08:57:09 GMT+0100 (CET);Tue Nov 05 2019 07:57:09 GMT+0100 (CET);1572940629000
1438719252641773;13.4;32.9;Tue Nov 05 2019 08:59:02 GMT+0100 (CET);Tue Nov 05 2019 07:59:02 GMT+0100 (CET);1572940742000
1438719252641773;13.4;32.5;Tue Nov 05 2019 09:00:55 GMT+0100 (CET);Tue Nov 05 2019 08:00:55 GMT+0100 (CET);1572940855000
1438719252641773;13.9;33;Tue Nov 05 2019 09:02:48 GMT+0100 (CET);Tue Nov 05 2019 08:02:48 GMT+0100 (CET);1572940968000
1438719252641773;13.9;33.1;Tue Nov 05 2019 09:05:07 GMT+0100 (CET);Tue Nov 05 2019 08:05:07 GMT+0100 (CET);1572941107000
1438719252641773;15.4;33.3;Tue Nov 05 2019 09:07:08 GMT+0100 (CET);Tue Nov 05 2019 08:07:08 GMT+0100 (CET);1572941228000
1438719252641773;15.4;33.4;Tue Nov 05 2019 09:09:01 GMT+0100 (CET);Tue Nov 05 2019 08:09:01 GMT+0100 (CET);1572941341000
1438719252641773;15.4;33.2;Tue Nov 05 2019 09:10:54 GMT+0100 (CET);Tue Nov 05 2019 08:10:54 GMT+0100 (CET);1572941454000
1438719252641773;15.4;33.2;Tue Nov 05 2019 09:12:49 GMT+0100 (CET);Tue Nov 05 2019 08:12:49 GMT+0100 (CET);1572941569000
1438719252641773;15.4;33.2;Tue Nov 05 2019 09:14:42 GMT+0100 (CET);Tue Nov 05 2019 08:14:42 GMT+0100 (CET);1572941682000
1438719252641773;15.4;33.3;Tue Nov 05 2019 09:16:35 GMT+0100 (CET);Tue Nov 05 2019 08:16:35 GMT+0100 (CET);1572941795000
1438719252641773;15.4;34.1;Tue Nov 05 2019 09:18:30 GMT+0100 (CET);Tue Nov 05 2019 08:18:30 GMT+0100 (CET);1572941910000
1438719252641773;15.4;33.9;Tue Nov 05 2019 09:20:48 GMT+0100 (CET);Tue Nov 05 2019 08:20:48 GMT+0100 (CET);1572942048000
1438719252641773;15.9;33.9;Tue Nov 05 2019 09:22:41 GMT+0100 (CET);Tue Nov 05 2019 08:22:41 GMT+0100 (CET);1572942161000
1438719252641773;15.9;33.5;Tue Nov 05 2019 09:24:34 GMT+0100 (CET);Tue Nov 05 2019 08:24:34 GMT+0100 (CET);1572942274000
1438719252641773;15.9;33.1;Tue Nov 05 2019 09:26:29 GMT+0100 (CET);Tue Nov 05 2019 08:26:29 GMT+0100 (CET);1572942389000
1438719252641773;15.9;33.1;Tue Nov 05 2019 09:28:22 GMT+0100 (CET);Tue Nov 05 2019 08:28:22 GMT+0100 (CET);1572942502000
1438719252641773;15.9;32.9;Tue Nov 05 2019 09:30:16 GMT+0100 (CET);Tue Nov 05 2019 08:30:16 GMT+0100 (CET);1572942616000
1438719252641773;15.9;33.2;Tue Nov 05 2019 09:32:09 GMT+0100 (CET);Tue Nov 05 2019 08:32:09 GMT+0100 (CET);1572942729000
1438719252641773;15.9;33;Tue Nov 05 2019 09:34:01 GMT+0100 (CET);Tue Nov 05 2019 08:34:01 GMT+0100 (CET);1572942841000
1438719252641773;15.9;33;Tue Nov 05 2019 09:36:22 GMT+0100 (CET);Tue Nov 05 2019 08:36:22 GMT+0100 (CET);1572942982000
1438719252641773;15.9;33.4;Tue Nov 05 2019 09:38:15 GMT+0100 (CET);Tue Nov 05 2019 08:38:15 GMT+0100 (CET);1572943095000
1438719252641773;15.9;33.7;Tue Nov 05 2019 09:40:10 GMT+0100 (CET);Tue Nov 05 2019 08:40:10 GMT+0100 (CET);1572943210000
1438719252641773;17.4;33.7;Tue Nov 05 2019 09:42:03 GMT+0100 (CET);Tue Nov 05 2019 08:42:03 GMT+0100 (CET);1572943323000
1438719252641773;17.4;33.7;Tue Nov 05 2019 09:44:03 GMT+0100 (CET);Tue Nov 05 2019 08:44:03 GMT+0100 (CET);1572943443000
1438719252641773;17.4;33.2;Tue Nov 05 2019 09:45:56 GMT+0100 (CET);Tue Nov 05 2019 08:45:56 GMT+0100 (CET);1572943556000
