module_id;temperature;voltage;ts;utc_ts;timestamp
1380556866958103;-273.2;27.8;Tue Nov 05 2019 07:30:27 GMT+0100 (CET);Tue Nov 05 2019 06:30:27 GMT+0100 (CET);1572935427000
1380556866958103;11;32.1;Tue Nov 05 2019 07:32:20 GMT+0100 (CET);Tue Nov 05 2019 06:32:20 GMT+0100 (CET);1572935540000
1380556866958103;11;33.8;Tue Nov 05 2019 07:34:13 GMT+0100 (CET);Tue Nov 05 2019 06:34:13 GMT+0100 (CET);1572935653000
1380556866958103;11;34.1;Tue Nov 05 2019 07:36:06 GMT+0100 (CET);Tue Nov 05 2019 06:36:06 GMT+0100 (CET);1572935766000
1380556866958103;14.5;34.2;Tue Nov 05 2019 07:38:08 GMT+0100 (CET);Tue Nov 05 2019 06:38:08 GMT+0100 (CET);1572935888000
1380556866958103;14.5;28.1;Tue Nov 05 2019 07:40:01 GMT+0100 (CET);Tue Nov 05 2019 06:40:01 GMT+0100 (CET);1572936001000
1380556866958103;13.5;27.8;Tue Nov 05 2019 07:41:54 GMT+0100 (CET);Tue Nov 05 2019 06:41:54 GMT+0100 (CET);1572936114000
1380556866958103;13.5;28.6;Tue Nov 05 2019 07:43:48 GMT+0100 (CET);Tue Nov 05 2019 06:43:48 GMT+0100 (CET);1572936228000
1380556866958103;13.5;28.8;Tue Nov 05 2019 07:45:56 GMT+0100 (CET);Tue Nov 05 2019 06:45:56 GMT+0100 (CET);1572936356000
1380556866958103;13.5;29.8;Tue Nov 05 2019 07:47:49 GMT+0100 (CET);Tue Nov 05 2019 06:47:49 GMT+0100 (CET);1572936469000
1380556866958103;13.5;30.1;Tue Nov 05 2019 07:49:42 GMT+0100 (CET);Tue Nov 05 2019 06:49:42 GMT+0100 (CET);1572936582000
1380556866958103;13.5;30;Tue Nov 05 2019 07:51:35 GMT+0100 (CET);Tue Nov 05 2019 06:51:35 GMT+0100 (CET);1572936695000
1380556866958103;13.5;30.3;Tue Nov 05 2019 07:53:47 GMT+0100 (CET);Tue Nov 05 2019 06:53:47 GMT+0100 (CET);1572936827000
1380556866958103;13.5;30.7;Tue Nov 05 2019 07:55:41 GMT+0100 (CET);Tue Nov 05 2019 06:55:41 GMT+0100 (CET);1572936941000
