module_id;temperature;voltage;ts;utc_ts;timestamp
1380556861398503;-273.2;32.5;Tue Nov 05 2019 07:30:33 GMT+0100 (CET);Tue Nov 05 2019 06:30:33 GMT+0100 (CET);1572935433000
1380556861398503;14.6;33;Tue Nov 05 2019 07:32:26 GMT+0100 (CET);Tue Nov 05 2019 06:32:26 GMT+0100 (CET);1572935546000
1380556861398503;17.1;33.3;Tue Nov 05 2019 07:34:19 GMT+0100 (CET);Tue Nov 05 2019 06:34:19 GMT+0100 (CET);1572935659000
1380556861398503;17.1;34.9;Tue Nov 05 2019 07:36:12 GMT+0100 (CET);Tue Nov 05 2019 06:36:12 GMT+0100 (CET);1572935772000
1380556861398503;17.1;35;Tue Nov 05 2019 07:38:14 GMT+0100 (CET);Tue Nov 05 2019 06:38:14 GMT+0100 (CET);1572935894000
1380556861398503;17.6;28.9;Tue Nov 05 2019 07:40:06 GMT+0100 (CET);Tue Nov 05 2019 06:40:06 GMT+0100 (CET);1572936006000
1380556861398503;17.6;28.7;Tue Nov 05 2019 07:42:00 GMT+0100 (CET);Tue Nov 05 2019 06:42:00 GMT+0100 (CET);1572936120000
1380556861398503;17.6;29.7;Tue Nov 05 2019 07:43:53 GMT+0100 (CET);Tue Nov 05 2019 06:43:53 GMT+0100 (CET);1572936233000
1380556861398503;17.1;29.7;Tue Nov 05 2019 07:46:02 GMT+0100 (CET);Tue Nov 05 2019 06:46:02 GMT+0100 (CET);1572936362000
1380556861398503;17.1;30.9;Tue Nov 05 2019 07:47:55 GMT+0100 (CET);Tue Nov 05 2019 06:47:55 GMT+0100 (CET);1572936475000
1380556861398503;17.1;31.2;Tue Nov 05 2019 07:49:47 GMT+0100 (CET);Tue Nov 05 2019 06:49:47 GMT+0100 (CET);1572936587000
1380556861398503;17.1;31.1;Tue Nov 05 2019 07:51:40 GMT+0100 (CET);Tue Nov 05 2019 06:51:40 GMT+0100 (CET);1572936700000
1380556861398503;17.1;31.4;Tue Nov 05 2019 07:53:52 GMT+0100 (CET);Tue Nov 05 2019 06:53:52 GMT+0100 (CET);1572936832000
1380556861398503;17.1;31.8;Tue Nov 05 2019 07:55:47 GMT+0100 (CET);Tue Nov 05 2019 06:55:47 GMT+0100 (CET);1572936947000
1380556861398503;17.1;32;Tue Nov 05 2019 07:57:42 GMT+0100 (CET);Tue Nov 05 2019 06:57:42 GMT+0100 (CET);1572937062000
1380556861398503;17.6;32.1;Tue Nov 05 2019 07:59:36 GMT+0100 (CET);Tue Nov 05 2019 06:59:36 GMT+0100 (CET);1572937176000
1380556861398503;17.6;32.6;Tue Nov 05 2019 08:01:32 GMT+0100 (CET);Tue Nov 05 2019 07:01:32 GMT+0100 (CET);1572937292000
1380556861398503;17.6;32.7;Tue Nov 05 2019 08:03:25 GMT+0100 (CET);Tue Nov 05 2019 07:03:25 GMT+0100 (CET);1572937405000
1380556861398503;17.6;33.7;Tue Nov 05 2019 08:05:17 GMT+0100 (CET);Tue Nov 05 2019 07:05:17 GMT+0100 (CET);1572937517000
