date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
05,11.2019 14:14:11;36.3;1.37;295.5;298.7492293611731;285.68;Module 1,2_7;322.08;49,73;35,89;1,36;48,72;1,01
05,11.2019 14:16:05;37.7;1.41;296;358.5498444209999;285.77;Module 1,2_7;386.55;53,16;36,02;1,66;59,94;-6,78
05,11.2019 14:23:52;35.7;1.58;297.5;346.65756084783527;286.1;Module 1,2_7;373.75;56,41;35,72;1,60;57,31;-0,91
05,11.2019 14:25:51;37;1.57;297.5;337.14941132517055;286.35;Module 1,2_7;363.51;58,09;35,69;1,56;55,52;2,57
05,11.2019 14:27:45;38.1;3.06;297.5;614.7507930661144;286.71;Module 1,2_7;662.84;116,59;36,09;2,98;107,48;9,10
05,11.2019 14:29:38;35.6;3.71;298;752.3620341579647;287.39;Module 1,2_7;811.25;132,08;35,98;3,68;132,54;-0,47
05,11.2019 14:31:32;35.1;3.59;298;756.6932994799001;288.32;Module 1,2_7;815.96;126,01;35,98;3,71;133,33;-7,32
05,11.2019 14:51:14;35.9;1.63;297.5;422.1948124813405;286.44;Module 1,2_7;455.67;58,52;35,91;1,99;71,51;-12,99
05,11.2019 14:53:07;38;3.06;297.5;730.3255103397753;287.1;Module 1,2_7;788.33;116,28;36,08;3,57;128,81;-12,53
05,11.2019 14:55:00;37.3;1.37;297.5;355.6896247538384;287.8;Module 1,2_7;383.99;51,10;35,75;1,65;59,01;-7,91
05,11.2019 14:56:53;36.3;1.52;298;405.43120067318984;287.98;Module 1,2_7;437.75;55,18;35,79;1,91;68,21;-13,03
05,11.2019 14:58:46;36.1;1.45;298;298.6649198910995;288.14;Module 1,2_7;322.52;52,34;35,45;1,36;48,19;4,16
05,11.2019 15:00:39;36.7;1.16;299;292.850757815425;288.28;Module 1,2_7;316.29;42,57;35,24;1,33;46,89;-4,32
05,11.2019 15:02:34;37.8;1.28;299;353.1055368941659;288.43;Module 1,2_7;381.43;48,38;35,48;1,64;58,14;-9,76
05,11.2019 15:05:08;36.5;1.95;299;459.6442940172632;288.86;Module 1,2_7;496.63;71,17;35,71;2,18;78,01;-6,84
05,11.2019 15:07:01;34.8;2.2;301.5;414.55228388115125;289;Module 1,2_7;447.99;76,56;35,20;1,96;68,83;7,73
05,11.2019 15:08:56;35.6;1.72;301.5;367.1037864721849;289.1;Module 1,2_7;396.79;61,23;35,08;1,71;60,08;1,15
05,11.2019 15:10:48;36.6;3.5;301.5;729.6622658491729;289.46;Module 1,2_7;788.82;128,10;35,38;3,57;126,32;1,78
05,11.2019 15:12:41;33.9;2.12;301.5;452.18896197279395;290.22;Module 1,2_7;488.95;71,87;35,26;2,15;75,76;-3,89
05,11.2019 15:14:34;34.1;3.1;301.5;644.4418465111922;290.67;Module 1,2_7;696.98;105,71;35,39;3,13;110,92;-5,21
05,11.2019 15:16:27;33.8;2.91;301.5;582.151229452789;291.03;Module 1,2_7;629.75;98,36;35,38;2,81;99,58;-1,22
05,11.2019 15:18:36;33.8;2.04;301.5;359.60532124302097;291.22;Module 1,2_7;389.11;68,95;35,05;1,67;58,70;10,26
05,11.2019 15:37:31;36.6;1.83;301.5;327.9182425347202;287.17;Module 1,2_7;355.83;66,98;34,95;1,51;52,85;14,13
05,11.2019 16:25:08;35.9;1.64;294;430.9074304729398;285.92;Module 1,2_7;473.59;58,88;36,55;2,03;74,28;-15,40
05,11.2019 16:27:03;36.8;2.19;294;456.1886928878048;286.5;Module 1,2_7;501.75;80,59;36,59;2,16;79,10;1,49
05,11.2019 16:28:55;35.6;2;294;423.2855597568684;287.21;Module 1,2_7;465.91;71,20;36,53;1,99;72,82;-1,62
05,11.2019 16:30:48;36.5;1.7;295.5;429.9273981582314;287.94;Module 1,2_7;473.59;62,05;36,28;2,03;73,61;-11,56
05,11.2019 16:32:40;35.2;2.08;295.5;436.5511107524132;288.53;Module 1,2_7;481.27;73,22;36,29;2,06;74,86;-1,65
05,11.2019 16:34:33;34.8;1.45;295.5;310.89811024830624;288.92;Module 1,2_7;343.03;50,46;35,95;1,42;51,02;-0,56
05,11.2019 16:36:26;34.7;1.42;295.5;303.6774647125862;289.22;Module 1,2_7;335.35;49,27;35,91;1,38;49,65;-0,38
06,11.2019 10:57:44;38.6;1.88;289.4;365.71300458940453;281.54;Module 1,2_7;412.15;72,57;37,20;1,69;63,02;9,55
06,11.2019 11:05:58;37.4;1.54;289.9;351.50138120390943;282.01;Module 1,2_7;394.23;57,60;37,08;1,62;60,12;-2,53
06,11.2019 11:58:13;36.7;2.2;291.4;517.5628272489732;282.63;Module 1,2_7;568.31;80,74;37,11;2,47;91,81;-11,07
06,11.2019 12:00:06;37.1;2.17;293.4;478.18749168112606;283.29;Module 1,2_7;524.79;80,51;36,72;2,27;83,51;-3,00
06,11.2019 12:01:59;36.3;2.49;293.4;522.7845584008585;283.89;Module 1,2_7;573.43;90,39;36,77;2,50;92,01;-1,62
06,11.2019 12:12:01;35.2;1.59;294;320.5759036008858;283.42;Module 1,2_7;350.71;55,97;36,25;1,47;53,19;2,77
06,11.2019 14:35:35;37.1;1.34;291.9;350.97147864827673;283.26;Module 1,2_7;378.87;49,71;36,73;1,62;59,53;-9,81
06,11.2019 14:37:18;38.2;3.57;291.9;694.005685327734;283.82;Module 1,2_7;749.22;136,37;37,06;3,38;125,23;11,15
06,11.2019 14:39:11;35.8;3.44;293.4;698.4260300042229;284.53;Module 1,2_7;754.05;123,15;36,80;3,40;125,23;-2,08
06,11.2019 14:41:15;35.8;3.32;293.4;682.700586482202;285.42;Module 1,2_7;737.14;118,86;36,80;3,32;122,28;-3,42
06,11.2019 14:45:00;36.4;3.09;295.5;676.8869059938771;285.94;Module 1,2_7;731;112,48;36,44;3,29;120,06;-7,58
06,11.2019 14:46:53;36.5;2.78;295.5;659.7336905406204;286.38;Module 1,2_7;712.55;101,47;36,45;3,21;116,86;-15,39
06,11.2019 14:48:52;36.5;1.42;297.5;393.40516010754146;286.45;Module 1,2_7;424.95;51,83;35,85;1,84;66,10;-14,27
06,11.2019 15:04:09;38.2;1.03;296;402.4109987478804;284.07;Module 1,2_7;435.19;39,35;36,14;1,89;68,24;-28,90
06,11.2019 15:18:54;36.5;2.89;295.5;593.1848551809095;284.38;Module 1,2_7;642.55;105,48;36,44;2,87;104,41;1,07
06,11.2019 15:22:44;38.7;2.15;294;356.6702025332672;285.28;Module 1,2_7;386.55;83,20;36,38;1,65;60,09;23,11
06,11.2019 15:32:10;36.1;1.32;296;298.307914198042;285.5;Module 1,2_7;323.76;47,65;35,80;1,36;48,53;-0,88
06,11.2019 16:53:52;31.3;0.66;289.4;325.5489613635505;283.05;Module 1,2_7;363.51;20,66;37,08;1,49;55,18;-34,52
07,11.2019 10:44:50;40.5;0.74;291.4;294.479317973996;282.79;Module 1,2_7;335.35;29,97;36,59;1,33;48,73;-18,76
07,11.2019 10:46:33;40.5;0.84;291.4;271.47747480177844;282.95;Module 1,2_7;308.76;34,02;36,48;1,21;44,28;-10,26
07,11.2019 10:50:23;39.5;1.21;291.4;311.46756979936646;283.11;Module 1,2_7;353.27;47,80;36,67;1,42;52,01;-4,21
07,11.2019 10:52:47;38.1;1.42;291.9;311.98040402536105;283.38;Module 1,2_7;353.27;54,10;36,59;1,42;52,00;2,10
07,11.2019 10:54:40;37.1;1.52;291.9;316.89866407845244;283.49;Module 1,2_7;358.39;56,39;36,60;1,45;52,95;3,44
07,11.2019 10:56:32;37.1;1.55;291.4;324.0812268503122;283.52;Module 1,2_7;366.07;57,51;36,72;1,48;54,45;3,06
07,11.2019 10:58:26;37.8;1.49;291.4;322.2010275693457;283.64;Module 1,2_7;363.51;56,32;36,71;1,47;54,08;2,24
07,11.2019 11:00:23;37.9;1.51;291.4;336.21831088850314;283.62;Module 1,2_7;378.87;57,23;36,77;1,54;56,80;0,43
07,11.2019 11:02:16;37.5;1.63;291.4;347.9695859147124;283.73;Module 1,2_7;391.67;61,12;36,80;1,60;59,07;2,06
07,11.2019 11:04:09;37;1.69;291.4;352.90615162995783;283.82;Module 1,2_7;396.79;62,53;36,82;1,63;60,02;2,51
07,11.2019 11:06:02;36.9;1.7;291.4;357.8433521292925;283.81;Module 1,2_7;401.91;62,73;36,84;1,66;60,98;1,75
07,11.2019 11:08:31;36.6;1.75;291.4;365.1824633819827;283.77;Module 1,2_7;409.59;64,05;36,85;1,69;62,40;1,65
07,11.2019 11:10:24;37.1;1.74;291.4;374.6912240517853;283.8;Module 1,2_7;419.83;64,55;36,88;1,74;64,24;0,32
07,11.2019 11:12:17;36.4;1.82;291.9;381.9223906932514;283.89;Module 1,2_7;427.51;66,25;36,81;1,78;65,50;0,75
07,11.2019 11:14:09;37.1;1.83;291.9;389.1549132233227;283.99;Module 1,2_7;435.19;67,89;36,83;1,82;66,90;1,00
07,11.2019 11:16:03;36.7;1.89;293.4;396.3984156050672;284.08;Module 1,2_7;442.87;69,36;36,58;1,86;67,86;1,50
07,11.2019 11:17:59;36.7;1.92;293.4;403.652575841582;284.04;Module 1,2_7;450.55;70,46;36,60;1,89;69,25;1,21
07,11.2019 11:19:53;36.2;1.93;293.4;404.01738976630827;284.07;Module 1,2_7;450.55;69,87;36,60;1,89;69,32;0,55
07,11.2019 11:21:46;36.5;1.89;293.4;404.3707527698838;284.08;Module 1,2_7;450.55;68,98;36,60;1,90;69,39;-0,40
07,11.2019 11:23:48;36.5;1.98;293.4;416.24194178640477;284.12;Module 1,2_7;463.35;72,27;36,63;1,96;71,66;0,61
07,11.2019 11:25:44;36.6;2.04;294;428.1060704958488;284.19;Module 1,2_7;476.15;74,66;36,54;2,02;73,74;0,92
07,11.2019 11:27:36;36.5;2.05;294;435.3616226982209;284.34;Module 1,2_7;483.83;74,82;36,55;2,06;75,13;-0,30
07,11.2019 11:29:29;36.3;2.08;294;440.31812422007215;284.36;Module 1,2_7;488.95;75,50;36,56;2,08;76,07;-0,57
07,11.2019 11:31:12;35.8;2.14;295.5;445.2438579578757;284.46;Module 1,2_7;494.07;76,61;36,30;2,11;76,51;0,10
