date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,09.2019 11:34:57;34.7;3.31;296;535.0456828259979;289;Module 2,4_6;540.15;114,86;35,38;2,57;90,75;24,11
30,09.2019 11:40:44;34.8;2.28;296.5;456.7548377010259;289.42;Module 2,4_6;460.79;79,34;35,20;2,16;75,94;3,40
30,09.2019 11:48:49;34.8;1.37;296;373.34847557371705;290.06;Module 2,4_6;376.31;47,68;35,09;1,72;60,46;-12,79
30,09.2019 11:50:45;36.3;2.2;298;800.9484705378322;290.32;Module 2,4_6;807.14;79,86;35,02;3,95;138,45;-58,59
30,09.2019 11:52:41;35.8;2.77;298;531.0296426446814;290.35;Module 2,4_6;535.03;99,17;35,02;2,55;89,18;9,99
30,09.2019 11:58:20;33.7;1.56;298.5;518.6073420213097;290.32;Module 2,4_6;522.23;52,57;34,91;2,48;86,69;-34,11
30,09.2019 12:00:14;30.7;1.61;298.5;303.27464271463276;290.6;Module 2,4_6;305.34;49,43;34,37;1,36;46,81;2,61
30,09.2019 12:02:09;35.4;1.94;300;437.406514630706;290.74;Module 2,4_6;440.31;68,68;34,53;2,06;71,19;-2,51
30,09.2019 12:06:37;33.3;1.64;300;361.2508965319164;291.38;Module 2,4_6;363.51;54,61;34,34;1,67;57,18;-2,56
30,09.2019 12:08:30;34;4.96;300.5;994.8827931531351;292.21;Module 2,4_6;1000.95;168,64;34,41;4,97;170,84;-2,20
30,09.2019 12:10:24;26.5;4.46;300.5;775.9462565241415;292.64;Module 2,4_6;780.56;118,19;34,59;3,83;132,35;-14,16
30,09.2019 12:16:10;34.5;1.45;302.5;319.1224310885669;292.63;Module 2,4_6;320.88;50,02;33,73;1,45;48,88;1,15
30,09.2019 12:18:17;34.1;1.69;304;369.21269204527664;292.21;Module 2,4_6;371.19;57,63;33,64;1,71;57,58;0,05
30,09.2019 12:22:08;36.5;3.63;304;450.81499890015124;291.96;Module 2,4_6;453.11;132,50;33,84;2,14;72,29;60,21
30,09.2019 12:27:55;35.4;2.15;304;598.7632318364989;292.17;Module 2,4_6;601.59;76,11;33,99;2,91;98,80;-22,69
30,09.2019 12:43:22;34.4;2.22;300;627.3115483705403;290.98;Module 2,4_6;629.75;76,37;34,71;3,05;105,90;-29,53
30,09.2019 12:47:14;34.6;4.59;300.5;948.888155590138;291.57;Module 2,4_6;952.41;158,81;34,45;4,73;162,84;-4,03
30,09.2019 12:49:09;34.2;4.91;300.5;1025.3886553006691;292.55;Module 2,4_6;1029.11;167,92;34,38;5,12;176,12;-8,20
30,09.2019 12:53:09;34.4;4.89;302;1000.0426507465223;292.79;Module 2,4_6;1003.51;168,22;34,14;4,99;170,46;-2,25
30,09.2019 12:55:02;33.4;5.02;302.5;1002.6654783730037;293.22;Module 2,4_6;1006.07;167,67;34,05;5,01;170,49;-2,82
30,09.2019 12:56:55;34.4;3.25;302.5;609.801426826376;293.32;Module 2,4_6;611.83;111,80;34,26;2,96;101,50;10,30
30,09.2019 12:58:48;32.3;4.83;304;838.7651225979533;293.38;Module 2,4_6;841.5;156,01;33,94;4,16;141,05;14,96
30,09.2019 13:00:40;33.2;1.43;304;446.5619154723282;293.5;Module 2,4_6;447.99;47,48;33,84;2,11;71,52;-24,04
30,09.2019 13:04:35;32.8;2.09;304;382.81269292370933;292.6;Module 2,4_6;383.99;68,55;33,69;1,78;60,03;8,52
30,09.2019 13:06:32;34.6;5;304;1089.8199968344607;292.54;Module 2,4_6;1093.11;173,00;33,68;5,46;183,92;-10,92
30,09.2019 13:08:15;35.9;2.17;304.5;464.5296605631035;293.2;Module 2,4_6;465.91;77,90;33,77;2,21;74,57;3,33
30,09.2019 13:10:15;35.3;1.71;304.5;347.13666433813677;293.57;Module 2,4_6;348.15;60,36;33,48;1,60;53,47;6,89
30,09.2019 13:16:00;33.7;1.44;304.5;302.15835233790693;292.55;Module 2,4_6;303;48,53;33,28;1,36;45,39;3,14
30,09.2019 13:17:56;34;4.85;303.5;1143.729249760669;292.67;Module 2,4_6;1146.87;164,90;33,70;5,74;193,43;-28,53
