date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 12:00:16;30.3;4.5;330.8;902.2865381071216;310.74;Module 1,8_15;910.62;136,35;30,50;4,41;134,36;1,99
30,06.2019 12:02:05;30.3;4.5;330.8;905.1986821818272;310.79;Module 1,8_15;913.47;136,35;30,49;4,42;134,78;1,57
30,06.2019 12:03:56;30.3;4.5;330.8;908.5781486322684;310.94;Module 1,8_15;916.79;136,35;30,48;4,44;135,27;1,08
30,06.2019 12:05:44;30.2;4.5;330.8;908.7835861951278;310.85;Module 1,8_15;916.91;135,90;30,48;4,44;135,30;0,60
30,06.2019 12:07:51;30.2;4.5;330.8;915.6845270232227;311.19;Module 1,8_15;923.77;135,90;30,48;4,47;136,30;-0,40
30,06.2019 12:09:44;30.2;4.5;330.8;920.3742226526799;311.14;Module 1,8_15;928.41;135,90;30,46;4,50;136,98;-1,08
30,06.2019 12:11:32;30.2;4.6;330.8;925.1791987904783;311.03;Module 1,8_15;933.17;138,92;30,45;4,52;137,68;1,24
30,06.2019 12:13:25;30.1;4.6;331.3;926.7659881504792;311.26;Module 1,8_15;934.68;138,46;30,37;4,53;137,51;0,95
30,06.2019 12:15:15;30.1;4.6;331.3;929.2326600819988;311.31;Module 1,8_15;937.08;138,46;30,36;4,54;137,87;0,59
30,06.2019 12:17:05;30;4.6;332.8;932.0562470036053;311.5;Module 1,8_15;939.84;138,00;30,09;4,56;137,07;0,93
30,06.2019 12:19:01;30;4.6;332.8;935.6878737596458;311.55;Module 1,8_15;943.41;138,00;30,09;4,57;137,59;0,41
30,06.2019 12:20:56;29.9;4.6;332.8;939.1997944102047;311.72;Module 1,8_15;946.86;137,54;30,08;4,59;138,09;-0,55
30,06.2019 12:22:45;29.9;4.7;332.8;942.8460111692609;312.17;Module 1,8_15;950.45;140,53;30,07;4,61;138,61;1,92
30,06.2019 12:24:51;29.8;4.7;332.8;940.9795915777938;312.32;Module 1,8_15;948.47;140,06;30,07;4,60;138,34;1,72
30,06.2019 12:26:48;29.7;4.7;332.8;948.3128201514706;312.28;Module 1,8_15;955.77;139,59;30,05;4,64;139,38;0,21
30,06.2019 12:28:47;29.7;4.7;332.8;951.7487282677316;312.26;Module 1,8_15;959.14;139,59;30,05;4,66;139,87;-0,28
30,06.2019 12:30:39;29.7;4.7;332.8;954.0083273502318;312.07;Module 1,8_15;961.33;139,59;30,05;4,67;140,19;-0,60
30,06.2019 12:32:31;29.7;4.8;333.3;958.1336961664182;312.05;Module 1,8_15;965.4;142,56;29,94;4,69;140,36;2,20
30,06.2019 12:34:26;29.7;4.8;333.3;965.5073192951872;312.03;Module 1,8_15;972.74;142,56;29,93;4,72;141,40;1,16
30,06.2019 12:36:31;29.7;4.8;334.8;967.2114886964714;311.63;Module 1,8_15;974.36;142,56;29,66;4,73;140,38;2,18
30,06.2019 12:38:30;29.7;4.8;334.8;968.4045341314495;311.58;Module 1,8_15;975.47;142,56;29,66;4,74;140,55;2,01
30,06.2019 12:40:23;29.7;4.8;334.8;973.4549022699352;311.55;Module 1,8_15;980.47;142,56;29,66;4,76;141,25;1,31
30,06.2019 12:42:24;29.8;4.8;334.8;978.6309910106129;311.52;Module 1,8_15;985.59;143,04;29,64;4,79;141,97;1,07
30,06.2019 12:44:14;29.7;4.8;334.8;978.71486760674;311.77;Module 1,8_15;985.59;142,56;29,64;4,79;141,98;0,58
30,06.2019 12:46:17;29.7;4.9;334.8;981.3505862492567;311.89;Module 1,8_15;988.15;145,53;29,63;4,80;142,35;3,18
30,06.2019 12:48:09;29.8;4.9;334.8;986.5205954241641;312.09000000000003;Module 1,8_15;993.27;146,02;29,63;4,83;143,06;2,96
30,06.2019 12:50:14;29.7;4.9;334.8;984.0724332748619;312.53;Module 1,8_15;990.71;145,53;29,63;4,82;142,73;2,80
30,06.2019 12:52:11;29.7;4.9;335.3;981.6173418085286;312.96;Module 1,8_15;988.15;145,53;29,55;4,80;141,96;3,57
30,06.2019 12:54:23;29.6;4.9;335.3;981.7158861030663;313.21;Module 1,8_15;988.15;145,04;29,55;4,80;141,97;3,07
30,06.2019 12:56:16;29.6;4.9;335.3;984.3434164283279;313.32;Module 1,8_15;990.71;145,04;29,54;4,82;142,33;2,71
30,06.2019 12:58:12;29.6;4.9;335.3;986.9732698434981;313.62;Module 1,8_15;993.27;145,04;29,54;4,83;142,70;2,34
30,06.2019 13:00:10;29.5;4.9;335.3;992.1486998234542;313.90999999999997;Module 1,8_15;998.39;144,55;29,52;4,86;143,41;1,14
30,06.2019 13:02:05;29.4;4.9;335.3;994.7782323776064;313.67;Module 1,8_15;1000.95;144,06;29,52;4,87;143,78;0,28
30,06.2019 13:04:01;29.5;4.9;335.3;994.864186346005;313.5;Module 1,8_15;1000.95;144,55;29,52;4,87;143,79;0,76
30,06.2019 13:06:05;29.4;4.9;335.3;997.5003875957239;313.45;Module 1,8_15;1003.51;144,06;29,52;4,88;144,15;-0,09
30,06.2019 13:08:01;29.4;4.9;335.3;995.0410291691102;313.40999999999997;Module 1,8_15;1000.95;144,06;29,52;4,87;143,81;0,25
30,06.2019 13:09:57;29.4;5;336.9;997.6711501292909;313.57;Module 1,8_15;1003.51;147,00;29,23;4,88;142,78;4,22
30,06.2019 13:11:57;29.3;5;336.9;997.7590229547916;314.03;Module 1,8_15;1003.51;146,50;29,23;4,88;142,79;3,71
