date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
30,06.2019 12:00:16;30.5;4.5;335.3;902.2865381071216;310.74;Module 1,8_2;910.62;137,25;30,64;4,41;135,06;2,19
30,06.2019 12:02:05;30.5;4.5;335.3;905.1986821818272;310.79;Module 1,8_2;913.47;137,25;30,63;4,42;135,49;1,76
30,06.2019 12:03:56;30.6;4.5;335.3;908.5781486322684;310.94;Module 1,8_2;916.79;137,70;30,63;4,44;135,99;1,71
30,06.2019 12:05:44;30.5;4.5;335.3;908.7835861951278;310.85;Module 1,8_2;916.91;137,25;30,63;4,44;136,02;1,23
30,06.2019 12:07:51;30.4;4.5;335.3;915.6845270232227;311.19;Module 1,8_2;923.77;136,80;30,62;4,48;137,04;-0,24
30,06.2019 12:09:44;30.4;4.5;335.3;920.3742226526799;311.14;Module 1,8_2;928.41;136,80;30,62;4,50;137,74;-0,94
30,06.2019 12:11:32;30.4;4.6;335.3;925.1791987904783;311.03;Module 1,8_2;933.17;139,84;30,61;4,52;138,45;1,39
30,06.2019 12:13:25;30.4;4.6;335.3;926.7659881504792;311.26;Module 1,8_2;934.68;139,84;30,60;4,53;138,68;1,16
30,06.2019 12:15:15;30.4;4.6;335.3;929.2326600819988;311.31;Module 1,8_2;937.08;139,84;30,60;4,54;139,05;0,79
30,06.2019 12:17:05;30.2;4.6;335.3;932.0562470036053;311.5;Module 1,8_2;939.84;138,92;30,59;4,56;139,46;-0,54
30,06.2019 12:19:01;30.2;4.6;335.9;935.6878737596458;311.55;Module 1,8_2;943.41;138,92;30,48;4,58;139,52;-0,60
30,06.2019 12:20:56;30.1;4.6;335.9;939.1997944102047;311.72;Module 1,8_2;946.86;138,46;30,48;4,59;140,03;-1,57
30,06.2019 12:22:45;30;4.7;337.4;942.8460111692609;312.17;Module 1,8_2;950.45;141,00;30,21;4,61;139,35;1,65
