date;V;I;T;G;Tamb;Name;G_orig;Pmax;V_sim;I_sim;Pmax_sim;deviation
31,07.2019 14:16:21;34;1.51;299;329.6370900039703;292.46;Module 1,8_17;332.79;51,34;35,43;1,41;49,91;1,43
31,07.2019 14:17:33;34.3;1.82;299;420.9450983773203;292.75;Module 1,8_17;424.95;62,43;35,60;1,89;67,24;-4,82
31,07.2019 14:18:47;35;2.17;299;471.6868522591841;293.02;Module 1,8_17;476.15;75,95;35,62;2,16;76,78;-0,83
31,07.2019 14:20:03;34.7;2.01;301;426.06123850319534;293.39;Module 1,8_17;430.07;69,75;35,27;1,92;67,67;2,07
31,07.2019 14:21:17;34.1;1.98;301;441.30064862142973;293.63;Module 1,8_17;445.43;67,52;35,27;2,00;70,52;-3,00
31,07.2019 14:22:31;35.4;4.8;301;1268.1885853932854;294.15;Module 1,8_17;1279.99;169,92;33,17;6,32;209,63;-39,71
31,07.2019 14:23:56;36.9;5.3;301;1088.1679823462412;295.19;Module 1,8_17;1098.23;195,57;33,80;5,39;182,19;13,38
31,07.2019 14:25:14;35.6;5.42;303;981.6855576245648;296.29;Module 1,8_17;990.71;192,95;33,82;4,84;163,63;29,33
31,07.2019 14:26:29;33;4.63;303;954.0192304418719;297.3;Module 1,8_17;962.74;152,79;33,91;4,69;159,16;-6,37
31,07.2019 14:27:42;32.3;5.29;303;1111.1684960461525;297.96;Module 1,8_17;1121.27;170,87;33,39;5,51;184,01;-13,14
31,07.2019 14:29:00;32.2;3.58;305.6;512.478527797167;298.43;Module 1,8_17;517.11;115,28;34,45;2,38;82,08;33,20
31,07.2019 14:30:15;33.3;5.47;305.6;1025.0190624032273;298.68;Module 1,8_17;1034.23;182,15;33,24;5,07;168,41;13,74
31,07.2019 14:31:31;32.7;5.5;305.6;1146.8635898866235;299.21;Module 1,8_17;1157.11;179,85;32,84;5,70;187,05;-7,20
31,07.2019 14:32:43;31.5;4.5;305.6;958.6917157031884;299.73;Module 1,8_17;967.21;141,75;33,45;4,72;157,94;-16,19
31,07.2019 14:33:56;31.7;5.16;311.1;1083.5360890950608;299.96;Module 1,8_17;1093.11;163,57;32,12;5,37;172,59;-9,01
31,07.2019 14:35:08;31.3;5.03;311.1;1086.1261167646628;300.25;Module 1,8_17;1095.67;157,44;32,11;5,39;172,97;-15,53
31,07.2019 14:36:26;31.1;5.5;311.1;1134.4016304400168;300.46;Module 1,8_17;1144.31;171,05;31,95;5,63;180,05;-9,00
31,07.2019 14:37:42;32.7;4.82;313.1;1035.4786385639936;300.78;Module 1,8_17;1044.47;157,61;31,94;5,13;163,71;-6,09
31,07.2019 14:38:56;29;3.55;313.6;487.30281942843794;301.12;Module 1,8_17;491.51;102,95;33,08;2,26;74,85;28,10
31,07.2019 14:40:00;30.9;5.49;315.1;1159.94521890249;301.2;Module 1,8_17;1169.91;169,64;31,19;5,77;179,88;-10,24
31,07.2019 14:41:14;30.7;5.57;317.1;1154.925463608795;301.6;Module 1,8_17;1164.79;171,00;30,87;5,74;177,23;-6,23
31,07.2019 14:42:30;30.8;5.68;317.1;1170.214176728817;301.99;Module 1,8_17;1180.15;174,94;30,81;5,82;179,35;-4,41
31,07.2019 14:43:44;30.3;5.96;317.1;1248.9669947021816;302.39;Module 1,8_17;1259.51;180,59;30,54;6,22;190,07;-9,48
31,07.2019 14:44:57;32.5;5.31;317.1;916.1805564255741;302.47;Module 1,8_17;923.87;172,57;31,62;4,51;142,62;29,95
31,07.2019 14:46:06;28.8;1.75;319.2;345.2679641632809;302.39;Module 1,8_17;348.15;50,40;31,95;1,53;48,77;1,63
31,07.2019 14:51:19;32.7;3.52;319.2;897.4933676500324;300.45;Module 1,8_17;904.8;115,10;31,31;4,42;138,25;-23,14
31,07.2019 14:52:33;31.6;1.48;319.2;311.10234151691617;300.15;Module 1,8_17;313.62;46,77;31,83;1,35;42,89;3,87
31,07.2019 14:53:45;31.9;1.68;317.6;365.68780244338825;299.78;Module 1,8_17;368.63;53,59;32,28;1,63;52,64;0,95
31,07.2019 14:54:58;32.6;2.13;317.1;441.8956973268402;299.68;Module 1,8_17;445.43;69,44;32,46;2,03;65,90;3,54
31,07.2019 14:56:20;34.8;5.26;317.1;1026.078135327263;299.67;Module 1,8_17;1034.23;183,05;31,28;5,08;158,91;24,14
31,07.2019 14:57:46;32;2.2;317.1;444.48354163155363;299.94;Module 1,8_17;447.99;70,40;32,46;2,04;66,34;4,06
31,07.2019 14:59:01;35.6;2.18;317.1;510.5471893679938;300.01;Module 1,8_17;514.55;77,61;32,45;2,39;77,58;0,03
31,07.2019 15:00:15;32.2;2.22;317.1;457.22711558964033;299.93;Module 1,8_17;460.79;71,48;32,46;2,11;68,52;2,97
31,07.2019 15:01:29;32.3;2.22;315.6;462.32944433204835;299.79;Module 1,8_17;465.91;71,71;32,73;2,14;69,87;1,83
31,07.2019 15:02:43;35.1;5.15;315.6;1277.834624311895;299.85;Module 1,8_17;1287.67;180,77;30,70;6,37;195,55;-14,78
31,07.2019 15:03:56;33.4;4.04;315.6;1036.540522279329;300.25;Module 1,8_17;1044.47;134,94;31,51;5,13;161,72;-26,79
31,07.2019 15:05:29;31.7;2.28;315.6;472.5631371901196;300.67;Module 1,8_17;476.15;72,28;32,73;2,19;71,63;0,64
31,07.2019 15:06:43;31.9;2.25;315.6;464.9628759279791;300.82;Module 1,8_17;468.47;71,77;32,73;2,15;70,33;1,45
31,07.2019 15:07:56;32;2.36;315.6;503.09872364518117;300.85;Module 1,8_17;506.87;75,52;32,72;2,35;76,86;-1,34
31,07.2019 15:09:10;32.2;3.06;315.6;500.5812588482901;300.78;Module 1,8_17;504.31;98,53;32,72;2,34;76,43;22,10
31,07.2019 15:10:29;32.1;2.21;315.1;465.0295084671443;300.69;Module 1,8_17;468.47;70,94;32,81;2,15;70,50;0,44
31,07.2019 15:11:51;34.7;4.77;315.6;931.0502957487718;300.68;Module 1,8_17;937.89;165,52;31,84;4,59;146,01;19,51
